Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-10-04 00:00:00+00:00,-1.11,-0.33,-1.3,17.01,3.01,3.38,0.42,3.59,2.3,0.85,2.99,90.0,-170.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,36.4,1.87,78.25,0.0,0.0,9.95,89.24,0.0,0.0,41275.23,321.0,-1.0,3235.97,37740.5,2798.1,-1.0,2007.47,-1725.97,926.63,-4027.47,50.77,-500.0,-850.0,-3000.0,-3171.0,2968.0
2016-10-04 00:15:00+00:00,-1.11,-0.33,-1.31,15.96,2.96,3.21,0.39,3.6,2.39,0.3,2.67,90.0,-164.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77,30.08,2.28,79.88,0.0,0.0,9.85,90.39,0.0,0.0,41005.73,321.0,-1.0,3184.47,37898.0,2787.6,-1.0,2158.47,-1869.47,930.13,-4403.47,50.27,-500.0,-850.0,-3000.0,-3171.0,2968.0
2016-10-04 00:30:00+00:00,-1.1,-0.33,-1.31,15.75,2.7,3.4,0.39,3.57,2.46,0.19,2.56,90.0,-159.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,31.98,2.23,81.32,0.0,0.0,9.77,91.48,0.0,0.0,40516.67,321.23,-1.23,3100.53,37873.03,2784.33,-1.0,2201.9,-1960.0,932.23,-4735.37,49.77,-500.0,-850.0,-3000.0,-3166.33,2490.13
2016-10-04 00:45:00+00:00,-1.12,-0.34,-1.3,15.57,2.96,3.23,0.38,3.59,2.23,0.19,2.54,90.0,-154.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,32.91,1.7,82.62,0.0,0.0,9.69,92.5,0.0,0.0,39776.67,321.73,-1.73,2979.53,37639.53,2789.33,-1.0,2122.4,-1990.0,932.73,-5016.87,49.27,-500.0,-850.0,-3000.0,-3156.33,1466.13
2016-10-04 01:00:00+00:00,-1.14,-0.34,-1.31,16.78,2.92,3.44,0.35,4.07,2.79,0.19,2.56,90.0,-149.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44,33.43,1.33,83.65,0.0,0.0,9.62,93.53,0.0,0.0,39201.87,322.0,-3.4,2949.53,37617.43,2808.33,-1.0,2101.7,-2010.67,932.53,-5515.37,49.23,-500.0,-850.0,-3000.0,-3151.0,920.0
2016-10-04 01:15:00+00:00,-1.1,-0.34,-1.29,15.93,3.08,3.36,0.34,3.68,2.29,0.19,2.52,90.0,-145.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,34.64,1.84,85.21,0.0,0.0,9.54,94.55,0.0,0.0,38815.87,322.0,-6.4,3023.53,37836.93,2843.33,-1.0,2148.2,-2020.67,931.53,-6261.87,49.73,-500.0,-850.0,-3000.0,-3151.0,920.0
2016-10-04 01:30:00+00:00,-1.11,-0.33,-1.3,16.25,2.82,3.36,0.34,3.76,2.76,0.19,2.55,90.0,-140.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,29.77,2.25,86.51,0.0,0.0,9.46,95.31,0.0,0.0,38487.73,322.0,-8.93,3059.5,37925.07,2870.87,-1.0,2139.87,-2057.03,931.0,-6693.6,50.0,-500.0,-850.0,-3000.0,-3155.67,875.67
2016-10-04 01:45:00+00:00,-1.11,-0.34,-1.31,16.64,2.97,3.43,0.35,3.89,2.35,0.29,2.86,90.0,-136.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,31.52,2.38,87.75,0.0,0.0,9.39,95.76,0.0,0.0,38225.73,322.0,-10.93,3052.0,37863.07,2889.87,-1.0,2068.87,-2123.53,931.0,-6765.6,50.0,-500.0,-850.0,-3000.0,-3165.67,780.67
2016-10-04 02:00:00+00:00,-1.17,-0.33,-1.32,16.54,2.9,3.29,0.37,3.65,2.72,0.38,2.8,90.0,-132.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.33,2.2,88.79,0.0,0.0,9.31,96.21,0.0,0.0,38044.47,321.77,-12.0,3049.87,37870.37,2890.9,-1.0,1971.97,-2157.83,931.0,-6820.33,50.0,-500.0,-850.0,-3000.0,-3171.0,718.33
2016-10-04 02:15:00+00:00,-1.15,-0.33,-1.32,16.46,2.88,3.43,0.34,3.95,2.49,0.31,2.59,90.0,-128.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,39.07,2.19,89.76,0.0,0.0,9.24,96.66,0.0,0.0,37955.47,321.27,-12.0,3053.87,37956.87,2871.4,-1.0,1845.47,-2155.33,931.0,-6855.33,50.0,-500.0,-850.0,-3000.0,-3171.0,693.33
2016-10-04 02:30:00+00:00,-1.15,-0.32,-1.32,16.2,2.94,3.37,0.37,3.63,2.7,0.19,2.53,90.0,-124.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88,44.5,2.6,90.68,0.0,0.0,9.19,96.94,0.0,0.0,38019.53,321.0,-12.47,3075.13,38018.87,2877.8,-1.0,1783.83,-2153.77,930.3,-6819.4,50.0,-500.0,-850.0,-3000.0,-3171.0,889.3
2016-10-04 02:45:00+00:00,-1.11,-0.33,-1.3,19.38,2.9,3.39,0.47,3.97,2.71,0.33,5.09,90.0,-121.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,42.81,2.41,91.39,0.0,0.0,9.16,97.01,0.0,0.0,38258.53,321.0,-13.47,3116.13,38052.87,2913.8,-1.0,1796.33,-2153.27,928.8,-6702.4,50.0,-500.0,-850.0,-3000.0,-3171.0,1337.8
2016-10-04 03:00:00+00:00,-1.11,-0.33,-1.29,20.72,3.62,3.67,0.6,3.76,2.53,0.61,5.4,90.0,-117.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,40.81,2.16,92.18,0.0,0.0,9.14,97.08,0.0,0.0,38761.9,321.0,45.97,3212.2,38062.83,2947.0,-1.0,1817.7,-2082.77,928.47,-6489.73,51.63,-500.0,-850.0,-3000.0,-3171.0,1565.33
2016-10-04 03:15:00+00:00,-1.11,-0.33,-1.28,21.21,3.8,3.42,0.57,3.83,2.88,0.58,5.61,90.0,-114.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,52.38,2.17,92.58,0.0,0.0,9.11,97.16,0.0,0.0,39567.4,321.0,174.47,3371.2,38045.33,2977.0,-1.0,1849.2,-1932.27,929.47,-6167.73,55.13,-500.0,-850.0,-3000.0,-3171.0,1540.33
2016-10-04 03:30:00+00:00,-1.1,-0.33,-1.27,22.59,3.56,3.7,0.64,3.68,2.39,0.5,7.6,90.0,-111.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,61.11,1.77,92.89,0.0,0.0,9.09,97.18,0.0,0.0,40403.47,321.0,325.13,3541.4,38082.67,2986.93,-1.0,1915.0,-1791.8,929.07,-5905.47,58.87,-499.77,-693.67,-2942.83,-2930.2,1249.33
2016-10-04 03:45:00+00:00,-1.1,-0.34,-1.25,19.52,3.67,3.41,0.78,3.9,2.78,0.43,4.08,90.0,-107.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,56.75,1.65,92.97,0.0,0.0,9.06,97.13,0.0,0.0,41274.47,321.0,501.13,3724.4,38182.67,2973.93,-1.0,2020.0,-1662.8,927.07,-5711.47,62.87,-499.27,-358.67,-2820.33,-2414.2,654.33
2016-10-04 04:00:00+00:00,-1.11,-0.33,-1.27,19.02,3.64,3.53,1.22,3.82,2.92,0.25,3.11,90.0,-104.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,58.91,1.88,93.26,0.0,0.0,9.04,97.08,0.0,0.0,42575.73,321.23,573.77,4179.93,38358.5,2955.57,-1.0,2264.77,-1452.6,925.53,-5549.2,66.4,-499.0,-180.0,-2755.0,-2139.0,337.0
2016-10-04 04:15:00+00:00,-1.11,-0.33,-1.26,21.01,3.76,3.85,2.28,3.82,2.44,0.19,4.08,90.0,-101.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,59.98,1.84,93.43,0.0,0.0,9.01,97.03,0.0,0.0,44368.73,321.73,528.27,4946.93,38621.0,2931.07,-1.0,2669.27,-1149.6,924.53,-5423.2,69.4,-499.0,-180.0,-2755.0,-2139.0,337.0
2016-10-04 04:30:00+00:00,-1.12,-0.32,-1.28,23.09,3.82,4.28,1.3,4.36,2.95,0.26,5.6,90.0,-98.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,65.47,2.25,93.33,0.0,0.0,8.98,96.96,0.0,0.0,46161.97,322.0,518.47,5400.8,38793.43,2915.9,-1.0,3297.07,-762.83,922.83,-5244.7,70.53,-276.4,-91.33,-2702.97,-1929.23,321.6
2016-10-04 04:45:00+00:00,-1.15,-0.32,-1.31,23.85,3.83,4.44,1.34,4.21,3.38,0.58,5.51,90.0,-95.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,56.51,2.38,93.36,0.0,0.0,8.93,96.89,0.0,0.0,47955.47,322.0,549.47,5496.8,38862.93,2911.4,-1.0,4180.07,-280.33,920.33,-5006.2,69.53,200.6,98.67,-2591.47,-1479.73,288.6
2016-10-04 05:00:00+00:00,-1.16,-0.31,-1.33,29.96,5.07,4.83,1.38,4.89,5.16,0.6,7.37,90.0,-93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,56.99,2.24,93.04,0.0,0.0,8.88,96.82,0.0,0.0,49704.87,322.0,567.4,5598.17,38898.6,2921.13,-1.0,4940.57,-23.0,917.6,-4436.6,69.0,455.0,200.0,-2532.0,-1240.0,271.0
2016-10-04 05:15:00+00:00,-1.1,-0.32,-1.28,32.04,4.43,4.6,1.39,4.88,5.58,0.48,10.04,90.0,-90.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,59.6,2.13,92.98,0.0,0.0,8.83,96.74,0.0,0.0,51403.87,322.0,570.4,5705.67,38895.6,2947.13,-1.0,5561.07,-23.0,914.6,-3488.6,69.0,455.0,200.0,-2532.0,-1240.0,271.0
2016-10-04 05:30:00+00:00,-0.49,-0.32,-0.63,31.0,4.22,4.63,1.46,5.19,5.51,0.48,8.87,90.0,-87.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,57.25,2.73,93.12,0.0,4.38,8.82,96.55,0.8,8.97,52431.33,322.23,572.23,5766.5,38906.6,2951.2,2.97,6006.33,-22.77,909.97,-2983.93,68.77,381.03,-290.0,-2066.5,-992.67,241.6
2016-10-04 05:45:00+00:00,2.89,-0.26,2.81,30.58,4.3,4.55,1.51,6.9,5.04,0.48,7.16,90.0,-84.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81,54.07,3.11,93.34,0.0,13.75,8.87,96.22,2.67,9.33,52691.33,322.73,572.73,5774.0,38933.6,2930.2,11.47,6251.33,-22.27,903.47,-2985.93,68.27,222.53,-1340.0,-1069.0,-462.67,178.6
2016-10-04 06:00:00+00:00,11.68,12.73,10.96,32.9,4.3,5.7,1.44,7.47,5.15,1.33,6.72,88.86,-81.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83,58.74,3.11,93.16,0.0,23.12,8.92,95.9,4.63,9.7,52945.03,323.23,604.5,5744.63,38930.73,2935.33,61.03,6402.07,-18.27,896.97,-2935.2,68.23,138.0,-1900.0,-537.0,-180.0,145.0
2016-10-04 06:15:00+00:00,34.99,58.64,21.45,33.31,3.99,4.92,1.58,7.39,5.05,3.42,6.21,86.42,-78.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93,65.17,2.78,92.45,0.0,32.5,8.97,95.57,7.3,10.17,53191.53,323.73,672.0,5673.13,38893.73,2970.33,157.53,6445.07,-10.27,890.47,-2824.2,68.73,138.0,-1900.0,-537.0,-180.0,145.0
2016-10-04 06:30:00+00:00,70.13,240.7,31.96,32.65,4.11,4.84,1.76,7.13,5.22,2.81,6.03,84.01,-76.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,66.91,2.98,91.33,0.0,55.14,9.18,94.53,13.51,11.32,53442.93,333.57,751.4,5605.83,38923.23,2964.97,324.73,6442.33,-6.0,888.17,-2785.3,69.47,0.8,-1877.83,-462.8,-206.13,149.9
2016-10-04 06:45:00+00:00,108.22,440.47,40.34,31.33,4.16,5.21,1.86,7.21,4.88,1.08,6.19,81.62,-73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,70.82,2.93,89.23,0.0,92.94,9.55,92.65,25.42,13.49,53699.93,354.07,844.4,5543.33,39028.73,2913.47,572.73,6387.33,-6.0,890.67,-2828.8,70.47,-293.2,-1830.33,-303.8,-262.13,160.4
2016-10-04 07:00:00+00:00,147.12,516.21,47.57,32.67,4.89,5.31,1.79,7.95,4.99,0.92,6.05,79.28,-70.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99,69.72,3.2,87.03,0.0,130.74,9.93,90.78,38.03,15.76,53968.37,364.53,946.5,5507.43,39079.4,2808.53,862.97,6434.53,-6.23,891.07,-2920.37,71.7,-450.0,-1805.0,-219.0,-292.0,166.0
