Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2016-09-19 00:00:00+00:00,-0.72,-0.27,-0.93,9.73,1.28,1.93,0.17,1.84,1.72,0.13,2.35,90.0,-172.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,307.54,2.83,92.98,0.0,0.0,14.12,91.89,0.0,0.0,37285.03,137.23,342.27,2135.13,35242.03,1946.87,-1.0,3076.13,-1536.17,960.53,-5018.77,50.23,-377.0,-2150.0,-2773.0,-1141.0,1095.0
2016-09-19 00:15:00+00:00,-1.02,-0.33,-1.25,9.84,1.08,2.0,0.19,1.83,1.78,0.14,2.52,90.0,-167.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,302.99,2.65,93.46,0.0,0.0,14.17,92.42,0.0,0.0,37021.53,137.73,364.27,2176.13,35368.53,1890.87,-1.0,3087.13,-1448.67,959.53,-5513.27,50.73,-377.0,-2150.0,-2773.0,-1141.0,1095.0
2016-09-19 00:30:00+00:00,-1.02,-0.36,-1.24,9.76,1.28,1.84,0.19,2.08,1.52,0.14,2.42,90.0,-163.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,296.48,2.14,93.62,0.0,0.0,14.14,93.07,0.0,0.0,36504.63,137.77,364.1,2163.0,35260.77,1845.37,-1.0,3059.87,-1402.23,959.93,-5883.17,50.77,-283.9,-2150.0,-2773.0,-1277.97,690.4
2016-09-19 00:45:00+00:00,-1.03,-0.36,-1.24,9.81,1.07,2.01,0.25,1.99,1.54,0.14,2.5,90.0,-158.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,286.0,1.86,93.79,0.0,0.0,14.02,93.87,0.0,0.0,35698.13,137.27,338.6,2088.0,34885.27,1811.87,-1.0,2988.87,-1402.73,961.93,-6110.67,50.27,-84.4,-2150.0,-2773.0,-1571.47,-176.6
2016-09-19 01:00:00+00:00,-0.95,-0.35,-1.2,11.06,1.28,2.01,0.18,1.94,1.89,0.14,3.33,90.0,-153.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,277.25,2.0,93.69,0.0,0.0,13.89,94.67,0.0,0.0,35097.67,137.23,335.03,2063.4,34825.23,1785.13,-1.0,2945.17,-1473.7,962.77,-6482.37,50.23,22.0,-2150.0,-2773.0,-1728.0,-639.0
2016-09-19 01:15:00+00:00,-0.81,-0.33,-0.98,10.03,1.24,2.02,0.13,1.92,1.58,0.14,2.69,90.0,-149.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,285.52,2.54,94.57,0.0,0.0,13.77,95.47,0.0,0.0,34732.67,137.73,356.53,2096.4,35125.73,1766.13,-1.0,2932.67,-1625.2,962.27,-7018.87,50.73,22.0,-2150.0,-2773.0,-1728.0,-639.0
2016-09-19 01:30:00+00:00,-0.63,-0.3,-0.78,11.0,1.1,1.96,0.13,2.97,1.98,0.14,2.44,90.0,-145.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63,288.3,2.28,95.14,0.0,0.0,13.71,95.91,0.0,0.0,34400.1,138.0,364.03,2121.23,35266.17,1741.53,-1.0,2929.73,-1770.87,962.23,-7350.73,51.23,92.93,-2150.0,-2773.0,-1739.43,-842.47
2016-09-19 01:45:00+00:00,-0.27,-0.19,-0.28,10.16,1.29,1.9,0.18,2.01,1.53,0.14,2.79,90.0,-141.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,288.32,2.06,95.7,0.0,0.0,13.74,95.94,0.0,0.0,34104.6,138.0,355.53,2136.73,35223.67,1710.53,-1.0,2937.73,-1909.87,962.73,-7448.73,51.73,244.93,-2150.0,-2773.0,-1763.93,-1278.47
2016-09-19 02:00:00+00:00,-0.24,-0.12,-0.24,10.35,1.08,2.0,0.14,1.86,2.01,0.14,2.81,90.0,-137.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,293.7,2.7,96.11,0.0,0.0,13.76,95.96,0.0,0.0,33994.13,137.77,358.93,2156.67,35315.33,1667.63,-1.0,2952.03,-1983.07,963.47,-7572.87,52.0,326.0,-2150.0,-2773.0,-1777.0,-1534.33
2016-09-19 02:15:00+00:00,-0.25,-0.11,-0.36,9.99,1.29,2.02,0.13,1.87,1.61,0.14,2.63,90.0,-133.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,289.4,2.78,96.1,0.0,0.0,13.79,95.99,0.0,0.0,34095.13,137.27,375.93,2181.67,35560.33,1611.13,-1.0,2973.53,-1981.07,964.47,-7726.87,52.0,326.0,-2150.0,-2773.0,-1777.0,-1584.33
