Replication,Period,Controller,Fairness,FormulationID,StructuralInstanceID,ParallelTaskID,ScenarioSupportID,RollingStart,Phase,PhaseLabel,TerminationStatus,PrimalStatus,Objective,ObjectiveBound,BinaryVariables,ContinuousVariables,TotalVariables,Constraints,Nonzeros,ExpectedModeNodes,GeneratedModeBinaries,UniquePolicyModes,LegacyHouseholdModeBinaries,LookaheadNodes,LookaheadScenarios,PresolveReducedVariables,PresolveReducedConstraints,RootRelaxation,BranchAndBoundNodes,FinalGap,MaxPhysicalResidual,FairnessResidual,FailureMessage
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,229.21070683025673,229.21070683025673,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,458.42141366051345,458.42141366051345,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,687.6321204907701,687.6321204907701,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,916.8428273210269,916.8428273210269,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1146.0535341512837,1146.0535341512837,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,651030.2888965913,651030.2888965913,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,229.21070683025673,229.21070683025673,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,458.42141366051345,458.42141366051345,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,687.6321204907701,687.6321204907701,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,916.8428273210269,916.8428273210269,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1146.0535341512837,1146.0535341512837,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,651030.2888965913,651030.2888965913,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,229.21070683025673,229.21070683025673,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,458.42141366051345,458.42141366051345,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,687.6321204907701,687.6321204907701,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,916.8428273210269,916.8428273210269,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1146.0535341512837,1146.0535341512837,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,651030.2888965913,651030.2888965913,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,229.21070683025673,229.21070683025673,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,458.42141366051345,458.42141366051345,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,687.6321204907701,687.6321204907701,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,916.8428273210269,916.8428273210269,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1146.0535341512837,1146.0535341512837,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,651030.2888965913,651030.2888965913,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
8,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,253.09785445995385,253.09785445995385,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,4.274358644806853e-15,1.0000000000001137,
8,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,506.1957089199077,506.1957089199077,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,4.274358644806853e-15,1.0000000000001137,
8,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,759.2935633798616,759.2935633798616,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,4.274358644806853e-15,1.0000000000001137,
8,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,1012.3914178398154,1012.3914178398154,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,4.274358644806853e-15,1.0000000000001137,
8,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1265.489272299769,1265.489272299769,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,4.274358644806853e-15,1.0000000000001137,
8,5,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,645317.3334352637,645317.3334352637,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,4.274358644806853e-15,1.0000000000001137,
8,6,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,253.09785445995385,253.09785445995385,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,4.121147867408581e-13,1.0000000000001137,
8,6,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,506.1957089199077,506.1957089199077,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,4.121147867408581e-13,1.0000000000001137,
8,6,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,759.2935633798616,759.2935633798616,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,4.121147867408581e-13,1.0000000000001137,
8,6,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-ULO-BHI-19d4dbabf1,TK-PB-Drahi_1-d1-HET-ULO-9e14d1bfb1-r8,SS-868eb4e3c6e8,5,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,1012.3914178398154,1012.3914178398154,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,4.121147867408581e-13,1.0000000000001137,
