FormulationID,StructuralInstanceID,ParallelTaskID,ScenarioSupportID,ObjectiveCriterion,Replication,Controller,Fairness,Resource,RollingStart,Period,RealizedNode,SharedBatteryMode,AggregateCharge,AggregateDischarge,StateOfChargeBefore,StateOfChargeAfter,ChargingLinkResidual,DischargingLinkResidual,SimultaneousFlowFlag,SimultaneousFlowResidual,IntegralityResidual,BatteryTransitionResidual,StateOfChargeBoundResidual,TerminalResidual
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-b6fde45dba3b,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,1,1,1,1.0,0.0,0.0,0.2,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-b6fde45dba3b,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,1,2,1,1.0,3.45706371191136,0.0,0.2,3.484210526315792,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-b6fde45dba3b,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,1,3,1,1.0,0.0,0.0,3.484210526315792,3.484210526315792,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-b6fde45dba3b,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,1,4,1,1.0,32.0,0.0,3.484210526315792,33.88421052631579,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-59c6d7df9164,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,5,5,1,1.0,0.0,0.0,33.88421052631579,33.88421052631579,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-59c6d7df9164,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,5,6,1,1.0,0.0,0.0,33.88421052631579,33.88421052631579,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-59c6d7df9164,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,5,7,1,0.0,0.0,32.00000000000001,33.88421052631579,0.19999999999998863,0.0,7.105427357601002e-15,false,0.0,0.0,1.1379786002407855e-14,1.1379786002407855e-14,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-59c6d7df9164,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,5,8,1,1.0,0.0,0.0,0.19999999999998863,0.19999999999998863,0.0,0.0,false,0.0,0.0,1.1379786002407855e-14,1.1379786002407855e-14,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-baeb7d556d60,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,9,9,1,0.0,0.0,0.0,0.19999999999998863,0.19999999999998863,0.0,0.0,false,0.0,0.0,0.0,1.1379786002407855e-14,0.0
shared_battery_mode_node_level_v1,SI-Drahi_12-d1-HOM-UHI-BHI-33de379514,TK-PB-Drahi_12-d1-HOM-UHI-d0dd9294a2-r5,SS-baeb7d556d60,risk_neutral_expectation,5,DETERMINISTIC_RH,LEXMMFPEA,pv,9,10,1,1.0,-1.2292389328649733e-12,0.0,0.19999999999998863,0.19999999999882084,0.0,0.0,false,0.0,0.0,0.0,1.1791678744543788e-12,0.0
