ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,256.538719010524,0.1992234177417345,253.92902262505805,2.609696385465952,60116.252445282094,0.2504831235261497,47276.491144812484,12839.76130046961,257.9099067471186,-1.3711877365946066,1,5,256.538719010524,36820.43143274612,256.538719010524,36820.43143274612,256.538719010524,36820.43143274612,1.0,11179.810339235883
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,257.788719010524,0.20019414556456638,259.32950310518856,-1.5407840946645592,36820.43143274612,0.15341769155103882,48415.7670521575,-11595.33561941138,256.6024832503418,1.1862357601822282,2,1,257.788719010524,39121.74142442641,514.327438021048,75942.17285717253,256.538719010524,36820.43143274612,1.0,11179.810339235883
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,257.788719010524,0.20019414556456638,250.95088724071067,6.837831769813334,50680.95481887655,0.21116958143514725,46680.96570901551,3999.9891098610387,257.80851862105766,-0.019799610533652867,3,3,257.788719010524,50680.95481887655,772.116157031572,126623.12767604907,256.538719010524,36820.43143274612,1.0,11179.810339235883
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,257.78871901052406,0.20019414556456644,266.90755628188697,-9.118837271362906,53261.82873857883,0.2219231686023217,49792.05056675099,3469.7781718278347,257.4279551511213,0.36076385940276623,5,4,257.788719010524,53261.82873857883,1029.904876042096,179884.9564146279,256.538719010524,36820.43143274612,1.0,11179.810339235883
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,257.788719010524,0.20019414556456638,256.5766257997755,1.2120932107484919,39121.74142442641,0.16300643488534253,47835.93438717349,-8714.192962747082,257.94473128297847,-0.15601227245446125,4,2,257.78871901052406,60116.252445282094,1287.69359505262,240001.20885991,256.538719010524,36820.43143274612,1.0,11179.810339235883
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,253.82553768630933,0.19711640926189206,253.92902262505805,-0.10348493874872133,48000.24177198208,0.2000000000000004,47276.49114481247,723.7506271696111,257.9099067471186,-4.08436906080928,1,4,253.82553768630933,48000.24177198179,253.82553768630933,48000.24177198179,253.82553768630933,48000.24177198179,3.7131813242146734,1.964508555829525e-10
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,257.2151492077808,0.1997487214318792,259.32950310518856,-2.1143538974077387,48000.24177198214,0.20000000000000062,48415.767052157484,-415.52528017534496,256.6024832503418,0.6126659574390487,2,5,257.2151492077808,48000.241771981906,511.0406868940902,96000.4835439637,253.82553768630933,48000.24177198179,3.7131813242146734,1.964508555829525e-10
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,259.01397541115443,0.20114565794712225,250.95088724071067,8.063088170443763,48000.24177198179,0.19999999999999918,46680.9657090155,1319.276062966288,257.80851862105766,1.2054567900967754,5,1,258.7864096249503,48000.24177198202,769.8270965190404,144000.72531594572,253.82553768630933,48000.24177198179,3.7131813242146734,1.964508555829525e-10
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,258.852523122425,0.2010202769641386,266.90755628188697,-8.05503315946197,48000.24177198202,0.20000000000000015,49792.050566750986,-1791.8087947689637,257.4279551511213,1.424567971303702,4,3,258.852523122425,48000.24177198208,1028.6796196414655,192000.9670879278,253.82553768630933,48000.24177198179,3.7131813242146734,1.964508555829525e-10
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,TK-PB-Drahi_1-d1-HOM-ULO-d69028dd90-r2,2,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,258.7864096249503,0.20096893439496788,256.5766257997755,2.2097838251747817,48000.241771981906,0.19999999999999965,47835.93438717348,164.3073848084241,257.94473128297847,0.8416783419718286,3,2,259.01397541115443,48000.24177198214,1287.69359505262,240001.20885990994,253.82553768630933,48000.24177198179,3.7131813242146734,1.964508555829525e-10
