ExperimentID,ParallelTaskID,Replication,Controller,Fairness,Period,Phase,PhaseLabel,BuildTimeSec,SolveWallTimeSec,SolverTimeSec,PeakMemoryMB
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.0029799938201904297,0.004875898361206055,0.002466917037963867,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.003253936767578125,0.005301952362060547,0.002401113510131836,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.0029799938201904297,0.0012099742889404297,0.0011668205261230469,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.003253936767578125,0.001271963119506836,0.0012230873107910156,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.0029799938201904297,0.0009558200836181641,0.0009291172027587891,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.003253936767578125,0.0010161399841308594,0.00096893310546875,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.0029799938201904297,0.0009720325469970703,0.0009338855743408203,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.003253936767578125,0.0009160041809082031,0.0008790493011474609,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.0029799938201904297,0.0009300708770751953,0.0008990764617919922,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.003253936767578125,0.0008950233459472656,0.0008599758148193359,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.0029799938201904297,0.002424001693725586,0.002393960952758789,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.003253936767578125,0.0029070377349853516,0.0028710365295410156,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.0029799938201904297,0.004875898361206055,0.002466917037963867,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.003253936767578125,0.005301952362060547,0.002401113510131836,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,2,lex_phase_2,0.0029799938201904297,0.0012099742889404297,0.0011668205261230469,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,2,lex_phase_2,0.003253936767578125,0.001271963119506836,0.0012230873107910156,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,3,lex_phase_3,0.0029799938201904297,0.0009558200836181641,0.0009291172027587891,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,3,lex_phase_3,0.003253936767578125,0.0010161399841308594,0.00096893310546875,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,4,lex_phase_4,0.0029799938201904297,0.0009720325469970703,0.0009338855743408203,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,4,lex_phase_4,0.003253936767578125,0.0009160041809082031,0.0008790493011474609,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,5,lex_phase_5,0.0029799938201904297,0.0009300708770751953,0.0008990764617919922,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,5,lex_phase_5,0.003253936767578125,0.0008950233459472656,0.0008599758148193359,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,6,economic_tie_break,0.0029799938201904297,0.002424001693725586,0.002393960952758789,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,2,6,economic_tie_break,0.003253936767578125,0.0029070377349853516,0.0028710365295410156,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,1,lex_phase_1,0.0029799938201904297,0.004875898361206055,0.002466917037963867,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,1,lex_phase_1,0.003253936767578125,0.005301952362060547,0.002401113510131836,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,2,lex_phase_2,0.0029799938201904297,0.0012099742889404297,0.0011668205261230469,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,2,lex_phase_2,0.003253936767578125,0.001271963119506836,0.0012230873107910156,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,3,lex_phase_3,0.0029799938201904297,0.0009558200836181641,0.0009291172027587891,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,3,lex_phase_3,0.003253936767578125,0.0010161399841308594,0.00096893310546875,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,4,lex_phase_4,0.0029799938201904297,0.0009720325469970703,0.0009338855743408203,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,4,lex_phase_4,0.003253936767578125,0.0009160041809082031,0.0008790493011474609,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,5,lex_phase_5,0.0029799938201904297,0.0009300708770751953,0.0008990764617919922,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,5,lex_phase_5,0.003253936767578125,0.0008950233459472656,0.0008599758148193359,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,6,economic_tie_break,0.0029799938201904297,0.002424001693725586,0.002393960952758789,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,3,6,economic_tie_break,0.003253936767578125,0.0029070377349853516,0.0028710365295410156,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,4,1,lex_phase_1,0.0029799938201904297,0.004875898361206055,0.002466917037963867,2024.96875
oos_experiment,TK-PB-Drahi_10-d1-HOM-UHI-65a10b9a6d-r2,2,DETERMINISTIC_RH,LEXMMFPEA,4,1,lex_phase_1,0.003253936767578125,0.005301952362060547,0.002401113510131836,2024.96875
