ExperimentID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,Resource,House,Demand,PVAllocation,DemandNormalizedPV,ChargeContribution,DischargeAllocation,GridImport,GridExport,OperatingCost,AllGridBenchmark,Savings,SavingsRatio,PVOrderStatistic,SavingsOrderStatistic
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,1,958.438684549004,178.46897582109153,0.18620802634345943,70.31883957264836,32.0,818.2885483005607,0.0,154178.0724456485,185806.04993553297,31627.977489884477,0.17022038572402826,2,1
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,2,980.1781353739032,178.46897582109165,0.18207810333681038,0.0,-1.474376176702208e-13,801.709159552811,0.0,152569.87525900197,188696.76919451912,36126.893935517146,0.19145475616636307,5,4
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,3,946.450301667867,178.46897582109162,0.18856666378212095,33.52617578154478,64.0,737.5075016283216,0.0,140126.10541182122,183994.6309321305,43868.52552030928,0.23842285667830668,4,5
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,4,1010.6833311596164,177.21897582109156,0.17534569964437607,0.0,0.0,833.4643553385251,0.0,159846.93505089756,195740.94148641455,35894.00643551699,0.18337505768055284,1,3
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,5,969.0965212419395,178.46897582109156,0.18416016558637088,2.5261757815442945,3.1867841698840493e-12,793.1537212023898,0.0,152410.3069576473,188028.20247795744,35617.89552031015,0.18942847429754928,3,2
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,1,958.438684549004,185.88131310294648,0.19394178897360914,75.2309334332395,85.65533347143504,762.132971407862,0.0,142657.0701552252,185806.04993553297,43148.97978030777,0.2322259140392828,5,5
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,2,980.1781353739032,175.64888249318224,0.17920098006081153,7.151251886423665,10.34466652856384,801.3358382385801,0.0,152069.7094142113,188696.76919451912,36627.05978030781,0.19410538896164461,3,4
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,3,946.450301667867,181.35938669618432,0.1916206127005154,0.0,-1.474376176702208e-13,765.0909149716842,0.0,147367.57115182313,183994.6309321305,36627.059780307376,0.19906591618870595,4,3
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,4,1010.6833311596164,174.1026484065717,0.17226231306972628,5.755159962088996,1.4779288903810084e-12,842.3358427151325,0.0,161377.19695684078,195740.94148641455,34363.74452957377,0.17555726598954158,1,2
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,5,969.0965212419395,174.1026484065732,0.1796546005380899,18.233845853982146,0.0,813.2277186893492,0.0,155659.74744691604,188028.20247795744,32368.455031041405,0.17214680885350675,2,1
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,1,958.438684549004,181.8338188396186,0.1897187809412983,106.37119113573615,96.0,786.9760568451215,0.0,146318.5353732814,185806.04993553297,39487.51456225157,0.21252006905023874,4,5
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,2,980.1781353739032,174.1026484065732,0.17762347692050814,0.0,0.0,806.0754869673293,0.0,153383.36571960087,188696.76919451912,35313.40347491825,0.18714365712597458,1,3
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,3,946.450301667867,174.1026484065732,0.18395329168342336,0.0,0.0,772.3476532612952,0.0,148681.22745721266,183994.6309321305,35313.40347491784,0.19192627141355978,2,1
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,4,1010.6833311596164,174.1026484065732,0.17226231306972778,0.0,0.0,836.5806827530434,0.0,160427.53801149645,195740.94148641455,35313.4034749181,0.18040887719633777,3,2
oos_experiment,SI-Drahi_100-d2-HOM-UHI-BHI-5a79f02aae,TK-PB-Drahi_100-d2-HOM-UHI-a94fc823b8-r2,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,5,969.0965212419395,186.95311504611982,0.19291485517513904,-2.0818902157770935e-12,0.0,782.1434061958183,0.0,150320.62856342504,188028.20247795744,37707.573914532404,0.2005421177121175,5,4
