ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,432.0432822709192,0.18687489947344482,468.4239112142579,-36.38062894333871,86186.0747689661,0.2097030919794899,83021.54536135371,3164.529407612383,459.9828472891314,-27.93956501821225,1,4,432.0432822709192,75146.5721248741,432.0432822709192,75146.5721248741,432.0432822709192,75146.5721248741,30.344425750096377,7051.6195712174085
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,443.70159844259945,0.1919175578181387,459.342600824099,-15.641002381499561,75146.5721248741,0.1828423973186926,81561.50219597414,-6414.93007110004,461.3816171071638,-17.68001866456433,2,1,443.70159844259945,75268.78265772347,875.7448807135186,150415.35478259757,432.0432822709192,75146.5721248741,30.344425750096377,7051.6195712174085
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,477.86658148830463,0.20669519245376894,456.01466748210885,21.851914006195784,80330.50101143966,0.1954556404560402,81319.63260795583,-989.1315965161775,466.77043928158963,11.096142206715001,4,3,461.2814889541474,80330.50101143966,1337.0263696676661,230745.85579403723,432.0432822709192,75146.5721248741,30.344425750096377,7051.6195712174085
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,461.2814889541474,0.19952151882600744,470.4868616105557,-9.205372656408315,75268.78265772347,0.18313975308851585,83649.67117983157,-8380.8885221081,462.3892774076587,-1.1077884535113185,3,2,477.86658148830463,86186.0747689661,1814.8929511559706,316931.9305630033,432.0432822709192,75146.5721248741,30.344425750096377,7051.6195712174085
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,497.04558894910724,0.2149908314286402,457.6704989740562,39.375089975051026,94059.02791745425,0.22885911715726157,81438.60713534226,12620.420782111993,461.41435901953605,35.63122992957119,5,5,497.04558894910724,94059.02791745425,2311.9385401050777,410990.95848045754,432.0432822709192,75146.5721248741,30.344425750096377,7051.6195712174085
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,494.70736182914084,0.21397946063335074,468.4239112142579,26.283450614882952,81795.36365809303,0.19901986155732515,83021.54536135371,-1226.1817032606778,459.9828472891314,34.72451454000941,5,3,400.61702548324865,75580.75781243481,400.61702548324865,75580.75781243481,400.61702548324865,75580.75781243481,61.7706825377669,6617.433883656704
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,460.59545715058016,0.19922478437927943,459.342600824099,1.252856326481151,77603.48494417308,0.1888204188994661,81561.50219597414,-3958.017251801066,461.3816171071638,-0.7861599565836173,2,2,460.59545715058016,77603.48494417308,861.2124826338288,153184.24275660788,400.61702548324865,75580.75781243481,61.7706825377669,6617.433883656704
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,464.5529758051053,0.20093655940524757,456.01466748210885,8.538308322996443,86864.59781243486,0.2113540359466697,81319.63260795583,5544.965204479027,466.77043928158963,-2.2174634764843404,3,4,464.5529758051053,81795.36365809303,1325.765458438934,234979.60641470092,400.61702548324865,75580.75781243481,61.7706825377669,6617.433883656704
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,491.46571983700295,0.21257732907323126,470.4868616105557,20.978858226447244,89146.75425332173,0.21690685017237582,83649.67117983157,5497.083073490168,462.3892774076587,29.07644242934424,4,5,491.46571983700295,86864.59781243486,1817.231178275937,321844.20422713575,400.61702548324865,75580.75781243481,61.7706825377669,6617.433883656704
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d1-HOM-ULO-BHI-38231ef7a5,TK-PB-Drahi_14-d1-HOM-ULO-9dab8ecfd7-r5,5,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,400.61702548324865,0.1732818665088911,457.6704989740562,-57.05347349080756,75580.75781243481,0.18389883342416313,81438.60713534226,-5857.849322907452,461.41435901953605,-60.7973335362874,1,1,494.70736182914084,89146.75425332173,2311.9385401050777,410990.95848045754,400.61702548324865,75580.75781243481,61.7706825377669,6617.433883656704
