Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-07-15 00:00:00+00:00,-0.72,-0.21,-0.7,21.87,0.54,1.86,0.58,0.57,2.71,4.3,4.63,90.0,-177.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,305.28,1.51,60.9,0.0,0.0,15.82,89.24,0.0,0.0,37644.1,449.63,-16.47,3364.6,31108.77,1527.03,-1.0,4745.13,-429.9,1120.77,-4224.93,43.23,1343.0,2500.0,-1765.0,-2882.0,-3512.0
2020-07-15 00:15:00+00:00,-0.69,-0.19,-0.64,20.75,0.55,1.87,0.58,0.52,2.24,4.23,4.29,90.0,-173.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55,214.92,1.74,61.99,0.0,0.0,16.2,86.87,0.0,0.0,37273.6,453.13,-17.47,3406.6,30913.27,1533.53,-1.0,4756.13,-335.4,1120.27,-4556.93,43.73,1343.0,2500.0,-1765.0,-2882.0,-3512.0
2020-07-15 00:30:00+00:00,-0.56,-0.16,-0.58,21.67,0.55,1.86,0.58,0.52,2.7,4.3,4.18,90.0,-170.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,261.73,1.8,63.21,0.0,0.0,16.36,85.62,0.0,0.0,36778.03,453.6,-17.77,3386.77,30749.97,1521.83,-1.0,4682.67,-365.03,1119.07,-4753.6,43.77,1378.47,2564.17,-1795.1,-2875.47,-3879.73
2020-07-15 00:45:00+00:00,-0.55,-0.16,-0.55,22.06,0.55,1.87,0.58,1.01,2.28,4.44,4.64,90.0,-166.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35,280.84,1.17,63.81,0.0,0.0,16.29,85.67,0.0,0.0,36139.53,450.6,-17.27,3296.27,30623.47,1489.33,-1.0,4512.67,-536.53,1117.07,-4795.6,43.27,1454.47,2701.67,-1859.6,-2861.47,-4667.73
2020-07-15 01:00:00+00:00,-0.5,-0.13,-0.5,22.16,0.55,1.86,0.58,0.5,2.75,4.38,4.62,90.0,-162.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,343.48,1.85,63.9,0.0,0.0,16.21,85.72,0.0,0.0,35639.87,451.8,-16.77,3286.03,30613.63,1476.43,-1.0,4441.37,-701.5,1116.47,-5026.6,43.47,1495.0,2775.0,-1894.0,-2854.0,-5088.0
2020-07-15 01:15:00+00:00,-0.5,-0.14,-0.49,21.38,0.55,1.86,1.02,0.5,2.28,4.37,4.37,90.0,-159.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,340.15,1.91,65.02,0.0,0.0,16.14,85.77,0.0,0.0,35298.87,457.8,-16.27,3367.53,30737.13,1485.93,-1.0,4482.87,-859.0,1117.47,-5473.6,44.47,1495.0,2775.0,-1894.0,-2854.0,-5088.0
2020-07-15 01:30:00+00:00,-0.44,-0.13,-0.45,22.01,0.55,1.83,0.58,0.53,2.72,4.48,4.81,90.0,-155.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,324.91,1.41,66.03,0.0,0.0,16.09,85.51,0.0,0.0,34994.97,458.2,-15.53,3385.33,30790.87,1473.03,-1.0,4480.5,-1038.2,1118.47,-5656.7,44.77,1506.9,2818.17,-1885.83,-2891.33,-5102.47
2020-07-15 01:45:00+00:00,-0.4,-0.09,-0.42,22.2,0.55,2.32,0.58,0.55,2.61,4.57,4.69,90.0,-152.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,318.21,1.8,66.52,0.0,0.0,16.06,84.88,0.0,0.0,34733.47,452.2,-14.53,3330.33,30764.87,1434.53,-1.0,4428.0,-1242.2,1119.47,-5538.2,44.27,1532.4,2910.67,-1868.33,-2971.33,-5133.47
2020-07-15 02:00:00+00:00,-0.46,-0.11,-0.44,21.7,0.55,1.94,0.58,0.6,2.4,4.51,4.76,90.0,-148.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83,313.93,2.84,67.5,0.0,0.0,16.04,84.26,0.0,0.0,34640.9,451.1,-14.23,3315.47,30803.27,1401.87,-1.0,4416.57,-1351.7,1121.17,-5501.83,44.23,1546.0,2960.0,-1859.0,-3014.0,-5178.7
2020-07-15 02:15:00+00:00,-0.44,-0.08,-0.44,22.0,0.55,1.88,0.58,0.51,2.8,4.52,4.62,90.0,-145.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,311.06,2.79,71.55,0.0,0.0,16.01,83.63,0.0,0.0,34741.4,455.6,-14.73,3346.47,30915.27,1375.87,-1.0,4452.07,-1353.2,1123.67,-5559.33,44.73,1546.0,2960.0,-1859.0,-3014.0,-5240.2
2020-07-15 02:30:00+00:00,-0.49,-0.11,-0.48,21.95,0.55,1.85,0.58,0.5,2.5,4.71,4.51,90.0,-142.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43,314.73,3.1,76.28,0.0,0.0,15.98,82.69,0.0,0.0,34885.07,457.77,-15.47,3363.47,31060.87,1354.07,-1.0,4512.53,-1348.63,1120.57,-5619.63,44.77,1557.43,2960.0,-1890.73,-3014.0,-5045.97
2020-07-15 02:45:00+00:00,-0.5,-0.11,-0.47,21.49,0.55,1.82,0.58,0.5,2.56,4.73,4.39,90.0,-139.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.23,313.84,2.74,79.15,0.0,0.0,15.93,81.39,0.0,0.0,35078.07,457.27,-16.47,3364.47,31244.87,1337.07,-1.0,4601.53,-1337.13,1111.07,-5683.13,44.27,1581.93,2960.0,-1958.73,-3014.0,-4559.47
2020-07-15 03:00:00+00:00,-0.43,-0.08,-0.43,21.97,0.55,1.85,0.58,0.5,2.78,4.81,4.58,90.0,-136.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,316.76,3.02,81.06,0.0,0.0,15.88,80.09,0.0,0.0,35498.33,455.37,-16.77,3355.67,31433.07,1331.97,-1.0,4642.7,-1271.5,1105.3,-5535.7,43.77,1595.0,2960.0,-1995.0,-3014.0,-4300.0
2020-07-15 03:15:00+00:00,-0.42,-0.08,-0.41,23.71,0.55,1.85,0.6,0.52,2.84,5.28,5.49,90.0,-133.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,325.87,2.84,82.85,0.0,0.0,15.83,78.79,0.0,0.0,36178.33,451.87,-16.27,3335.67,31626.07,1340.47,-1.0,4629.2,-1144.0,1103.8,-5147.2,43.27,1595.0,2960.0,-1995.0,-3014.0,-4300.0
2020-07-15 03:30:00+00:00,-0.37,-0.11,-0.37,24.75,0.55,1.86,0.99,0.55,2.84,5.21,5.97,90.0,-130.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82,315.52,2.83,84.34,0.0,0.15,15.78,78.42,0.02,15.78,36740.97,451.87,-15.77,3336.43,31764.0,1350.37,-1.0,4607.53,-986.17,1103.47,-4869.53,43.0,1571.2,2960.0,-1979.6,-2906.43,-3926.2
2020-07-15 03:45:00+00:00,-0.03,-0.1,-0.03,24.66,0.55,2.01,0.29,0.55,2.88,5.32,6.59,90.0,-127.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,330.8,2.95,85.02,0.0,0.48,15.73,79.09,0.07,15.74,37169.47,455.87,-15.27,3360.93,31839.0,1361.87,-1.0,4576.53,-793.67,1104.47,-4718.53,43.0,1520.2,2960.0,-1946.6,-2675.93,-3125.2
2020-07-15 04:00:00+00:00,0.81,-0.08,0.8,23.81,0.75,3.18,0.03,0.51,2.57,5.31,4.93,89.92,-124.29,0.25,25.97,0.01,26.49,0.02,15.18,1.11,15.65,335.43,3.18,85.85,0.0,0.8,15.68,79.76,0.12,15.7,37750.33,453.1,-13.83,3372.37,31823.0,1366.37,0.4,4603.87,-545.63,1105.47,-4414.0,42.77,1493.0,2960.0,-1929.0,-2553.0,-2715.97
2020-07-15 04:15:00+00:00,3.19,-0.12,3.22,23.66,1.26,2.89,0.03,0.5,2.84,5.16,4.35,88.38,-121.48,0.63,24.18,0.03,29.1,0.04,15.12,3.39,15.56,336.35,3.53,86.3,0.0,1.13,15.63,80.44,0.18,15.66,38505.33,442.6,-11.33,3368.87,31703.0,1362.87,3.4,4697.87,-234.13,1106.47,-3934.0,42.27,1493.0,2960.0,-1929.0,-2553.0,-2754.47
2020-07-15 04:30:00+00:00,15.84,-0.02,15.91,24.2,1.1,2.87,0.03,0.5,2.98,5.24,4.96,86.24,-118.72,3.15,27.04,0.12,31.82,0.13,15.58,15.2,15.5,338.86,3.23,86.32,0.0,5.29,15.59,80.62,0.93,15.76,39286.23,441.2,-10.23,3409.7,31719.5,1356.1,24.6,4835.97,-66.83,1103.27,-3527.03,42.23,1445.87,2806.0,-2006.93,-2210.7,-2328.17
2020-07-15 04:45:00+00:00,40.62,0.0,40.74,27.89,0.71,1.89,0.03,0.5,4.39,7.79,6.3,84.04,-116.0,8.66,28.52,0.3,33.42,0.33,16.22,39.5,15.56,335.69,3.54,85.28,0.0,13.84,15.56,80.25,2.56,16.02,40096.73,450.2,-10.73,3501.2,31892.0,1345.6,66.6,5024.47,-64.33,1095.27,-3203.53,42.73,1344.87,2476.0,-2173.93,-1477.2,-1370.67
2020-07-15 05:00:00+00:00,40.26,0.0,40.33,29.58,0.71,1.86,0.04,0.92,5.0,8.23,5.94,81.79,-113.31,8.57,28.69,0.3,33.39,0.33,16.34,38.77,15.59,323.81,3.07,84.17,0.0,22.39,15.54,79.87,4.26,16.28,41000.57,453.13,-10.77,3528.77,31972.8,1335.33,136.13,5221.13,-63.0,1088.9,-2661.87,42.77,1291.0,2300.0,-2263.0,-1086.0,-865.37
2020-07-15 05:15:00+00:00,44.94,-0.02,45.04,29.63,0.71,1.86,0.04,0.8,5.01,8.53,5.99,79.5,-110.64,9.36,28.59,0.33,33.59,0.35,15.75,42.03,15.46,329.96,2.82,84.99,0.0,30.94,15.51,79.5,6.0,16.54,42011.07,449.13,-10.27,3483.27,31948.8,1325.33,237.13,5427.13,-63.0,1084.4,-1870.87,42.27,1291.0,2300.0,-2263.0,-1086.0,-876.87
2020-07-15 05:30:00+00:00,63.87,0.09,64.11,30.61,0.79,1.91,0.14,0.61,5.2,9.25,6.36,77.17,-107.99,13.34,28.99,0.46,34.09,0.49,16.05,58.66,15.43,331.34,3.01,85.35,0.0,46.5,15.52,78.91,9.23,17.07,42977.0,448.4,-7.2,3476.03,31967.27,1328.87,357.97,5798.33,-54.83,1080.6,-1418.67,41.77,1243.63,2300.0,-2267.43,-796.67,-884.87
2020-07-15 05:45:00+00:00,78.59,0.26,78.85,29.16,0.71,1.84,0.05,0.53,4.63,9.41,5.65,74.8,-105.35,15.79,29.18,0.54,34.2,0.58,17.18,69.42,15.51,332.22,3.13,84.38,0.0,70.08,15.57,78.09,14.2,17.9,43892.0,451.4,-1.2,3512.53,32034.27,1347.87,501.47,6358.33,-37.33,1077.6,-1353.67,41.27,1142.13,2300.0,-2276.93,-176.67,-888.87
2020-07-15 06:00:00+00:00,100.14,0.78,100.35,28.76,0.76,1.96,0.11,0.59,4.82,8.71,5.16,72.4,-102.7,21.62,29.62,0.73,34.54,0.78,18.07,95.02,15.61,322.47,3.01,82.87,0.0,93.65,15.62,77.26,19.25,18.74,44815.87,451.6,1.77,3515.9,32147.7,1345.63,665.27,6756.87,-28.0,1074.6,-1116.23,40.53,1088.0,2300.0,-2282.0,154.0,-891.0
