Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-08-13 00:00:00+00:00,-0.69,-0.18,-0.75,16.37,0.43,1.83,0.04,0.64,0.97,1.09,4.99,90.0,-176.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,54.29,2.09,79.15,0.0,0.0,23.35,84.0,0.0,0.0,37326.97,71.23,9.0,2912.57,31809.87,2461.13,-0.77,3902.33,-1270.87,1036.23,-3602.0,32.7,-320.0,-1100.0,-1949.0,-1552.0,345.0
2020-08-13 00:15:00+00:00,-0.75,-0.23,-0.83,16.05,0.43,1.83,0.04,0.64,0.96,1.05,4.75,90.0,-172.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,87.8,2.04,78.29,0.0,0.0,23.25,80.67,0.0,0.0,37035.47,71.73,9.0,3143.07,31948.87,2322.13,-0.27,4162.33,-1274.87,1036.73,-4382.0,34.2,-320.0,-1100.0,-1949.0,-1552.0,345.0
2020-08-13 00:30:00+00:00,-0.17,-0.05,-0.34,16.04,0.43,1.83,0.04,0.63,0.96,1.11,4.63,90.0,-168.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,187.56,2.77,83.47,0.0,0.0,23.21,79.09,0.0,0.0,36571.77,72.0,8.77,3260.87,32048.43,2189.43,-0.23,4249.2,-1401.6,1036.53,-4890.87,35.23,-416.6,-1100.0,-1882.73,-1690.83,135.0
2020-08-13 00:45:00+00:00,-0.24,-0.01,-0.36,16.03,0.43,1.83,0.04,0.61,0.97,1.12,4.71,90.0,-164.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,213.23,3.43,78.03,0.0,0.0,23.24,79.49,0.0,0.0,35911.27,72.0,8.27,3249.87,32102.93,2063.93,-0.73,4138.2,-1668.6,1035.53,-5089.87,35.73,-623.6,-1100.0,-1740.73,-1988.33,-315.0
2020-08-13 01:00:00+00:00,-0.71,-0.54,-0.91,15.96,0.43,1.83,0.03,0.6,0.96,1.11,4.66,90.0,-160.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63,137.36,1.43,79.71,0.0,0.0,23.26,79.89,0.0,0.0,35373.73,71.77,8.0,3275.03,32113.1,2027.1,-0.77,4061.5,-1811.93,1035.7,-5405.3,36.23,-734.0,-1100.0,-1665.0,-2147.0,-555.0
2020-08-13 01:15:00+00:00,-1.02,-1.04,-1.46,15.92,0.43,1.83,0.03,0.59,0.95,1.1,4.69,90.0,-157.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29,205.18,1.37,81.4,0.04,0.0,23.29,80.29,0.0,0.0,34976.73,71.27,8.0,3341.53,32072.6,2091.6,-0.27,4024.0,-1813.93,1037.2,-5853.8,36.73,-734.0,-1100.0,-1665.0,-2147.0,-555.0
2020-08-13 01:30:00+00:00,-0.94,-0.92,-1.18,16.35,0.43,1.82,0.03,0.59,0.95,1.11,4.98,90.0,-153.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,168.87,1.51,79.36,0.0,0.0,23.31,80.15,0.0,0.0,34609.13,71.23,8.0,3376.77,32024.4,2072.33,0.0,3998.17,-1804.73,1036.37,-6171.87,37.0,-611.97,-1100.0,-1676.43,-2147.0,-813.07
2020-08-13 01:45:00+00:00,-0.71,-0.9,-1.29,16.73,0.42,2.29,0.03,0.64,1.4,1.16,4.63,90.0,-149.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,167.84,4.52,78.51,0.17,0.0,23.34,79.4,0.0,0.0,34275.13,71.73,8.0,3376.27,31967.4,1957.33,0.0,3985.67,-1782.73,1032.87,-6340.87,37.0,-350.47,-1100.0,-1700.93,-2147.0,-1366.07
2020-08-13 02:00:00+00:00,-0.04,-0.35,-0.4,15.85,0.43,1.83,0.03,0.66,1.4,1.11,4.48,90.0,-145.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,219.52,2.24,90.84,0.15,0.0,23.36,78.65,0.0,0.0,34058.73,71.77,8.23,3423.13,31932.8,1852.37,0.0,3972.7,-1716.87,1028.9,-6514.3,37.23,-211.0,-1100.0,-1714.0,-2147.0,-1664.97
2020-08-13 02:15:00+00:00,-0.34,-0.33,-0.49,16.4,0.43,1.8,0.03,0.64,1.45,1.04,4.79,90.0,-142.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,288.7,1.3,91.65,0.0,0.0,23.39,77.9,0.0,0.0,33976.73,71.27,8.73,3524.13,31923.8,1758.87,0.0,3959.2,-1600.87,1024.4,-6692.8,37.73,-211.0,-1100.0,-1714.0,-2147.0,-1673.47
