Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-08-06 00:00:00+00:00,-1.24,-0.61,-1.55,16.45,0.43,1.73,0.03,0.41,1.95,0.84,4.68,90.0,-177.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81,242.51,1.01,31.8,0.0,0.0,20.49,30.35,0.0,0.0,37059.67,126.07,-6.77,2220.4,30859.13,1387.33,1.0,4551.9,-1415.23,1052.93,-1715.57,29.23,-1064.0,-2650.0,-967.0,-52.0,2259.0
2020-08-06 00:15:00+00:00,-1.13,-0.56,-1.43,15.91,0.43,1.73,0.03,0.44,1.67,0.81,4.55,90.0,-173.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,234.01,0.59,33.1,0.0,0.0,20.37,31.1,0.0,0.0,36619.67,94.07,-6.27,2328.4,30870.13,1392.33,1.0,4562.4,-1415.73,1054.93,-2261.07,29.73,-1064.0,-2650.0,-967.0,-52.0,2259.0
2020-08-06 00:30:00+00:00,-1.01,-0.46,-1.38,15.66,0.43,1.72,0.03,0.41,1.71,0.86,4.37,90.0,-169.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,56.44,2.7,37.42,0.0,0.0,20.28,31.56,0.0,0.0,36052.27,78.17,-6.23,2374.8,30780.57,1384.97,0.77,4525.3,-1479.47,1055.07,-2661.67,30.0,-1189.3,-2638.33,-1041.2,-277.17,2354.9
2020-08-06 00:45:00+00:00,-1.36,-0.47,-1.52,16.95,0.43,2.19,0.03,0.94,1.91,0.87,4.24,90.0,-165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,49.19,1.22,34.49,0.0,0.0,20.23,31.68,0.0,0.0,35339.27,80.67,-6.73,2350.8,30576.07,1363.47,0.27,4433.8,-1615.47,1053.07,-2896.67,30.0,-1457.8,-2613.33,-1200.2,-759.67,2560.4
2020-08-06 01:00:00+00:00,-1.47,-0.47,-1.62,15.95,0.43,1.81,0.03,0.47,1.9,0.83,4.28,90.0,-161.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,43.63,0.82,31.59,0.0,0.0,20.18,31.81,0.0,0.0,34750.4,79.43,-7.0,2314.9,30573.4,1332.87,0.0,4371.93,-1687.3,1054.57,-3282.4,29.77,-1601.0,-2600.0,-1285.0,-1017.0,2670.0
2020-08-06 01:15:00+00:00,-1.36,-0.5,-1.6,16.21,0.43,1.7,0.03,0.47,1.9,0.83,4.68,90.0,-157.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11,21.94,0.82,30.85,0.0,0.0,20.13,31.93,0.0,0.0,34303.4,73.93,-7.0,2265.4,30801.4,1291.87,0.0,4343.93,-1685.8,1060.07,-3840.4,29.27,-1601.0,-2600.0,-1285.0,-1017.0,2670.0
2020-08-06 01:30:00+00:00,-1.25,-0.62,-1.55,16.07,0.43,1.78,0.03,0.46,1.91,0.93,4.37,90.0,-154.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,60.07,0.77,32.55,0.0,0.0,19.98,32.24,0.0,0.0,33931.53,71.23,-6.77,2214.27,30872.6,1251.33,0.0,4304.97,-1686.4,1061.6,-4151.3,28.77,-1601.7,-2600.0,-1285.0,-1132.03,2565.23
2020-08-06 01:45:00+00:00,-1.07,-0.5,-1.39,16.13,0.43,1.75,0.03,0.41,1.92,0.86,4.5,90.0,-150.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,44.21,1.06,34.62,0.0,0.0,19.73,32.77,0.0,0.0,33645.53,71.73,-6.27,2161.27,30764.6,1211.33,0.0,4253.47,-1689.4,1058.6,-4179.8,28.27,-1603.2,-2600.0,-1285.0,-1378.53,2340.73
2020-08-06 02:00:00+00:00,-1.06,-0.6,-1.39,15.93,0.43,1.7,0.03,0.44,1.92,0.83,4.57,90.0,-146.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,49.11,0.83,36.69,0.0,0.0,19.48,33.29,0.0,0.0,33434.2,71.77,-6.0,2151.2,30793.33,1175.53,0.0,4250.03,-1704.3,1057.93,-4355.3,28.23,-1604.0,-2600.0,-1285.0,-1510.0,2160.8
2020-08-06 02:15:00+00:00,-1.14,-0.59,-1.35,16.3,0.43,1.81,0.03,0.41,2.36,0.86,4.28,90.0,-143.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,61.16,0.94,38.63,0.0,0.0,19.23,33.82,0.0,0.0,33308.2,71.27,-6.0,2190.2,30978.33,1144.53,0.0,4301.53,-1732.8,1059.93,-4698.8,28.73,-1604.0,-2600.0,-1285.0,-1510.0,2031.8
2020-08-06 02:30:00+00:00,-1.19,-0.46,-1.38,15.49,0.43,1.7,0.03,0.41,1.95,0.9,4.0,90.0,-140.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,62.99,0.82,39.95,0.0,0.0,19.02,34.33,0.0,0.0,33282.77,71.0,-6.23,2218.47,31109.9,1132.2,0.0,4379.17,-1748.0,1062.63,-4936.37,29.0,-1532.83,-2600.0,-1285.0,-1510.93,2297.6
2020-08-06 02:45:00+00:00,-1.09,-0.49,-1.37,16.55,0.43,1.76,0.03,0.47,2.41,1.04,4.37,90.0,-136.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,66.62,0.76,40.77,0.0,0.0,18.84,34.83,0.0,0.0,33372.27,71.0,-6.73,2234.47,31180.4,1141.2,0.0,4486.67,-1748.0,1066.13,-5052.87,29.0,-1380.33,-2600.0,-1285.0,-1512.93,3014.6
2020-08-06 03:00:00+00:00,-0.92,-0.6,-1.28,16.93,0.43,1.75,0.03,0.47,2.41,1.1,4.69,90.0,-133.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,51.3,1.06,41.89,0.0,0.0,18.67,35.33,0.0,0.0,33642.37,71.23,-7.0,2232.97,31134.47,1139.23,0.0,4532.1,-1693.17,1068.7,-4836.63,29.0,-1299.0,-2600.0,-1285.0,-1543.17,3344.73
2020-08-06 03:15:00+00:00,-1.05,-0.61,-1.3,19.9,0.43,1.8,0.37,0.45,2.72,1.06,6.84,90.0,-130.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,41.33,0.9,43.6,0.0,0.0,18.49,35.83,0.0,0.0,34118.87,71.73,-7.0,2211.47,30955.47,1124.73,0.0,4506.6,-1575.67,1070.2,-4240.13,29.0,-1299.0,-2600.0,-1285.0,-1605.67,3232.73
