Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-07-30 00:00:00+00:00,-1.18,-0.44,-1.38,20.75,0.49,1.85,0.03,0.4,3.35,4.28,4.21,90.0,-177.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,39.27,1.93,57.35,0.0,0.0,17.88,44.53,0.0,0.0,39991.53,443.87,-32.1,2811.83,31682.73,2062.3,-1.0,4410.87,-366.53,1126.43,-2146.33,39.0,461.0,-2450.0,-1809.0,-932.0,2175.33
2020-07-30 00:15:00+00:00,-1.15,-0.44,-1.37,20.87,0.49,1.85,0.03,0.43,3.17,4.47,4.3,90.0,-173.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99,37.51,1.41,57.95,0.0,0.0,17.63,45.03,0.0,0.0,39615.53,447.87,-36.6,2824.33,31720.73,2090.8,-1.0,4399.87,-410.53,1120.93,-2541.33,39.0,461.0,-2450.0,-1809.0,-932.0,2150.33
2020-07-30 00:30:00+00:00,-1.1,-0.44,-1.33,21.27,0.49,1.85,0.03,0.46,3.43,4.8,4.14,90.0,-169.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,45.37,1.51,58.93,0.0,0.0,17.45,45.69,0.0,0.0,39067.8,442.3,-39.0,2784.8,31649.53,2111.13,-1.0,4336.13,-506.1,1119.4,-2830.4,38.77,473.13,-2450.0,-1989.37,-1107.93,2034.1
2020-07-30 00:45:00+00:00,-1.14,-0.44,-1.33,21.63,0.49,1.85,0.03,0.46,3.53,5.03,4.28,90.0,-165.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,46.73,2.11,59.42,0.0,0.0,17.35,46.51,0.0,0.0,38323.8,425.8,-39.0,2685.8,31453.53,2122.13,-1.0,4212.13,-660.6,1122.4,-2998.4,38.27,499.13,-2450.0,-2375.87,-1484.93,1813.6
2020-07-30 01:00:00+00:00,-1.17,-0.43,-1.37,21.01,0.49,1.85,0.03,0.42,3.14,4.75,4.31,90.0,-162.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,45.87,2.19,59.51,0.0,0.0,17.25,47.34,0.0,0.0,37722.83,423.53,-37.6,2681.3,31413.17,2127.77,-1.0,4172.37,-793.4,1124.0,-3387.83,38.47,513.0,-2450.0,-2582.0,-1686.0,1696.0
2020-07-30 01:15:00+00:00,-1.11,-0.44,-1.31,21.53,0.49,1.85,0.03,0.4,3.41,4.94,4.37,90.0,-158.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,48.36,1.37,60.25,0.0,0.0,17.15,48.16,0.0,0.0,37285.33,437.53,-34.6,2784.8,31550.67,2127.27,-1.0,4228.87,-901.4,1124.0,-4030.33,39.47,513.0,-2450.0,-2582.0,-1686.0,1696.0
2020-07-30 01:30:00+00:00,-1.07,-0.44,-1.29,22.55,0.49,1.84,0.46,0.4,3.66,5.31,4.28,90.0,-154.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,47.11,1.13,60.89,0.0,0.0,17.04,48.54,0.0,0.0,36894.03,443.37,-33.23,2826.0,31599.97,2127.0,-1.0,4232.63,-964.6,1125.87,-4460.73,39.77,600.27,-2460.97,-2598.8,-1592.67,1364.2
2020-07-30 01:45:00+00:00,-1.06,-0.44,-1.27,22.42,0.49,1.84,0.03,0.41,3.78,5.36,4.42,90.0,-151.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01,52.61,1.24,61.44,0.0,0.0,16.92,48.42,0.0,0.0,36555.53,439.87,-33.73,2796.0,31548.47,2127.0,-1.0,4176.13,-976.6,1129.87,-4648.73,39.27,787.27,-2484.47,-2634.8,-1392.67,653.2
2020-07-30 02:00:00+00:00,-1.05,-0.44,-1.27,22.42,0.49,1.84,0.03,0.41,3.84,5.46,4.33,90.0,-147.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,40.16,1.31,61.61,0.0,0.0,16.79,48.29,0.0,0.0,36336.73,439.63,-33.77,2793.07,31523.8,2135.17,-1.0,4166.3,-930.27,1131.53,-4886.2,39.23,887.0,-2497.0,-2654.0,-1286.0,215.2
2020-07-30 02:15:00+00:00,-1.01,-0.44,-1.27,23.0,0.49,1.84,0.03,0.47,3.64,5.82,4.78,90.0,-144.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,41.58,1.31,62.13,0.0,0.0,16.67,48.17,0.0,0.0,36254.73,443.13,-33.27,2821.07,31529.8,2152.67,-1.0,4209.8,-817.27,1130.53,-5180.2,39.73,887.0,-2497.0,-2654.0,-1286.0,89.2
