Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-09-10 00:00:00+00:00,-0.49,-0.12,-0.59,16.49,0.43,1.77,0.04,0.8,1.85,0.84,4.48,90.0,-174.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35,31.43,3.32,79.99,0.0,0.0,17.99,76.65,0.0,0.0,39237.53,73.0,508.23,3883.83,28557.07,1400.93,-1.0,3246.43,-856.37,1079.53,1345.63,57.93,1786.0,-243.0,-2038.0,199.0,1344.0
2020-09-10 00:15:00+00:00,-0.7,-0.23,-0.85,16.79,0.43,1.77,0.48,0.78,1.76,0.9,4.49,90.0,-169.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06,98.64,3.55,81.64,0.0,0.0,17.87,81.25,0.0,0.0,38906.53,73.0,538.73,3986.33,28630.07,1372.93,-1.0,3210.93,-1032.87,1078.53,1049.13,59.93,1786.0,-243.0,-2038.0,199.0,1344.0
2020-09-10 00:30:00+00:00,-0.71,-0.23,-0.82,17.24,0.43,1.78,0.04,0.78,1.94,0.81,4.77,90.0,-164.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,26.75,4.25,83.45,0.0,0.0,17.74,84.13,0.0,0.0,38391.43,73.23,535.17,3959.8,28628.63,1358.93,-1.0,3168.9,-1194.9,1078.47,783.43,60.07,1401.0,-282.67,-2045.93,406.9,1359.4
2020-09-10 00:45:00+00:00,-0.67,-0.19,-0.73,17.76,0.43,1.78,0.04,0.78,1.86,0.79,5.06,90.0,-160.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,11.08,3.46,84.39,0.0,0.0,17.62,85.06,0.0,0.0,37665.93,73.73,492.67,3785.8,28542.13,1360.93,-1.0,3119.4,-1340.4,1079.47,552.93,58.07,576.0,-367.67,-2062.93,852.4,1392.4
2020-09-10 01:00:00+00:00,-0.85,-0.34,-0.98,17.06,0.43,1.83,0.04,0.79,1.86,0.88,4.56,90.0,-156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,23.28,2.31,84.97,0.0,0.0,17.49,85.98,0.0,0.0,37063.4,73.77,474.67,3721.7,28484.8,1363.17,-1.0,3083.67,-1417.53,1078.37,201.57,57.23,136.0,-413.0,-2072.0,1090.0,1410.0
2020-09-10 01:15:00+00:00,-0.85,-0.38,-0.98,17.37,0.43,1.8,0.04,0.84,1.95,0.86,4.52,90.0,-151.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,32.51,1.62,85.56,0.0,0.0,17.37,86.91,0.0,0.0,36601.4,73.27,484.67,3783.2,28460.8,1365.67,-1.0,3063.67,-1416.53,1074.87,-287.93,57.73,136.0,-413.0,-2072.0,1090.0,1410.0
2020-09-10 01:30:00+00:00,-0.85,-0.4,-0.98,17.4,0.43,1.84,0.04,0.84,2.27,0.81,4.19,90.0,-147.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,50.3,1.52,86.08,0.0,0.0,17.28,87.59,0.0,0.0,36216.87,73.0,486.97,3804.57,28442.63,1380.07,-1.0,3043.2,-1550.17,1073.93,-536.87,58.23,104.27,-478.33,-2088.33,1075.77,1366.6
2020-09-10 01:45:00+00:00,-0.85,-0.39,-0.98,17.93,0.43,1.83,0.04,0.82,2.34,0.83,4.58,90.0,-143.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35,53.15,0.73,86.01,0.0,0.0,17.23,87.99,0.0,0.0,35920.87,73.0,480.47,3780.07,28431.13,1408.07,-1.0,3022.2,-1837.67,1075.93,-510.87,58.73,36.27,-618.33,-2123.33,1045.27,1273.6
2020-09-10 02:00:00+00:00,-0.85,-0.43,-0.98,17.86,0.43,2.29,0.04,0.78,1.93,0.86,4.58,90.0,-139.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,65.29,1.28,86.29,0.0,0.0,17.18,88.39,0.0,0.0,35694.17,72.77,481.43,3801.77,28441.57,1440.5,-1.0,3025.7,-1990.53,1078.4,-655.9,59.23,0.0,-693.0,-2142.0,1029.0,1224.0
2020-09-10 02:15:00+00:00,-0.85,-0.44,-0.98,17.71,0.43,1.82,0.04,0.81,2.31,0.86,4.51,90.0,-135.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,86.68,1.03,86.67,0.0,0.0,17.13,88.79,0.0,0.0,35546.67,72.27,490.93,3876.27,28477.07,1478.0,-1.0,3057.2,-1989.53,1081.4,-996.4,59.73,0.0,-693.0,-2142.0,1029.0,1224.0
2020-09-10 02:30:00+00:00,-0.85,-0.43,-0.98,17.82,0.43,1.81,0.04,0.78,2.36,0.83,4.49,90.0,-132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,49.12,1.08,87.0,0.0,0.0,17.09,89.09,0.0,0.0,35537.07,72.0,494.6,3900.37,28498.33,1492.87,-1.0,3078.67,-1988.77,1081.83,-1092.83,59.77,228.43,-513.57,-2165.33,1044.87,1263.67
2020-09-10 02:45:00+00:00,-0.85,-0.41,-0.98,17.84,0.43,1.81,0.04,0.81,2.46,0.8,4.35,90.0,-128.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,41.4,1.66,87.58,0.0,0.0,17.06,89.29,0.0,0.0,35685.07,72.0,491.6,3866.87,28503.33,1481.87,-1.0,3088.67,-1988.27,1079.33,-910.33,59.27,717.93,-129.07,-2215.33,1078.87,1348.67
2020-09-10 03:00:00+00:00,-0.85,-0.34,-0.98,19.2,0.67,2.0,0.82,0.82,2.53,0.88,4.79,90.0,-125.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63,20.16,2.59,89.09,0.0,0.0,17.04,89.49,0.0,0.0,36048.43,72.23,479.03,3746.8,28470.77,1465.73,-1.0,3101.47,-1958.83,1078.93,-407.93,58.07,979.0,76.0,-2242.0,1097.0,1359.0
2020-09-10 03:15:00+00:00,-0.84,-0.31,-0.95,19.61,0.84,1.83,0.46,1.2,2.72,0.85,4.77,90.0,-121.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,17.43,2.46,90.29,0.0,0.0,17.01,89.69,0.0,0.0,36657.93,72.73,455.53,3527.8,28395.27,1443.73,-1.0,3117.47,-1896.33,1080.93,460.07,56.07,979.0,76.0,-2242.0,1097.0,1284.0
