Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-08-16 00:00:00+00:00,-1.02,-0.37,-1.17,16.15,0.43,1.94,0.03,0.64,1.66,0.9,4.28,90.0,-176.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66,48.45,2.77,77.26,0.0,0.0,19.36,86.13,0.0,0.0,34669.13,71.0,11.0,3727.87,29591.27,1960.8,0.0,3196.03,-870.93,1070.13,-4087.57,42.23,-1406.0,-1274.0,-1910.0,-307.0,-66.0
2020-08-16 00:15:00+00:00,-1.01,-0.38,-1.17,16.14,0.43,2.18,0.03,0.63,1.59,0.8,4.15,90.0,-172.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,50.51,2.19,78.39,0.0,0.0,19.58,82.65,0.0,0.0,34305.13,71.0,11.0,3851.87,29928.27,1756.8,0.0,3322.53,-902.93,1066.13,-4798.07,42.73,-1406.0,-1274.0,-1910.0,-307.0,-66.0
2020-08-16 00:30:00+00:00,-0.9,-0.43,-1.05,15.91,0.43,1.82,0.03,0.59,1.45,0.83,4.65,90.0,-168.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,55.35,1.51,79.19,0.0,0.0,19.65,81.14,0.0,0.0,33800.2,71.23,11.0,3869.7,30053.4,1606.7,-0.23,3359.67,-1000.27,1064.93,-5234.17,43.0,-1406.0,-1266.3,-1910.93,-428.33,-293.27
2020-08-16 00:45:00+00:00,-0.79,-0.31,-0.88,16.27,0.43,1.75,0.03,0.59,1.85,0.91,4.64,90.0,-164.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,58.79,1.91,79.9,0.0,0.0,19.55,81.86,0.0,0.0,33134.2,71.73,11.0,3766.2,29936.4,1518.2,-0.73,3294.67,-1172.27,1066.93,-5356.67,43.0,-1406.0,-1249.8,-1912.93,-688.33,-780.27
2020-08-16 01:00:00+00:00,-0.57,-0.15,-0.62,15.66,0.43,1.87,0.03,0.59,1.39,0.88,4.35,90.0,-160.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,58.65,1.5,79.29,0.0,0.0,19.45,82.59,0.0,0.0,32582.3,72.0,11.0,3721.03,29961.27,1420.83,-1.0,3281.7,-1264.23,1067.07,-5686.83,43.0,-1406.0,-1241.0,-1914.0,-827.0,-1028.57
2020-08-16 01:15:00+00:00,-0.66,-0.19,-0.77,15.74,0.43,1.83,0.03,0.59,1.4,0.86,4.28,90.0,-156.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,51.04,2.13,80.18,0.0,0.0,19.35,83.31,0.0,0.0,32160.8,72.0,11.0,3742.53,30148.27,1313.33,-1.0,3328.2,-1264.73,1065.07,-6254.33,43.0,-1406.0,-1241.0,-1914.0,-827.0,-1004.07
2020-08-16 01:30:00+00:00,-0.85,-0.3,-1.04,16.09,0.43,1.75,0.03,0.65,1.44,0.88,4.41,90.0,-152.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,51.9,2.23,81.06,0.0,0.0,19.27,83.93,0.0,0.0,31777.8,71.77,11.23,3733.93,30187.8,1211.43,-1.0,3367.23,-1311.2,1064.47,-6559.1,43.0,-1406.0,-1244.03,-1801.53,-865.5,-1262.6
2020-08-16 01:45:00+00:00,-0.85,-0.34,-1.01,16.29,0.43,1.87,0.04,0.66,1.92,0.9,4.44,90.0,-149.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,60.61,2.21,81.89,0.0,0.0,19.19,84.43,0.0,0.0,31438.8,71.27,11.73,3690.93,30058.8,1115.93,-1.0,3397.73,-1410.2,1065.47,-6563.6,43.0,-1406.0,-1250.53,-1560.53,-948.0,-1844.6
2020-08-16 02:00:00+00:00,-0.85,-0.36,-0.99,15.79,0.43,1.83,0.07,0.67,1.41,0.89,4.49,90.0,-145.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,80.53,1.47,82.38,0.0,0.0,19.11,84.93,0.0,0.0,31153.23,71.0,11.77,3660.53,30026.87,1034.2,-0.77,3473.5,-1462.77,1067.4,-6729.8,42.77,-1406.0,-1254.0,-1432.0,-992.0,-2170.4
2020-08-16 02:15:00+00:00,-0.85,-0.32,-0.97,15.6,0.43,1.75,0.06,0.62,1.38,0.84,4.3,90.0,-141.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01,78.91,1.63,83.01,0.0,0.0,19.04,85.43,0.0,0.0,30928.73,71.0,11.27,3644.53,30105.87,968.2,-0.27,3601.0,-1462.27,1070.4,-7080.8,42.27,-1406.0,-1254.0,-1432.0,-992.0,-2203.4
