Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-08-02 00:00:00+00:00,-0.72,-0.25,-0.89,17.78,0.49,1.75,0.03,0.52,1.42,3.19,4.34,90.0,-177.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,339.65,2.64,66.22,0.0,0.0,20.51,58.57,0.0,0.0,36482.83,71.0,257.67,2580.77,29271.13,3018.4,0.0,4977.63,-708.8,1084.93,-4069.9,36.47,-1060.0,-521.0,-2357.0,-1780.0,1620.0
2020-08-02 00:15:00+00:00,-0.69,-0.24,-0.86,18.36,0.49,1.72,0.03,0.48,1.87,3.28,4.29,90.0,-173.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,340.22,2.79,67.16,0.0,0.0,20.44,59.89,0.0,0.0,36000.33,71.0,267.67,2640.27,29417.13,2886.4,0.0,4771.13,-924.8,1086.93,-4215.4,37.47,-1060.0,-521.0,-2357.0,-1780.0,1620.0
2020-08-02 00:30:00+00:00,-0.65,-0.22,-0.75,18.02,0.49,1.82,0.03,0.44,1.42,3.41,4.31,90.0,-169.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77,344.13,2.95,67.82,0.0,0.0,20.32,60.26,0.0,0.0,35415.63,71.0,273.47,2650.77,29451.6,2767.47,0.0,4601.5,-1127.73,1089.4,-4361.37,38.23,-1112.97,-842.77,-2320.13,-1829.93,1643.8
2020-08-02 00:45:00+00:00,-0.69,-0.23,-0.85,18.64,0.49,1.77,0.03,0.43,1.9,3.58,4.43,90.0,-165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,342.34,2.65,68.6,0.0,0.0,20.14,59.54,0.0,0.0,34714.13,71.0,274.47,2605.27,29358.6,2663.47,0.0,4474.0,-1315.73,1092.4,-4507.87,38.73,-1226.47,-1532.27,-2241.13,-1936.93,1694.8
2020-08-02 01:00:00+00:00,-0.69,-0.24,-0.87,18.99,0.49,1.71,0.06,0.43,1.89,3.72,4.63,90.0,-162.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,342.28,2.64,69.41,0.0,0.0,19.97,58.81,0.0,0.0,34139.33,71.0,271.27,2621.83,29363.37,2575.8,0.0,4407.87,-1417.4,1095.4,-4848.27,39.23,-1287.0,-1900.0,-2199.0,-1994.0,1722.0
2020-08-02 01:15:00+00:00,-0.71,-0.26,-0.89,19.43,0.49,1.82,0.03,0.41,1.9,4.22,4.41,90.0,-158.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19,339.82,2.84,70.96,0.0,0.0,19.79,58.09,0.0,0.0,33709.33,71.0,263.27,2709.33,29479.87,2506.8,0.0,4411.87,-1420.4,1098.4,-5410.27,39.73,-1287.0,-1900.0,-2199.0,-1994.0,1722.0
2020-08-02 01:30:00+00:00,-0.68,-0.25,-0.86,19.42,0.49,1.76,0.03,0.45,1.88,3.99,4.37,90.0,-154.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,334.95,3.47,72.27,0.0,0.0,19.63,57.54,0.0,0.0,33303.6,71.0,253.17,2718.2,29642.8,2453.67,0.0,4309.47,-1455.13,1099.3,-5788.4,39.53,-1236.13,-1900.0,-2199.0,-2038.1,1510.13
2020-08-02 01:45:00+00:00,-0.62,-0.22,-0.73,19.15,0.49,1.91,0.03,0.47,1.89,4.15,4.2,90.0,-151.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,343.98,3.15,73.45,0.0,0.0,19.48,57.19,0.0,0.0,32925.6,71.0,240.67,2637.2,29858.8,2418.67,0.0,4085.47,-1526.13,1097.8,-5956.4,38.53,-1127.13,-1900.0,-2199.0,-2132.6,1056.13
2020-08-02 02:00:00+00:00,-0.5,-0.17,-0.56,20.31,0.49,2.1,0.03,0.47,1.97,4.22,4.54,90.0,-147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49,350.39,3.6,73.72,0.0,0.0,19.33,56.84,0.0,0.0,32615.27,71.0,221.4,2614.07,30016.7,2372.23,0.0,3899.27,-1525.5,1096.77,-6148.67,37.77,-1069.0,-1900.0,-2199.0,-2183.0,802.33
2020-08-02 02:15:00+00:00,-0.47,-0.16,-0.58,19.81,0.49,1.75,0.03,0.43,2.41,4.12,4.49,90.0,-144.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37,345.6,2.87,73.9,0.0,0.0,19.18,56.49,0.0,0.0,32382.27,71.0,194.4,2657.07,30108.2,2312.73,0.0,3756.27,-1443.0,1096.27,-6368.67,37.27,-1069.0,-1900.0,-2199.0,-2183.0,777.33
