Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-07-20 00:00:00+00:00,-1.2,-0.44,-1.18,21.13,0.67,1.83,0.31,0.5,3.23,4.08,4.66,90.0,-177.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,8.3,3.49,72.07,0.0,0.0,19.71,57.1,0.0,0.0,37060.13,448.53,-3.0,3124.33,32987.9,2617.2,-1.0,4473.7,-749.63,1144.67,-6982.1,39.0,-1557.0,-2500.0,-2490.0,-2179.0,1137.0
2020-07-20 00:15:00+00:00,-1.19,-0.44,-1.18,21.49,0.67,1.87,0.19,0.5,3.69,4.21,4.48,90.0,-173.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29,8.12,3.78,74.96,0.0,0.0,19.64,56.12,0.0,0.0,36711.13,447.53,-3.0,3114.33,32968.4,2656.2,-1.0,4430.2,-648.13,1139.67,-7391.6,39.0,-1557.0,-2500.0,-2490.0,-2179.0,1137.0
2020-07-20 00:30:00+00:00,-1.19,-0.44,-1.17,21.52,0.67,1.86,0.03,0.52,3.26,4.48,4.72,90.0,-170.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,32.22,3.28,77.66,0.0,0.0,19.48,56.32,0.0,0.0,36176.87,443.27,-3.0,3088.23,32902.47,2695.2,-1.0,4302.47,-663.07,1138.4,-7724.8,39.0,-1557.0,-2500.0,-2472.5,-2188.33,985.57
2020-07-20 00:45:00+00:00,-1.18,-0.43,-1.13,22.61,0.67,1.86,0.03,1.09,3.73,4.52,4.58,90.0,-166.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,31.3,2.88,79.13,0.0,0.0,19.23,57.87,0.0,0.0,35430.87,435.27,-3.0,3043.73,32783.47,2734.2,-1.0,4078.47,-811.07,1141.4,-7970.8,39.0,-1557.0,-2500.0,-2435.0,-2208.33,661.07
2020-07-20 01:00:00+00:00,-1.13,-0.39,-1.03,21.71,0.67,1.87,0.03,0.59,3.25,4.62,4.55,90.0,-162.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73,12.13,2.77,80.66,0.0,0.0,18.98,59.42,0.0,0.0,34854.27,432.63,-3.0,3023.73,32753.13,2766.43,-1.0,3930.53,-841.93,1144.4,-8351.43,39.0,-1557.0,-2500.0,-2415.0,-2219.0,464.67
2020-07-20 01:15:00+00:00,-1.12,-0.33,-1.05,22.11,0.67,1.86,0.03,0.57,3.7,4.61,4.55,90.0,-159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.3,3.08,82.12,0.0,0.0,18.73,60.97,0.0,0.0,34471.27,436.13,-3.0,3031.73,32824.13,2790.93,-1.0,3869.53,-738.93,1147.4,-8885.93,39.0,-1557.0,-2500.0,-2415.0,-2219.0,414.67
2020-07-20 01:30:00+00:00,-1.18,-0.37,-1.14,22.64,0.67,2.39,0.03,0.5,3.71,4.58,4.76,90.0,-155.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,21.8,3.54,83.11,0.0,0.0,18.51,63.25,0.0,0.0,34125.6,438.0,-3.23,3030.87,32864.57,2800.03,-1.0,3811.8,-779.67,1148.53,-9184.53,39.0,-1493.07,-2500.0,-2415.0,-2250.27,199.93
2020-07-20 01:45:00+00:00,-1.19,-0.33,-1.18,21.86,0.67,1.84,0.04,0.5,3.25,4.58,5.05,90.0,-152.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,30.51,3.48,83.73,0.0,0.0,18.31,66.35,0.0,0.0,33822.6,438.0,-3.73,3019.87,32870.07,2791.53,-1.0,3757.8,-984.67,1147.53,-9213.53,39.0,-1356.07,-2500.0,-2415.0,-2317.27,-203.07
2020-07-20 02:00:00+00:00,-1.19,-0.32,-1.19,22.17,0.67,1.88,0.05,0.5,3.71,4.66,4.69,90.0,-148.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57,32.32,4.25,84.26,0.0,0.0,18.11,69.45,0.0,0.0,33681.07,439.63,-3.77,3035.23,32903.1,2799.37,-1.0,3717.1,-1093.53,1145.37,-9261.2,39.23,-1283.0,-2500.0,-2415.0,-2353.0,-453.0
2020-07-20 02:15:00+00:00,-1.18,-0.32,-1.21,22.71,0.67,1.85,0.06,0.5,3.71,4.76,4.99,90.0,-145.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,32.77,4.77,84.33,0.0,0.0,17.91,72.55,0.0,0.0,33724.07,443.13,-3.27,3080.73,32967.6,2825.87,-1.0,3691.6,-1092.53,1141.87,-9330.2,39.73,-1283.0,-2500.0,-2415.0,-2353.0,-528.0
