Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-10-17 00:00:00+00:00,-0.22,-0.09,-0.37,31.81,4.42,3.29,1.67,1.16,5.75,1.01,8.93,90.0,-168.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,342.44,1.74,76.69,0.0,0.0,6.4,86.25,0.0,0.0,48844.9,81.0,11.0,4551.7,39921.67,1058.0,-1.0,5520.3,-372.33,986.6,-2910.03,36.23,-1802.0,-2500.0,-1817.0,-466.0,3467.0
2020-10-17 00:15:00+00:00,-0.21,-0.1,-0.37,32.04,9.37,3.26,1.67,1.15,5.37,1.0,4.56,90.0,-162.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,338.68,1.67,77.32,0.0,0.0,6.73,84.85,0.0,0.0,48450.4,81.0,11.0,4613.2,40111.67,1043.0,-1.0,5473.8,-632.33,983.6,-3231.53,36.73,-1802.0,-2500.0,-1817.0,-466.0,3467.0
2020-10-17 00:30:00+00:00,-0.26,-0.1,-0.38,32.09,8.69,3.65,1.72,1.16,5.2,1.05,4.88,90.0,-156.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,338.14,1.39,78.09,0.0,0.0,6.88,84.32,0.0,0.0,47827.93,81.0,11.0,4626.63,40188.97,1016.1,-1.0,5414.0,-951.13,980.37,-3536.0,37.0,-1802.0,-2500.0,-1953.5,-627.23,3224.8
2020-10-17 00:45:00+00:00,-0.26,-0.11,-0.38,31.53,8.5,3.28,1.68,1.16,5.54,1.02,4.69,90.0,-151.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,350.33,1.59,79.19,0.0,0.0,6.83,84.8,0.0,0.0,46944.93,81.0,11.0,4585.13,40137.47,975.6,-1.0,5339.0,-1337.13,976.87,-3821.0,37.0,-1802.0,-2500.0,-2246.0,-972.73,2705.8
2020-10-17 01:00:00+00:00,-0.21,-0.1,-0.37,29.67,5.16,3.3,1.68,1.26,5.55,1.01,6.02,90.0,-146.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,329.68,2.21,80.47,0.0,0.0,6.78,85.27,0.0,0.0,46231.33,80.77,11.23,4609.9,40153.87,940.0,-1.0,5374.37,-1580.33,975.7,-4331.63,37.23,-1802.0,-2500.0,-2402.0,-1157.23,2428.07
2020-10-17 01:15:00+00:00,-0.22,-0.1,-0.35,33.87,3.5,5.21,1.71,1.22,5.62,1.05,9.6,90.0,-141.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,262.07,2.52,80.71,0.0,0.0,6.73,85.75,0.0,0.0,45711.33,80.27,11.73,4710.4,40247.87,910.0,-1.0,5535.87,-1660.33,977.2,-5100.13,37.73,-1802.0,-2500.0,-2402.0,-1157.73,2426.07
2020-10-17 01:30:00+00:00,-0.17,-0.1,-0.32,31.4,3.62,5.61,1.64,1.19,5.29,1.08,7.0,90.0,-137.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,3.32,2.09,80.96,0.0,0.0,6.68,86.21,0.0,0.0,45223.07,80.23,11.77,4704.03,40273.27,883.27,-1.0,5588.17,-1740.1,981.5,-5558.3,37.77,-1802.0,-2500.0,-2352.53,-1136.53,2320.93
2020-10-17 01:45:00+00:00,-0.17,-0.09,-0.31,29.81,3.54,3.92,2.06,1.16,5.19,1.04,7.2,90.0,-132.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,122.07,2.13,80.46,0.0,0.0,6.63,86.66,0.0,0.0,44771.07,80.73,11.27,4575.53,40220.27,860.27,-1.0,5515.67,-1819.6,989.0,-5661.8,37.27,-1802.0,-2500.0,-2246.53,-1090.53,2097.93
2020-10-17 02:00:00+00:00,-0.18,-0.08,-0.28,30.37,3.7,3.29,1.68,1.16,5.75,1.01,8.06,90.0,-128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,263.27,2.23,80.43,0.0,0.0,6.58,87.11,0.0,0.0,44428.03,81.0,11.0,4476.9,40206.93,842.17,-1.0,5395.33,-1861.77,991.6,-5714.9,36.77,-1802.0,-2500.0,-2190.0,-1066.0,1979.0
2020-10-17 02:15:00+00:00,-0.17,-0.09,-0.31,28.6,3.54,3.29,1.64,1.16,5.41,1.05,6.85,90.0,-124.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,308.48,2.11,81.16,0.0,0.0,6.53,87.56,0.0,0.0,44209.53,81.0,11.0,4412.4,40238.93,829.67,-1.0,5220.33,-1861.27,988.6,-5710.4,36.27,-1802.0,-2500.0,-2190.0,-1066.0,1979.0
