Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-07-19 00:00:00+00:00,-1.43,-0.45,-1.37,21.3,0.67,1.84,0.03,0.5,3.55,4.0,4.46,90.0,-177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,14.57,2.28,71.49,0.0,0.0,19.22,55.96,0.0,0.0,37198.0,460.9,-5.23,3225.27,31775.13,1154.6,0.0,4626.0,-642.0,1153.47,-4550.13,42.23,-1367.0,-2350.0,-1547.0,-1535.0,1568.23
2020-07-19 00:15:00+00:00,-1.41,-0.44,-1.37,21.63,0.67,1.87,0.03,0.58,3.65,4.06,4.49,90.0,-173.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,32.62,1.87,71.97,0.0,0.0,18.95,59.51,0.0,0.0,36748.0,471.4,-5.73,3277.27,31756.13,1091.6,0.0,4701.0,-642.0,1154.47,-5056.13,42.73,-1367.0,-2350.0,-1547.0,-1535.0,1628.73
2020-07-19 00:30:00+00:00,-1.41,-0.47,-1.35,22.92,0.67,1.87,0.03,0.55,3.62,4.25,5.08,90.0,-170.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,49.9,1.76,72.04,0.0,0.0,18.72,61.71,0.0,0.0,36104.8,470.7,-5.77,3299.17,31701.67,1029.53,0.0,4545.0,-641.77,1154.77,-5448.03,43.23,-1367.0,-2338.33,-1629.37,-1682.23,1431.63
2020-07-19 00:45:00+00:00,-1.42,-0.44,-1.37,22.16,0.67,1.87,0.06,0.56,3.59,4.34,4.62,90.0,-166.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,45.21,1.65,72.37,0.0,0.0,18.54,62.39,0.0,0.0,35240.8,457.2,-5.27,3286.67,31606.67,968.53,0.0,4125.0,-641.27,1154.27,-5709.53,43.73,-1367.0,-2313.33,-1805.87,-1997.73,940.13
2020-07-19 01:00:00+00:00,-1.35,-0.44,-1.35,22.79,0.67,1.87,0.05,0.5,3.84,4.55,4.87,90.0,-162.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02,29.19,1.87,73.12,0.0,0.0,18.37,63.06,0.0,0.0,34563.23,452.8,-5.0,3299.6,31692.27,915.7,0.0,3882.33,-641.23,1155.87,-6187.33,44.0,-1367.0,-2300.0,-1900.0,-2166.0,678.0
2020-07-19 01:15:00+00:00,-1.37,-0.44,-1.34,22.53,0.67,1.87,0.06,0.51,3.83,4.54,4.47,90.0,-159.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,39.26,1.7,74.0,0.0,0.0,18.19,63.74,0.0,0.0,34098.73,458.8,-5.0,3341.6,31984.27,872.2,0.0,3842.33,-641.73,1159.87,-6912.33,44.0,-1367.0,-2300.0,-1900.0,-2166.0,678.0
2020-07-19 01:30:00+00:00,-1.32,-0.44,-1.28,22.06,0.67,1.84,0.04,0.51,3.76,4.6,4.36,90.0,-155.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,44.52,1.2,74.94,0.0,0.0,18.04,64.32,0.0,0.0,33641.23,457.33,-5.0,3343.93,32088.67,837.1,-0.23,3784.6,-641.53,1163.17,-7386.03,44.0,-1367.0,-2300.0,-1900.0,-2136.13,451.43
2020-07-19 01:45:00+00:00,-1.37,-0.44,-1.25,22.95,0.67,1.89,0.05,0.5,3.65,4.89,4.47,90.0,-152.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,56.81,1.73,74.08,0.0,0.0,17.92,64.8,0.0,0.0,33191.73,447.33,-5.0,3300.93,31978.67,811.6,-0.73,3706.6,-640.53,1165.67,-7572.53,44.0,-1367.0,-2300.0,-1900.0,-2072.13,-34.07
2020-07-19 02:00:00+00:00,-1.35,-0.44,-1.28,23.32,0.67,1.87,0.49,0.55,3.85,4.95,4.49,90.0,-148.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48,43.74,1.41,73.92,0.0,0.0,17.79,65.27,0.0,0.0,32838.13,426.83,-5.0,3272.87,31929.8,790.07,-1.0,3674.1,-659.13,1167.47,-7758.1,43.53,-1367.0,-2300.0,-1900.0,-2038.0,-305.37
2020-07-19 02:15:00+00:00,-1.34,-0.44,-1.23,22.68,0.67,1.85,0.03,0.55,3.87,4.93,4.39,90.0,-145.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,49.3,0.76,74.12,0.0,0.0,17.67,65.75,0.0,0.0,32594.13,394.33,-5.0,3261.87,31950.8,773.07,-1.0,3693.6,-700.13,1168.47,-7942.6,42.53,-1367.0,-2300.0,-1900.0,-2038.0,-331.87
