Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-10-03 00:00:00+00:00,-0.23,-0.01,-0.3,29.21,8.04,3.02,1.7,0.53,4.61,0.82,4.84,90.0,-170.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,188.73,1.23,96.47,0.0,0.0,10.37,96.64,0.0,0.0,42756.5,84.93,-6.0,1431.13,32634.0,2877.6,-1.0,6132.9,-2016.4,917.7,700.87,18.0,-1367.0,2000.0,-3005.0,-917.0,3743.0
2020-10-03 00:15:00+00:00,-0.2,-0.03,-0.27,30.2,8.61,3.07,1.72,0.53,4.76,0.88,4.94,90.0,-165.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,205.75,1.23,96.64,0.0,0.0,10.52,96.61,0.0,0.0,42299.0,86.93,-6.0,1442.13,32544.0,2799.6,-1.0,6173.4,-2019.4,919.2,359.87,18.0,-1367.0,2000.0,-3005.0,-917.0,3743.0
2020-10-03 00:30:00+00:00,-0.21,-0.06,-0.29,28.82,7.0,2.97,1.7,0.95,4.71,0.85,4.79,90.0,-160.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,213.78,1.32,96.67,0.0,0.0,10.56,96.66,0.0,0.0,41691.47,87.77,-5.77,1433.3,32358.8,2756.13,-1.0,6125.23,-2036.63,924.2,49.9,18.0,-1367.0,2000.0,-3052.83,-1004.73,3440.37
2020-10-03 00:45:00+00:00,-0.26,-0.1,-0.37,26.36,5.65,3.09,1.66,0.53,4.22,0.82,4.71,90.0,-155.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,198.53,1.22,96.65,0.0,0.0,10.49,96.78,0.0,0.0,40912.47,87.27,-5.27,1401.8,32064.8,2752.13,-1.0,5975.73,-2070.13,933.2,-224.6,18.0,-1367.0,2000.0,-3155.33,-1192.73,2791.87
2020-10-03 01:00:00+00:00,-0.32,-0.15,-0.4,28.79,7.42,3.06,1.69,0.55,4.59,0.83,4.98,90.0,-150.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.41,181.2,1.1,96.55,0.0,0.0,10.42,96.91,0.0,0.0,40280.23,86.77,-5.0,1403.2,31774.77,2765.63,-1.0,5976.27,-2087.3,938.7,-570.27,18.23,-1367.0,2000.0,-3210.0,-1293.0,2446.0
2020-10-03 01:15:00+00:00,-0.34,-0.17,-0.43,28.68,6.17,3.43,1.68,0.61,4.8,0.91,5.5,90.0,-145.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,176.93,1.34,96.38,0.0,0.0,10.34,97.03,0.0,0.0,39815.73,86.27,-5.0,1442.2,31489.27,2799.13,-1.0,6148.27,-2085.8,940.2,-997.27,18.73,-1367.0,2000.0,-3210.0,-1293.0,2446.0
2020-10-03 01:30:00+00:00,-0.37,-0.19,-0.51,26.86,5.56,3.03,1.73,0.62,4.71,0.89,4.71,90.0,-141.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,183.68,1.6,96.14,0.0,0.0,10.28,97.17,0.0,0.0,39391.83,85.53,-5.23,1454.13,31288.47,2799.5,-1.0,6233.23,-2123.03,941.47,-1281.23,19.0,-1319.87,2000.0,-3210.0,-1297.9,2279.4
2020-10-03 01:45:00+00:00,-0.43,-0.22,-0.56,27.44,6.53,3.11,1.7,0.62,4.4,0.82,4.61,90.0,-136.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,188.91,1.83,95.74,0.0,0.0,10.23,97.32,0.0,0.0,39014.33,84.53,-5.73,1435.13,31184.47,2762.0,-1.0,6218.73,-2204.53,942.47,-1401.73,19.0,-1218.87,2000.0,-3210.0,-1308.4,1922.4
2020-10-03 02:00:00+00:00,-0.46,-0.21,-0.58,27.34,5.91,3.17,1.66,0.58,4.8,0.85,4.67,90.0,-132.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,202.34,1.71,95.19,0.0,0.0,10.18,97.47,0.0,0.0,38703.33,84.7,-6.0,1426.17,31106.37,2704.43,-1.0,6201.43,-2178.23,943.23,-1578.0,19.0,-1165.0,2000.0,-3210.0,-1314.0,1712.4
2020-10-03 02:15:00+00:00,-0.44,-0.2,-0.58,27.82,6.12,3.18,1.66,0.57,4.9,0.91,4.8,90.0,-128.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02,198.96,1.12,94.98,0.0,0.0,10.13,97.62,0.0,0.0,38468.33,86.2,-6.0,1428.67,31057.87,2623.93,-1.0,6180.93,-2028.73,943.73,-1818.0,19.0,-1165.0,2000.0,-3210.0,-1314.0,1670.4
