Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-08-26 00:00:00+00:00,-1.19,-0.45,-1.37,15.94,0.44,1.82,0.03,0.46,1.86,0.88,4.21,90.0,-175.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,260.27,4.6,74.74,0.0,0.0,18.32,68.33,0.0,0.0,39496.77,71.77,15.77,3307.93,28271.0,9927.53,-1.0,2466.97,-1706.1,1060.53,-3918.63,34.53,1176.0,-2853.0,-2527.0,-973.0,1024.0
2020-08-26 00:15:00+00:00,-1.19,-0.45,-1.36,16.04,0.44,1.84,0.03,0.43,1.87,0.84,4.28,90.0,-171.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,258.46,5.16,75.47,0.0,0.0,18.05,68.7,0.0,0.0,39061.27,71.27,15.27,3159.93,28451.0,9941.53,-1.0,2430.47,-1860.6,1059.53,-4207.13,33.53,1176.0,-2853.0,-2527.0,-973.0,1024.0
2020-08-26 00:30:00+00:00,-1.17,-0.45,-1.32,16.45,0.44,1.84,0.03,0.4,2.33,0.82,4.44,90.0,-167.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,256.45,4.47,76.44,0.0,0.0,17.84,69.26,0.0,0.0,38516.57,71.23,15.0,2900.63,28430.57,9913.53,-1.0,2429.2,-2003.2,1060.87,-4301.03,31.83,1175.77,-2840.63,-2534.93,-1113.7,1028.67
2020-08-26 00:45:00+00:00,-1.14,-0.45,-1.3,15.99,0.44,1.84,0.14,0.45,1.87,0.92,4.3,90.0,-163.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89,257.97,4.61,77.52,0.0,0.0,17.72,70.04,0.0,0.0,37847.07,71.73,15.0,2514.13,28181.07,9837.53,-1.0,2468.2,-2132.2,1064.87,-4172.53,29.33,1175.27,-2814.13,-2551.93,-1415.2,1038.67
2020-08-26 01:00:00+00:00,-1.14,-0.45,-1.29,16.74,0.44,1.91,0.35,0.43,2.32,0.88,4.22,90.0,-158.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,262.3,4.23,78.35,0.0,0.0,17.59,70.81,0.0,0.0,37293.77,71.77,14.77,2280.0,28013.93,9761.77,-1.0,2536.83,-2188.4,1068.17,-4264.3,27.77,1175.0,-2800.0,-2561.0,-1576.0,1044.0
2020-08-26 01:15:00+00:00,-1.17,-0.44,-1.31,16.84,0.44,1.97,0.03,0.41,2.21,0.82,4.54,90.0,-154.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,263.8,4.55,79.1,0.0,0.0,17.47,71.59,0.0,0.0,36873.27,71.27,14.27,2220.0,27940.93,9686.27,-1.0,2639.33,-2161.4,1070.67,-4607.8,27.27,1175.0,-2800.0,-2561.0,-1576.0,1044.0
2020-08-26 01:30:00+00:00,-0.93,-0.43,-1.04,16.39,0.44,1.87,0.03,0.46,2.21,0.88,4.29,90.0,-151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,262.22,4.12,79.51,0.0,0.0,17.34,72.12,0.0,0.0,36508.53,71.23,14.0,2167.7,27849.5,9609.6,-1.0,2663.43,-2147.93,1070.6,-4789.6,26.77,1167.07,-2776.67,-2561.0,-1578.1,1064.77
2020-08-26 01:45:00+00:00,-1.08,-0.44,-1.25,17.24,0.44,2.18,0.03,0.45,2.38,0.89,4.83,90.0,-147.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,257.12,4.72,79.27,0.0,0.0,17.22,72.37,0.0,0.0,36207.53,71.73,14.0,2124.2,27737.0,9531.6,-1.0,2597.93,-2149.93,1067.6,-4786.6,26.27,1150.07,-2726.67,-2561.0,-1582.6,1109.27
2020-08-26 02:00:00+00:00,-1.19,-0.47,-1.32,16.46,0.44,1.93,0.03,0.43,2.34,0.85,4.18,90.0,-143.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,261.31,4.62,79.13,0.0,0.0,17.09,72.62,0.0,0.0,36025.07,72.23,14.0,2095.17,27730.2,9429.8,-0.77,2527.77,-2164.07,1069.27,-4749.07,26.0,1141.0,-2700.0,-2561.0,-1585.0,1132.3
2020-08-26 02:15:00+00:00,-1.19,-0.47,-1.35,16.02,0.44,1.83,0.03,0.4,2.36,0.85,3.96,90.0,-139.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,259.72,4.38,78.73,0.0,0.0,16.97,72.87,0.0,0.0,35978.07,72.73,14.0,2082.67,27844.2,9300.8,-0.27,2452.27,-2192.07,1076.27,-4672.07,26.0,1141.0,-2700.0,-2561.0,-1585.0,1130.8
