Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-09-16 00:00:00+00:00,-1.08,-0.55,-1.2,18.59,3.19,1.9,0.03,0.45,1.69,0.85,4.66,90.0,-173.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,307.38,2.26,71.77,0.0,0.0,21.92,53.34,0.0,0.0,39478.5,73.77,494.47,3512.13,28200.5,818.5,-1.0,3771.07,-1199.0,1005.6,2801.93,56.0,1059.0,-1568.0,491.0,297.0,2270.0
2020-09-16 00:15:00+00:00,-1.08,-0.52,-1.19,18.11,3.19,1.89,0.03,0.45,1.26,0.78,4.66,90.0,-168.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,313.02,1.86,71.98,0.0,0.0,21.32,55.47,0.0,0.0,39156.0,73.27,495.47,3508.13,28223.0,826.0,-1.0,3724.07,-1199.0,1002.6,2503.93,56.0,1059.0,-1568.0,491.0,297.0,2270.0
2020-09-16 00:30:00+00:00,-1.1,-0.51,-1.19,18.91,3.18,1.93,0.03,0.41,1.85,0.87,4.76,90.0,-163.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61,321.1,2.45,72.3,0.0,0.0,20.92,57.11,0.0,0.0,38629.33,73.0,465.43,3456.07,28184.13,828.6,-1.0,3638.33,-1254.3,1000.77,2239.07,55.07,1078.13,-1723.87,373.87,202.03,2179.23
2020-09-16 00:45:00+00:00,-1.05,-0.46,-1.2,18.93,3.18,1.87,0.03,0.4,2.09,0.89,4.56,90.0,-159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,332.91,3.11,73.48,0.0,0.0,20.74,58.21,0.0,0.0,37869.33,73.0,399.93,3349.07,28075.13,825.6,-1.0,3508.33,-1372.8,1000.27,2012.07,53.07,1119.13,-2057.87,122.87,-1.47,1984.73
2020-09-16 01:00:00+00:00,-1.07,-0.45,-1.2,18.9,3.16,1.87,0.46,0.42,1.69,0.79,4.58,90.0,-154.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,338.42,3.41,75.32,0.0,0.0,20.57,59.31,0.0,0.0,37334.27,73.0,364.07,3343.8,28084.67,823.3,-1.0,3440.17,-1435.53,1000.7,1640.87,52.23,1141.0,-2236.0,-11.0,-110.0,1875.63
2020-09-16 01:15:00+00:00,-1.12,-0.44,-1.23,19.0,3.16,1.94,0.03,0.4,2.13,0.82,4.57,90.0,-150.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,336.58,2.93,76.26,0.0,0.0,20.39,60.41,0.0,0.0,37056.27,73.0,362.07,3454.8,28229.67,821.8,-1.0,3442.67,-1434.53,1002.2,1104.87,52.73,1141.0,-2236.0,-11.0,-110.0,1864.13
2020-09-16 01:30:00+00:00,-1.06,-0.52,-1.17,19.08,3.15,1.92,0.06,0.4,2.14,0.89,4.67,90.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,321.67,2.09,76.08,0.0,0.0,20.22,61.75,0.0,0.0,36722.97,73.0,356.33,3494.87,28273.63,807.47,-1.0,3402.47,-1434.0,1003.47,745.73,53.0,1211.7,-2212.67,24.23,-113.5,1724.77
2020-09-16 01:45:00+00:00,-1.08,-0.44,-1.19,19.23,3.15,1.87,0.03,0.44,2.13,0.84,4.71,90.0,-141.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,335.86,2.92,75.55,0.0,0.0,20.04,63.35,0.0,0.0,36326.47,73.0,346.33,3453.87,28202.13,778.47,-1.0,3313.47,-1434.0,1004.47,588.73,53.0,1363.2,-2162.67,99.73,-121.0,1439.27
2020-09-16 02:00:00+00:00,-1.04,-0.44,-1.17,19.33,3.15,1.87,0.03,0.45,2.14,0.82,4.77,90.0,-137.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,332.2,2.67,76.41,0.0,0.0,19.87,64.95,0.0,0.0,36101.0,73.23,339.37,3405.87,28215.57,739.2,-1.0,3270.67,-1433.07,1004.3,486.1,52.53,1444.0,-2136.0,140.0,-125.0,1252.0
2020-09-16 02:15:00+00:00,-1.02,-0.45,-1.17,19.47,3.14,1.88,0.03,0.45,2.15,0.82,4.82,90.0,-134.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,324.64,2.32,76.62,0.0,0.0,19.69,66.55,0.0,0.0,36071.0,73.73,335.87,3349.87,28326.07,688.2,-1.0,3280.67,-1431.07,1002.8,445.6,51.53,1444.0,-2136.0,140.0,-125.0,1177.0
2020-09-16 02:30:00+00:00,-1.02,-0.45,-1.17,20.01,3.15,2.31,0.03,0.4,2.6,0.86,4.62,90.0,-130.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,327.01,2.84,77.06,0.0,0.0,19.53,67.97,0.0,0.0,36122.2,73.77,341.0,3360.83,28401.33,648.63,-1.0,3295.33,-1430.0,1002.7,429.13,51.47,1384.97,-1946.3,145.37,-98.17,1239.9
2020-09-16 02:45:00+00:00,-1.01,-0.44,-1.17,18.76,3.13,1.86,0.03,0.4,2.18,0.87,4.33,90.0,-126.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,331.69,3.08,78.2,0.0,0.0,19.38,69.2,0.0,0.0,36266.2,73.27,356.0,3448.33,28436.33,622.13,-1.0,3315.33,-1430.0,1004.2,440.13,52.47,1258.47,-1539.8,156.87,-40.67,1460.4
2020-09-16 03:00:00+00:00,-1.02,-0.44,-1.16,19.88,3.12,1.86,0.3,0.4,2.31,0.8,4.82,90.0,-123.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01,337.85,3.32,79.06,0.0,0.0,19.23,70.42,0.0,0.0,36618.1,73.0,362.6,3486.13,28455.0,597.5,-1.0,3315.73,-1375.17,1004.07,698.47,53.0,1191.0,-1323.0,163.0,-10.0,1554.67
2020-09-16 03:15:00+00:00,-1.02,-0.44,-1.16,21.52,3.11,1.91,0.68,0.82,2.48,0.91,5.15,90.0,-120.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,343.06,3.66,79.78,0.0,0.0,19.08,71.65,0.0,0.0,37207.6,73.0,359.6,3467.13,28455.0,575.0,-1.0,3293.73,-1257.67,1002.07,1239.47,53.0,1191.0,-1323.0,163.0,-10.0,1504.67
2020-09-16 03:30:00+00:00,-1.02,-0.43,-1.15,21.35,3.12,2.05,0.66,0.4,2.63,1.12,4.91,90.0,-116.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.73,341.98,2.89,80.11,0.0,0.0,18.94,72.58,0.0,0.0,37859.87,73.23,368.97,3501.8,28538.77,551.57,-0.77,3326.1,-1195.23,1000.77,1694.13,53.47,1049.13,-430.97,-57.5,-145.8,1619.4
2020-09-16 03:45:00+00:00,-0.97,-0.44,-1.12,20.96,3.74,2.24,0.35,0.45,2.28,1.01,4.38,90.0,-113.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,339.43,2.72,80.04,0.0,0.0,18.82,73.18,0.0,0.0,38583.87,73.73,392.47,3597.8,28718.27,527.07,-0.27,3420.6,-1195.73,1000.27,2050.13,54.47,745.13,1480.53,-530.0,-436.8,1922.4
2020-09-16 04:00:00+00:00,-1.02,-0.41,-1.12,21.34,3.26,2.29,0.11,0.45,2.61,0.82,5.47,90.0,-110.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,346.32,2.45,79.87,0.0,0.0,18.69,73.78,0.0,0.0,39580.87,74.0,422.5,3641.3,28874.2,511.2,-0.23,3592.57,-1147.0,998.37,2614.27,55.0,583.0,2500.0,-782.0,-592.0,2023.33
2020-09-16 04:15:00+00:00,-1.02,-0.41,-1.1,22.4,3.56,2.88,0.03,0.51,2.83,0.87,5.48,90.0,-107.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,344.53,2.32,79.55,0.0,0.0,18.57,74.38,0.0,0.0,40889.87,74.0,460.0,3624.8,29003.2,505.2,-0.73,3853.07,-1042.0,994.87,3416.27,55.0,583.0,2500.0,-782.0,-592.0,1893.33
2020-09-16 04:30:00+00:00,-1.02,-0.44,-1.11,22.78,3.23,2.02,0.03,0.53,2.94,0.87,6.87,90.0,-104.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,339.54,2.22,79.32,0.0,0.15,18.46,74.95,0.02,18.47,42155.23,74.0,498.9,3633.73,29191.93,501.53,-1.0,4160.47,-760.6,990.9,3863.6,54.77,523.97,2381.47,-396.53,-488.87,1887.0
2020-09-16 04:45:00+00:00,-0.9,-0.44,-1.05,22.98,3.08,1.9,0.06,0.42,4.38,0.83,6.35,90.0,-101.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,342.15,2.35,80.08,0.0,0.48,18.39,75.47,0.07,18.41,43370.73,74.0,539.4,3671.73,29448.93,500.53,-1.0,4521.47,-277.6,986.4,3905.6,54.27,397.47,2127.47,429.47,-267.87,2022.0
2020-09-16 05:00:00+00:00,-0.7,-0.44,-0.83,22.44,3.09,1.91,0.04,0.5,4.93,0.82,4.95,90.0,-98.87,0.03,6.75,0.0,16.89,0.01,12.85,0.2,17.34,342.84,1.96,80.99,0.0,0.8,18.32,76.0,0.12,18.34,44428.5,74.0,546.77,3682.43,29588.8,510.73,-0.3,4879.67,-22.57,983.3,4184.67,53.53,330.0,1992.0,870.0,-150.0,2123.4
2020-09-16 05:15:00+00:00,1.39,-0.44,1.27,24.14,3.08,1.91,0.04,0.7,4.86,1.42,5.91,90.0,-96.03,0.43,24.67,0.02,28.19,0.03,12.85,2.26,17.32,340.25,1.92,81.17,0.0,1.13,18.24,76.52,0.17,18.28,45306.0,74.0,516.27,3661.93,29594.8,533.73,1.2,5234.67,-28.07,981.8,4734.67,52.53,330.0,1992.0,870.0,-150.0,2186.4
2020-09-16 05:30:00+00:00,7.63,2.75,7.42,24.87,3.88,2.06,0.07,0.48,4.84,2.04,5.3,89.42,-93.2,1.65,26.4,0.06,31.25,0.07,12.86,8.09,17.36,335.91,1.84,81.13,0.0,10.02,18.27,76.53,1.82,18.61,45985.63,74.23,510.97,3663.6,29618.53,553.93,32.8,5548.6,-40.1,980.07,5042.23,52.0,330.0,2006.47,870.0,-3.47,2097.73
2020-09-16 05:45:00+00:00,26.12,105.52,19.18,23.48,3.91,2.22,0.03,0.46,4.68,1.24,4.8,87.07,-90.38,4.2,27.98,0.15,32.71,0.17,13.35,19.69,17.41,334.26,1.8,80.93,0.0,28.69,18.42,75.96,5.52,19.38,46439.13,74.73,534.47,3690.6,29662.53,570.93,98.8,5815.6,-59.6,978.07,5072.73,52.0,330.0,2037.47,870.0,310.53,1835.73
