Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-10-22 00:00:00+00:00,-0.46,-0.16,-0.57,25.55,3.76,3.37,1.65,0.49,4.67,1.31,4.49,90.0,-167.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,231.56,2.21,81.69,0.0,0.0,10.6,94.09,0.0,0.0,44732.1,81.0,368.93,1800.3,37705.63,5833.13,-1.0,3734.23,-1953.13,969.93,-3805.93,26.0,525.0,-2378.0,-2711.0,-3036.0,3918.0
2020-10-22 00:15:00+00:00,-0.49,-0.24,-0.62,25.57,3.74,3.45,1.65,0.55,4.5,1.34,4.57,90.0,-161.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62,223.51,2.35,82.39,0.0,0.0,10.61,94.14,0.0,0.0,44316.6,81.0,370.93,1813.8,37724.13,5799.13,-1.0,3584.73,-2114.13,971.93,-3912.93,26.0,525.0,-2378.0,-2711.0,-3036.0,3918.0
2020-10-22 00:30:00+00:00,-0.44,-0.18,-0.59,26.12,3.86,3.72,1.65,0.52,4.53,1.28,4.85,90.0,-155.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,216.19,2.63,83.69,0.0,0.0,10.63,94.18,0.0,0.0,43748.73,81.0,362.67,1705.5,37660.27,5797.1,-1.0,3468.6,-2281.9,973.7,-4016.2,25.3,440.53,-2332.03,-2818.8,-3036.0,3776.6
2020-10-22 00:45:00+00:00,-1.06,-0.48,-1.18,25.57,3.7,3.43,1.66,0.6,4.55,1.28,4.58,90.0,-150.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,200.08,2.92,85.6,0.0,0.0,10.64,94.23,0.0,0.0,43006.73,81.0,342.67,1458.0,37502.27,5831.6,-1.0,3390.6,-2457.4,975.2,-4115.2,23.8,259.53,-2233.53,-3049.8,-3036.0,3473.6
2020-10-22 01:00:00+00:00,-1.16,-0.39,-1.25,25.78,3.88,3.49,1.66,0.52,4.55,1.34,4.4,90.0,-145.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,206.87,3.0,87.59,0.0,0.0,10.65,94.27,0.0,0.0,42338.0,81.0,331.77,1329.97,37259.1,5888.27,-1.0,3415.03,-2550.3,975.77,-4390.83,23.0,163.0,-2181.0,-3173.0,-3036.0,3312.0
2020-10-22 01:15:00+00:00,-0.96,-0.32,-1.08,25.87,3.89,3.43,1.66,0.51,4.64,1.38,4.51,90.0,-140.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35,211.08,3.22,89.04,0.0,0.0,10.67,94.32,0.0,0.0,41753.0,81.0,331.27,1338.47,36918.6,5970.27,-1.0,3556.53,-2548.8,975.27,-4868.33,23.0,163.0,-2181.0,-3173.0,-3036.0,3312.0
2020-10-22 01:30:00+00:00,-0.67,-0.26,-0.82,29.1,6.93,3.37,1.66,0.51,4.97,1.32,4.56,90.0,-135.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35,212.64,2.46,89.79,0.0,0.0,10.68,94.36,0.0,0.0,41287.7,80.77,325.63,1334.13,36720.67,5953.8,-1.0,3636.9,-2601.9,975.0,-5136.3,22.77,279.9,-2243.77,-3173.0,-3036.0,3349.1
2020-10-22 01:45:00+00:00,-0.73,-0.3,-0.86,31.37,9.25,3.43,1.66,0.51,4.69,1.31,4.75,90.0,-131.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,208.14,2.87,90.84,0.0,0.0,10.7,94.41,0.0,0.0,40959.2,80.27,314.13,1315.13,36685.67,5824.8,-1.0,3647.4,-2717.4,975.0,-5164.8,22.27,530.4,-2378.27,-3173.0,-3036.0,3428.6
2020-10-22 02:00:00+00:00,-0.77,-0.29,-0.88,25.69,3.85,3.43,1.66,0.52,4.55,1.35,4.45,90.0,-126.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,213.94,2.33,92.08,0.0,0.0,10.71,94.45,0.0,0.0,40751.57,80.23,311.03,1310.6,36655.8,5666.17,-1.0,3711.57,-2851.8,974.53,-5105.57,22.23,664.0,-2450.0,-3173.0,-3036.0,3446.5
2020-10-22 02:15:00+00:00,-0.77,-0.27,-0.86,26.11,3.74,3.43,1.66,0.99,4.57,1.38,4.5,90.0,-122.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,213.23,2.32,92.88,0.0,0.0,10.73,94.5,0.0,0.0,40682.07,80.73,317.53,1322.6,36631.8,5473.67,-1.0,3837.07,-3007.8,973.53,-4946.07,22.73,664.0,-2450.0,-3173.0,-3036.0,3394.0
