Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-10-09 00:00:00+00:00,-0.18,-0.11,-0.35,27.02,6.7,2.95,2.08,0.57,3.12,1.3,4.52,90.0,-169.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,235.26,3.29,83.15,0.0,0.0,14.1,85.69,0.0,0.0,43028.67,84.0,-3.47,2646.9,36790.57,2568.87,-1.0,5926.63,-1502.57,956.77,-4438.8,25.0,-704.0,-2543.0,-2175.0,209.0,619.53
2020-10-09 00:15:00+00:00,-0.19,-0.11,-0.37,27.92,7.08,3.0,1.66,0.61,3.64,1.32,4.75,90.0,-163.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,237.64,3.6,83.51,0.0,0.0,13.77,84.39,0.0,0.0,42663.67,84.0,-4.47,2612.4,36631.07,2497.87,-1.0,5945.13,-1298.07,956.27,-4759.8,25.0,-704.0,-2543.0,-2175.0,209.0,588.53
2020-10-09 00:30:00+00:00,-0.17,-0.11,-0.35,27.79,7.29,3.02,1.67,0.65,3.21,1.24,4.86,90.0,-158.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,237.49,3.83,83.68,0.0,0.0,13.55,84.27,0.0,0.0,42115.27,84.0,-5.93,2578.37,36647.5,2439.93,-1.0,5905.53,-1451.27,957.87,-5039.73,25.0,-704.0,-2543.0,-2056.0,-56.07,315.33
2020-10-09 00:45:00+00:00,-0.17,-0.1,-0.34,28.2,8.09,2.93,1.72,0.61,3.19,1.26,4.62,90.0,-153.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,239.18,3.77,83.73,0.0,0.0,13.45,85.5,0.0,0.0,41357.27,84.0,-7.93,2544.87,36865.0,2396.93,-1.0,5799.53,-2013.27,961.87,-5272.73,25.0,-704.0,-2543.0,-1801.0,-624.07,-234.67
2020-10-09 01:00:00+00:00,-0.15,-0.09,-0.28,29.42,8.88,2.94,1.67,0.58,3.36,1.35,4.82,90.0,-148.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,238.0,3.51,83.78,0.0,0.0,13.35,86.72,0.0,0.0,40764.7,83.77,-8.77,2495.97,37015.53,2345.53,-1.0,5751.17,-2312.77,963.07,-5567.8,24.77,-704.0,-2543.0,-1665.0,-927.0,-586.8
2020-10-09 01:15:00+00:00,-0.28,-0.17,-0.49,28.84,8.22,3.03,1.67,0.58,3.56,1.32,4.52,90.0,-143.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99,239.17,3.56,84.21,0.0,0.0,13.25,87.95,0.0,0.0,40361.2,83.27,-8.27,2429.47,37089.53,2284.53,-1.0,5768.67,-2312.27,961.07,-5933.8,24.27,-704.0,-2543.0,-1665.0,-927.0,-712.8
2020-10-09 01:30:00+00:00,-0.98,-0.52,-1.2,28.4,8.09,2.98,1.67,0.62,3.19,1.29,4.57,90.0,-139.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,239.32,3.85,86.35,0.0,0.0,13.18,88.84,0.0,0.0,39979.4,83.47,-8.0,2381.4,37135.3,2225.4,-1.0,5765.87,-2323.67,960.0,-6239.37,24.0,-704.23,-2575.43,-1738.03,-967.13,-668.93
2020-10-09 01:45:00+00:00,-0.88,-0.38,-0.99,28.67,7.84,3.05,1.67,0.58,3.78,1.29,4.55,90.0,-135.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,237.61,3.8,87.85,0.0,0.0,13.13,89.37,0.0,0.0,39622.4,84.47,-8.0,2354.4,37148.8,2168.4,-1.0,5739.87,-2348.67,960.0,-6475.87,24.0,-704.73,-2644.93,-1894.53,-1053.13,-430.93
2020-10-09 02:00:00+00:00,-0.71,-0.31,-0.77,28.33,7.71,2.94,1.67,0.58,3.34,1.35,4.97,90.0,-130.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,233.96,3.66,88.63,0.0,0.0,13.08,89.89,0.0,0.0,39377.4,84.77,-8.23,2362.4,37185.87,2122.6,-1.0,5757.5,-2318.83,960.47,-6768.13,24.0,-705.0,-2682.0,-1978.0,-1121.63,-415.53
2020-10-09 02:15:00+00:00,-0.53,-0.19,-0.58,28.29,7.87,3.0,1.67,0.59,3.6,1.32,4.41,90.0,-126.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,232.61,3.74,89.18,0.0,0.0,13.03,90.42,0.0,0.0,39260.4,84.27,-8.73,2410.4,37249.87,2089.6,-1.0,5825.0,-2226.33,961.47,-7124.13,24.0,-705.0,-2682.0,-1978.0,-1170.13,-654.53
2020-10-09 02:30:00+00:00,-0.31,-0.11,-0.4,28.41,7.36,3.0,1.72,0.64,3.71,1.29,4.89,90.0,-123.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,237.23,3.53,89.06,0.0,0.0,12.95,91.06,0.0,0.0,39244.67,83.77,-9.23,2420.83,37288.9,2064.07,-1.0,5874.77,-1995.47,962.7,-7444.2,23.77,-705.0,-2682.0,-2167.93,-1041.3,-544.47
2020-10-09 02:45:00+00:00,-0.18,-0.09,-0.32,27.83,7.57,3.01,1.71,0.64,3.37,1.29,4.44,90.0,-119.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,235.7,4.07,88.79,0.0,0.0,12.85,91.84,0.0,0.0,39344.67,83.27,-9.73,2388.33,37299.4,2047.07,-1.0,5904.27,-1606.47,964.2,-7723.2,23.27,-705.0,-2682.0,-2574.93,-709.8,-35.47
2020-10-09 03:00:00+00:00,-0.14,-0.04,-0.2,29.22,7.28,3.27,1.74,0.59,3.88,1.33,5.28,90.0,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,240.53,3.77,88.95,0.0,0.0,12.75,92.61,0.0,0.0,39765.5,83.0,-9.77,2457.1,37270.23,2041.97,-1.0,5929.57,-1336.93,963.13,-7629.8,23.7,-705.0,-2682.0,-2792.0,-533.0,97.87
2020-10-09 03:15:00+00:00,-0.1,-0.02,-0.2,29.99,6.95,3.0,1.7,0.59,3.29,1.57,6.87,90.0,-112.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,243.1,3.57,89.53,0.0,0.0,12.65,93.39,0.0,0.0,40553.0,83.0,-9.27,2641.6,37195.73,2050.47,-1.0,5950.07,-1203.93,959.13,-7110.8,25.2,-705.0,-2682.0,-2792.0,-533.0,-198.13
2020-10-09 03:30:00+00:00,-0.15,-0.06,-0.27,30.92,7.12,2.99,1.65,0.59,3.55,1.43,7.38,90.0,-109.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,243.63,3.51,90.24,0.0,0.0,12.59,93.89,0.0,0.0,41361.27,83.0,-9.23,2897.27,37228.57,2061.77,-1.0,5992.27,-921.37,958.4,-6927.1,26.7,-692.4,-2298.17,-2540.47,-395.8,-628.07
2020-10-09 03:45:00+00:00,-0.48,-0.2,-0.59,30.65,7.05,3.0,1.65,0.59,3.72,1.37,7.27,90.0,-106.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,244.11,3.09,91.3,0.0,0.0,12.56,94.09,0.0,0.0,42193.27,83.0,-9.73,3234.27,37384.07,2076.27,-1.0,6059.27,-467.87,961.4,-7126.6,28.2,-665.4,-1475.67,-2001.47,-101.8,-1211.07
2020-10-09 04:00:00+00:00,-0.49,-0.19,-0.59,30.94,7.41,3.05,2.11,0.59,3.12,1.47,7.08,90.0,-103.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,246.81,2.75,92.49,0.0,0.0,12.54,94.29,0.0,0.0,43452.97,83.0,-9.07,3626.8,37469.33,2098.47,-1.0,6165.23,-188.67,962.07,-6753.73,30.4,-651.0,-1037.0,-1714.0,55.0,-1574.73
2020-10-09 04:15:00+00:00,-0.51,-0.22,-0.61,30.51,7.42,3.17,2.68,0.6,3.32,1.43,5.71,90.0,-100.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,250.36,2.94,93.53,0.01,0.0,12.51,94.49,0.0,0.0,45201.47,83.0,-7.07,4082.8,37474.33,2129.47,-1.0,6315.73,-108.67,960.07,-5726.73,33.4,-651.0,-1037.0,-1714.0,55.0,-1687.73
2020-10-09 04:30:00+00:00,-0.3,-0.21,-0.45,29.18,7.22,4.2,2.07,0.64,3.15,1.31,4.6,90.0,-97.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,250.66,2.79,94.49,0.05,0.0,12.5,94.82,0.0,0.0,46856.87,83.0,-6.0,4423.77,37561.7,2142.03,-1.0,6886.23,-57.37,956.9,-5131.63,35.23,-464.1,-728.53,-1753.43,-15.0,-1487.6
2020-10-09 04:45:00+00:00,-0.17,-0.12,-0.31,31.79,8.86,3.19,1.7,1.08,4.7,1.34,5.06,90.0,-94.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,250.09,2.76,95.37,0.07,0.0,12.5,95.3,0.0,0.0,48405.87,83.0,-6.0,4633.27,37743.2,2133.53,-1.0,7936.73,-38.87,952.4,-5030.13,35.73,-63.6,-67.53,-1837.93,-165.0,-929.6
2020-10-09 05:00:00+00:00,-0.16,-0.11,-0.22,34.77,5.85,3.11,1.66,1.02,5.73,1.29,10.1,90.0,-91.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31,254.01,2.78,96.12,0.04,0.0,12.5,95.77,0.0,0.0,50023.23,83.0,13.13,4787.47,37849.1,2132.27,-1.0,8650.3,-29.23,948.37,-4409.93,36.23,150.0,285.0,-1883.0,-245.0,-754.73
2020-10-09 05:15:00+00:00,-0.15,-0.1,-0.2,32.77,5.85,3.11,2.1,0.9,5.67,1.32,7.62,90.0,-88.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,257.78,2.84,96.56,0.01,0.0,12.5,96.25,0.0,0.0,51718.73,83.0,54.13,4878.47,37868.6,2139.27,-1.0,8978.8,-29.73,944.87,-3196.93,36.73,150.0,285.0,-1883.0,-245.0,-1017.73
2020-10-09 05:30:00+00:00,-0.16,-0.09,-0.2,34.43,7.37,3.02,1.73,0.67,5.79,1.81,7.97,90.0,-85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,259.87,2.63,96.85,0.04,0.02,12.5,96.59,0.0,12.5,52906.73,82.77,88.83,4938.43,37900.23,2163.53,0.17,9544.37,-30.0,942.53,-2723.37,37.0,-118.33,685.87,-1879.03,-260.87,-1575.9
2020-10-09 05:45:00+00:00,0.1,-0.04,0.01,35.67,7.09,3.04,1.7,0.59,5.62,2.8,8.91,90.0,-83.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,257.53,2.47,97.07,0.03,0.07,12.5,96.79,0.01,12.5,53514.73,82.27,116.33,4962.93,37945.73,2207.53,2.67,10380.87,-30.0,941.53,-3094.87,37.0,-693.33,1544.87,-1870.53,-294.87,-2471.4
