Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-09-25 00:00:00+00:00,-1.11,-0.35,-1.2,22.9,3.5,1.88,0.04,0.83,4.46,1.08,4.58,90.0,-171.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,220.34,4.56,76.79,0.0,0.0,8.86,88.6,0.0,0.0,39357.67,81.77,3.53,2579.03,31928.0,9851.97,-1.0,2793.7,-2083.1,1021.53,-6817.77,26.23,-1368.0,3200.0,-2460.0,-2747.0,-3328.0
2020-09-25 00:15:00+00:00,-1.11,-0.33,-1.18,22.24,3.49,1.87,0.08,0.4,4.34,1.1,4.63,90.0,-166.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,215.17,4.86,78.19,0.0,0.0,8.56,87.95,0.0,0.0,39052.67,81.27,2.53,2600.53,31508.0,9740.47,-1.0,2795.2,-2087.6,1020.53,-6607.27,26.73,-1368.0,3200.0,-2460.0,-2747.0,-3328.0
2020-09-25 00:30:00+00:00,-0.69,-0.22,-0.71,22.61,3.49,1.88,0.06,0.4,4.57,1.06,4.74,90.0,-161.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,223.89,5.33,80.07,0.0,0.0,8.38,87.9,0.0,0.0,38550.97,80.77,2.0,2577.23,31136.3,9660.0,-1.0,2811.17,-2101.9,1020.23,-6633.83,26.77,-1367.77,3018.7,-2426.87,-2767.3,-3475.47
2020-09-25 00:45:00+00:00,-0.92,-0.32,-1.1,22.51,3.49,2.12,0.06,0.4,4.7,1.0,4.38,90.0,-157.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,223.45,5.26,81.21,0.0,0.0,8.33,88.55,0.0,0.0,37824.47,80.27,2.0,2502.73,30819.8,9615.0,-1.0,2843.67,-2127.4,1020.73,-6931.33,26.27,-1367.27,2630.2,-2355.87,-2810.8,-3791.47
2020-09-25 01:00:00+00:00,-1.04,-0.33,-1.18,22.35,3.51,1.87,0.05,0.43,4.3,1.07,4.73,90.0,-152.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,226.66,4.63,82.32,0.0,0.0,8.28,89.2,0.0,0.0,37266.9,79.77,2.0,2471.4,30652.63,9615.73,-1.0,2917.7,-2181.83,1021.0,-7310.73,26.23,-1367.0,2423.0,-2318.0,-2834.0,-3959.07
2020-09-25 01:15:00+00:00,-1.03,-0.33,-1.12,22.06,3.51,1.84,0.08,0.4,4.26,1.11,4.56,90.0,-147.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,226.0,5.86,82.72,0.0,0.0,8.23,89.85,0.0,0.0,36902.4,79.27,2.0,2489.4,30656.13,9668.73,-1.0,3039.2,-2269.33,1021.0,-7783.73,26.73,-1367.0,2423.0,-2318.0,-2834.0,-3957.07
2020-09-25 01:30:00+00:00,-0.99,-0.33,-1.07,22.44,3.5,1.83,0.07,0.45,4.72,1.03,4.61,90.0,-143.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,231.37,5.98,82.78,0.0,0.0,8.21,90.06,0.0,0.0,36584.1,79.47,2.0,2486.87,30645.63,9721.03,-1.0,3076.23,-2303.87,1019.6,-8142.63,26.77,-1367.0,2380.07,-2318.0,-2861.53,-3879.47
2020-09-25 01:45:00+00:00,-0.47,-0.14,-0.56,22.56,3.46,1.86,0.04,0.45,4.63,1.14,4.78,90.0,-139.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,226.89,5.27,83.41,0.0,0.0,8.24,89.76,0.0,0.0,36318.6,80.47,2.0,2460.87,30619.13,9772.53,-1.0,3016.73,-2277.87,1016.6,-8371.13,26.27,-1367.0,2288.07,-2318.0,-2920.53,-3715.47
2020-09-25 02:00:00+00:00,-0.37,-0.12,-0.47,22.48,3.43,1.81,0.04,0.43,4.39,1.45,4.82,90.0,-135.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,226.74,5.5,84.28,0.0,0.0,8.26,89.46,0.0,0.0,36191.0,81.0,1.77,2425.07,30570.47,9845.73,-1.0,2937.87,-2193.53,1014.77,-8491.37,25.77,-1367.0,2239.0,-2318.0,-2952.0,-3698.0
2020-09-25 02:15:00+00:00,-0.29,-0.11,-0.39,22.05,3.42,1.88,0.06,0.4,4.34,1.04,4.8,90.0,-131.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,226.87,4.98,84.65,0.0,0.0,8.29,89.16,0.0,0.0,36221.0,81.0,1.27,2378.07,30496.47,9943.73,-1.0,2836.87,-2042.53,1014.27,-8487.87,25.27,-1367.0,2239.0,-2318.0,-2952.0,-3848.0
