Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-08-21 00:00:00+00:00,-0.6,-0.13,-0.72,15.83,0.43,1.95,0.03,0.43,1.13,0.82,4.64,90.0,-176.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76,203.28,3.14,54.73,0.0,0.0,22.39,66.71,0.0,0.0,38851.7,75.77,12.0,3377.2,31062.7,5735.07,-1.0,3510.17,-1255.0,1056.17,-4721.37,35.0,1145.0,-2775.0,-1968.0,-652.0,-1352.0
2020-08-21 00:15:00+00:00,-0.67,-0.13,-0.76,15.75,0.43,1.98,0.03,0.4,1.13,0.84,4.66,90.0,-172.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79,205.92,3.91,53.58,0.0,0.0,22.79,61.16,0.0,0.0,38493.2,75.27,12.0,3416.2,31184.2,5793.07,-1.0,3452.67,-1255.0,1058.67,-5242.87,35.0,1145.0,-2775.0,-1968.0,-652.0,-1352.0
2020-08-21 00:30:00+00:00,-0.64,-0.13,-0.75,15.79,0.43,1.97,0.03,0.44,1.13,0.92,4.7,90.0,-167.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92,213.55,2.75,51.9,0.0,0.0,23.04,57.66,0.0,0.0,37995.4,75.0,12.0,3406.9,31158.93,5932.97,-1.0,3379.3,-1405.73,1061.4,-5624.83,35.0,1169.5,-2775.0,-2074.4,-740.67,-1470.07
2020-08-21 00:45:00+00:00,-1.09,-0.91,-1.6,16.18,0.43,1.97,0.03,0.41,1.13,0.9,5.0,90.0,-163.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,235.41,3.09,52.22,0.01,0.0,23.11,56.51,0.0,0.0,37338.4,75.0,12.0,3342.4,30965.93,6166.47,-1.0,3287.8,-1728.73,1064.4,-5847.33,35.0,1222.0,-2775.0,-2302.4,-930.67,-1723.07
2020-08-21 01:00:00+00:00,-3.13,-2.17,-3.58,15.73,0.43,1.96,0.06,0.4,1.13,0.83,4.49,90.0,-159.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,238.89,2.87,57.05,0.0,0.0,23.19,55.36,0.0,0.0,36800.87,75.0,12.0,3247.57,30817.97,6367.3,-1.0,3244.13,-1901.23,1067.63,-6130.03,34.53,1250.0,-2775.0,-2424.0,-1032.0,-1852.17
2020-08-21 01:15:00+00:00,-0.76,-2.36,-2.11,15.37,0.43,1.95,0.05,0.44,1.13,0.87,4.24,90.0,-155.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,232.21,4.92,65.6,0.12,0.0,23.26,54.21,0.0,0.0,36399.87,75.0,12.0,3118.07,30721.47,6530.8,-1.0,3255.13,-1901.73,1071.13,-6481.53,33.53,1250.0,-2775.0,-2424.0,-1032.0,-1839.67
2020-08-21 01:30:00+00:00,-1.38,-2.04,-1.75,15.71,0.43,1.88,0.03,0.46,1.13,0.92,4.67,90.0,-151.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22,223.13,4.92,73.63,0.01,0.0,23.3,53.88,0.0,0.0,36023.37,75.0,12.23,3000.93,30606.3,6605.63,-1.0,3244.2,-1867.23,1073.47,-6726.17,32.53,1202.87,-2750.27,-2424.0,-1068.4,-2162.0
2020-08-21 01:45:00+00:00,-1.07,-1.62,-1.53,15.83,0.43,1.97,0.03,0.45,1.13,0.87,4.58,90.0,-148.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,225.65,4.15,76.32,0.0,0.0,23.3,54.48,0.0,0.0,35674.87,75.0,12.73,2897.93,30469.8,6579.13,-1.0,3208.2,-1792.73,1074.47,-6848.67,31.53,1101.87,-2697.27,-2424.0,-1146.4,-2867.0
2020-08-21 02:00:00+00:00,-0.94,-1.29,-1.29,15.99,0.43,1.93,0.03,0.43,1.59,0.86,4.54,90.0,-144.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,224.66,4.46,76.44,0.0,0.0,23.3,55.08,0.0,0.0,35425.53,75.0,13.0,2867.03,30454.87,6710.6,-1.0,3196.7,-1753.23,1074.77,-7211.97,31.23,1048.0,-2669.0,-2424.0,-1188.0,-3337.03
2020-08-21 02:15:00+00:00,-0.83,-1.1,-1.12,16.0,0.43,1.93,0.03,0.4,1.6,0.85,4.47,90.0,-140.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,234.44,4.12,76.37,0.0,0.0,23.3,55.68,0.0,0.0,35289.53,75.0,13.0,2918.53,30578.87,7022.6,-1.0,3213.2,-1753.73,1074.27,-7850.47,31.73,1048.0,-2669.0,-2424.0,-1188.0,-3538.53
2020-08-21 02:30:00+00:00,-0.66,-0.91,-1.03,15.86,0.43,1.92,0.03,0.4,1.22,0.9,4.61,90.0,-137.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.74,221.87,3.06,76.76,0.0,0.0,23.18,56.19,0.0,0.0,35267.63,75.0,12.77,2984.03,30708.93,7213.73,-1.0,3223.87,-1754.93,1074.7,-8268.93,32.23,1048.0,-2683.0,-2424.0,-1159.3,-3265.43
2020-08-21 02:45:00+00:00,-0.56,-0.73,-0.85,16.37,0.43,1.94,0.03,0.4,1.64,0.9,4.94,90.0,-133.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,205.4,2.32,77.82,0.0,0.0,22.93,56.59,0.0,0.0,35376.13,75.0,12.27,3065.53,30845.93,7266.73,-1.0,3227.87,-1756.93,1076.2,-8435.93,32.73,1048.0,-2713.0,-2424.0,-1097.8,-2449.93
2020-08-21 03:00:00+00:00,-0.83,-0.62,-0.67,16.4,0.43,1.93,0.03,0.4,1.66,0.85,4.92,90.0,-130.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56,216.0,3.28,78.26,0.0,0.0,22.68,56.99,0.0,0.0,35667.33,75.47,12.0,3205.37,30947.0,7219.17,-1.0,3226.97,-1805.37,1076.3,-8289.8,33.7,1048.0,-2729.0,-2424.0,-1065.0,-2073.33
2020-08-21 03:15:00+00:00,-0.46,-0.4,-0.48,17.76,0.43,2.4,0.03,0.46,1.31,0.91,5.84,90.0,-127.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62,212.3,2.87,77.84,0.0,0.0,22.43,57.39,0.0,0.0,36167.33,76.47,12.0,3411.87,31007.0,7056.67,-1.0,3220.47,-1906.87,1074.8,-7785.8,35.2,1048.0,-2729.0,-2424.0,-1065.0,-2198.33
2020-08-21 03:30:00+00:00,-0.41,-0.28,-0.48,18.86,0.43,1.97,0.16,0.45,1.65,1.16,6.68,90.0,-124.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,226.71,2.62,78.24,0.0,0.0,22.25,57.48,0.0,0.0,36673.63,76.77,12.0,3502.63,31254.13,6833.5,-1.0,3285.37,-1945.83,1072.83,-7418.53,35.77,1024.67,-2500.57,-2424.0,-1155.53,-2037.97
2020-08-21 03:45:00+00:00,-0.43,-0.28,-0.5,17.83,0.43,1.98,0.18,0.45,1.27,1.12,6.24,90.0,-121.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,246.4,2.64,78.98,0.0,0.0,22.15,57.23,0.0,0.0,37187.13,76.27,12.0,3461.13,31715.13,6541.0,-1.0,3431.87,-1913.33,1070.33,-7207.53,35.27,974.67,-2011.07,-2424.0,-1349.53,-1551.47
2020-08-21 04:00:00+00:00,-0.83,-0.44,-0.91,19.07,0.43,1.98,0.03,0.6,1.82,1.03,6.55,90.0,-118.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,240.08,2.69,78.83,0.0,0.0,22.05,56.98,0.0,0.0,37791.87,76.0,12.23,3463.5,31964.03,6228.2,-0.77,3543.37,-1853.3,1068.77,-6711.17,35.23,948.0,-1750.0,-2424.0,-1453.0,-1368.3
2020-08-21 04:15:00+00:00,-1.55,-0.83,-1.78,18.35,0.43,1.93,0.06,1.28,1.28,1.06,6.04,90.0,-115.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41,243.17,2.47,79.55,0.0,0.0,21.95,56.73,0.0,0.0,38500.87,76.0,12.73,3516.0,31970.53,5892.2,-0.27,3614.87,-1761.8,1068.27,-5888.67,35.73,948.0,-1750.0,-2424.0,-1453.0,-1531.8
2020-08-21 04:30:00+00:00,-0.73,-0.54,-0.84,17.38,0.43,1.92,0.03,0.4,1.67,1.11,5.77,90.0,-112.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,240.71,2.12,79.79,0.0,0.51,21.78,56.74,0.07,21.8,38949.93,76.0,12.77,3563.83,32005.73,5558.53,1.4,3680.07,-1518.17,1068.23,-5499.0,36.0,894.8,-1691.67,-2280.73,-1222.47,-1798.2
2020-08-21 04:45:00+00:00,1.13,-0.34,1.08,17.48,0.43,1.88,0.03,0.43,2.0,1.61,4.78,89.99,-109.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,230.8,2.03,80.05,0.0,1.61,21.53,57.04,0.25,21.59,39101.93,76.0,12.27,3606.33,32073.73,5227.53,4.4,3738.07,-1100.67,1068.73,-5604.0,36.0,780.8,-1566.67,-1973.73,-728.47,-2182.2
2020-08-21 05:00:00+00:00,6.48,-0.21,6.39,16.9,0.43,1.88,0.06,0.45,2.2,1.05,4.54,88.57,-106.6,1.34,25.23,0.05,30.11,0.06,18.68,6.91,20.2,240.05,1.92,80.64,0.0,2.71,21.28,57.34,0.44,21.37,39452.5,76.0,12.23,3636.23,32119.8,4968.17,26.07,3822.2,-802.63,1069.7,-5474.5,36.0,720.0,-1500.0,-1810.0,-465.0,-2387.0
2020-08-21 05:15:00+00:00,14.94,-0.12,14.86,16.97,0.43,1.91,0.03,0.46,2.2,1.45,4.24,86.19,-103.81,3.12,26.53,0.12,31.45,0.13,19.37,15.17,20.16,240.92,2.03,80.97,0.0,3.81,21.03,57.64,0.63,21.16,40030.0,76.0,12.73,3651.73,32140.8,4790.67,69.07,3936.2,-641.13,1071.2,-5077.0,36.0,720.0,-1500.0,-1810.0,-465.0,-2387.0
2020-08-21 05:30:00+00:00,23.81,-0.08,23.75,17.85,0.51,1.95,0.5,0.5,2.26,1.43,4.75,83.77,-101.04,4.65,27.09,0.17,32.02,0.19,19.8,22.12,20.16,244.9,2.37,80.96,0.0,10.15,20.85,58.15,1.79,21.19,40646.93,76.23,13.0,3758.0,32165.53,4678.97,167.83,4125.1,-498.77,1071.3,-4910.27,36.47,232.8,-1513.77,-1523.93,-194.1,-1931.3
2020-08-21 05:45:00+00:00,34.17,0.09,34.03,17.12,0.43,1.9,0.03,0.39,2.2,1.35,4.75,81.34,-98.27,6.71,27.69,0.24,32.51,0.27,20.03,31.41,20.16,250.59,2.37,81.04,0.0,22.48,20.75,58.9,4.17,21.5,41308.93,76.73,13.0,3968.0,32194.53,4642.47,330.33,4399.6,-378.27,1069.8,-5007.27,37.47,-811.2,-1543.27,-910.93,386.4,-954.8
2020-08-21 06:00:00+00:00,73.73,2.82,73.05,21.0,0.43,2.74,0.14,0.52,2.39,1.56,6.67,78.88,-95.5,14.26,28.42,0.5,33.61,0.54,20.51,64.99,20.18,260.42,2.82,80.75,0.0,34.8,20.65,59.65,6.65,21.82,42091.1,76.77,12.77,4034.03,32159.13,4669.9,545.33,4599.67,-283.2,1068.3,-4791.37,37.53,-1368.0,-1559.0,-584.0,696.0,-288.87
2020-08-21 06:15:00+00:00,145.07,112.42,116.72,21.56,0.43,2.83,0.14,0.53,1.99,1.63,7.84,76.42,-92.72,26.32,29.38,0.89,34.38,0.98,22.07,125.03,20.34,263.3,3.17,79.9,0.0,47.13,20.55,60.4,9.18,22.13,43010.6,76.27,12.27,3935.53,32050.13,4770.4,820.33,4714.67,-217.2,1066.8,-4217.87,36.53,-1368.0,-1559.0,-584.0,696.0,22.13
2020-08-21 06:30:00+00:00,262.29,512.65,117.17,19.88,0.43,2.48,0.14,0.53,2.01,1.34,6.66,73.95,-89.91,43.85,30.23,1.45,34.9,1.65,24.42,220.62,20.75,264.75,2.91,78.79,0.0,70.06,20.62,60.19,13.95,22.97,43848.2,76.0,12.0,3890.47,31983.83,4884.9,1135.47,4779.5,-182.0,1066.0,-3797.2,35.77,-1368.0,-1758.5,-549.23,771.13,293.0
2020-08-21 06:45:00+00:00,322.05,662.63,109.53,23.13,1.11,2.34,0.35,0.54,2.07,1.52,8.66,71.47,-87.07,58.64,29.76,1.97,35.06,2.19,26.86,281.01,21.24,263.65,3.18,76.87,0.0,105.11,20.87,58.89,21.36,24.4,44592.2,76.0,12.0,3906.47,31966.33,5015.4,1496.47,4787.0,-182.0,1066.0,-3551.2,35.27,-1368.0,-2186.0,-474.73,932.13,518.0
2020-08-21 07:00:00+00:00,333.22,626.0,108.24,24.55,1.1,2.94,1.1,0.67,2.09,1.4,9.13,69.01,-84.18,67.25,29.79,2.26,35.11,2.51,28.26,311.6,21.62,265.06,3.69,73.44,0.0,140.16,21.12,57.59,29.01,25.87,45350.43,76.93,11.3,3899.6,32025.6,5081.27,1871.47,4874.53,-182.23,1063.67,-3371.7,34.77,-1368.0,-2414.0,-435.0,1018.0,790.6
2020-08-21 07:15:00+00:00,334.55,326.53,206.25,24.78,0.97,2.64,0.5,1.11,2.28,1.3,9.5,66.56,-81.23,66.89,29.26,2.28,34.96,2.49,28.63,302.02,21.8,263.79,4.18,69.82,0.0,175.21,21.37,56.29,36.99,27.4,46124.93,78.93,9.8,3866.6,32172.6,5073.27,2262.47,5053.53,-182.73,1058.67,-3268.2,34.27,-1368.0,-2414.0,-435.0,1018.0,1117.6
2020-08-21 07:30:00+00:00,254.12,135.37,191.74,25.69,1.19,2.71,0.44,0.72,2.3,1.62,9.87,64.13,-78.2,48.4,29.31,1.65,34.73,1.77,26.64,211.86,21.74,263.38,4.21,64.53,0.0,208.59,21.65,54.95,44.93,28.96,46777.17,78.83,9.93,3769.9,32241.2,5083.93,2623.13,5089.5,-191.17,1056.93,-2984.8,33.3,-1368.0,-2323.47,-539.77,1018.7,1111.17
2020-08-21 07:45:00+00:00,438.21,428.62,233.36,24.63,1.11,2.64,0.38,0.69,2.29,1.47,9.62,61.72,-75.09,90.73,29.14,3.11,35.2,3.45,30.79,412.98,22.18,267.31,3.97,61.8,0.0,240.06,21.98,53.55,52.69,30.54,47289.67,76.33,11.93,3600.4,32220.2,5115.93,2949.13,4962.0,-208.67,1058.93,-2495.8,31.8,-1368.0,-2129.47,-764.27,1020.2,723.67
2020-08-21 08:00:00+00:00,604.19,642.84,272.48,24.14,1.34,2.57,0.37,0.99,2.32,1.57,8.39,59.35,-71.87,138.21,28.39,4.89,35.46,5.31,34.58,624.96,22.61,254.3,4.08,59.06,0.0,271.54,22.3,52.15,60.69,32.17,47731.7,75.0,12.3,3500.9,32194.3,5234.97,3278.87,4918.5,-247.17,1060.7,-2295.9,30.77,-1368.0,-2026.0,-884.0,1021.0,600.07
2020-08-21 08:15:00+00:00,391.41,78.93,346.48,25.46,1.32,2.66,0.22,0.9,2.33,1.3,9.94,57.03,-68.53,86.49,28.43,3.05,34.54,3.29,35.96,395.14,22.78,257.61,4.2,56.09,0.0,303.01,22.63,50.75,68.9,33.84,48093.2,75.0,10.8,3481.4,32162.8,5453.47,3612.87,4971.0,-309.67,1062.2,-2426.4,30.27,-1368.0,-2026.0,-884.0,1021.0,778.07
2020-08-21 08:30:00+00:00,357.22,69.54,313.96,23.51,1.17,2.78,0.3,0.78,2.28,1.31,8.17,54.76,-65.04,89.1,28.89,3.08,34.93,3.33,32.65,388.14,22.65,236.98,3.76,54.6,0.0,327.59,22.94,49.51,75.21,35.21,48441.87,75.0,10.0,3508.33,32143.2,5679.9,3917.93,4920.13,-352.33,1059.03,-2519.8,30.23,-1367.77,-2052.13,-887.97,1010.97,773.83
2020-08-21 08:45:00+00:00,434.78,179.73,322.64,23.51,0.83,2.51,0.22,0.97,3.02,1.37,8.18,52.55,-61.4,108.28,28.3,3.83,34.75,4.18,37.18,480.37,23.1,246.17,3.18,53.06,0.0,344.29,23.24,48.46,79.21,36.19,48775.87,75.0,10.0,3588.33,32137.2,5915.4,4189.93,4751.13,-372.33,1050.53,-2570.8,30.73,-1367.27,-2108.13,-896.47,989.47,561.33
2020-08-21 09:00:00+00:00,259.72,54.34,221.81,25.27,0.83,3.42,0.22,0.82,3.25,1.82,8.43,50.42,-57.58,62.55,28.87,2.17,34.46,2.31,32.57,270.98,22.99,242.16,4.03,52.07,0.0,360.99,23.54,47.41,83.16,37.17,49098.9,75.47,10.23,3661.57,32151.03,6138.53,4462.63,4691.8,-382.53,1043.67,-2754.57,31.0,-1367.0,-2138.0,-901.0,968.9,479.97
2020-08-21 09:15:00+00:00,293.37,156.31,184.51,25.98,1.29,2.74,0.43,1.13,3.64,1.52,8.69,48.38,-53.56,80.48,29.0,2.77,35.03,3.05,31.03,355.27,22.74,241.22,3.91,54.09,0.0,377.69,23.84,46.36,87.08,38.14,49409.4,76.47,10.73,3727.07,32187.53,6347.53,4736.13,4757.8,-381.53,1038.67,-3090.07,31.0,-1367.0,-2138.0,-901.0,949.4,548.47
2020-08-21 09:30:00+00:00,630.6,688.1,148.46,25.97,1.14,2.86,0.23,1.22,3.82,1.75,8.76,46.45,-49.32,164.62,27.73,5.96,35.18,6.41,39.74,737.84,22.95,243.22,4.54,54.51,0.0,384.85,24.11,45.62,88.16,38.61,49823.27,75.83,11.0,3759.43,32231.73,6480.7,4966.0,4827.07,-371.9,1038.57,-3194.1,30.77,-1297.7,-2304.83,-940.67,938.77,707.27
2020-08-21 09:45:00+00:00,716.13,814.37,130.67,26.37,1.06,2.61,0.22,1.12,3.94,1.63,9.44,44.64,-44.84,179.1,26.79,6.69,34.59,7.21,46.63,835.21,23.28,247.63,4.8,53.88,0.0,381.1,24.33,45.25,86.08,38.51,50355.27,73.33,11.0,3753.93,32284.73,6527.2,5146.0,4900.07,-352.4,1044.07,-3033.6,30.27,-1149.2,-2662.33,-1025.67,938.27,969.27
2020-08-21 10:00:00+00:00,465.86,238.37,284.7,26.06,1.0,2.57,0.36,1.2,4.12,2.02,8.53,42.97,-40.12,115.11,27.97,4.12,34.49,4.48,40.97,520.17,23.39,240.45,4.46,53.07,0.0,377.35,24.55,44.87,84.15,38.43,50843.4,71.77,11.0,3800.23,32323.27,6546.17,5273.97,5043.77,-342.23,1047.0,-2933.07,30.23,-1070.0,-2853.0,-1071.0,938.0,1147.73
2020-08-21 10:15:00+00:00,567.25,266.62,358.02,22.57,0.92,2.79,0.22,1.05,3.96,1.32,6.21,41.47,-35.14,141.44,27.86,5.09,34.82,5.55,40.87,664.89,23.68,234.4,4.2,52.67,0.0,373.6,24.78,44.5,82.38,38.37,51281.4,71.27,11.0,3905.73,32345.27,6533.67,5342.47,5268.27,-342.73,1047.0,-2901.07,30.73,-1070.0,-2853.0,-1071.0,938.0,1230.73
2020-08-21 10:30:00+00:00,467.64,35.52,432.57,24.38,0.77,2.25,0.23,1.85,3.69,1.62,7.57,40.14,-29.9,113.51,28.31,4.01,34.76,4.27,38.37,499.9,23.83,241.62,4.73,51.46,0.0,408.13,25.09,43.86,91.37,40.22,51594.8,71.0,10.77,4009.6,32356.53,6575.3,5398.6,5426.97,-343.0,1045.83,-2956.57,31.23,-907.83,-2887.3,-1228.5,910.7,1075.03
2020-08-21 10:45:00+00:00,653.79,445.58,298.05,29.52,0.83,3.35,0.19,1.01,3.13,1.59,12.75,39.01,-24.41,158.73,27.71,5.78,34.88,6.21,41.33,719.98,24.25,234.24,4.64,50.86,0.0,486.4,25.49,42.91,113.29,44.44,51765.8,71.0,10.27,4111.6,32355.53,6678.8,5440.6,5510.47,-343.0,1043.33,-3112.07,31.73,-560.33,-2960.8,-1566.0,852.2,646.53
2020-08-21 11:00:00+00:00,798.93,757.45,195.59,25.97,0.59,2.48,0.13,0.98,2.9,1.61,10.81,38.11,-18.71,195.59,26.7,7.34,34.61,8.07,47.84,940.07,24.76,232.99,4.96,48.51,0.0,564.68,25.89,41.96,135.32,48.83,51616.2,71.0,10.23,4167.63,32357.1,6777.87,5486.8,5455.37,-342.77,1042.7,-3408.97,32.0,-375.0,-3000.0,-1746.0,821.0,424.53
2020-08-21 11:15:00+00:00,779.36,769.54,159.98,26.04,0.59,2.7,0.52,1.15,3.1,1.53,9.86,37.44,-12.82,202.02,26.27,7.69,34.45,8.2,49.81,956.82,25.02,241.14,5.51,46.8,0.0,642.95,26.29,41.01,156.27,53.18,51100.2,71.0,10.73,4171.13,32361.6,6871.87,5537.8,5241.87,-342.27,1044.2,-3867.47,32.0,-375.0,-3000.0,-1746.0,821.0,438.53
2020-08-21 11:30:00+00:00,797.59,682.93,244.03,24.64,0.59,2.02,0.19,0.88,2.95,1.85,9.72,37.02,-6.79,191.68,27.15,7.09,34.59,7.67,46.18,890.09,25.3,249.07,5.61,45.38,0.0,686.1,26.61,40.24,167.03,55.61,50730.5,71.0,10.77,4155.27,32332.97,6979.63,5547.73,5057.53,-342.23,1043.37,-4125.77,32.0,-237.1,-3000.0,-1923.33,581.37,600.93
2020-08-21 11:45:00+00:00,835.91,905.69,105.13,25.38,0.84,2.4,0.21,0.94,3.09,1.59,9.86,36.86,-0.68,204.92,26.07,7.87,34.38,8.46,50.37,997.43,25.58,231.61,5.59,44.85,0.0,689.1,26.83,39.69,167.5,55.97,50528.0,71.0,10.27,4117.27,32266.47,7103.13,5510.73,4906.53,-342.73,1039.87,-4155.27,32.0,58.4,-3000.0,-2303.33,67.87,932.93
2020-08-21 12:00:00+00:00,847.16,862.59,149.89,27.6,1.0,2.68,0.12,1.12,2.99,1.58,11.65,36.97,5.42,199.59,25.99,7.7,34.23,8.48,51.73,987.39,25.61,240.61,5.93,45.07,0.0,692.1,27.05,39.14,168.08,56.36,50374.03,71.23,10.47,4058.27,32267.63,7223.13,5493.8,4835.57,-342.77,1037.07,-4280.9,31.77,216.0,-3000.0,-2506.0,-206.0,1110.0
2020-08-21 12:15:00+00:00,660.28,457.31,288.0,26.83,1.04,2.47,0.22,1.39,3.02,1.42,10.93,37.34,11.47,146.86,26.57,5.56,33.89,6.07,48.71,721.17,25.71,225.84,4.13,48.09,0.0,695.1,27.28,38.59,168.75,56.76,50275.53,71.73,11.47,3975.27,32346.13,7339.13,5499.8,4856.07,-342.27,1035.07,-4516.4,31.27,216.0,-3000.0,-2506.0,-206.0,1110.0
2020-08-21 12:30:00+00:00,720.76,475.85,336.15,31.44,1.32,2.56,0.07,1.47,3.11,1.36,15.43,37.96,17.4,152.09,26.73,5.74,33.96,6.35,48.95,775.36,25.78,224.0,4.62,48.23,0.0,686.04,27.46,38.11,166.56,56.54,50081.37,71.53,12.0,3890.4,32339.0,7447.9,5480.37,4766.67,-267.1,1034.93,-4693.57,30.77,218.1,-3046.67,-2511.37,-377.27,1220.83
2020-08-21 12:45:00+00:00,614.32,292.51,378.22,32.69,1.28,2.56,0.11,1.43,3.23,1.33,16.09,38.82,23.14,131.29,27.19,4.84,34.13,5.32,44.85,640.1,25.81,232.26,4.99,47.75,0.0,663.19,27.58,37.71,161.05,55.62,49777.87,70.53,12.0,3803.4,32234.0,7548.4,5431.87,4551.67,-106.6,1036.93,-4804.07,30.27,222.6,-3146.67,-2522.87,-744.27,1458.33
