Date and time (UTC),Global_Solar_Flux,Direct_Solar_Flux,Diffuse_Solar_Flux,TGBT,T1,T2,T3,T4,T5,T6,T7,SZA,SAA,Pmax,Vmax,Imax,Voc,Isc,Tp,POA,AirTemp,wd,ws,rh,rain,GLO_ARP_J1,T2_ARP_J1,RH_ARP_J1,PMAX_ARP_J1,TPV_ARP_J1,Consommation,Fioul,Charbon,Gaz,Nucleaire,Eolien,Solaire,Hydraulique,Pompage,Bioenergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique
2020-09-20 00:00:00+00:00,-0.8,-0.34,-0.92,20.95,4.16,2.04,0.58,0.43,1.53,0.83,4.83,90.0,-172.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,29.22,2.08,87.06,0.0,0.0,19.66,89.25,0.0,0.0,35805.17,76.0,-4.77,2969.87,28192.9,1747.8,-1.0,2633.93,-920.3,981.3,129.43,37.47,-1368.0,-739.0,-1629.0,-179.0,3926.0
2020-09-20 00:15:00+00:00,-0.85,-0.31,-0.97,21.34,4.02,2.05,0.58,0.45,2.03,0.86,4.84,90.0,-167.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,27.35,2.45,87.47,0.0,0.0,19.88,89.48,0.0,0.0,35387.67,76.0,-4.27,3033.87,28323.4,1693.8,-1.0,2530.93,-1143.8,979.8,-101.07,38.47,-1368.0,-739.0,-1629.0,-179.0,3926.0
2020-09-20 00:30:00+00:00,-0.85,-0.36,-1.0,21.1,3.97,2.04,0.58,0.45,1.57,0.87,5.26,90.0,-162.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,27.18,2.42,88.45,0.0,0.0,19.98,89.69,0.0,0.0,34810.8,76.23,-4.23,3066.6,28311.33,1649.6,-1.0,2448.0,-1309.2,978.3,-404.83,39.23,-1367.3,-804.8,-1681.5,-256.93,3835.93
2020-09-20 00:45:00+00:00,-0.89,-0.32,-1.04,21.21,4.16,2.05,0.58,0.41,2.01,0.82,4.68,90.0,-158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17,38.98,2.21,89.49,0.0,0.0,19.93,89.89,0.0,0.0,34051.8,76.73,-4.73,3063.6,28136.33,1616.6,-1.0,2388.0,-1408.2,976.8,-792.33,39.73,-1365.8,-945.8,-1794.0,-423.93,3642.93
2020-09-20 01:00:00+00:00,-0.89,-0.34,-1.07,21.18,3.9,2.05,0.58,0.87,1.68,0.82,4.72,90.0,-153.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,40.89,1.59,89.99,0.0,0.0,19.88,90.09,0.0,0.0,33456.83,76.53,-5.0,3097.7,28118.83,1595.73,-1.0,2343.4,-1541.5,977.4,-1205.27,40.23,-1365.0,-1021.0,-1854.0,-513.0,3528.33
2020-09-20 01:15:00+00:00,-0.91,-0.38,-1.06,20.84,4.09,2.05,0.58,0.4,1.91,0.9,4.49,90.0,-149.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,56.77,1.83,90.79,0.0,0.0,19.83,90.29,0.0,0.0,33049.33,75.53,-5.0,3174.2,28281.33,1588.73,-1.0,2316.4,-1714.0,980.4,-1647.27,40.73,-1365.0,-1021.0,-1854.0,-513.0,3503.33
2020-09-20 01:30:00+00:00,-0.85,-0.4,-1.02,20.95,4.08,2.05,0.58,0.4,1.99,0.85,4.43,90.0,-144.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,136.33,2.27,91.65,0.0,0.0,19.79,90.59,0.0,0.0,32677.3,75.47,-5.23,3228.53,28239.43,1584.53,-1.0,2306.2,-1929.67,982.47,-1803.43,41.47,-1364.53,-1090.07,-1823.43,-430.87,3172.67
2020-09-20 01:45:00+00:00,-0.86,-0.33,-1.0,20.96,3.91,2.53,0.58,0.42,1.62,0.8,4.53,90.0,-140.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,135.64,1.7,93.6,0.0,0.0,19.76,90.99,0.0,0.0,32345.8,76.47,-5.73,3257.53,27963.93,1583.53,-1.0,2315.2,-2194.67,983.47,-1632.93,42.47,-1363.53,-1238.07,-1757.93,-254.87,2492.67
2020-09-20 02:00:00+00:00,-0.93,-0.3,-1.03,21.12,4.15,1.99,0.58,0.45,2.08,0.84,4.52,90.0,-136.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83,121.55,1.09,94.72,0.0,0.0,19.74,91.39,0.0,0.0,32022.23,77.47,-5.3,3325.73,27867.87,1557.57,-1.0,2330.5,-2335.77,984.93,-1780.0,43.47,-1363.0,-1317.0,-1723.0,-196.0,2112.5
2020-09-20 02:15:00+00:00,-0.9,-0.27,-1.02,20.7,3.97,2.02,0.58,0.45,1.56,0.9,4.81,90.0,-132.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,119.28,1.19,95.16,0.0,0.0,19.71,91.79,0.0,0.0,31707.73,78.47,-3.8,3438.73,27976.87,1503.07,-1.0,2353.0,-2335.27,986.93,-2290.0,44.47,-1363.0,-1317.0,-1723.0,-271.0,2075.0
