ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,654876.0498584347,823300.8576683161,168424.8078098814,0.19999999999999574,4.274358644806853e-15,1505.738764941929,3650.161933788379,661.8624525162791,261.37713534822603,235.89286465177398,7,6,8,0.33696331591642553,0.7636378529346818,0.4165373442996783,0.20457261308688549,0.6045533584618182,0.395375504291023,149.90487766111124,14299.4155743788,1.0,15.4033930438163,15.4033930438163,0.0,0.48135603261925936,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,685459.0560971382,823300.8576683161,137841.80157117796,10.052631578947363,9.852631578947364,1505.7387649419288,3860.3154431155017,855.4376372147806,335.4112341033135,293.3486387782405,11,9,2,0.3369633159164255,1.1508371694493371,0.5908157197413633,0.1674257961561731,0.3420997881859369,0.14277005694933717,80.19638490219997,19516.31962768262,1.0000000000873115,12.662286465177388,12.662286465177388,0.0,0.48428778930393035,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,543249.4185713818,823300.8576683161,280051.43909693434,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,2979.183326919138,0.0,167.87811634349032,151.51000000000002,6,5,13,0.3369633159164255,1.8156831695460973,0.9273708025868148,0.34015686548666135,1.5334980257065525,0.7890342395829404,0.0,5313.632072457869,0.0,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,637537.4132574424,823300.8576683161,185763.44441087355,0.20000000000000284,2.831068712794149e-15,1505.738764941929,3557.2935272105688,568.994045938469,261.37713534822603,235.89286465177395,7,6,8,0.33696331591642553,0.40109652609153035,0.15725016234104217,0.22563251657113204,0.7028782615925159,0.48794934695748093,200.10315927336887,10862.865069870139,9.094947017729282e-13,16.0,16.0,1.7763568394002505e-15,0.5,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,674079.3295619935,823300.8576683161,149221.52810632257,42.73039067690366,42.53039067690366,1505.7387649419288,3785.723273247804,750.2170546074867,331.1501222729356,258.459114208266,9,6,5,0.3369633159164255,1.1761849505956847,0.4832481733234285,0.18124787156050742,0.3233580362461642,0.14189750371697804,77.58457297844267,23213.548093012883,1.7462298274040222e-10,4.358652259807883,4.358652259807883,0.0,0.13620788311899634,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,543249.4185713816,823300.8576683161,280051.4390969344,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,2979.183326919138,0.0,167.87811634349032,151.51000000000002,6,5,13,0.3369633159164255,1.8156831695460973,0.9303452654335708,0.34015686548666146,1.4664512669724512,0.7577406675819184,38.540908229691894,6253.5212333043455,0.0,0.2653124999999996,0.0,0.0,0.2653124999999996,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,655336.9413600249,823300.8576683161,167963.91630829114,0.19999999999999574,4.274358644806853e-15,1505.738764941929,3652.4685826127134,664.1691013406112,261.37713534822603,235.89286465177398,8,6,8,0.33696331591642553,0.3884865068383709,0.27946858622804127,0.2040128037567998,0.7123323466404355,0.36924269546883376,174.07126449099343,18077.697853011618,1.000000000003979,3.7371879106438874,3.7371879106438874,1.3322676295501878e-15,0.19500000000000006,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,685961.7547153973,823300.8576683161,137339.10295291888,10.052631578947363,9.852631578947364,1505.738764941929,3865.1863304676854,859.985599454937,338.72328653433846,296.3377660972405,11,8,3,0.33696331591642553,2.0056115356185926,0.7824964940055792,0.1668152069486229,0.19863462211170815,0.12223489069504515,61.81380059000339,22047.328513784334,1.0000000007858034,12.662286465177392,12.662286465177392,0.0,0.3956964520367935,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,543209.0803262299,823300.8576683161,280091.7773420862,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,2981.198146863739,0.0,188.54293628808864,170.16,6,6,12,0.3369633159164255,1.8156831695460973,0.930973765211562,0.3402058612392786,1.7984616667233408,0.9296432048077458,0.0,10570.051099999982,0.0,0.4171874999999997,0.0,0.0,0.4171874999999997,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,633647.9385710068,823300.8576683161,189652.91909730926,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,3534.707877791628,546.4083965195258,261.37713534822603,235.892864651774,7,6,8,0.3369633159164255,0.43599862671394435,0.1936968383042764,0.2303567612384474,0.8450189311119474,0.43564749660642355,150.33382012397246,19849.898201239703,1.7053025658242404e-12,16.0,16.0,0.0,0.5,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,679104.295713574,823300.8576683161,144196.561954742,40.207135316385276,40.00713531638527,1505.7387649419288,3815.126111688356,779.0970546074874,361.0981328682246,287.8842863630067,10,7,3,0.3369633159164255,0.5591585533683923,0.28784813307894713,0.1751444330607446,0.23898764669007946,0.16175592796370047,125.48836438335165,23597.70929131772,9.931682143360376e-10,4.280274086430474,4.280274086430474,1.4210854715202004e-14,0.1337585652009523,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,543209.0803262298,823300.8576683161,280091.77734208625,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,2981.1981468637387,0.0,188.54293628808864,170.16,6,6,12,0.3369633159164255,1.8156831695460973,0.9303452654335708,0.34020586123927865,1.665998833109361,0.8601743207673991,38.540908229691794,-7705.947021543456,0.0,0.4171874999999997,0.0,0.0,0.4171874999999997,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,655336.9413600254,823300.8576683161,167963.91630829062,0.19999999999999574,4.274358644806853e-15,1505.738764941929,3652.468582612716,664.1691013406137,261.37713534822603,235.89286465177398,8,6,8,0.33696331591642553,0.5098233720778367,0.18222242255029186,0.20401280375679917,0.9561697659952609,0.3925815629945612,233.80781701144383,1331.409724809404,1.0000000000102318,3.7371879106438874,3.7371879106438874,0.0,0.19500000000000006,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,685961.7547153916,823300.8576683161,137339.10295292453,10.052631578947363,9.852631578947364,1505.7387649419288,3865.186330467648,859.9855994548998,338.72328653433846,296.3377660972405,11,8,3,0.3369633159164255,0.7710478692465693,0.5981503593403343,0.16681520694862975,0.21578746335595242,0.12254844052180269,69.09254723246622,21961.94750128717,1.000000002415618,12.662286465177388,12.662286465177388,0.0,0.3956964520367934,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,543209.0803262299,823300.8576683161,280091.7773420862,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,2981.198146863739,0.0,188.54293628808864,170.16,6,6,12,0.3369633159164255,1.8156831695460973,0.9348775566419351,0.3402058612392786,1.6649514413223763,0.8623027346797574,0.26507902834993063,5600.998722449382,0.0,0.4171874999999997,0.0,0.0,0.4171874999999997,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,PB-Drahi_1-d1-HET-UHI-ecb4d7be94,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r1,1,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,633647.938571007,823300.8576683161,189652.91909730906,0.19999999999999574,4.274358644806853e-15,1505.7387649419288,3534.7078777916295,546.4083965195273,261.37713534822603,235.892864651774,7,6,8,0.3369633159164255,0.7142061881538841,0.41809388120787155,0.23035676123844714,0.9416439096024495,0.4860906867884773,76.17796256823523,7111.802098588087,2.4442670110147446e-12,16.0,16.0,0.0,0.5,0,0.0,0.0,0.0,0.0,24,0,0,
