ConfigID,RandomInstanceID,InstanceFile,TreeSpec,NBstage,Childs,Periods,Scenarios,J,Theta,Fairness,ConditionalStage,FairnessMMR,Status,ExpectedCost,NoneExpectedCost,PoFAbs,PoFPct,RunTimeSec,ModelSolveTimeSec,PVMin,PVMax,PVRange,PVGini,PVJain,ESSMin,ESSMax,ESSRange,ESSGini,ESSJain,PVESSMin,PVESSMax,PVESSRange,PVESSGini,PVESSJain,PSRMin,PSRMax,PSRRange,PSRGini,PSRJain,ESRMin,ESRMax,ESRRange,ESRGini,ESRJain,PESRMin,PESRMax,PESRRange,PESRGini,PESRJain,SavingsMin,SavingsMax,SavingsRange,SavingsGini,SavingsJain,SavingsNegativeCount,SavingsRateMin,SavingsRateMax,SavingsRateRange,SavingsRateGini,SavingsRateJain,FairnessResidualMean,FairnessResidualMax,RuleMetricMin,RuleMetricMax,RuleMetricRatio,ConditionalGapMean,ConditionalGapMax,WorstNodeGap,MaxShareSumResidual,MaxAcrossNodeShareResidual,MaxPVAllocationResidual
C0001,R001,Drahi_51.csv,2:2:12,2,2,12,2,5,0.2,PEA,,,true,482716.98409636796,350647.142705669,132069.84139069897,0.37664599338132226,3.0021979808807373,0.0,509.2215689080956,640.4520974670675,131.23052855897186,0.050579496539629405,0.9907152191577531,0.9763418869526265,18.0,17.023658113047375,0.4729538126530869,0.5716918130934787,526.3152151975634,641.42843935402,115.11322415645668,0.04638413944470262,0.992013801372828,0.6168068034335366,0.6200569693293895,0.003250165895852919,0.0009476711442259476,0.9999967060986668,0.0009443945384196313,0.02183548340146797,0.020891088863048336,0.4904126730586259,0.5513166866052831,0.6198149010266925,0.6386422868350046,0.018827385808312114,0.006177931167600322,0.9998759010655848,18698.036954515148,120706.28402713427,102008.24707261912,0.2957124318144223,0.7414163849207789,0,0.11136078658165577,0.655088745023615,0.5437279584419592,0.28432102758261535,0.7562179483543651,1.7053025658242404e-13,6.821210263296962e-13,,,,,,,,,
C0002,R002,Drahi_70.csv,2:2:12,2,2,12,2,5,0.2,PEA,,,true,577607.6801467678,555981.4428576767,21626.237289091107,0.038897408478122744,0.005889177322387695,0.0,239.93816930749404,259.2461088048628,19.30793949736875,0.01720217280808201,0.9990220114894178,0.0,20.0,20.0,0.5611684714177789,0.47582207171017793,243.93816930749404,279.2461088048628,35.30793949736875,0.023806401930671007,0.9979600314502709,0.30413335782095496,0.3129747199187053,0.008841362097750327,0.004932906950817855,0.9999132009494998,0.0,0.02381239656127737,0.02381239656127737,0.5523848904172621,0.48276569878625897,0.3090107113567069,0.3329510387415141,0.023940327384807225,0.01640920757707427,0.9990831368753881,19006.15216812113,55188.4007386147,36182.24857049357,0.13592087944726924,0.9214017964749764,0,0.12630456380924782,0.33063331682262687,0.20432875301337905,0.11897804338627087,0.9305662192747134,9.663381206337362e-14,4.547473508864641e-13,,,,,,,,,
C0003,R003,Drahi_37.csv,2:2:12,2,2,12,2,5,0.2,PEA,,,true,789337.9867594113,788792.4267524912,545.5600069201319,0.000691639509225814,0.006159067153930664,0.0,349.3890492301895,361.21612793085313,11.827078700663606,0.006180233188907949,0.9998745325812625,0.0,20.991900665114088,20.991900665114088,0.4877431933549409,0.5449797976997468,358.48933185815645,370.3809498953036,11.891618037147168,0.006184436910423649,0.999864416158231,0.3146535018188923,0.31621269171133487,0.0015591898924425807,0.0011316214607481096,0.9999954831024233,0.0,0.018907053955686322,0.018907053955686322,0.4882839425979012,0.5453988674755764,0.31499585350790266,0.33356055577457866,0.018564702266676003,0.011411651706968081,0.9995658835793265,68568.02725357405,75907.50975867163,7339.482505097578,0.01665448926163804,0.9989660231455042,0,0.2941866419789508,0.3461194920262691,0.051932850047318346,0.02894991739106168,0.9969953555503804,1.5916157281026243e-13,7.389644451905042e-13,,,,,,,,,
C0004,R004,Drahi_95.csv,2:2:12,2,2,12,2,5,0.2,PEA,,,true,723784.262362694,689336.4548281287,34447.807534565334,0.0499724152020281,0.005905866622924805,0.0,59.05625678326322,62.37153245773683,3.315275674473611,0.010518481209858004,0.9996499517936739,0.0,12.0,12.0,0.28432132963988926,0.7688944689819069,61.18626881576128,72.66423189424205,11.47796307848077,0.03005824413240688,0.9968807888616382,0.07748205941860634,0.07854006366617287,0.001058004247566538,0.002179383184345257,0.9999784941920449,0.0,0.015292642140441268,0.015292642140441268,0.28527949776111716,0.7695291806793151,0.07773273534412325,0.09383270580661414,0.016099970462490884,0.0316725982781606,0.9963648524766051,571.8626881576201,13082.981310150091,12511.118621992471,0.4526863193690492,0.5308188096978046,0,0.0038454039388485907,0.08809553870771626,0.08425013476886767,0.45326093165832415,0.5280680331976388,1.1368683772161604e-14,4.973799150320701e-14,,,,,,,,,
C0005,R005,Drahi_83.csv,2:2:12,2,2,12,2,5,0.2,PEA,,,true,718442.9642997631,690780.2331263986,27662.731173364446,0.04004563223844121,0.00570988655090332,0.0,48.93144542745189,53.23653991231969,4.305094484867801,0.016757033061741564,0.998967510549534,0.0,20.49000000000001,20.49000000000001,0.49337698312767575,0.5475591460296872,48.93144542745189,69.76633840947974,20.834892982027853,0.06533479188792025,0.9861024601917884,0.06463847704359704,0.06524007769720584,0.0006016006536087998,0.0015479318256879408,0.9999911317360772,0.0,0.026993865055211237,0.026993865055211237,0.49674529250846106,0.5412867805004462,0.0648991993786878,0.09163234209880829,0.026733142720120492,0.06802221605712598,0.9845056320966743,435.44286938084406,14695.51720046933,14260.074331088486,0.5664044616843622,0.40992789643885735,0,0.0028633298988645414,0.09720144402198562,0.09433811412312108,0.5646146139844285,0.4156919090704534,4.263256414560601e-15,1.4210854715202004e-14,,,,,,,,,
C0006,R001,Drahi_51.csv,6:4:4,6,4,4,1024,5,0.2,PEA,,,true,586798.9637202772,475444.91932879144,111354.04439148575,0.23421018895036175,1.6634511947631836,1.09,277.8913546704232,326.3918771393345,48.5005224689113,0.03228786925656089,0.9965248881644447,4.720977780084771,12.769815603375001,8.04883782329023,0.2173812737183767,0.8641048039662566,288.84925862253664,333.6220615359595,44.77280291342288,0.03159742422899919,0.996436460831494,0.36823698814065375,0.3709497967237926,0.002712808583138826,0.0014657863262577064,0.9999926105655644,0.0059045498257329744,0.01495149994455329,0.009046950118820316,0.21146259542411405,0.8635748150401089,0.3755241333861973,0.3855177672663363,0.009993633880139019,0.00577382331283886,0.9998904816960005,7104.304159444582,68637.98821441745,61533.684054972866,0.40830051808345685,0.6288240525407308,0,0.048060347711137416,0.4169148185248711,0.3688544708137337,0.3875374101158642,0.6587250430515967,1.3415046851150692e-12,2.3305801732931286e-12,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,PEA,,,true,457208.70249074,414808.66757347883,42400.03491726116,0.10221588465180867,2.1683199405670166,1.0,388.66622659041366,396.36904187157074,7.702815281157086,0.0033890013227207646,0.9999510743474131,4.738929976933576,19.275299436156484,14.536369459222907,0.29219606709286083,0.7178180250117313,393.40515656734726,413.70789926951795,20.30274270217069,0.008385372123861754,0.9997409715882333,0.47818411390783355,0.4794642280925573,0.0012801141847237352,0.0005839814228776996,0.9999987916030935,0.005791453890939105,0.02336862822832962,0.017577174337390516,0.2909366135309572,0.7186970562669834,0.48497840971232603,0.501760907579981,0.01678249786765501,0.006187723729160937,0.9998240446420826,22729.795696511545,80291.24570651681,57561.45001000527,0.13786503608453005,0.9002801759287336,0,0.14447500177609807,0.5021337444324526,0.35765874265635456,0.13502846747287583,0.901680742155441,1.1141310096718372e-12,2.6716406864579767e-12,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,PEA,,,true,684282.9368975181,611928.7912747842,72354.14562273386,0.11823948579377026,1.6575889587402344,0.59,168.66232371331859,180.8248385383648,12.162514825046202,0.014651519743564692,0.9993124760570757,1.0,21.905277535625693,20.905277535625693,0.48846373835755097,0.5485749383952576,171.107977623331,202.73011607399047,31.622138450659463,0.035840841884509936,0.9956229332039678,0.20935115765544882,0.21040610653700295,0.0010549488815541352,0.0008370882323694753,0.9999965959210374,0.0012221016548183443,0.02615845913382788,0.024936357479009536,0.4851316410303776,0.5532087808289664,0.21149754137840915,0.23550961678927684,0.024012075410867695,0.022999659981026464,0.9981939412809266,4936.010759723227,43161.57699074139,38225.566231018165,0.4112039043250872,0.6113344418297098,0,0.03342992186270402,0.25210750572318236,0.21867758386047834,0.39098700189732966,0.6366547076161518,2.955857780762017e-13,4.263256414560601e-13,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,PEA,,,true,709779.695674049,678346.2578278384,31433.437846210552,0.046338337513447646,1.9349329471588135,1.19,72.58284244558442,75.86610405143135,3.2832616058469313,0.008810557157292393,0.9997328110698513,6.629893490811496,10.44,3.810106509188503,0.0918161857274069,0.9701023938851023,81.83774653628495,83.74110405143135,1.9033575151463964,0.004811735303170533,0.9999143974935094,0.093554350262388,0.0942092189495476,0.0006548686871596099,0.0015647867814518183,0.9999917573108101,0.008288876924770363,0.013528589049318402,0.005239712124548039,0.09989420261298136,0.9647100873084856,0.10246293351257596,0.1070829393117066,0.004620005799130633,0.008267635312769375,0.9997381193915402,568.8011205835501,17346.26048959259,16777.45936900904,0.47823730759739,0.543903802540263,0,0.0038920544808559616,0.11447999487023618,0.11058794038938022,0.4770860575302757,0.5469651822258517,2.2453150450019167e-13,4.689582056016661e-13,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,PEA,,,true,762882.3669853408,743849.1009417027,19033.266043638112,0.025587536530651524,1.98899507522583,0.84,38.77160945979394,39.38719414377613,0.6155846839821848,0.0029704696950360447,0.9999719004643214,3.6100000000000003,12.576823098505988,8.966823098505987,0.2319472771809941,0.8068020275869409,42.99719414377613,51.34843255829993,8.351238414523806,0.0302480199920153,0.9957658965668602,0.0484893618752627,0.048951081065775504,0.00046171919051280624,0.001563361151575667,0.9999884017321521,0.004468453725239233,0.015856531406265292,0.011388077681026058,0.23498582000221258,0.8034393007645279,0.05295781560050149,0.06471882614378838,0.01176101054328689,0.03432043097982929,0.9949489600875981,1217.788371947594,10562.502580611472,9344.714208663878,0.436403090054244,0.5272523564084062,0,0.007822635440631078,0.06987943941548423,0.06205680397485315,0.4431144863551381,0.5137747555096911,1.6768808563938365e-13,4.689582056016661e-13,,,,,,,,,
