Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-12-01 02:20:00+00:00,3.13,1.62,5.42,2.014,-0.0,0.0,0.0
2024-12-01 02:25:00+00:00,1.42,1.57,4.99,1.96,-0.0,0.0,0.0
2024-12-01 02:30:00+00:00,1.39,1.41,5.19,1.873,-0.0,0.0,0.0
2024-12-01 02:35:00+00:00,1.3,1.44,5.21,1.807,-0.0,0.0,0.0
2024-12-01 02:40:00+00:00,1.31,1.58,5.04,1.715,-0.0,0.0,0.0
2024-12-01 02:45:00+00:00,1.16,1.48,5.12,2.069,-0.0,0.0,0.0
2024-12-01 02:50:00+00:00,1.03,1.43,5.15,1.752,-0.0,0.0,0.0
2024-12-01 02:55:00+00:00,1.08,1.37,5.38,1.774,-0.0,0.0,0.0
2024-12-01 03:00:00+00:00,1.06,1.31,5.43,1.826,-0.0,0.0,0.0
2024-12-01 03:05:00+00:00,1.02,1.25,5.47,1.825,-0.0,0.0,0.0
2024-12-01 03:10:00+00:00,1.14,1.36,5.2,1.708,-0.0,0.0,0.0
2024-12-01 03:15:00+00:00,1.17,1.29,5.16,1.82,-0.0,0.0,0.0
2024-12-01 03:20:00+00:00,1.17,1.03,4.75,1.824,-0.0,0.0,0.0
2024-12-01 03:25:00+00:00,1.18,1.06,5.2,1.843,-0.0,0.0,0.0
2024-12-01 03:30:00+00:00,1.1,1.29,5.18,1.742,-0.0,0.0,0.0
2024-12-01 03:35:00+00:00,1.17,1.46,5.48,1.526,-0.0,0.0,0.0
2024-12-01 03:40:00+00:00,1.11,1.63,5.22,1.49,-0.0,0.0,0.0
2024-12-01 03:45:00+00:00,1.25,1.57,5.02,1.524,-0.0,0.0,0.0
2024-12-01 03:50:00+00:00,1.28,1.44,4.81,1.589,-0.0,0.0,0.0
2024-12-01 03:55:00+00:00,1.2,1.52,5.36,1.624,-0.0,0.0,0.0
2024-12-01 04:00:00+00:00,1.3,1.62,5.16,1.711,-0.0,0.0,0.0
2024-12-01 04:05:00+00:00,1.32,1.49,5.06,1.839,-0.0,0.0,0.0
2024-12-01 04:10:00+00:00,1.55,1.6,5.33,1.925,-0.0,0.0,0.0
2024-12-01 04:15:00+00:00,1.2,1.51,5.6,2.049,-0.0,0.0,0.0
2024-12-01 04:20:00+00:00,1.06,1.4,6.36,2.045,-0.0,0.0,0.0
2024-12-01 04:25:00+00:00,1.19,1.25,6.52,1.972,-0.0,0.0,0.0
2024-12-01 04:30:00+00:00,1.15,1.24,5.96,1.883,-0.0,0.0,0.0
2024-12-01 04:35:00+00:00,1.03,1.25,5.9,1.714,-0.0,0.0,0.0
2024-12-01 04:40:00+00:00,1.19,1.43,5.39,1.807,-0.0,0.0,0.0
2024-12-01 04:45:00+00:00,1.18,1.46,4.93,1.704,-0.0,0.0,0.0
2024-12-01 04:50:00+00:00,1.31,1.18,4.77,1.67,-0.0,0.0,0.0
2024-12-01 04:55:00+00:00,1.24,1.3,5.19,1.635,-0.0,0.0,0.0
2024-12-01 05:00:00+00:00,1.13,1.47,4.82,1.751,-0.0,0.0,0.0
2024-12-01 05:05:00+00:00,1.11,1.31,5.08,1.791,-0.0,0.0,0.0
2024-12-01 05:10:00+00:00,0.99,1.31,4.82,1.901,-0.0,0.0,0.0
2024-12-01 05:15:00+00:00,0.92,1.24,5.26,1.906,-0.0,0.0,0.0
2024-12-01 05:20:00+00:00,0.98,1.09,5.11,1.688,-0.0,0.0,0.0
2024-12-01 05:25:00+00:00,1.15,1.08,4.92,1.625,-0.0,0.0,0.0
2024-12-01 05:30:00+00:00,1.17,1.1,4.86,1.637,-0.0,0.0,0.0
2024-12-01 05:35:00+00:00,1.02,1.04,5.08,1.67,-0.0,0.0,0.0
2024-12-01 05:40:00+00:00,0.9,1.19,5.09,1.651,-0.0,0.0,0.0
2024-12-01 05:45:00+00:00,1.0,1.21,5.01,1.57,-0.0,0.0,0.0
2024-12-01 05:50:00+00:00,1.14,1.16,5.27,1.557,-0.0,0.0,0.0
2024-12-01 05:55:00+00:00,1.19,1.18,4.79,1.665,-0.0,0.0,0.0
2024-12-01 06:00:00+00:00,1.15,1.2,5.25,1.691,-0.0,0.0,0.0
2024-12-01 06:05:00+00:00,1.38,1.05,4.82,1.606,-0.0,0.0,0.0
2024-12-01 06:10:00+00:00,1.42,1.1,5.21,1.62,-0.0,0.0,0.0
2024-12-01 06:15:00+00:00,1.18,1.25,5.14,1.609,-0.0,0.0,0.0
2024-12-01 06:20:00+00:00,1.09,1.23,5.7,1.678,-0.0,0.0,0.0
2024-12-01 06:25:00+00:00,1.1,1.34,5.22,1.623,-0.0,0.0,0.0
2024-12-01 06:30:00+00:00,0.94,1.38,5.36,1.688,-0.0,0.0,0.0
2024-12-01 06:35:00+00:00,0.95,1.37,5.06,1.613,-0.0,0.0,0.0
2024-12-01 06:40:00+00:00,1.09,1.39,5.15,1.628,-0.0,0.0,0.0
2024-12-01 06:45:00+00:00,1.04,1.42,4.96,1.661,-0.0,0.0,0.0
2024-12-01 06:50:00+00:00,1.02,1.45,5.42,1.976,-0.0,0.0,0.0
2024-12-01 06:55:00+00:00,1.0,1.5,5.03,2.004,-0.0,0.0,0.0
2024-12-01 07:00:00+00:00,1.16,1.54,5.14,1.936,-0.0,0.0,0.0
2024-12-01 07:05:00+00:00,1.19,1.34,4.98,1.838,0.0,0.0,0.0
2024-12-01 07:10:00+00:00,0.99,1.59,5.17,1.814,0.0,0.0,0.0
2024-12-01 07:15:00+00:00,1.51,1.58,6.43,1.46,0.0,0.0,0.0
2024-12-01 07:20:00+00:00,1.37,1.39,7.72,1.527,0.0,0.0,0.0
2024-12-01 07:25:00+00:00,1.39,1.33,7.98,1.6,0.0,0.0,0.0
2024-12-01 07:30:00+00:00,1.25,1.32,6.48,1.77,0.0,0.0,0.0
2024-12-01 07:35:00+00:00,1.37,1.22,7.65,2.43,0.0,0.0,0.0
2024-12-01 07:40:00+00:00,1.34,1.41,7.07,2.101,0.0,0.0,0.0
2024-12-01 07:45:00+00:00,1.32,2.72,8.53,1.842,0.0,0.0,0.0
2024-12-01 07:50:00+00:00,1.16,1.82,8.3,1.963,0.0,0.0,0.0
2024-12-01 07:55:00+00:00,1.15,2.19,7.23,2.04,0.23,0.0,0.0
2024-12-01 08:00:00+00:00,1.18,1.89,6.7,2.032,0.57,0.0,0.0
2024-12-01 08:05:00+00:00,1.04,3.21,6.44,1.957,0.71,0.0,0.0
2024-12-01 08:10:00+00:00,0.96,3.96,8.83,1.767,0.98,0.0,0.0
2024-12-01 08:15:00+00:00,1.1,3.71,7.48,1.695,1.18,0.0,0.0
2024-12-01 08:20:00+00:00,1.32,2.57,5.83,1.716,1.59,0.0,0.0
2024-12-01 08:25:00+00:00,1.4,2.1,6.1,1.74,1.77,0.0,0.0
2024-12-01 08:30:00+00:00,1.3,2.1,7.35,1.801,2.43,0.0,0.0
2024-12-01 08:35:00+00:00,1.36,2.58,6.77,1.947,3.12,0.0,0.0
2024-12-01 08:40:00+00:00,1.16,3.6,5.87,2.195,2.68,0.0,0.0
2024-12-01 08:45:00+00:00,1.02,2.8,6.19,2.375,2.34,0.0,0.0
2024-12-01 08:50:00+00:00,1.03,3.34,6.52,2.073,1.66,0.0,0.0
2024-12-01 08:55:00+00:00,1.2,2.5,5.8,1.798,2.27,0.0,0.0
2024-12-01 09:00:00+00:00,1.57,2.47,6.29,1.992,2.73,0.0,0.0
2024-12-01 09:05:00+00:00,1.83,4.27,5.95,2.23,2.42,0.0,0.0
2024-12-01 09:10:00+00:00,3.78,4.18,7.68,2.166,2.76,0.0,0.0
2024-12-01 09:15:00+00:00,5.05,3.9,8.65,2.162,2.8,0.0,0.0
2024-12-01 09:20:00+00:00,3.49,3.91,9.22,2.197,3.16,0.0,0.0
2024-12-01 09:25:00+00:00,1.73,3.76,9.04,2.031,3.38,0.0,0.0
2024-12-01 09:30:00+00:00,1.64,4.62,8.07,1.994,3.15,0.0,0.0
2024-12-01 09:35:00+00:00,1.47,4.19,8.54,2.308,2.97,0.0,0.0
2024-12-01 09:40:00+00:00,1.75,3.42,10.97,2.451,2.74,0.0,0.0
2024-12-01 09:45:00+00:00,2.71,3.09,10.29,2.241,2.58,0.0,0.0
2024-12-01 09:50:00+00:00,2.74,2.81,7.58,2.223,3.26,0.0,0.0
2024-12-01 09:55:00+00:00,2.52,3.47,7.5,2.106,4.03,0.0,0.0
2024-12-01 10:00:00+00:00,3.73,3.01,8.24,2.302,4.04,0.0,0.0
2024-12-01 10:05:00+00:00,3.64,2.54,9.66,2.23,4.47,0.0,0.0
2024-12-01 10:10:00+00:00,3.06,2.43,8.67,1.838,4.61,0.0,0.0
2024-12-01 10:15:00+00:00,8.39,2.2,8.62,1.914,3.17,0.0,0.0
2024-12-01 10:20:00+00:00,5.84,2.15,8.87,1.894,2.65,0.0,0.0
2024-12-01 10:25:00+00:00,4.7,2.77,8.98,2.038,3.59,0.0,0.0
2024-12-01 10:30:00+00:00,5.29,2.39,7.73,1.999,4.06,0.0,0.0
2024-12-01 10:35:00+00:00,4.43,2.01,8.05,2.3,4.25,0.0,0.0
2024-12-01 10:40:00+00:00,3.6,2.0,6.44,1.953,4.48,0.0,0.0
2024-12-01 10:45:00+00:00,2.87,2.31,7.99,1.958,4.85,0.0,0.0
2024-12-01 10:50:00+00:00,3.43,2.33,8.81,2.073,6.18,0.0,0.0
2024-12-01 10:55:00+00:00,2.55,2.32,7.75,4.139,6.69,0.0,0.0
2024-12-01 11:00:00+00:00,2.84,2.54,10.37,4.437,6.98,0.0,0.0
2024-12-01 11:05:00+00:00,6.5,2.79,10.88,3.785,5.65,0.0,0.0
2024-12-01 11:10:00+00:00,4.61,2.76,10.12,2.025,4.87,0.0,0.0
2024-12-01 11:15:00+00:00,2.99,2.77,9.88,2.048,5.5,0.0,0.0
2024-12-01 11:20:00+00:00,3.41,2.86,10.96,2.075,6.76,0.0,0.0
2024-12-01 11:25:00+00:00,8.84,2.97,12.1,1.993,5.98,0.0,0.0
2024-12-01 11:30:00+00:00,7.46,4.12,12.12,2.444,7.49,0.0,0.0
2024-12-01 11:35:00+00:00,7.17,6.26,10.92,2.115,6.85,0.0,0.0
2024-12-01 11:40:00+00:00,5.42,5.08,12.36,2.226,5.16,0.0,0.0
2024-12-01 11:45:00+00:00,8.38,7.59,19.43,2.372,5.5,0.0,0.0
2024-12-01 11:50:00+00:00,7.87,8.21,18.54,3.387,5.47,0.0,0.0
2024-12-01 11:55:00+00:00,7.31,4.37,15.06,2.937,8.23,0.0,0.0
2024-12-01 12:00:00+00:00,5.55,5.43,14.35,2.622,10.09,0.0,0.0
2024-12-01 12:05:00+00:00,2.29,4.91,10.55,2.788,8.48,0.0,0.0
2024-12-01 12:10:00+00:00,2.04,5.03,9.43,4.434,9.05,0.0,0.0
2024-12-01 12:15:00+00:00,1.95,4.64,10.13,5.919,9.06,0.0,0.0
2024-12-01 12:20:00+00:00,2.12,5.33,11.36,4.128,10.79,0.0,0.0
2024-12-01 12:25:00+00:00,2.09,7.39,14.06,3.492,10.84,0.0,0.0
2024-12-01 12:30:00+00:00,2.48,9.0,15.0,2.502,8.35,0.0,0.0
2024-12-01 12:35:00+00:00,3.51,12.24,16.82,3.98,7.09,0.0,0.0
2024-12-01 12:40:00+00:00,6.33,11.57,12.4,2.942,5.61,0.0,0.0
2024-12-01 12:45:00+00:00,7.83,10.15,11.24,2.104,5.14,0.0,0.0
2024-12-01 12:50:00+00:00,7.2,8.05,10.24,2.458,5.22,0.0,0.0
2024-12-01 12:55:00+00:00,5.72,10.61,12.23,5.501,5.17,0.0,0.0
2024-12-01 13:00:00+00:00,3.59,8.29,10.56,6.952,5.19,0.0,0.0
2024-12-01 13:05:00+00:00,2.31,6.81,9.53,6.139,4.71,0.0,0.0
2024-12-01 13:10:00+00:00,8.07,5.76,8.83,6.645,4.89,0.0,0.0
2024-12-01 13:15:00+00:00,6.83,5.0,7.39,8.231,4.34,0.0,0.0
2024-12-01 13:20:00+00:00,6.74,3.32,9.85,7.036,3.67,0.0,0.0
2024-12-01 13:25:00+00:00,7.52,3.94,10.02,7.693,3.89,0.0,0.0
2024-12-01 13:30:00+00:00,7.25,7.91,10.62,6.064,4.1,0.0,0.0
2024-12-01 13:35:00+00:00,6.83,5.97,7.87,5.42,3.79,0.0,0.0
2024-12-01 13:40:00+00:00,6.11,4.95,8.71,4.906,3.88,0.0,0.0
2024-12-01 13:45:00+00:00,5.49,5.68,8.4,4.809,5.42,0.0,0.0
2024-12-01 13:50:00+00:00,3.44,5.95,9.06,5.049,4.91,0.0,0.0
2024-12-01 13:55:00+00:00,1.73,5.38,9.91,5.191,4.23,0.0,0.0
2024-12-01 14:00:00+00:00,2.41,5.72,10.86,4.842,3.61,0.0,0.0
2024-12-01 14:05:00+00:00,4.0,6.56,10.48,5.8,3.37,0.0,0.0
2024-12-01 14:10:00+00:00,4.23,5.35,10.91,5.343,3.74,0.0,0.0
2024-12-01 14:15:00+00:00,6.34,6.66,10.98,4.793,3.44,0.0,0.0
2024-12-01 14:20:00+00:00,3.56,7.19,11.12,5.026,3.13,0.0,0.0
2024-12-01 14:25:00+00:00,3.14,7.81,9.37,4.842,2.48,0.0,0.0
2024-12-01 14:30:00+00:00,5.59,5.26,10.13,4.908,1.99,0.0,0.0
2024-12-01 14:35:00+00:00,4.59,4.08,9.42,4.739,1.66,0.0,0.0
2024-12-01 14:40:00+00:00,4.23,5.1,7.9,4.813,1.52,0.0,0.0
2024-12-01 14:45:00+00:00,2.75,6.0,8.13,4.632,1.34,0.0,0.0
2024-12-01 14:50:00+00:00,1.98,3.75,8.69,4.763,1.42,0.0,0.0
2024-12-01 14:55:00+00:00,3.09,3.29,8.46,4.78,1.81,0.0,0.0
2024-12-01 15:00:00+00:00,2.6,3.21,7.5,4.829,1.58,0.0,0.0
2024-12-01 15:05:00+00:00,2.42,3.19,7.12,2.742,1.43,0.0,0.0
2024-12-01 15:10:00+00:00,1.81,5.24,6.12,2.478,1.22,0.0,0.0
2024-12-01 15:15:00+00:00,2.02,4.41,6.55,2.681,1.18,0.0,0.0
2024-12-01 15:20:00+00:00,1.55,4.21,6.03,2.442,0.98,0.0,0.0
2024-12-01 15:25:00+00:00,1.63,6.6,6.92,2.384,0.51,0.0,0.0
2024-12-01 15:30:00+00:00,1.78,5.89,6.88,2.358,0.05,0.0,0.0
2024-12-01 15:35:00+00:00,2.02,6.07,8.21,2.427,0.0,0.0,0.0
2024-12-01 15:40:00+00:00,1.9,5.27,7.4,2.354,0.0,0.0,0.0
2024-12-01 15:45:00+00:00,1.86,3.61,10.66,2.396,0.0,0.0,0.0
2024-12-01 15:50:00+00:00,1.65,3.28,9.33,3.137,0.0,0.0,0.0
2024-12-01 15:55:00+00:00,1.54,3.19,8.81,2.653,0.0,0.0,0.0
2024-12-01 16:00:00+00:00,1.5,3.3,8.84,2.8,0.0,0.0,0.0
2024-12-01 16:05:00+00:00,1.35,3.7,11.07,2.768,0.0,0.0,0.0
2024-12-01 16:10:00+00:00,1.59,4.82,10.53,5.124,0.0,0.0,0.0
2024-12-01 16:15:00+00:00,1.5,5.01,10.08,5.834,0.0,0.0,0.0
2024-12-01 16:20:00+00:00,1.66,4.05,8.65,4.017,-0.0,0.0,0.0
2024-12-01 16:25:00+00:00,1.59,3.67,10.07,4.334,-0.0,0.0,0.0
2024-12-01 16:30:00+00:00,1.61,5.75,10.9,4.348,-0.0,0.0,0.0
2024-12-01 16:35:00+00:00,2.71,6.76,12.72,4.388,-0.0,0.0,0.0
2024-12-01 16:40:00+00:00,2.22,6.47,9.29,4.536,-0.0,0.0,0.0
2024-12-01 16:45:00+00:00,5.51,4.39,8.31,7.457,-0.0,0.0,0.0
2024-12-01 16:50:00+00:00,6.12,4.13,7.49,5.282,-0.0,0.0,0.0
2024-12-01 16:55:00+00:00,5.93,4.59,7.28,4.251,-0.0,0.0,0.0
2024-12-01 17:00:00+00:00,6.46,4.55,7.2,3.656,-0.0,0.0,0.0
2024-12-01 17:05:00+00:00,6.67,4.46,9.51,4.644,-0.0,0.0,0.0
2024-12-01 17:10:00+00:00,5.11,4.72,8.42,4.252,-0.0,0.0,0.0
2024-12-01 17:15:00+00:00,1.82,5.94,10.29,4.529,-0.0,0.0,0.0
2024-12-01 17:20:00+00:00,1.87,5.5,9.28,4.245,-0.0,0.0,0.0
2024-12-01 17:25:00+00:00,1.63,5.82,10.47,4.225,-0.0,0.0,0.0
2024-12-01 17:30:00+00:00,1.71,6.5,9.92,4.613,-0.0,0.0,0.0
2024-12-01 17:35:00+00:00,4.78,6.27,11.22,4.155,-0.0,0.0,0.0
2024-12-01 17:40:00+00:00,4.11,6.22,9.44,4.079,-0.0,0.0,0.0
2024-12-01 17:45:00+00:00,5.35,7.11,9.16,2.789,-0.0,0.0,0.0
2024-12-01 17:50:00+00:00,1.86,7.81,8.13,2.647,-0.0,0.0,0.0
2024-12-01 17:55:00+00:00,2.33,8.6,10.01,4.519,-0.0,0.0,0.0
2024-12-01 18:00:00+00:00,2.49,8.69,10.92,3.17,-0.0,0.0,0.0
2024-12-01 18:05:00+00:00,2.06,7.72,11.44,2.943,-0.0,0.0,0.0
2024-12-01 18:10:00+00:00,1.97,7.08,10.67,2.875,-0.0,0.0,0.0
2024-12-01 18:15:00+00:00,1.86,7.49,11.84,2.898,-0.0,0.0,0.0
2024-12-01 18:20:00+00:00,4.32,6.27,9.7,2.901,-0.0,0.0,0.0
2024-12-01 18:25:00+00:00,5.56,6.77,11.36,3.141,-0.0,0.0,0.0
2024-12-01 18:30:00+00:00,4.04,5.51,12.29,3.269,-0.0,0.0,0.0
2024-12-01 18:35:00+00:00,2.86,5.2,12.86,5.19,-0.0,0.0,0.0
2024-12-01 18:40:00+00:00,3.44,6.06,10.07,6.117,-0.0,0.0,0.0
2024-12-01 18:45:00+00:00,2.98,5.51,10.52,4.16,-0.0,0.0,0.0
2024-12-01 18:50:00+00:00,3.1,5.77,11.22,4.072,-0.0,0.0,0.0
2024-12-01 18:55:00+00:00,3.31,5.55,12.46,3.381,-0.0,0.0,0.0
2024-12-01 19:00:00+00:00,3.09,4.91,13.22,2.81,-0.0,0.0,0.0
2024-12-01 19:05:00+00:00,2.79,6.49,16.49,2.783,-0.0,0.0,0.0
2024-12-01 19:10:00+00:00,3.22,4.61,16.32,2.753,-0.0,0.0,0.0
2024-12-01 19:15:00+00:00,3.06,4.63,17.06,2.588,-0.0,0.0,0.0
2024-12-01 19:20:00+00:00,2.98,6.6,17.64,3.196,-0.0,0.0,0.0
2024-12-01 19:25:00+00:00,3.69,6.02,13.13,2.375,-0.0,0.0,0.0
2024-12-01 19:30:00+00:00,3.81,6.29,12.95,2.477,-0.0,0.0,0.0
2024-12-01 19:35:00+00:00,3.67,5.93,14.62,3.037,-0.0,0.0,0.0
2024-12-01 19:40:00+00:00,6.87,8.96,15.91,2.999,-0.0,0.0,0.0
2024-12-01 19:45:00+00:00,6.46,9.52,12.57,2.757,-0.0,0.0,0.0
2024-12-01 19:50:00+00:00,5.13,6.68,16.02,3.57,-0.0,0.0,0.0
2024-12-01 19:55:00+00:00,5.2,6.72,16.85,4.932,-0.0,0.0,0.0
2024-12-01 20:00:00+00:00,4.9,9.08,16.56,5.732,-0.0,0.0,0.0
2024-12-01 20:05:00+00:00,4.25,8.33,16.53,5.85,-0.0,0.0,0.0
2024-12-01 20:10:00+00:00,4.53,6.49,14.12,4.792,-0.0,0.0,0.0
2024-12-01 20:15:00+00:00,6.77,4.58,13.32,5.208,-0.0,0.0,0.0
2024-12-01 20:20:00+00:00,8.16,4.19,14.61,4.876,-0.0,0.0,0.0
2024-12-01 20:25:00+00:00,7.38,4.65,16.39,4.814,-0.0,0.0,0.0
2024-12-01 20:30:00+00:00,5.46,4.37,13.4,4.962,-0.0,0.0,0.0
2024-12-01 20:35:00+00:00,3.56,4.59,13.1,5.039,-0.0,0.0,0.0
2024-12-01 20:40:00+00:00,4.54,4.53,12.42,4.934,-0.0,0.0,0.0
2024-12-01 20:45:00+00:00,3.58,6.27,13.63,4.872,-0.0,0.0,0.0
2024-12-01 20:50:00+00:00,2.73,5.64,13.34,4.688,-0.0,0.0,0.0
2024-12-01 20:55:00+00:00,5.33,4.79,13.17,3.668,-0.0,0.0,0.0
2024-12-01 21:00:00+00:00,6.72,5.79,13.19,3.471,-0.0,0.0,0.0
2024-12-01 21:05:00+00:00,6.6,4.9,11.56,3.538,-0.0,0.0,0.0
2024-12-01 21:10:00+00:00,5.87,6.18,12.76,7.471,-0.0,0.0,0.0
2024-12-01 21:15:00+00:00,4.47,6.43,12.29,6.388,-0.0,0.0,0.0
2024-12-01 21:20:00+00:00,6.49,6.19,11.19,5.112,-0.0,0.0,0.0
2024-12-01 21:25:00+00:00,6.47,5.87,10.64,4.117,-0.0,0.0,0.0
2024-12-01 21:30:00+00:00,7.09,4.4,11.32,4.022,-0.0,0.0,0.0
2024-12-01 21:35:00+00:00,4.29,4.61,10.94,3.478,-0.0,0.0,0.0
2024-12-01 21:40:00+00:00,3.89,4.44,8.91,2.899,-0.0,0.0,0.0
2024-12-01 21:45:00+00:00,4.48,5.68,10.39,2.582,-0.0,0.0,0.0
2024-12-01 21:50:00+00:00,4.37,3.73,10.73,2.57,-0.0,0.0,0.0
2024-12-01 21:55:00+00:00,3.56,2.73,10.47,2.871,-0.0,0.0,0.0
2024-12-01 22:00:00+00:00,3.92,4.85,10.26,3.102,-0.0,0.0,0.0
2024-12-01 22:05:00+00:00,3.22,3.39,7.59,3.099,-0.0,0.0,0.0
2024-12-01 22:10:00+00:00,3.33,4.31,8.68,2.992,-0.0,0.0,0.0
2024-12-01 22:15:00+00:00,2.61,3.91,8.23,2.892,-0.0,0.0,0.0
2024-12-01 22:20:00+00:00,2.53,2.6,7.95,3.488,-0.0,0.0,0.0
2024-12-01 22:25:00+00:00,1.72,3.73,8.02,3.779,-0.0,0.0,0.0
2024-12-01 22:30:00+00:00,1.61,4.7,6.92,2.618,-0.0,0.0,0.0
2024-12-01 22:35:00+00:00,1.57,4.39,7.05,2.579,-0.0,0.0,0.0
2024-12-01 22:40:00+00:00,1.36,2.52,6.4,2.499,-0.0,0.0,0.0
2024-12-01 22:45:00+00:00,1.32,2.21,6.18,2.464,-0.0,0.0,0.0
2024-12-01 22:50:00+00:00,1.28,1.81,6.1,2.306,-0.0,0.0,0.0
2024-12-01 22:55:00+00:00,1.31,1.87,6.34,2.364,-0.0,0.0,0.0
2024-12-01 23:00:00+00:00,1.45,2.0,6.66,2.513,-0.0,0.0,0.0
2024-12-01 23:05:00+00:00,1.57,1.91,6.68,2.673,-0.0,0.0,0.0
2024-12-01 23:10:00+00:00,2.88,1.99,6.88,2.596,-0.0,0.0,0.0
2024-12-01 23:15:00+00:00,3.7,2.94,5.77,2.44,-0.0,0.0,0.0
2024-12-01 23:20:00+00:00,1.4,3.91,5.01,2.407,-0.0,0.0,0.0
2024-12-01 23:25:00+00:00,1.38,3.04,5.03,2.266,-0.0,0.0,0.0
2024-12-01 23:30:00+00:00,1.41,2.92,6.89,2.174,-0.0,0.0,0.0
2024-12-01 23:35:00+00:00,1.47,2.62,7.25,2.051,-0.0,0.0,0.0
2024-12-01 23:40:00+00:00,1.39,3.54,7.43,2.043,-0.0,0.0,0.0
2024-12-01 23:45:00+00:00,1.29,3.98,6.17,2.036,-0.0,0.0,0.0
2024-12-01 23:50:00+00:00,1.26,1.89,4.58,1.99,-0.0,0.0,0.0
2024-12-01 23:55:00+00:00,1.35,1.75,4.9,2.039,-0.0,0.0,0.0
2024-12-02 00:00:00+00:00,1.46,1.7,4.68,2.201,-0.0,0.0,0.0
2024-12-02 00:05:00+00:00,1.54,1.74,5.65,2.196,-0.0,0.0,0.0
2024-12-02 00:10:00+00:00,1.54,3.65,5.42,2.079,-0.0,0.0,0.0
2024-12-02 00:15:00+00:00,1.69,2.71,5.45,2.256,-0.0,0.0,0.0
2024-12-02 00:20:00+00:00,1.49,1.65,5.34,2.109,-0.0,0.0,0.0
2024-12-02 00:25:00+00:00,1.36,1.47,4.48,1.8,-0.0,0.0,0.0
2024-12-02 00:30:00+00:00,1.87,1.41,4.42,1.781,-0.0,0.0,0.0
2024-12-02 00:35:00+00:00,1.3,1.5,4.28,1.811,-0.0,0.0,0.0
2024-12-02 00:40:00+00:00,1.26,1.52,4.81,1.917,-0.0,0.0,0.0
2024-12-02 00:45:00+00:00,1.24,1.34,4.72,2.168,-0.0,0.0,0.0
2024-12-02 00:50:00+00:00,1.14,1.39,5.06,1.95,-0.0,0.0,0.0
2024-12-02 00:55:00+00:00,1.14,1.41,4.79,2.099,-0.0,0.0,0.0
2024-12-02 01:00:00+00:00,1.15,1.38,4.42,2.105,-0.0,0.0,0.0
2024-12-02 01:05:00+00:00,1.27,1.49,4.11,1.954,-0.0,0.0,0.0
2024-12-02 01:10:00+00:00,1.34,1.54,4.39,2.028,-0.0,0.0,0.0
