Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-09-04 00:50:00+00:00,1.03,1.33,3.84,2.174,-0.0,0.0,0.0
2024-09-04 00:55:00+00:00,1.11,1.28,4.22,2.26,-0.0,0.0,0.0
2024-09-04 01:00:00+00:00,1.18,1.33,4.18,2.419,-0.0,0.0,0.0
2024-09-04 01:05:00+00:00,1.37,1.17,3.54,2.653,-0.0,0.0,0.0
2024-09-04 01:10:00+00:00,1.39,1.31,3.62,2.591,-0.0,0.0,0.0
2024-09-04 01:15:00+00:00,1.37,1.35,3.83,2.389,-0.0,0.0,0.0
2024-09-04 01:20:00+00:00,1.47,1.47,3.99,2.443,-0.0,0.0,0.0
2024-09-04 01:25:00+00:00,1.38,1.51,4.19,2.216,-0.0,0.0,0.0
2024-09-04 01:30:00+00:00,1.18,1.44,4.01,1.9,-0.0,0.0,0.0
2024-09-04 01:35:00+00:00,1.2,1.42,4.08,1.997,-0.0,0.0,0.0
2024-09-04 01:40:00+00:00,1.18,1.25,4.3,1.953,-0.0,0.0,0.0
2024-09-04 01:45:00+00:00,1.17,1.31,4.62,1.828,-0.0,0.0,0.0
2024-09-04 01:50:00+00:00,1.04,1.25,3.79,1.85,-0.0,0.0,0.0
2024-09-04 01:55:00+00:00,1.08,1.38,3.84,1.757,-0.0,0.0,0.0
2024-09-04 02:00:00+00:00,1.08,1.34,3.83,1.884,-0.0,0.0,0.0
2024-09-04 02:05:00+00:00,1.22,1.4,3.83,1.961,-0.0,0.0,0.0
2024-09-04 02:10:00+00:00,1.22,1.47,3.65,1.972,-0.0,0.0,0.0
2024-09-04 02:15:00+00:00,1.17,1.5,3.82,1.828,-0.0,0.0,0.0
2024-09-04 02:20:00+00:00,1.13,1.43,3.99,1.893,-0.0,0.0,0.0
2024-09-04 02:25:00+00:00,1.19,1.24,4.1,2.017,-0.0,0.0,0.0
2024-09-04 02:30:00+00:00,1.18,1.17,4.53,1.767,-0.0,0.0,0.0
2024-09-04 02:35:00+00:00,1.25,1.08,3.88,1.681,-0.0,0.0,0.0
2024-09-04 02:40:00+00:00,1.26,0.96,3.87,1.86,-0.0,0.0,0.0
2024-09-04 02:45:00+00:00,1.45,1.1,3.89,1.995,-0.0,0.0,0.0
2024-09-04 02:50:00+00:00,1.31,1.28,3.81,2.001,-0.0,0.0,0.0
2024-09-04 02:55:00+00:00,1.18,1.37,3.7,1.989,-0.0,0.0,0.0
2024-09-04 03:00:00+00:00,0.95,1.29,3.76,2.062,-0.0,0.0,0.0
2024-09-04 03:05:00+00:00,0.92,1.14,3.78,2.039,-0.0,0.0,0.0
2024-09-04 03:10:00+00:00,1.11,1.32,4.1,2.002,-0.0,0.0,0.0
2024-09-04 03:15:00+00:00,1.3,1.47,4.54,1.967,-0.0,0.0,0.0
2024-09-04 03:20:00+00:00,1.31,1.31,3.87,1.748,-0.0,0.0,0.0
2024-09-04 03:25:00+00:00,1.26,1.13,4.0,1.658,-0.0,0.0,0.0
2024-09-04 03:30:00+00:00,1.09,0.98,3.98,1.591,-0.0,0.0,0.0
2024-09-04 03:35:00+00:00,1.22,1.1,3.79,1.653,-0.0,0.0,0.0
2024-09-04 03:40:00+00:00,1.11,1.2,3.87,1.814,-0.0,0.0,0.0
2024-09-04 03:45:00+00:00,0.99,1.32,3.57,1.832,-0.0,0.0,0.0
2024-09-04 03:50:00+00:00,1.06,1.23,4.02,1.858,-0.0,0.0,0.0
2024-09-04 03:55:00+00:00,1.15,1.31,4.73,1.854,-0.0,0.0,0.0
2024-09-04 04:00:00+00:00,1.09,1.72,4.23,1.86,-0.0,0.0,0.0
2024-09-04 04:05:00+00:00,1.08,1.57,3.63,1.756,-0.0,0.0,0.0
2024-09-04 04:10:00+00:00,1.2,1.49,3.89,1.711,-0.0,0.0,0.0
2024-09-04 04:15:00+00:00,1.25,1.5,4.25,1.779,-0.0,0.0,0.0
2024-09-04 04:20:00+00:00,1.17,1.57,4.24,1.744,-0.0,0.0,0.0
2024-09-04 04:25:00+00:00,1.06,1.53,4.39,1.683,-0.0,0.0,0.0
2024-09-04 04:30:00+00:00,1.52,1.7,4.15,1.634,-0.0,0.0,0.0
2024-09-04 04:35:00+00:00,1.38,1.21,4.37,1.698,-0.0,0.0,15.97
2024-09-04 04:40:00+00:00,1.38,1.23,5.67,1.699,-0.0,0.0,15.95
2024-09-04 04:45:00+00:00,1.39,2.13,4.13,1.731,-0.0,0.0,15.94
2024-09-04 04:50:00+00:00,1.17,2.32,5.0,1.836,-0.0,0.0,15.92
2024-09-04 04:55:00+00:00,1.26,4.07,6.56,1.957,-0.0,0.0,15.9
2024-09-04 05:00:00+00:00,1.33,3.94,7.62,1.886,-0.0,0.0,15.88
2024-09-04 05:05:00+00:00,1.34,3.89,6.59,1.768,0.0,0.0,15.87
2024-09-04 05:10:00+00:00,1.6,2.71,6.45,1.646,0.0,0.0,15.85
2024-09-04 05:15:00+00:00,3.69,1.6,6.48,2.579,0.0,0.0,15.83
2024-09-04 05:20:00+00:00,4.18,1.6,7.68,2.912,0.0,0.0,15.81
2024-09-04 05:25:00+00:00,1.59,1.5,5.4,2.636,0.0,0.0,15.8
2024-09-04 05:30:00+00:00,2.23,1.63,5.28,2.352,0.0,0.0,15.78
2024-09-04 05:35:00+00:00,1.63,1.57,4.76,2.327,0.0,0.0,15.8
2024-09-04 05:40:00+00:00,2.7,1.61,4.76,2.343,0.25,0.37,15.83
2024-09-04 05:45:00+00:00,1.83,1.72,6.21,2.045,0.65,0.99,15.85
2024-09-04 05:50:00+00:00,1.51,1.79,7.11,3.475,1.16,1.46,15.88
2024-09-04 05:55:00+00:00,1.6,2.02,6.21,4.236,1.2,1.85,15.9
2024-09-04 06:00:00+00:00,2.1,2.26,5.98,3.234,1.36,2.21,15.93
2024-09-04 06:05:00+00:00,1.36,1.96,5.49,2.437,1.87,2.57,15.95
2024-09-04 06:10:00+00:00,1.68,2.11,7.19,2.681,2.19,2.91,15.98
2024-09-04 06:15:00+00:00,2.49,2.39,6.97,2.77,2.74,3.26,16.0
2024-09-04 06:20:00+00:00,4.23,2.13,7.52,5.414,3.68,3.6,16.03
2024-09-04 06:25:00+00:00,3.31,1.56,6.26,4.234,3.61,3.95,16.05
2024-09-04 06:30:00+00:00,7.6,1.55,5.77,2.093,4.05,4.4,16.1
2024-09-04 06:35:00+00:00,5.74,2.15,6.35,2.735,3.79,4.86,16.15
2024-09-04 06:40:00+00:00,6.02,1.72,5.67,2.282,4.41,5.31,16.2
2024-09-04 06:45:00+00:00,6.18,1.91,6.0,2.429,6.25,5.77,16.24
2024-09-04 06:50:00+00:00,5.96,1.74,6.72,2.424,8.25,6.22,16.29
2024-09-04 06:55:00+00:00,5.78,2.0,6.17,1.975,11.14,6.67,16.34
2024-09-04 07:00:00+00:00,4.32,2.26,6.17,2.059,13.55,7.12,16.39
2024-09-04 07:05:00+00:00,3.63,2.16,5.94,1.743,11.53,7.57,16.43
2024-09-04 07:10:00+00:00,3.8,1.63,6.03,3.366,11.35,8.01,16.48
2024-09-04 07:15:00+00:00,3.57,1.7,8.03,2.12,13.36,8.46,16.53
2024-09-04 07:20:00+00:00,2.99,2.02,7.41,2.653,14.11,8.91,16.58
2024-09-04 07:25:00+00:00,5.7,2.06,7.08,2.045,12.64,9.35,16.62
2024-09-04 07:30:00+00:00,6.35,2.02,5.91,1.9,16.42,9.79,16.67
2024-09-04 07:35:00+00:00,1.62,1.81,5.85,1.879,16.89,10.49,16.74
2024-09-04 07:40:00+00:00,1.19,2.01,5.45,1.9,13.93,11.18,16.8
2024-09-04 07:45:00+00:00,1.27,1.9,4.59,1.951,18.4,11.87,16.87
2024-09-04 07:50:00+00:00,1.65,1.92,4.51,2.098,10.72,12.56,16.94
2024-09-04 07:55:00+00:00,1.42,2.12,4.36,2.014,10.05,13.25,17.0
2024-09-04 08:00:00+00:00,1.34,1.86,5.37,1.987,10.77,13.94,17.07
2024-09-04 08:05:00+00:00,1.53,1.67,7.53,1.994,8.76,14.63,17.14
2024-09-04 08:10:00+00:00,1.47,1.56,9.35,2.006,9.75,15.31,17.2
2024-09-04 08:15:00+00:00,1.5,1.66,4.83,1.917,9.31,16.0,17.27
2024-09-04 08:20:00+00:00,1.48,1.7,4.1,1.82,10.88,16.69,17.34
2024-09-04 08:25:00+00:00,1.21,1.88,4.11,1.828,13.28,17.37,17.4
2024-09-04 08:30:00+00:00,1.26,1.85,4.23,1.948,16.84,18.05,17.47
2024-09-04 08:35:00+00:00,1.22,1.93,4.54,1.886,14.93,18.88,17.54
2024-09-04 08:40:00+00:00,1.26,1.73,5.11,1.96,15.1,19.72,17.62
2024-09-04 08:45:00+00:00,1.14,1.59,5.2,1.939,9.28,20.54,17.69
2024-09-04 08:50:00+00:00,1.07,1.76,5.69,2.079,9.17,21.37,17.77
2024-09-04 08:55:00+00:00,1.15,1.67,4.89,2.058,17.52,22.2,17.84
2024-09-04 09:00:00+00:00,1.12,1.59,4.55,1.991,21.7,23.02,17.92
2024-09-04 09:05:00+00:00,1.06,1.72,5.58,1.842,13.19,23.83,17.99
2024-09-04 09:10:00+00:00,1.14,1.71,6.97,1.935,32.28,24.65,18.07
2024-09-04 09:15:00+00:00,5.16,1.55,6.47,1.881,14.61,25.45,18.14
2024-09-04 09:20:00+00:00,4.35,2.77,6.82,2.12,21.67,26.26,18.21
2024-09-04 09:25:00+00:00,4.19,3.82,5.86,2.612,34.92,27.05,18.29
2024-09-04 09:30:00+00:00,6.36,5.42,4.52,2.098,35.17,27.02,18.34
2024-09-04 09:35:00+00:00,6.22,4.5,4.64,1.874,31.22,26.98,18.39
2024-09-04 09:40:00+00:00,5.22,4.18,4.39,1.807,13.22,26.93,18.44
2024-09-04 09:45:00+00:00,5.27,3.65,4.85,2.004,17.39,26.89,18.49
2024-09-04 09:50:00+00:00,4.79,3.39,5.11,3.21,37.69,26.84,18.54
2024-09-04 09:55:00+00:00,1.12,4.37,6.18,2.917,33.33,26.79,18.59
2024-09-04 10:00:00+00:00,1.05,5.76,6.58,3.462,36.78,26.74,18.64
2024-09-04 10:05:00+00:00,1.38,5.62,6.66,3.138,36.57,26.69,18.69
2024-09-04 10:10:00+00:00,1.47,2.98,9.24,1.918,38.76,26.64,18.74
2024-09-04 10:15:00+00:00,1.22,2.48,6.54,2.199,28.52,26.59,18.79
2024-09-04 10:20:00+00:00,1.33,3.6,7.39,3.53,39.1,26.54,18.84
2024-09-04 10:25:00+00:00,1.28,4.52,6.65,2.314,39.47,26.49,18.89
2024-09-04 10:30:00+00:00,1.55,3.58,6.44,2.325,29.37,26.44,18.94
2024-09-04 10:35:00+00:00,1.53,4.19,5.83,2.459,9.73,26.21,18.97
2024-09-04 10:40:00+00:00,1.46,6.07,6.02,1.835,16.92,25.98,19.0
2024-09-04 10:45:00+00:00,2.77,5.33,6.7,2.622,35.9,25.75,19.04
2024-09-04 10:50:00+00:00,4.23,2.89,7.57,2.394,38.56,25.52,19.07
2024-09-04 10:55:00+00:00,2.66,2.18,6.87,2.188,36.34,25.29,19.11
2024-09-04 11:00:00+00:00,2.48,2.38,5.23,2.021,10.33,25.06,19.14
2024-09-04 11:05:00+00:00,1.78,2.14,6.73,2.647,12.13,24.84,19.18
2024-09-04 11:10:00+00:00,1.76,2.21,6.43,4.847,27.6,24.61,19.21
2024-09-04 11:15:00+00:00,1.89,2.15,5.82,3.77,35.94,24.39,19.24
2024-09-04 11:20:00+00:00,1.9,2.2,4.35,3.78,32.95,24.17,19.28
2024-09-04 11:25:00+00:00,1.78,2.19,7.01,2.92,33.49,23.95,19.31
2024-09-04 11:30:00+00:00,4.65,2.09,8.78,2.067,24.82,23.73,19.35
2024-09-04 11:35:00+00:00,5.43,2.2,7.91,1.825,21.43,23.87,19.37
2024-09-04 11:40:00+00:00,5.69,2.27,6.67,1.652,25.74,24.01,19.38
2024-09-04 11:45:00+00:00,5.31,2.29,6.88,1.655,38.56,24.15,19.4
2024-09-04 11:50:00+00:00,5.0,2.3,7.3,1.627,34.82,24.3,19.42
2024-09-04 11:55:00+00:00,5.34,2.2,13.63,1.705,32.57,24.44,19.44
2024-09-04 12:00:00+00:00,5.38,2.29,12.6,2.68,30.26,24.59,19.46
2024-09-04 12:05:00+00:00,3.4,1.95,8.8,1.962,38.85,24.74,19.47
2024-09-04 12:10:00+00:00,1.58,1.85,11.05,2.627,38.79,24.89,19.49
2024-09-04 12:15:00+00:00,1.37,1.72,9.39,2.616,38.21,25.04,19.51
2024-09-04 12:20:00+00:00,1.3,3.2,6.49,2.354,22.91,25.19,19.53
2024-09-04 12:25:00+00:00,1.22,3.3,7.88,2.247,23.65,25.35,19.55
2024-09-04 12:30:00+00:00,1.24,1.9,11.37,1.965,21.33,24.98,19.54
2024-09-04 12:35:00+00:00,1.26,3.89,7.65,1.892,26.72,24.61,19.54
2024-09-04 12:40:00+00:00,1.24,6.13,6.11,2.09,34.2,24.24,19.54
2024-09-04 12:45:00+00:00,1.27,3.03,6.07,2.234,39.07,23.87,19.54
2024-09-04 12:50:00+00:00,1.35,2.65,6.49,4.057,39.56,23.5,19.54
2024-09-04 12:55:00+00:00,1.41,2.28,8.6,3.022,25.75,23.13,19.53
2024-09-04 13:00:00+00:00,1.27,1.9,7.88,2.954,15.72,22.76,19.53
2024-09-04 13:05:00+00:00,1.25,5.76,6.82,3.163,16.11,22.4,19.53
2024-09-04 13:10:00+00:00,1.24,6.09,7.04,3.195,19.63,22.03,19.53
2024-09-04 13:15:00+00:00,1.26,6.81,8.27,2.437,21.38,21.66,19.52
2024-09-04 13:20:00+00:00,1.28,4.95,9.58,2.946,25.89,21.29,19.52
2024-09-04 13:25:00+00:00,1.2,4.9,8.18,3.058,27.14,20.93,19.52
2024-09-04 13:30:00+00:00,1.52,5.1,6.87,2.865,19.59,20.56,19.52
2024-09-04 13:35:00+00:00,1.31,3.28,10.88,2.463,27.34,20.41,19.51
2024-09-04 13:40:00+00:00,1.31,2.62,12.31,2.452,31.17,20.27,19.51
2024-09-04 13:45:00+00:00,1.24,2.73,11.1,2.588,25.45,20.13,19.5
2024-09-04 13:50:00+00:00,1.33,2.4,8.71,2.636,26.4,19.98,19.5
2024-09-04 13:55:00+00:00,1.23,2.32,8.11,2.691,18.74,19.84,19.49
2024-09-04 14:00:00+00:00,1.23,1.99,6.83,2.698,17.31,19.7,19.48
2024-09-04 14:05:00+00:00,1.14,1.99,6.3,2.665,20.35,19.55,19.48
2024-09-04 14:10:00+00:00,1.16,2.06,4.96,2.863,21.05,19.41,19.47
2024-09-04 14:15:00+00:00,1.19,2.14,6.53,2.712,21.48,19.26,19.47
2024-09-04 14:20:00+00:00,1.26,2.33,7.04,2.455,22.33,19.12,19.46
2024-09-04 14:25:00+00:00,1.45,2.42,7.45,2.313,14.27,18.97,19.46
2024-09-04 14:30:00+00:00,1.34,2.57,8.28,2.361,14.96,18.83,19.45
2024-09-04 14:35:00+00:00,1.51,2.13,6.37,2.886,23.63,18.35,19.41
2024-09-04 14:40:00+00:00,1.37,3.04,6.82,2.684,23.18,17.87,19.36
2024-09-04 14:45:00+00:00,1.21,5.28,6.36,2.645,17.65,17.39,19.32
2024-09-04 14:50:00+00:00,1.13,6.07,6.08,2.379,16.61,16.92,19.28
2024-09-04 14:55:00+00:00,2.24,3.49,6.19,2.569,14.64,16.44,19.23
2024-09-04 15:00:00+00:00,2.6,3.54,6.19,2.725,15.16,15.96,19.19
2024-09-04 15:05:00+00:00,2.05,2.6,5.25,2.698,14.42,15.48,19.15
2024-09-04 15:10:00+00:00,3.29,1.68,4.89,3.641,13.77,15.0,19.1
2024-09-04 15:15:00+00:00,1.6,1.64,5.15,2.814,12.71,14.51,19.06
2024-09-04 15:20:00+00:00,1.71,2.03,5.77,4.681,9.48,14.03,19.02
2024-09-04 15:25:00+00:00,1.52,1.58,6.45,4.831,10.43,13.55,18.97
2024-09-04 15:30:00+00:00,1.56,1.52,6.58,3.778,10.32,13.18,18.95
2024-09-04 15:35:00+00:00,1.58,1.49,6.8,4.587,10.89,12.8,18.93
2024-09-04 15:40:00+00:00,1.63,1.37,7.17,5.788,9.5,12.43,18.91
2024-09-04 15:45:00+00:00,1.98,1.45,7.78,8.007,7.49,12.05,18.88
2024-09-04 15:50:00+00:00,1.68,2.96,6.03,6.407,6.79,11.68,18.86
2024-09-04 15:55:00+00:00,1.55,2.08,5.85,5.653,5.73,11.3,18.84
2024-09-04 16:00:00+00:00,1.49,1.95,7.7,6.874,4.89,10.92,18.82
2024-09-04 16:05:00+00:00,1.39,1.67,7.88,5.988,5.05,10.54,18.8
2024-09-04 16:10:00+00:00,1.42,1.58,7.15,5.421,5.29,10.15,18.77
2024-09-04 16:15:00+00:00,1.18,1.96,7.94,5.511,5.41,9.77,18.75
2024-09-04 16:20:00+00:00,1.49,5.04,6.54,5.155,5.5,9.38,18.73
2024-09-04 16:25:00+00:00,1.52,4.28,9.58,6.087,5.67,9.0,18.71
2024-09-04 16:30:00+00:00,1.4,3.9,7.55,5.36,5.74,8.61,18.69
2024-09-04 16:35:00+00:00,1.61,5.2,7.68,4.345,5.71,8.09,18.62
2024-09-04 16:40:00+00:00,1.86,8.46,8.32,4.738,5.59,7.57,18.55
2024-09-04 16:45:00+00:00,2.99,9.16,10.55,4.49,5.11,7.05,18.49
2024-09-04 16:50:00+00:00,2.04,10.35,11.23,4.73,4.63,6.53,18.42
2024-09-04 16:55:00+00:00,1.9,10.73,10.08,4.069,4.0,6.0,18.35
2024-09-04 17:00:00+00:00,1.99,12.49,9.99,2.832,3.59,5.47,18.28
2024-09-04 17:05:00+00:00,1.95,9.87,13.27,2.485,3.41,4.94,18.22
2024-09-04 17:10:00+00:00,2.65,9.26,11.74,2.708,3.5,4.41,18.15
2024-09-04 17:15:00+00:00,3.61,6.96,12.01,2.827,3.61,3.87,18.08
2024-09-04 17:20:00+00:00,3.52,8.87,16.47,2.658,3.69,3.33,18.01
2024-09-04 17:25:00+00:00,3.07,7.38,14.67,2.322,3.78,2.78,17.95
2024-09-04 17:30:00+00:00,2.4,7.53,13.44,1.972,3.53,2.23,17.88
2024-09-04 17:35:00+00:00,2.43,8.04,13.02,2.033,3.76,2.01,17.82
2024-09-04 17:40:00+00:00,2.44,8.93,10.97,2.17,3.88,1.78,17.76
2024-09-04 17:45:00+00:00,2.66,7.51,9.12,5.731,3.66,1.56,17.69
2024-09-04 17:50:00+00:00,2.93,8.22,8.99,5.739,3.06,1.32,17.63
2024-09-04 17:55:00+00:00,2.98,6.71,9.3,4.262,2.12,1.05,17.57
2024-09-04 18:00:00+00:00,2.81,5.99,7.49,5.926,1.18,0.71,17.51
2024-09-04 18:05:00+00:00,2.51,7.14,9.14,5.524,0.28,0.19,17.45
2024-09-04 18:10:00+00:00,2.0,6.52,9.28,4.18,0.0,0.0,17.39
2024-09-04 18:15:00+00:00,2.24,5.74,8.52,4.409,0.0,0.0,17.33
2024-09-04 18:20:00+00:00,3.08,5.57,9.01,5.385,0.0,0.0,17.26
2024-09-04 18:25:00+00:00,3.12,5.45,8.43,5.796,0.0,0.0,17.2
2024-09-04 18:30:00+00:00,3.37,3.96,9.91,4.242,0.0,0.0,17.2
2024-09-04 18:35:00+00:00,7.24,3.89,10.95,3.189,0.0,0.0,17.19
2024-09-04 18:40:00+00:00,7.4,3.83,7.93,2.625,-0.0,0.0,17.18
2024-09-04 18:45:00+00:00,6.1,5.54,10.45,2.683,-0.0,0.0,17.18
2024-09-04 18:50:00+00:00,6.29,5.1,11.17,2.5,-0.0,0.0,17.17
2024-09-04 18:55:00+00:00,4.92,6.42,10.54,2.483,-0.0,0.0,17.16
2024-09-04 19:00:00+00:00,5.58,6.85,9.43,2.39,-0.0,0.0,17.16
2024-09-04 19:05:00+00:00,4.58,8.15,8.2,2.483,-0.0,0.0,17.15
2024-09-04 19:10:00+00:00,3.21,7.17,9.44,2.516,-0.0,0.0,17.14
2024-09-04 19:15:00+00:00,5.33,3.9,9.38,3.191,-0.0,0.0,17.14
2024-09-04 19:20:00+00:00,3.54,5.07,7.44,4.713,-0.0,0.0,17.13
2024-09-04 19:25:00+00:00,3.65,6.22,8.24,4.662,-0.0,0.0,17.12
2024-09-04 19:30:00+00:00,4.91,7.69,7.71,4.568,-0.0,0.0,0.0
2024-09-04 19:35:00+00:00,4.59,4.64,7.21,4.62,-0.0,0.0,0.0
2024-09-04 19:40:00+00:00,4.49,3.74,7.47,4.629,-0.0,0.0,0.0
2024-09-04 19:45:00+00:00,3.6,5.37,7.53,5.159,-0.0,0.0,0.0
2024-09-04 19:50:00+00:00,2.7,5.38,7.78,4.635,-0.0,0.0,0.0
2024-09-04 19:55:00+00:00,2.38,2.89,6.78,4.451,-0.0,0.0,0.0
2024-09-04 20:00:00+00:00,1.91,4.62,5.77,3.553,-0.0,0.0,0.0
2024-09-04 20:05:00+00:00,1.91,5.84,5.87,2.592,-0.0,0.0,0.0
2024-09-04 20:10:00+00:00,1.75,2.86,5.75,2.324,-0.0,0.0,0.0
2024-09-04 20:15:00+00:00,1.9,2.1,7.94,2.426,-0.0,0.0,0.0
2024-09-04 20:20:00+00:00,1.82,2.25,6.27,2.411,-0.0,0.0,0.0
2024-09-04 20:25:00+00:00,1.79,2.3,6.56,2.41,-0.0,0.0,0.0
2024-09-04 20:30:00+00:00,1.69,2.21,6.63,3.674,-0.0,0.0,0.0
2024-09-04 20:35:00+00:00,1.55,2.19,5.95,4.207,-0.0,0.0,0.0
2024-09-04 20:40:00+00:00,1.7,5.41,5.84,2.657,-0.0,0.0,0.0
2024-09-04 20:45:00+00:00,1.7,4.95,6.23,2.388,-0.0,0.0,0.0
2024-09-04 20:50:00+00:00,1.67,3.43,9.06,2.478,-0.0,0.0,0.0
2024-09-04 20:55:00+00:00,1.52,3.39,9.96,2.417,-0.0,0.0,0.0
2024-09-04 21:00:00+00:00,1.46,2.89,9.82,2.271,-0.0,0.0,0.0
2024-09-04 21:05:00+00:00,1.5,2.63,9.26,2.305,-0.0,0.0,0.0
2024-09-04 21:10:00+00:00,1.65,2.55,9.32,2.196,-0.0,0.0,0.0
2024-09-04 21:15:00+00:00,1.56,1.75,8.24,1.958,-0.0,0.0,0.0
2024-09-04 21:20:00+00:00,1.39,1.91,6.82,1.933,-0.0,0.0,0.0
2024-09-04 21:25:00+00:00,1.4,2.06,6.93,2.045,-0.0,0.0,0.0
2024-09-04 21:30:00+00:00,1.35,2.98,5.89,2.279,-0.0,0.0,0.0
2024-09-04 21:35:00+00:00,1.38,3.97,7.02,2.126,-0.0,0.0,0.0
2024-09-04 21:40:00+00:00,1.51,2.25,6.68,1.913,-0.0,0.0,0.0
2024-09-04 21:45:00+00:00,1.36,1.81,6.13,1.654,-0.0,0.0,0.0
2024-09-04 21:50:00+00:00,1.22,1.76,4.81,1.658,-0.0,0.0,0.0
2024-09-04 21:55:00+00:00,1.22,1.78,4.57,1.74,-0.0,0.0,0.0
2024-09-04 22:00:00+00:00,1.26,1.82,4.39,1.565,-0.0,0.0,0.0
2024-09-04 22:05:00+00:00,1.29,1.82,4.36,1.512,-0.0,0.0,0.0
2024-09-04 22:10:00+00:00,1.18,1.82,4.4,1.603,-0.0,0.0,0.0
2024-09-04 22:15:00+00:00,0.97,1.92,4.75,1.599,-0.0,0.0,0.0
2024-09-04 22:20:00+00:00,1.08,1.91,5.17,1.644,-0.0,0.0,0.0
2024-09-04 22:25:00+00:00,1.18,1.55,4.4,1.693,-0.0,0.0,0.0
2024-09-04 22:30:00+00:00,1.26,1.62,4.09,1.568,-0.0,0.0,0.0
2024-09-04 22:35:00+00:00,1.38,1.61,4.07,1.653,-0.0,0.0,0.0
2024-09-04 22:40:00+00:00,1.37,1.94,4.06,1.645,-0.0,0.0,0.0
2024-09-04 22:45:00+00:00,1.24,1.86,4.09,1.537,-0.0,0.0,0.0
2024-09-04 22:50:00+00:00,1.22,2.07,4.16,1.6,-0.0,0.0,0.0
2024-09-04 22:55:00+00:00,1.23,2.79,4.07,1.627,-0.0,0.0,0.0
2024-09-04 23:00:00+00:00,1.34,2.96,4.41,1.575,-0.0,0.0,0.0
2024-09-04 23:05:00+00:00,1.41,2.79,4.58,1.442,-0.0,0.0,0.0
2024-09-04 23:10:00+00:00,1.29,1.84,3.81,1.549,-0.0,0.0,0.0
2024-09-04 23:15:00+00:00,1.24,1.99,3.97,1.668,-0.0,0.0,0.0
2024-09-04 23:20:00+00:00,1.08,1.85,4.17,1.884,-0.0,0.0,0.0
2024-09-04 23:25:00+00:00,1.0,1.72,4.07,2.047,-0.0,0.0,0.0
2024-09-04 23:30:00+00:00,0.93,1.74,4.34,2.123,-0.0,0.0,0.0
2024-09-04 23:35:00+00:00,0.94,1.76,4.48,1.955,-0.0,0.0,0.0
2024-09-04 23:40:00+00:00,1.1,1.76,4.41,1.947,-0.0,0.0,0.0
2024-09-04 23:45:00+00:00,1.25,1.7,4.33,1.865,-0.0,0.0,0.0
2024-09-04 23:50:00+00:00,1.31,1.64,4.69,1.786,-0.0,0.0,0.0
2024-09-04 23:55:00+00:00,1.15,1.6,4.34,1.781,-0.0,0.0,0.0
2024-09-05 00:00:00+00:00,1.22,1.61,4.13,1.814,-0.0,0.0,0.0
2024-09-05 00:05:00+00:00,1.22,1.43,3.98,1.749,-0.0,0.0,0.0
2024-09-05 00:10:00+00:00,1.09,1.37,3.68,1.756,-0.0,0.0,0.0
2024-09-05 00:15:00+00:00,1.1,1.55,3.78,1.765,-0.0,0.0,0.0
2024-09-05 00:20:00+00:00,1.21,1.58,3.92,1.953,-0.0,0.0,0.0
2024-09-05 00:25:00+00:00,1.32,1.7,4.11,1.871,-0.0,0.0,0.0
2024-09-05 00:30:00+00:00,1.34,1.83,4.16,1.831,-0.0,0.0,0.0
2024-09-05 00:35:00+00:00,1.27,1.77,4.67,1.704,-0.0,0.0,0.0
2024-09-05 00:40:00+00:00,1.02,1.67,3.88,1.561,-0.0,0.0,0.0
2024-09-05 00:45:00+00:00,0.98,1.51,3.63,1.584,-0.0,0.0,0.0
2024-09-05 00:50:00+00:00,1.06,1.44,3.52,1.635,-0.0,0.0,0.0
2024-09-05 00:55:00+00:00,1.04,1.26,3.5,1.68,-0.0,0.0,0.0
2024-09-05 01:00:00+00:00,1.03,1.14,4.07,1.766,-0.0,0.0,0.0
2024-09-05 01:05:00+00:00,1.13,1.17,4.06,1.693,-0.0,0.0,0.0
2024-09-05 01:10:00+00:00,1.15,1.22,4.03,1.669,-0.0,0.0,0.0
2024-09-05 01:15:00+00:00,1.36,1.15,3.86,1.707,-0.0,0.0,0.0
2024-09-05 01:20:00+00:00,1.32,1.23,4.35,1.647,-0.0,0.0,0.0
2024-09-05 01:25:00+00:00,1.3,1.23,4.02,1.638,-0.0,0.0,0.0
2024-09-05 01:30:00+00:00,1.08,1.27,3.6,1.67,-0.0,0.0,0.0
2024-09-05 01:35:00+00:00,1.01,1.41,3.86,1.801,-0.0,0.0,0.0
2024-09-05 01:40:00+00:00,1.0,1.27,4.08,1.815,-0.0,0.0,0.0
2024-09-05 01:45:00+00:00,1.13,1.25,4.22,1.714,-0.0,0.0,0.0
2024-09-05 01:50:00+00:00,1.03,1.33,3.98,1.604,-0.0,0.0,0.0
2024-09-05 01:55:00+00:00,1.19,1.22,3.79,1.736,-0.0,0.0,0.0
2024-09-05 02:00:00+00:00,1.16,1.21,3.69,1.939,-0.0,0.0,0.0
2024-09-05 02:05:00+00:00,1.26,1.17,4.12,1.837,-0.0,0.0,0.0
2024-09-05 02:10:00+00:00,1.17,1.12,4.09,1.75,-0.0,0.0,0.0
2024-09-05 02:15:00+00:00,1.15,1.15,3.52,1.734,-0.0,0.0,0.0
