Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-05-07 07:55:00+00:00,1.2,1.7,7.83,1.372,13.78,17.59,10.77
2025-05-07 08:00:00+00:00,1.04,1.52,5.07,1.512,12.44,17.84,10.87
2025-05-07 08:05:00+00:00,1.23,1.34,5.81,1.637,12.04,18.08,10.97
2025-05-07 08:10:00+00:00,1.11,1.2,6.54,1.738,13.09,18.33,11.07
2025-05-07 08:15:00+00:00,1.31,1.01,8.05,1.459,14.06,18.57,11.17
2025-05-07 08:20:00+00:00,1.31,0.93,9.92,1.466,15.66,18.81,11.27
2025-05-07 08:25:00+00:00,1.14,1.15,9.29,1.464,16.0,19.05,11.37
2025-05-07 08:30:00+00:00,1.35,1.04,10.4,1.511,16.24,19.28,11.47
2025-05-07 08:35:00+00:00,1.32,1.2,8.02,1.637,15.6,20.05,11.59
2025-05-07 08:40:00+00:00,1.18,1.36,6.73,5.504,15.24,20.82,11.72
2025-05-07 08:45:00+00:00,1.34,1.08,11.84,4.751,16.44,21.58,11.84
2025-05-07 08:50:00+00:00,1.4,1.32,8.47,4.647,16.91,22.34,11.97
2025-05-07 08:55:00+00:00,3.83,1.51,8.16,2.962,17.21,23.1,12.09
2025-05-07 09:00:00+00:00,6.17,1.45,10.91,2.845,17.49,23.86,12.22
2025-05-07 09:05:00+00:00,4.21,2.66,9.92,2.715,17.75,24.61,12.34
2025-05-07 09:10:00+00:00,2.68,3.41,6.34,1.707,19.55,25.36,12.47
2025-05-07 09:15:00+00:00,1.88,3.15,5.59,1.632,19.98,26.11,12.59
2025-05-07 09:20:00+00:00,1.64,1.46,5.54,1.731,18.99,26.86,12.72
2025-05-07 09:25:00+00:00,1.09,1.39,6.73,1.657,19.22,27.6,12.84
2025-05-07 09:30:00+00:00,1.16,1.09,6.33,1.64,22.87,27.52,12.9
2025-05-07 09:35:00+00:00,1.21,1.05,8.17,1.801,19.3,27.44,12.96
2025-05-07 09:40:00+00:00,1.3,1.24,6.64,1.681,21.58,27.36,13.02
2025-05-07 09:45:00+00:00,1.12,1.16,7.7,3.2,21.57,27.27,13.08
2025-05-07 09:50:00+00:00,1.27,1.66,8.01,2.035,25.76,27.19,13.14
2025-05-07 09:55:00+00:00,1.47,2.24,9.74,1.517,27.35,27.11,13.2
2025-05-07 10:00:00+00:00,1.21,1.12,9.46,1.952,26.56,27.03,13.26
2025-05-07 10:05:00+00:00,1.22,1.1,6.81,2.538,24.44,26.95,13.32
2025-05-07 10:10:00+00:00,1.2,2.4,8.75,1.761,26.76,26.87,13.38
2025-05-07 10:15:00+00:00,1.34,4.15,9.51,1.734,32.47,26.79,13.44
2025-05-07 10:20:00+00:00,1.26,4.02,9.32,1.822,19.09,26.71,13.5
2025-05-07 10:25:00+00:00,1.01,2.85,6.58,1.711,16.06,26.63,13.56
2025-05-07 10:30:00+00:00,0.98,3.38,5.78,1.561,24.63,26.55,13.62
2025-05-07 10:35:00+00:00,1.41,3.88,7.76,1.558,19.38,26.53,13.67
2025-05-07 10:40:00+00:00,2.98,3.77,6.52,1.749,14.29,26.5,13.72
2025-05-07 10:45:00+00:00,2.12,3.54,5.58,3.477,13.84,26.47,13.77
2025-05-07 10:50:00+00:00,1.87,2.31,9.82,4.408,15.75,26.45,13.81
2025-05-07 10:55:00+00:00,1.66,1.6,10.77,4.089,16.46,26.42,13.86
2025-05-07 11:00:00+00:00,1.64,1.5,10.02,6.54,13.88,26.4,13.91
2025-05-07 11:05:00+00:00,1.62,1.98,9.27,6.1,8.13,26.37,13.96
2025-05-07 11:10:00+00:00,2.43,1.59,9.86,6.369,8.44,26.35,14.01
2025-05-07 11:15:00+00:00,3.05,1.49,9.57,5.956,10.2,26.33,14.06
2025-05-07 11:20:00+00:00,3.81,1.72,10.71,4.6,11.45,26.3,14.11
2025-05-07 11:25:00+00:00,3.59,3.19,10.97,4.089,11.48,26.28,14.16
2025-05-07 11:30:00+00:00,1.87,3.33,12.18,4.138,12.06,26.26,14.21
2025-05-07 11:35:00+00:00,1.65,3.47,10.61,4.168,15.65,25.68,14.23
2025-05-07 11:40:00+00:00,1.66,3.07,8.37,3.977,18.33,25.1,14.24
2025-05-07 11:45:00+00:00,1.6,1.76,9.53,3.796,17.46,24.52,14.26
2025-05-07 11:50:00+00:00,1.57,3.07,8.25,3.76,15.34,23.95,14.28
2025-05-07 11:55:00+00:00,1.51,3.43,5.96,3.848,12.47,23.37,14.3
2025-05-07 12:00:00+00:00,2.1,1.67,7.68,4.033,10.69,22.79,14.32
2025-05-07 12:05:00+00:00,1.8,1.89,9.23,3.358,14.2,22.21,14.34
2025-05-07 12:10:00+00:00,1.44,3.0,9.83,1.952,15.8,21.64,14.36
2025-05-07 12:15:00+00:00,1.41,2.9,8.95,1.814,18.33,21.06,14.38
2025-05-07 12:20:00+00:00,1.25,4.25,10.66,1.82,12.35,20.48,14.39
2025-05-07 12:25:00+00:00,1.23,4.51,8.61,1.781,6.93,19.91,14.41
2025-05-07 12:30:00+00:00,1.32,3.22,6.89,1.788,8.83,21.12,14.51
2025-05-07 12:35:00+00:00,1.29,3.33,7.2,1.892,13.95,22.34,14.61
2025-05-07 12:40:00+00:00,1.08,3.35,7.09,1.822,17.4,23.55,14.7
2025-05-07 12:45:00+00:00,1.14,3.37,7.4,1.631,17.88,24.76,14.8
2025-05-07 12:50:00+00:00,1.21,2.76,7.79,1.681,14.61,25.97,14.9
2025-05-07 12:55:00+00:00,1.52,2.33,7.43,1.79,12.86,27.17,14.99
2025-05-07 13:00:00+00:00,1.35,2.22,8.12,1.74,10.97,28.37,15.09
2025-05-07 13:05:00+00:00,1.4,1.76,7.55,1.561,9.57,29.57,15.19
2025-05-07 13:10:00+00:00,2.3,2.5,7.4,1.626,10.72,30.76,15.28
2025-05-07 13:15:00+00:00,1.36,1.43,7.28,1.688,13.97,31.94,15.38
2025-05-07 13:20:00+00:00,1.4,3.36,5.19,1.65,13.83,33.11,15.48
2025-05-07 13:25:00+00:00,1.53,2.02,6.46,1.797,14.42,34.26,15.57
2025-05-07 13:30:00+00:00,1.46,1.54,5.74,1.989,17.92,35.39,15.67
2025-05-07 13:35:00+00:00,1.31,1.54,5.16,2.199,19.95,35.25,15.75
2025-05-07 13:40:00+00:00,1.45,1.68,5.33,2.628,16.82,35.12,15.83
2025-05-07 13:45:00+00:00,1.4,1.5,4.38,2.389,18.51,34.99,15.91
2025-05-07 13:50:00+00:00,7.3,1.38,4.76,2.435,27.11,34.86,15.99
2025-05-07 13:55:00+00:00,11.17,1.28,4.41,2.066,12.49,34.72,16.07
2025-05-07 14:00:00+00:00,9.51,1.29,4.82,4.721,13.66,34.59,16.16
2025-05-07 14:05:00+00:00,5.95,1.57,5.14,3.737,35.8,34.45,16.24
2025-05-07 14:10:00+00:00,6.09,1.47,4.88,3.063,20.48,34.31,16.32
2025-05-07 14:15:00+00:00,6.15,1.49,5.19,2.369,12.87,34.17,16.4
2025-05-07 14:20:00+00:00,4.38,1.54,8.08,2.275,11.21,34.02,16.48
2025-05-07 14:25:00+00:00,1.94,3.38,5.84,1.965,35.35,33.88,16.56
2025-05-07 14:30:00+00:00,1.77,3.45,6.61,1.818,42.48,33.73,16.64
2025-05-07 14:35:00+00:00,1.64,2.79,6.85,2.186,42.2,33.0,16.59
2025-05-07 14:40:00+00:00,2.05,2.05,5.69,1.874,26.16,32.28,16.54
2025-05-07 14:45:00+00:00,2.23,2.6,4.47,1.783,20.61,31.54,16.49
2025-05-07 14:50:00+00:00,1.86,1.37,4.75,2.116,36.87,30.8,16.44
2025-05-07 14:55:00+00:00,2.42,1.15,4.88,2.234,26.27,30.06,16.39
2025-05-07 15:00:00+00:00,4.44,1.02,6.21,2.188,32.27,29.31,16.34
2025-05-07 15:05:00+00:00,2.28,1.25,5.45,2.249,15.66,28.56,16.28
2025-05-07 15:10:00+00:00,3.19,1.41,6.29,3.343,13.99,27.8,16.23
2025-05-07 15:15:00+00:00,2.64,1.61,8.36,2.448,28.09,27.03,16.18
2025-05-07 15:20:00+00:00,3.25,2.01,8.86,1.841,34.38,26.27,16.13
2025-05-07 15:25:00+00:00,3.02,1.58,7.12,1.776,33.61,25.5,16.08
2025-05-07 15:30:00+00:00,2.77,1.45,6.71,1.78,36.75,25.02,16.06
2025-05-07 15:35:00+00:00,1.85,2.49,8.51,1.887,15.68,24.55,16.03
2025-05-07 15:40:00+00:00,1.98,3.09,5.99,1.81,22.75,24.07,16.01
2025-05-07 15:45:00+00:00,5.37,2.04,8.78,1.883,29.18,23.58,15.99
2025-05-07 15:50:00+00:00,6.42,2.17,8.49,2.182,28.93,23.09,15.96
2025-05-07 15:55:00+00:00,7.08,2.41,7.62,3.429,30.64,22.59,15.94
2025-05-07 16:00:00+00:00,7.17,2.05,6.96,3.093,31.08,22.09,15.92
2025-05-07 16:05:00+00:00,10.96,1.76,7.89,1.902,14.84,21.58,15.89
2025-05-07 16:10:00+00:00,10.75,1.8,8.73,1.635,9.95,21.06,15.87
2025-05-07 16:15:00+00:00,5.99,1.82,8.87,1.781,23.94,20.54,15.85
2025-05-07 16:20:00+00:00,6.06,3.41,10.9,1.891,24.89,20.01,15.82
2025-05-07 16:25:00+00:00,5.09,6.64,12.01,1.922,24.66,19.47,15.8
2025-05-07 16:30:00+00:00,2.15,3.59,11.02,2.522,23.01,18.92,15.78
2025-05-07 16:35:00+00:00,1.72,2.84,13.05,4.23,23.14,18.18,15.7
2025-05-07 16:40:00+00:00,1.95,4.51,12.96,4.195,24.09,17.44,15.61
2025-05-07 16:45:00+00:00,1.84,2.98,14.16,3.882,21.73,16.69,15.53
2025-05-07 16:50:00+00:00,2.06,3.05,13.8,2.255,11.66,15.95,15.45
2025-05-07 16:55:00+00:00,1.85,1.94,15.01,1.877,15.1,15.2,15.37
2025-05-07 17:00:00+00:00,1.68,1.97,12.96,1.95,14.05,14.45,15.29
2025-05-07 17:05:00+00:00,1.73,2.23,12.25,2.096,15.33,13.71,15.2
2025-05-07 17:10:00+00:00,1.86,2.0,13.69,2.433,16.21,12.97,15.12
2025-05-07 17:15:00+00:00,2.07,1.68,12.84,2.502,16.34,12.23,15.04
2025-05-07 17:20:00+00:00,2.35,1.68,13.44,2.434,15.57,11.5,14.96
2025-05-07 17:25:00+00:00,1.98,3.25,10.69,2.528,14.59,10.78,14.87
2025-05-07 17:30:00+00:00,2.06,3.98,11.19,2.239,13.13,10.07,14.79
2025-05-07 17:35:00+00:00,1.5,4.15,11.03,3.468,7.76,9.37,14.68
2025-05-07 17:40:00+00:00,1.87,2.56,8.08,4.301,9.56,8.68,14.56
2025-05-07 17:45:00+00:00,1.45,3.89,9.57,4.263,9.95,8.0,14.44
2025-05-07 17:50:00+00:00,1.99,4.21,14.16,4.129,5.89,7.34,14.32
2025-05-07 17:55:00+00:00,2.44,3.29,11.08,6.622,3.79,6.69,14.21
2025-05-07 18:00:00+00:00,1.88,3.89,10.32,6.845,3.78,6.06,14.09
2025-05-07 18:05:00+00:00,1.81,3.31,11.39,8.641,5.7,5.43,13.97
2025-05-07 18:10:00+00:00,1.57,2.21,11.89,6.436,5.17,4.81,13.86
2025-05-07 18:15:00+00:00,1.67,2.56,10.26,5.166,4.5,4.19,13.74
2025-05-07 18:20:00+00:00,1.79,3.42,10.99,7.3,4.51,3.56,13.62
2025-05-07 18:25:00+00:00,7.05,3.92,11.41,3.492,3.8,2.9,13.5
2025-05-07 18:30:00+00:00,8.16,4.51,10.26,3.286,2.84,2.61,13.41
2025-05-07 18:35:00+00:00,9.6,4.32,9.96,2.848,2.14,2.29,13.32
2025-05-07 18:40:00+00:00,7.68,2.98,8.84,2.053,1.73,1.92,13.23
2025-05-07 18:45:00+00:00,7.81,2.15,12.28,2.238,1.25,1.43,13.14
2025-05-07 18:50:00+00:00,10.54,2.31,11.88,2.237,0.55,0.86,13.04
2025-05-07 18:55:00+00:00,5.78,2.78,10.88,2.207,0.0,0.0,12.95
2025-05-07 19:00:00+00:00,6.89,2.45,9.91,2.037,0.0,0.0,12.86
2025-05-07 19:05:00+00:00,3.35,2.6,8.77,4.926,0.0,0.0,12.77
2025-05-07 19:10:00+00:00,3.35,2.23,9.39,6.418,0.0,0.0,12.68
2025-05-07 19:15:00+00:00,4.1,1.62,7.09,8.581,0.0,0.0,12.58
2025-05-07 19:20:00+00:00,2.34,3.41,7.29,6.036,0.0,0.0,12.49
2025-05-07 19:25:00+00:00,2.4,2.59,9.85,5.33,0.0,0.0,12.4
2025-05-07 19:30:00+00:00,5.77,2.45,7.94,5.397,0.0,0.0,12.31
2025-05-07 19:35:00+00:00,4.87,4.28,7.58,5.648,-0.0,0.0,12.21
2025-05-07 19:40:00+00:00,3.14,6.29,7.12,5.359,-0.0,0.0,12.12
2025-05-07 19:45:00+00:00,2.28,6.08,8.14,4.108,-0.0,0.0,12.03
2025-05-07 19:50:00+00:00,2.4,4.36,7.49,4.05,-0.0,0.0,11.93
2025-05-07 19:55:00+00:00,2.67,5.81,9.19,4.307,-0.0,0.0,11.84
2025-05-07 20:00:00+00:00,2.37,5.97,10.36,3.572,-0.0,0.0,11.74
2025-05-07 20:05:00+00:00,2.29,4.27,9.07,2.294,-0.0,0.0,11.65
2025-05-07 20:10:00+00:00,2.0,2.63,9.57,1.78,-0.0,0.0,11.56
2025-05-07 20:15:00+00:00,1.87,2.58,9.52,2.009,-0.0,0.0,11.46
2025-05-07 20:20:00+00:00,1.79,2.49,8.06,2.141,-0.0,0.0,11.37
2025-05-07 20:25:00+00:00,1.89,3.65,6.88,2.741,-0.0,0.0,11.28
2025-05-07 20:30:00+00:00,1.87,4.27,8.01,2.993,-0.0,0.0,0.0
2025-05-07 20:35:00+00:00,1.67,4.0,8.43,2.566,-0.0,0.0,0.0
2025-05-07 20:40:00+00:00,1.86,5.54,7.4,2.932,-0.0,0.0,0.0
2025-05-07 20:45:00+00:00,3.66,7.62,9.42,2.688,-0.0,0.0,0.0
2025-05-07 20:50:00+00:00,3.36,8.15,10.35,2.257,-0.0,0.0,0.0
2025-05-07 20:55:00+00:00,1.84,2.72,8.02,1.928,-0.0,0.0,0.0
2025-05-07 21:00:00+00:00,1.76,2.32,8.4,2.049,-0.0,0.0,0.0
2025-05-07 21:05:00+00:00,1.57,2.35,7.44,1.829,-0.0,0.0,0.0
2025-05-07 21:10:00+00:00,1.62,3.83,8.86,1.653,-0.0,0.0,0.0
2025-05-07 21:15:00+00:00,1.9,2.53,9.17,1.717,-0.0,0.0,0.0
2025-05-07 21:20:00+00:00,1.92,4.0,8.51,1.952,-0.0,0.0,0.0
2025-05-07 21:25:00+00:00,1.71,3.02,6.93,1.922,-0.0,0.0,0.0
2025-05-07 21:30:00+00:00,1.56,4.55,6.55,1.909,-0.0,0.0,0.0
2025-05-07 21:35:00+00:00,1.5,5.27,6.25,1.652,-0.0,0.0,0.0
2025-05-07 21:40:00+00:00,2.16,3.63,6.49,1.435,-0.0,0.0,0.0
2025-05-07 21:45:00+00:00,1.37,2.37,7.15,1.654,-0.0,0.0,0.0
2025-05-07 21:50:00+00:00,1.33,1.96,6.25,1.405,-0.0,0.0,0.0
2025-05-07 21:55:00+00:00,1.37,2.28,8.21,1.428,-0.0,0.0,0.0
2025-05-07 22:00:00+00:00,1.27,2.64,9.09,1.521,-0.0,0.0,0.0
2025-05-07 22:05:00+00:00,1.44,2.65,9.5,1.72,-0.0,0.0,0.0
2025-05-07 22:10:00+00:00,1.49,3.37,10.07,2.595,-0.0,0.0,0.0
2025-05-07 22:15:00+00:00,1.51,1.6,9.84,3.122,-0.0,0.0,0.0
2025-05-07 22:20:00+00:00,2.29,2.86,11.31,3.283,-0.0,0.0,0.0
2025-05-07 22:25:00+00:00,4.82,2.92,8.69,2.42,-0.0,0.0,0.0
2025-05-07 22:30:00+00:00,2.31,1.18,10.66,2.267,-0.0,0.0,0.0
2025-05-07 22:35:00+00:00,1.4,1.19,5.97,2.477,-0.0,0.0,0.0
2025-05-07 22:40:00+00:00,1.41,0.93,5.98,1.618,-0.0,0.0,0.0
2025-05-07 22:45:00+00:00,1.38,0.83,6.27,1.65,-0.0,0.0,0.0
2025-05-07 22:50:00+00:00,1.36,0.88,5.55,1.841,-0.0,0.0,0.0
2025-05-07 22:55:00+00:00,1.3,2.62,7.02,1.95,-0.0,0.0,0.0
2025-05-07 23:00:00+00:00,1.25,1.45,7.01,2.074,-0.0,0.0,0.0
2025-05-07 23:05:00+00:00,1.3,2.46,6.0,1.779,-0.0,0.0,0.0
2025-05-07 23:10:00+00:00,1.22,1.13,6.44,1.647,-0.0,0.0,0.0
2025-05-07 23:15:00+00:00,1.05,1.02,5.17,2.466,-0.0,0.0,0.0
2025-05-07 23:20:00+00:00,1.15,0.97,6.12,1.887,-0.0,0.0,0.0
2025-05-07 23:25:00+00:00,1.21,1.24,5.39,1.795,-0.0,0.0,0.0
2025-05-07 23:30:00+00:00,1.33,1.1,5.45,1.984,-0.0,0.0,0.0
2025-05-07 23:35:00+00:00,1.2,1.37,5.42,1.823,-0.0,0.0,0.0
2025-05-07 23:40:00+00:00,1.2,1.02,6.0,1.978,-0.0,0.0,0.0
2025-05-07 23:45:00+00:00,1.21,1.15,5.09,2.265,-0.0,0.0,0.0
2025-05-07 23:50:00+00:00,1.36,0.99,4.62,1.682,-0.0,0.0,0.0
2025-05-07 23:55:00+00:00,1.31,0.93,4.48,1.721,-0.0,0.0,0.0
2025-05-08 00:00:00+00:00,1.28,1.37,4.41,1.713,-0.0,0.0,0.0
2025-05-08 00:05:00+00:00,1.23,1.19,5.04,2.45,-0.0,0.0,0.0
2025-05-08 00:10:00+00:00,1.36,1.28,5.3,1.943,-0.0,0.0,0.0
2025-05-08 00:15:00+00:00,1.37,1.18,4.45,1.88,-0.0,0.0,0.0
2025-05-08 00:20:00+00:00,1.28,1.12,4.5,1.805,-0.0,0.0,0.0
2025-05-08 00:25:00+00:00,1.33,1.15,4.43,1.785,-0.0,0.0,0.0
2025-05-08 00:30:00+00:00,1.25,1.19,5.03,1.896,-0.0,0.0,0.0
2025-05-08 00:35:00+00:00,1.32,1.19,5.9,2.129,-0.0,0.0,0.0
2025-05-08 00:40:00+00:00,1.2,1.25,5.35,2.091,-0.0,0.0,0.0
2025-05-08 00:45:00+00:00,1.0,1.17,5.3,1.654,-0.0,0.0,0.0
2025-05-08 00:50:00+00:00,1.07,1.12,6.51,1.633,-0.0,0.0,0.0
2025-05-08 00:55:00+00:00,1.16,1.11,5.48,1.616,-0.0,0.0,0.0
2025-05-08 01:00:00+00:00,1.04,1.0,4.45,1.988,-0.0,0.0,0.0
2025-05-08 01:05:00+00:00,1.03,1.09,4.5,2.34,-0.0,0.0,0.0
2025-05-08 01:10:00+00:00,0.93,1.17,4.67,1.717,-0.0,0.0,0.0
2025-05-08 01:15:00+00:00,0.87,1.22,4.78,1.656,-0.0,0.0,0.0
2025-05-08 01:20:00+00:00,1.16,3.37,5.68,1.62,-0.0,0.0,0.0
2025-05-08 01:25:00+00:00,1.32,3.39,5.04,1.559,-0.0,0.0,0.0
2025-05-08 01:30:00+00:00,1.31,1.31,4.27,1.896,-0.0,0.0,0.0
2025-05-08 01:35:00+00:00,1.16,2.68,4.6,1.653,-0.0,0.0,0.0
2025-05-08 01:40:00+00:00,1.22,3.45,5.6,1.573,-0.0,0.0,0.0
2025-05-08 01:45:00+00:00,1.33,2.48,5.58,1.556,-0.0,0.0,0.0
2025-05-08 01:50:00+00:00,1.2,2.08,6.44,1.622,-0.0,0.0,0.0
2025-05-08 01:55:00+00:00,1.12,1.23,5.58,1.61,-0.0,0.0,0.0
2025-05-08 02:00:00+00:00,1.07,1.17,5.37,1.604,-0.0,0.0,0.0
2025-05-08 02:05:00+00:00,1.14,1.29,4.83,1.682,-0.0,0.0,0.0
2025-05-08 02:10:00+00:00,1.2,1.28,4.72,1.757,-0.0,0.0,0.0
2025-05-08 02:15:00+00:00,1.15,1.27,4.64,2.662,-0.0,0.0,0.0
2025-05-08 02:20:00+00:00,1.22,1.22,5.35,1.952,-0.0,0.0,0.0
2025-05-08 02:25:00+00:00,1.37,1.04,4.56,1.87,-0.0,0.0,0.0
2025-05-08 02:30:00+00:00,1.28,1.05,4.3,1.776,-0.0,0.0,0.0
2025-05-08 02:35:00+00:00,1.23,0.84,4.29,1.721,-0.0,0.0,0.0
2025-05-08 02:40:00+00:00,1.09,0.76,4.42,1.771,-0.0,0.0,0.0
2025-05-08 02:45:00+00:00,1.06,0.88,4.58,1.77,-0.0,0.0,0.0
2025-05-08 02:50:00+00:00,0.88,0.76,6.0,1.871,-0.0,0.0,0.0
2025-05-08 02:55:00+00:00,1.0,0.78,5.42,1.641,-0.0,0.0,0.0
2025-05-08 03:00:00+00:00,0.91,0.81,5.53,1.628,-0.0,0.0,0.0
2025-05-08 03:05:00+00:00,0.91,0.83,5.59,1.505,-0.0,0.0,0.0
2025-05-08 03:10:00+00:00,0.89,0.82,5.39,1.451,-0.0,0.0,0.0
2025-05-08 03:15:00+00:00,0.88,0.94,4.84,2.129,-0.0,0.0,0.0
2025-05-08 03:20:00+00:00,1.02,0.93,5.5,1.439,-0.0,0.0,0.0
2025-05-08 03:25:00+00:00,1.18,1.02,4.8,2.112,-0.0,0.0,0.0
2025-05-08 03:30:00+00:00,1.1,0.94,4.36,1.405,-0.0,0.0,8.08
2025-05-08 03:35:00+00:00,1.04,0.85,4.31,1.629,-0.0,0.0,8.08
2025-05-08 03:40:00+00:00,1.04,0.87,4.12,1.694,-0.0,0.0,8.09
2025-05-08 03:45:00+00:00,1.07,0.88,4.43,1.65,-0.0,0.0,8.09
2025-05-08 03:50:00+00:00,1.13,0.94,4.9,1.54,-0.0,0.0,8.09
2025-05-08 03:55:00+00:00,1.07,1.0,5.27,1.644,-0.0,0.0,8.1
2025-05-08 04:00:00+00:00,1.23,0.98,5.23,1.737,-0.0,0.0,8.1
2025-05-08 04:05:00+00:00,1.26,0.99,6.12,2.164,-0.0,0.0,8.1
2025-05-08 04:10:00+00:00,1.18,0.87,5.83,1.762,0.0,0.0,8.11
2025-05-08 04:15:00+00:00,0.96,0.8,5.83,1.648,0.0,0.0,8.11
2025-05-08 04:20:00+00:00,0.94,0.87,5.62,1.518,0.0,0.0,8.12
2025-05-08 04:25:00+00:00,1.02,0.92,5.38,1.753,0.0,0.0,8.12
2025-05-08 04:30:00+00:00,1.18,1.05,4.55,1.659,0.0,0.0,8.12
2025-05-08 04:35:00+00:00,1.22,1.26,4.64,1.637,0.0,0.0,8.16
2025-05-08 04:40:00+00:00,0.98,1.06,4.65,1.397,0.0,0.0,8.2
2025-05-08 04:45:00+00:00,0.92,0.97,4.27,1.442,0.0,0.0,8.23
2025-05-08 04:50:00+00:00,0.94,0.89,4.85,1.434,0.33,0.92,8.27
2025-05-08 04:55:00+00:00,0.95,0.95,4.42,1.403,0.69,1.51,8.31
2025-05-08 05:00:00+00:00,2.01,0.84,4.96,1.407,1.12,2.09,8.34
2025-05-08 05:05:00+00:00,1.76,0.74,5.87,1.359,1.57,2.59,8.38
2025-05-08 05:10:00+00:00,1.24,0.74,7.37,1.553,2.02,3.06,8.42
2025-05-08 05:15:00+00:00,1.19,0.75,5.83,1.705,2.32,3.51,8.46
2025-05-08 05:20:00+00:00,1.07,0.74,5.61,1.651,2.67,3.95,8.49
2025-05-08 05:25:00+00:00,1.07,0.9,5.41,1.552,3.0,4.39,8.53
2025-05-08 05:30:00+00:00,1.02,0.99,5.66,1.477,3.21,4.83,8.57
2025-05-08 05:35:00+00:00,0.98,0.9,5.5,1.507,3.64,5.44,8.68
2025-05-08 05:40:00+00:00,1.0,0.93,4.83,1.466,4.25,6.05,8.79
2025-05-08 05:45:00+00:00,1.05,1.06,7.67,1.566,4.22,6.67,8.9
2025-05-08 05:50:00+00:00,1.31,0.91,10.34,1.615,4.53,7.3,9.01
2025-05-08 05:55:00+00:00,1.2,1.02,8.36,1.87,5.15,7.93,9.12
2025-05-08 06:00:00+00:00,1.07,0.99,9.56,1.987,6.45,8.58,9.23
2025-05-08 06:05:00+00:00,1.1,0.79,8.07,1.872,8.55,9.23,9.34
2025-05-08 06:10:00+00:00,2.18,0.81,9.07,1.691,10.49,9.9,9.45
2025-05-08 06:15:00+00:00,2.01,0.79,7.74,1.689,9.35,10.56,9.57
2025-05-08 06:20:00+00:00,1.26,0.77,10.62,1.68,12.37,11.24,9.68
2025-05-08 06:25:00+00:00,1.07,0.93,10.79,1.617,12.08,11.92,9.79
2025-05-08 06:30:00+00:00,0.96,1.35,9.17,2.409,12.64,12.63,9.92
2025-05-08 06:35:00+00:00,0.98,1.01,9.37,2.497,16.57,13.36,10.06
2025-05-08 06:40:00+00:00,1.05,0.95,8.79,2.095,17.97,14.08,10.19
2025-05-08 06:45:00+00:00,1.07,1.17,9.97,1.934,16.45,14.81,10.32
2025-05-08 06:50:00+00:00,1.01,0.91,9.83,1.891,12.58,15.54,10.46
2025-05-08 06:55:00+00:00,1.04,1.58,7.51,1.829,10.51,16.27,10.59
2025-05-08 07:00:00+00:00,1.12,2.38,7.87,1.848,14.76,17.0,10.72
2025-05-08 07:05:00+00:00,1.68,2.25,6.85,1.612,17.62,17.73,10.86
2025-05-08 07:10:00+00:00,1.55,2.03,10.81,1.746,18.8,18.45,10.99
2025-05-08 07:15:00+00:00,1.59,1.88,8.8,2.175,22.46,19.18,11.12
2025-05-08 07:20:00+00:00,1.46,1.79,9.55,2.314,23.0,19.9,11.26
2025-05-08 07:25:00+00:00,1.35,2.56,11.05,2.202,24.2,20.62,11.39
2025-05-08 07:30:00+00:00,1.39,2.66,8.23,3.017,25.65,21.34,11.53
2025-05-08 07:35:00+00:00,1.05,3.69,8.83,2.955,25.7,21.67,11.66
2025-05-08 07:40:00+00:00,0.95,2.77,9.3,1.892,24.15,21.98,11.8
2025-05-08 07:45:00+00:00,0.79,2.93,8.13,2.147,27.49,22.29,11.94
2025-05-08 07:50:00+00:00,2.27,2.98,8.25,2.436,24.52,22.59,12.08
2025-05-08 07:55:00+00:00,1.01,2.21,7.94,2.229,17.39,22.87,12.22
2025-05-08 08:00:00+00:00,0.92,2.92,9.39,5.177,25.9,23.15,12.35
2025-05-08 08:05:00+00:00,0.81,3.52,9.07,6.641,26.03,23.43,12.49
2025-05-08 08:10:00+00:00,1.02,3.99,7.78,4.942,27.69,23.7,12.63
2025-05-08 08:15:00+00:00,1.24,4.08,7.52,2.983,30.45,23.96,12.77
2025-05-08 08:20:00+00:00,1.53,3.59,9.46,2.746,26.93,24.21,12.91
2025-05-08 08:25:00+00:00,1.4,3.23,6.71,2.317,25.63,24.47,13.04
2025-05-08 08:30:00+00:00,1.24,3.0,5.61,2.99,28.59,24.71,13.18
2025-05-08 08:35:00+00:00,3.38,2.52,9.02,3.11,30.48,25.73,13.34
2025-05-08 08:40:00+00:00,3.52,2.52,8.82,6.596,31.8,26.75,13.5
2025-05-08 08:45:00+00:00,3.39,2.39,10.32,6.162,32.86,27.75,13.65
2025-05-08 08:50:00+00:00,3.37,1.67,9.71,5.59,33.43,28.75,13.81
2025-05-08 08:55:00+00:00,2.44,1.6,9.6,3.602,34.04,29.75,13.97
2025-05-08 09:00:00+00:00,1.89,1.8,9.56,2.584,33.99,30.73,14.12
2025-05-08 09:05:00+00:00,2.12,1.85,9.17,2.603,34.25,31.71,14.28
2025-05-08 09:10:00+00:00,1.72,1.91,9.23,2.095,34.76,32.67,14.43
2025-05-08 09:15:00+00:00,1.18,6.3,8.25,2.537,35.38,33.63,14.59
2025-05-08 09:20:00+00:00,1.25,5.54,8.87,2.074,35.74,34.57,14.75
2025-05-08 09:25:00+00:00,1.1,3.44,8.49,2.079,36.58,35.5,14.9
