Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-06-17 21:40:00+00:00,1.73,2.86,6.81,3.385,-0.0,0.0,0.0
2025-06-17 21:45:00+00:00,1.55,2.52,6.7,2.234,-0.0,0.0,0.0
2025-06-17 21:50:00+00:00,1.56,1.4,5.31,2.667,-0.0,0.0,0.0
2025-06-17 21:55:00+00:00,1.58,1.4,6.17,2.976,-0.0,0.0,0.0
2025-06-17 22:00:00+00:00,1.48,1.62,4.35,2.371,-0.0,0.0,0.0
2025-06-17 22:05:00+00:00,1.59,1.66,4.73,2.345,-0.0,0.0,0.0
2025-06-17 22:10:00+00:00,1.37,1.62,6.53,2.39,-0.0,0.0,0.0
2025-06-17 22:15:00+00:00,1.27,1.61,5.84,2.86,-0.0,0.0,0.0
2025-06-17 22:20:00+00:00,1.28,1.59,6.53,2.949,-0.0,0.0,0.0
2025-06-17 22:25:00+00:00,1.34,1.51,5.77,2.761,-0.0,0.0,0.0
2025-06-17 22:30:00+00:00,1.32,1.52,7.35,2.571,-0.0,0.0,0.0
2025-06-17 22:35:00+00:00,1.31,1.51,5.19,2.121,-0.0,0.0,0.0
2025-06-17 22:40:00+00:00,1.29,1.52,6.94,2.259,-0.0,0.0,0.0
2025-06-17 22:45:00+00:00,1.23,1.36,7.59,2.267,-0.0,0.0,0.0
2025-06-17 22:50:00+00:00,1.2,1.37,5.25,2.301,-0.0,0.0,0.0
2025-06-17 22:55:00+00:00,1.13,1.42,4.84,2.4,-0.0,0.0,0.0
2025-06-17 23:00:00+00:00,1.13,1.35,4.38,2.092,-0.0,0.0,0.0
2025-06-17 23:05:00+00:00,1.0,1.24,3.86,1.99,-0.0,0.0,0.0
2025-06-17 23:10:00+00:00,1.01,1.21,3.76,1.979,-0.0,0.0,0.0
2025-06-17 23:15:00+00:00,1.11,1.33,3.95,1.999,-0.0,0.0,0.0
2025-06-17 23:20:00+00:00,1.37,1.48,4.43,1.955,-0.0,0.0,0.0
2025-06-17 23:25:00+00:00,1.33,1.25,4.05,1.872,-0.0,0.0,0.0
2025-06-17 23:30:00+00:00,1.29,1.23,4.08,2.059,-0.0,0.0,0.0
2025-06-17 23:35:00+00:00,1.18,1.41,4.76,2.242,-0.0,0.0,0.0
2025-06-17 23:40:00+00:00,1.11,1.32,3.76,2.096,-0.0,0.0,0.0
2025-06-17 23:45:00+00:00,1.06,1.27,3.63,2.193,-0.0,0.0,0.0
2025-06-17 23:50:00+00:00,0.95,1.28,3.83,2.194,-0.0,0.0,0.0
2025-06-17 23:55:00+00:00,0.9,1.38,3.97,1.879,-0.0,0.0,0.0
2025-06-18 00:00:00+00:00,0.94,1.23,4.03,1.76,-0.0,0.0,0.0
2025-06-18 00:05:00+00:00,1.0,1.17,3.91,1.746,-0.0,0.0,0.0
2025-06-18 00:10:00+00:00,1.12,1.18,4.15,1.847,-0.0,0.0,0.0
2025-06-18 00:15:00+00:00,1.21,1.26,4.15,1.991,-0.0,0.0,0.0
2025-06-18 00:20:00+00:00,1.06,1.15,4.39,2.042,-0.0,0.0,0.0
2025-06-18 00:25:00+00:00,1.05,1.17,4.53,1.933,-0.0,0.0,0.0
2025-06-18 00:30:00+00:00,1.08,1.37,4.37,2.034,-0.0,0.0,0.0
2025-06-18 00:35:00+00:00,1.2,1.46,4.42,2.034,-0.0,0.0,0.0
2025-06-18 00:40:00+00:00,1.26,1.43,4.34,2.025,-0.0,0.0,0.0
2025-06-18 00:45:00+00:00,0.98,1.62,4.16,2.089,-0.0,0.0,0.0
2025-06-18 00:50:00+00:00,0.92,1.86,3.98,2.261,-0.0,0.0,0.0
2025-06-18 00:55:00+00:00,0.93,1.79,4.52,2.314,-0.0,0.0,0.0
2025-06-18 01:00:00+00:00,0.97,1.47,3.91,2.145,-0.0,0.0,0.0
2025-06-18 01:05:00+00:00,0.96,1.16,3.57,1.987,-0.0,0.0,0.0
2025-06-18 01:10:00+00:00,1.0,1.26,3.73,2.055,-0.0,0.0,0.0
2025-06-18 01:15:00+00:00,0.99,1.03,4.13,1.974,-0.0,0.0,0.0
2025-06-18 01:20:00+00:00,1.13,1.0,4.2,1.887,-0.0,0.0,0.0
2025-06-18 01:25:00+00:00,1.05,1.14,4.12,1.803,-0.0,0.0,0.0
2025-06-18 01:30:00+00:00,1.14,1.2,3.95,1.869,-0.0,0.0,0.0
2025-06-18 01:35:00+00:00,1.15,1.11,4.66,1.981,-0.0,0.0,0.0
2025-06-18 01:40:00+00:00,1.08,1.3,3.63,2.08,-0.0,0.0,0.0
2025-06-18 01:45:00+00:00,1.14,1.4,3.47,2.103,-0.0,0.0,0.0
2025-06-18 01:50:00+00:00,1.07,1.34,3.75,2.065,-0.0,0.0,0.0
2025-06-18 01:55:00+00:00,1.06,1.15,3.66,2.055,-0.0,0.0,0.0
2025-06-18 02:00:00+00:00,0.97,1.15,3.78,2.11,-0.0,0.0,0.0
2025-06-18 02:05:00+00:00,0.89,1.27,3.56,2.026,-0.0,0.0,0.0
2025-06-18 02:10:00+00:00,0.82,1.28,3.65,1.947,-0.0,0.0,0.0
2025-06-18 02:15:00+00:00,0.88,1.15,3.91,1.785,-0.0,0.0,0.0
2025-06-18 02:20:00+00:00,0.99,1.1,3.98,1.797,-0.0,0.0,0.0
2025-06-18 02:25:00+00:00,1.13,1.29,3.66,1.852,-0.0,0.0,0.0
2025-06-18 02:30:00+00:00,1.11,1.01,3.73,1.976,-0.0,0.0,0.0
2025-06-18 02:35:00+00:00,1.09,0.97,3.81,1.822,-0.0,0.0,17.43
2025-06-18 02:40:00+00:00,0.97,1.1,4.47,1.67,-0.0,0.0,17.4
2025-06-18 02:45:00+00:00,0.98,1.23,3.8,1.588,-0.0,0.0,17.37
2025-06-18 02:50:00+00:00,1.05,1.0,3.73,1.574,-0.0,0.0,17.34
2025-06-18 02:55:00+00:00,0.87,0.98,3.91,1.584,-0.0,0.0,17.32
2025-06-18 03:00:00+00:00,0.73,1.05,3.84,1.595,-0.0,0.0,17.29
2025-06-18 03:05:00+00:00,0.83,1.14,3.88,1.717,-0.0,0.0,17.26
2025-06-18 03:10:00+00:00,1.01,0.99,4.04,1.804,-0.0,0.0,17.23
2025-06-18 03:15:00+00:00,1.21,0.92,3.9,1.831,-0.0,0.0,17.2
2025-06-18 03:20:00+00:00,1.11,0.96,4.02,1.765,-0.0,0.0,17.17
2025-06-18 03:25:00+00:00,1.17,1.06,3.89,1.656,-0.0,0.0,17.14
2025-06-18 03:30:00+00:00,1.25,1.18,3.81,1.63,-0.0,0.0,17.14
2025-06-18 03:35:00+00:00,1.29,1.23,3.82,1.796,-0.0,0.0,17.14
2025-06-18 03:40:00+00:00,1.36,1.31,4.16,1.861,0.0,0.0,17.14
2025-06-18 03:45:00+00:00,1.39,1.25,4.22,1.732,0.0,0.0,17.14
2025-06-18 03:50:00+00:00,1.24,1.12,4.2,1.893,0.0,0.0,17.14
2025-06-18 03:55:00+00:00,1.27,1.05,3.48,1.973,0.0,0.0,17.14
2025-06-18 04:00:00+00:00,1.15,1.4,3.84,2.103,0.0,0.0,17.14
2025-06-18 04:05:00+00:00,1.14,1.15,5.13,1.978,0.0,0.0,17.14
2025-06-18 04:10:00+00:00,1.23,1.1,4.36,1.977,0.0,0.0,17.14
2025-06-18 04:15:00+00:00,1.13,1.25,4.41,1.838,0.0,0.0,17.13
2025-06-18 04:20:00+00:00,1.62,1.3,4.38,1.82,0.42,0.68,17.13
2025-06-18 04:25:00+00:00,1.04,1.08,3.85,2.042,0.91,1.2,17.13
2025-06-18 04:30:00+00:00,0.95,0.98,3.67,2.118,1.24,1.61,17.13
2025-06-18 04:35:00+00:00,0.91,1.0,4.6,1.992,1.53,2.08,17.22
2025-06-18 04:40:00+00:00,1.24,1.24,4.13,2.048,1.91,2.53,17.3
2025-06-18 04:45:00+00:00,1.11,1.32,4.13,2.049,2.27,2.98,17.38
2025-06-18 04:50:00+00:00,0.96,1.28,4.11,2.021,2.72,3.43,17.46
2025-06-18 04:55:00+00:00,1.58,1.16,4.06,1.861,2.98,3.88,17.54
2025-06-18 05:00:00+00:00,1.22,1.43,4.26,2.574,3.78,4.35,17.62
2025-06-18 05:05:00+00:00,1.29,1.14,3.89,2.079,4.33,4.84,17.71
2025-06-18 05:10:00+00:00,2.04,1.1,3.96,1.895,4.89,5.33,17.79
2025-06-18 05:15:00+00:00,1.6,1.2,6.04,2.078,5.37,5.84,17.87
2025-06-18 05:20:00+00:00,2.65,1.11,6.45,2.048,5.93,6.35,17.95
2025-06-18 05:25:00+00:00,1.85,1.2,5.79,2.097,6.6,6.87,18.03
2025-06-18 05:30:00+00:00,1.52,1.02,4.59,2.78,7.19,7.4,18.11
2025-06-18 05:35:00+00:00,1.36,1.52,5.47,1.821,7.88,8.03,18.26
2025-06-18 05:40:00+00:00,2.49,2.35,4.38,1.57,8.23,8.68,18.41
2025-06-18 05:45:00+00:00,1.61,1.18,6.28,1.658,9.09,9.34,18.56
2025-06-18 05:50:00+00:00,1.58,1.49,4.8,2.149,10.11,10.01,18.71
2025-06-18 05:55:00+00:00,1.54,1.68,4.7,1.724,11.09,10.69,18.85
2025-06-18 06:00:00+00:00,1.52,1.52,5.54,1.741,11.85,11.38,19.0
2025-06-18 06:05:00+00:00,1.29,1.61,4.43,2.049,12.53,12.09,19.15
2025-06-18 06:10:00+00:00,1.3,1.44,4.01,1.942,13.21,12.8,19.3
2025-06-18 06:15:00+00:00,1.86,1.36,5.79,1.804,13.89,13.52,19.45
2025-06-18 06:20:00+00:00,1.82,1.49,8.67,1.742,14.57,14.24,19.59
2025-06-18 06:25:00+00:00,1.32,1.75,5.97,1.697,15.24,14.97,19.74
2025-06-18 06:30:00+00:00,1.31,1.62,6.78,1.611,15.97,15.65,19.88
2025-06-18 06:35:00+00:00,1.25,1.41,8.19,1.699,16.73,16.33,20.01
2025-06-18 06:40:00+00:00,1.0,1.96,8.01,1.74,17.48,17.0,20.15
2025-06-18 06:45:00+00:00,1.01,1.76,6.64,1.755,18.23,17.68,20.29
2025-06-18 06:50:00+00:00,1.17,1.65,6.23,1.819,19.0,18.35,20.42
2025-06-18 06:55:00+00:00,1.0,1.72,8.67,1.89,19.74,19.02,20.56
2025-06-18 07:00:00+00:00,1.06,2.64,6.13,2.49,20.48,19.68,20.69
2025-06-18 07:05:00+00:00,1.13,4.37,4.39,2.101,21.19,20.34,20.83
2025-06-18 07:10:00+00:00,1.85,3.58,3.72,1.533,21.87,20.99,20.97
2025-06-18 07:15:00+00:00,1.29,3.63,3.93,1.645,22.61,21.64,21.1
2025-06-18 07:20:00+00:00,1.26,2.92,4.61,1.745,23.26,22.29,21.24
2025-06-18 07:25:00+00:00,1.28,4.0,4.17,1.858,23.9,22.93,21.38
2025-06-18 07:30:00+00:00,1.31,5.97,4.35,1.781,24.59,23.56,21.51
2025-06-18 07:35:00+00:00,1.29,3.88,7.27,1.768,25.31,24.19,21.64
2025-06-18 07:40:00+00:00,1.27,2.09,6.47,1.846,25.98,24.8,21.76
2025-06-18 07:45:00+00:00,1.37,2.07,4.59,1.866,26.75,25.41,21.89
2025-06-18 07:50:00+00:00,1.32,2.12,5.66,1.852,27.41,26.02,22.02
2025-06-18 07:55:00+00:00,1.53,1.87,4.83,1.896,27.88,26.62,22.14
2025-06-18 08:00:00+00:00,2.52,2.94,4.51,2.007,28.66,27.21,22.27
2025-06-18 08:05:00+00:00,2.61,1.91,4.58,1.769,29.1,27.79,22.4
2025-06-18 08:10:00+00:00,1.66,1.53,5.14,3.489,29.71,28.37,22.52
2025-06-18 08:15:00+00:00,1.15,1.38,4.85,1.635,30.43,28.94,22.65
2025-06-18 08:20:00+00:00,1.1,1.39,5.5,1.654,31.2,29.5,22.78
2025-06-18 08:25:00+00:00,1.01,1.43,5.64,1.725,31.61,30.06,22.9
2025-06-18 08:30:00+00:00,0.95,2.44,8.46,2.046,32.08,30.61,23.03
2025-06-18 08:35:00+00:00,1.15,2.79,7.11,1.826,32.56,31.11,23.16
2025-06-18 08:40:00+00:00,1.14,3.38,7.84,1.923,33.19,31.6,23.3
2025-06-18 08:45:00+00:00,1.13,1.56,6.18,1.983,33.49,32.08,23.43
2025-06-18 08:50:00+00:00,1.14,2.35,6.93,1.939,33.77,32.56,23.57
2025-06-18 08:55:00+00:00,1.07,2.34,6.05,1.863,34.13,33.03,23.7
2025-06-18 09:00:00+00:00,1.31,1.65,5.31,2.299,34.66,33.49,23.84
2025-06-18 09:05:00+00:00,1.39,1.62,4.63,2.012,35.18,33.95,23.97
2025-06-18 09:10:00+00:00,1.43,1.53,5.95,1.849,35.44,34.41,24.11
2025-06-18 09:15:00+00:00,1.39,3.28,7.01,2.227,35.93,34.85,24.24
2025-06-18 09:20:00+00:00,1.33,3.4,6.32,2.047,36.09,35.29,24.38
2025-06-18 09:25:00+00:00,1.24,3.54,5.55,1.788,36.61,35.73,24.51
2025-06-18 09:30:00+00:00,1.22,4.03,4.95,1.635,36.92,35.99,24.61
2025-06-18 09:35:00+00:00,1.22,2.38,4.72,1.724,37.36,36.24,24.7
2025-06-18 09:40:00+00:00,1.21,2.37,4.85,1.833,37.68,36.5,24.8
2025-06-18 09:45:00+00:00,1.08,3.05,5.23,1.905,37.96,36.75,24.9
2025-06-18 09:50:00+00:00,1.02,3.95,4.79,2.019,38.13,37.0,25.0
2025-06-18 09:55:00+00:00,1.04,3.88,4.66,1.918,38.36,37.24,25.09
2025-06-18 10:00:00+00:00,1.03,3.0,4.3,2.029,38.91,37.48,25.19
2025-06-18 10:05:00+00:00,1.27,3.0,5.28,2.438,39.43,37.73,25.29
2025-06-18 10:10:00+00:00,1.06,3.0,5.82,2.039,39.7,37.96,25.38
2025-06-18 10:15:00+00:00,0.9,2.56,7.55,2.599,40.1,38.2,25.48
2025-06-18 10:20:00+00:00,1.02,2.99,6.95,3.881,40.07,38.43,25.58
2025-06-18 10:25:00+00:00,0.88,3.2,6.86,2.356,40.29,38.66,25.67
2025-06-18 10:30:00+00:00,0.93,2.78,7.55,2.101,40.92,38.89,25.77
2025-06-18 10:35:00+00:00,1.05,2.35,9.18,2.321,40.3,39.02,25.87
2025-06-18 10:40:00+00:00,1.08,3.21,6.48,2.238,41.25,39.15,25.97
2025-06-18 10:45:00+00:00,1.22,3.71,5.92,2.164,41.01,39.28,26.07
2025-06-18 10:50:00+00:00,1.27,3.23,6.96,1.889,41.03,39.41,26.18
2025-06-18 10:55:00+00:00,1.37,3.38,9.62,1.89,41.41,39.54,26.28
2025-06-18 11:00:00+00:00,1.21,3.59,9.98,1.917,41.74,39.67,26.38
2025-06-18 11:05:00+00:00,1.33,4.38,8.35,1.933,41.58,39.8,26.48
2025-06-18 11:10:00+00:00,1.41,4.73,8.13,2.095,41.73,39.93,26.58
2025-06-18 11:15:00+00:00,1.35,3.75,11.24,2.012,41.42,40.05,26.68
2025-06-18 11:20:00+00:00,1.28,2.51,14.08,2.131,42.6,40.18,26.78
2025-06-18 11:25:00+00:00,1.17,2.03,10.1,2.085,41.94,40.3,26.88
2025-06-18 11:30:00+00:00,1.19,3.94,8.68,2.024,41.53,40.43,26.98
2025-06-18 11:35:00+00:00,1.37,3.19,9.93,1.785,42.08,40.43,27.06
2025-06-18 11:40:00+00:00,1.3,1.76,11.12,1.773,42.5,40.44,27.13
2025-06-18 11:45:00+00:00,1.21,2.26,10.54,1.725,41.97,40.44,27.2
2025-06-18 11:50:00+00:00,1.27,2.26,8.8,1.657,42.33,40.44,27.28
2025-06-18 11:55:00+00:00,1.74,2.15,7.43,1.702,42.51,40.44,27.35
2025-06-18 12:00:00+00:00,1.02,3.34,7.11,1.673,42.17,40.44,27.43
2025-06-18 12:05:00+00:00,1.07,4.3,5.42,1.669,42.09,40.44,27.5
2025-06-18 12:10:00+00:00,0.97,4.21,7.13,1.766,41.61,40.44,27.57
2025-06-18 12:15:00+00:00,1.07,4.36,10.13,1.662,41.59,40.44,27.65
2025-06-18 12:20:00+00:00,0.92,4.08,11.67,1.545,41.58,40.44,27.72
2025-06-18 12:25:00+00:00,1.06,3.92,8.79,1.544,41.38,40.44,27.8
2025-06-18 12:30:00+00:00,1.13,3.75,6.21,1.53,41.08,40.29,27.81
2025-06-18 12:35:00+00:00,0.95,3.51,7.8,1.671,42.14,40.14,27.83
2025-06-18 12:40:00+00:00,1.1,2.26,7.82,1.943,41.39,39.98,27.85
2025-06-18 12:45:00+00:00,1.08,1.6,7.43,1.83,40.72,39.83,27.87
2025-06-18 12:50:00+00:00,1.04,1.57,8.5,1.973,40.93,39.67,27.88
2025-06-18 12:55:00+00:00,1.07,1.98,10.59,1.563,41.04,39.51,27.9
2025-06-18 13:00:00+00:00,1.23,2.48,10.34,1.573,41.04,39.36,27.92
2025-06-18 13:05:00+00:00,1.29,2.33,9.67,1.517,40.39,39.2,27.94
2025-06-18 13:10:00+00:00,1.3,1.84,7.23,1.47,40.35,39.04,27.96
2025-06-18 13:15:00+00:00,1.36,2.07,7.68,1.62,40.1,38.88,27.97
2025-06-18 13:20:00+00:00,1.34,3.82,7.54,1.875,39.79,38.72,27.99
2025-06-18 13:25:00+00:00,1.21,3.6,7.27,1.994,39.74,38.56,28.01
2025-06-18 13:30:00+00:00,1.17,3.19,6.06,2.084,39.91,38.4,28.03
2025-06-18 13:35:00+00:00,1.24,1.67,4.45,1.938,39.78,38.08,28.04
2025-06-18 13:40:00+00:00,1.78,3.32,5.03,1.778,39.1,37.76,28.05
2025-06-18 13:45:00+00:00,1.14,1.96,4.88,1.632,38.5,37.44,28.07
2025-06-18 13:50:00+00:00,0.94,3.65,7.22,1.639,38.7,37.11,28.08
2025-06-18 13:55:00+00:00,0.98,3.65,5.49,1.944,38.18,36.79,28.09
2025-06-18 14:00:00+00:00,1.01,2.44,4.61,2.136,37.66,36.46,28.1
2025-06-18 14:05:00+00:00,0.94,3.13,4.88,2.091,37.5,36.14,28.12
2025-06-18 14:10:00+00:00,0.89,1.51,5.97,2.202,37.09,35.81,28.13
2025-06-18 14:15:00+00:00,0.98,3.15,5.62,2.333,36.81,35.47,28.14
2025-06-18 14:20:00+00:00,1.06,1.74,5.4,2.006,36.28,35.14,28.15
2025-06-18 14:25:00+00:00,1.36,3.64,5.58,1.875,36.08,34.81,28.17
2025-06-18 14:30:00+00:00,1.26,4.6,6.1,1.71,35.84,34.47,28.18
2025-06-18 14:35:00+00:00,1.32,4.44,7.19,1.744,35.58,33.98,28.18
2025-06-18 14:40:00+00:00,1.43,4.68,6.08,1.693,34.82,33.48,28.19
2025-06-18 14:45:00+00:00,1.45,5.02,6.19,1.716,34.22,32.98,28.19
2025-06-18 14:50:00+00:00,1.49,5.17,5.98,1.864,34.2,32.47,28.2
2025-06-18 14:55:00+00:00,1.34,5.45,6.25,1.814,33.6,31.96,28.2
2025-06-18 15:00:00+00:00,1.23,4.61,6.28,2.085,33.06,31.45,28.2
2025-06-18 15:05:00+00:00,1.13,5.52,6.19,1.79,32.97,30.93,28.21
2025-06-18 15:10:00+00:00,1.34,5.56,5.78,1.764,32.24,30.41,28.21
2025-06-18 15:15:00+00:00,1.45,4.02,6.17,1.792,31.67,29.88,28.22
2025-06-18 15:20:00+00:00,1.63,4.61,5.69,1.927,31.32,29.35,28.22
2025-06-18 15:25:00+00:00,1.51,3.63,7.07,1.789,30.69,28.82,28.23
2025-06-18 15:30:00+00:00,1.61,2.63,7.55,1.739,30.15,28.28,28.22
2025-06-18 15:35:00+00:00,1.59,3.85,7.6,1.857,29.45,27.73,28.2
2025-06-18 15:40:00+00:00,1.7,3.35,8.95,1.794,29.09,27.18,28.19
2025-06-18 15:45:00+00:00,1.77,4.13,7.78,2.154,28.49,26.63,28.18
2025-06-18 15:50:00+00:00,1.68,3.78,8.41,2.023,27.64,26.07,28.17
2025-06-18 15:55:00+00:00,1.74,2.91,7.71,2.175,27.07,25.5,28.16
2025-06-18 16:00:00+00:00,1.59,2.37,6.5,2.143,26.5,24.93,28.15
2025-06-18 16:05:00+00:00,1.23,2.23,6.27,3.157,25.76,24.35,28.14
2025-06-18 16:10:00+00:00,1.21,3.32,6.52,4.985,25.17,23.77,28.12
2025-06-18 16:15:00+00:00,3.2,5.0,7.14,3.305,24.66,23.18,28.11
2025-06-18 16:20:00+00:00,2.42,8.57,6.59,2.176,23.98,22.59,28.1
2025-06-18 16:25:00+00:00,1.41,4.61,6.81,2.334,23.18,21.99,28.09
2025-06-18 16:30:00+00:00,1.52,4.45,9.57,2.534,22.49,21.39,28.08
2025-06-18 16:35:00+00:00,1.51,3.22,11.63,2.675,21.78,20.73,28.01
2025-06-18 16:40:00+00:00,2.08,3.4,10.67,2.945,20.99,20.06,27.95
2025-06-18 16:45:00+00:00,2.19,3.22,11.61,4.171,20.27,19.39,27.88
2025-06-18 16:50:00+00:00,2.08,3.45,11.93,4.079,19.53,18.71,27.81
2025-06-18 16:55:00+00:00,1.76,3.17,10.51,4.604,18.87,18.03,27.75
2025-06-18 17:00:00+00:00,1.69,3.86,8.13,4.752,18.14,17.35,27.68
2025-06-18 17:05:00+00:00,1.43,4.53,9.99,5.19,17.37,16.67,27.62
2025-06-18 17:10:00+00:00,1.24,4.92,8.83,4.945,16.58,15.99,27.55
2025-06-18 17:15:00+00:00,1.23,4.11,7.88,4.969,15.81,15.3,27.48
2025-06-18 17:20:00+00:00,1.28,3.31,9.81,8.867,15.03,14.62,27.42
2025-06-18 17:25:00+00:00,1.56,3.05,7.72,5.609,14.31,13.94,27.35
2025-06-18 17:30:00+00:00,1.7,4.5,9.42,4.93,13.59,13.26,27.29
2025-06-18 17:35:00+00:00,1.59,3.98,10.89,5.361,12.83,12.58,27.18
2025-06-18 17:40:00+00:00,1.64,5.86,9.24,4.079,12.07,11.91,27.07
2025-06-18 17:45:00+00:00,1.71,2.77,9.06,3.539,11.4,11.24,26.96
2025-06-18 17:50:00+00:00,1.78,2.8,9.77,5.003,10.65,10.58,26.85
2025-06-18 17:55:00+00:00,1.81,3.14,9.66,5.402,9.88,9.93,26.74
2025-06-18 18:00:00+00:00,1.74,2.13,6.99,6.414,9.2,9.29,26.63
2025-06-18 18:05:00+00:00,1.69,2.14,7.72,6.069,8.48,8.66,26.52
2025-06-18 18:10:00+00:00,1.61,2.13,7.83,6.826,7.8,8.04,26.41
2025-06-18 18:15:00+00:00,1.58,1.95,10.67,5.574,7.15,7.42,26.31
2025-06-18 18:20:00+00:00,1.48,1.8,8.31,4.054,6.51,6.82,26.2
2025-06-18 18:25:00+00:00,1.57,1.97,9.52,5.78,5.88,6.22,26.09
2025-06-18 18:30:00+00:00,1.65,1.61,10.77,5.019,5.29,5.77,25.97
2025-06-18 18:35:00+00:00,1.86,1.53,9.19,5.357,4.72,5.33,25.85
2025-06-18 18:40:00+00:00,1.63,3.39,6.97,6.719,4.14,4.9,25.73
2025-06-18 18:45:00+00:00,1.92,3.73,7.07,5.892,3.62,4.47,25.61
2025-06-18 18:50:00+00:00,4.88,2.56,8.99,5.31,3.18,4.04,25.5
2025-06-18 18:55:00+00:00,5.0,1.56,9.21,5.568,2.74,3.62,25.38
2025-06-18 19:00:00+00:00,3.15,2.12,9.39,5.225,2.32,3.21,25.26
2025-06-18 19:05:00+00:00,2.27,3.1,6.62,5.398,1.93,2.8,25.14
2025-06-18 19:10:00+00:00,2.25,2.46,6.49,5.133,1.57,2.38,25.02
2025-06-18 19:15:00+00:00,2.55,1.89,7.5,5.432,1.24,1.96,24.91
2025-06-18 19:20:00+00:00,2.1,2.0,6.21,4.604,0.99,1.54,24.79
2025-06-18 19:25:00+00:00,2.37,1.71,8.18,4.635,0.71,1.03,24.67
2025-06-18 19:30:00+00:00,2.0,1.69,7.88,5.023,0.28,0.38,24.55
2025-06-18 19:35:00+00:00,1.73,2.25,10.39,4.97,0.0,0.0,24.44
2025-06-18 19:40:00+00:00,1.49,2.17,10.51,4.806,0.0,0.0,24.34
2025-06-18 19:45:00+00:00,1.55,2.04,10.01,3.275,0.0,0.0,24.23
2025-06-18 19:50:00+00:00,1.52,2.12,10.56,3.971,0.0,0.0,24.12
2025-06-18 19:55:00+00:00,1.75,2.66,9.28,3.595,0.0,0.0,24.02
2025-06-18 20:00:00+00:00,1.54,2.85,8.78,3.018,0.0,0.0,23.91
2025-06-18 20:05:00+00:00,1.63,2.3,8.25,3.393,0.0,0.0,23.8
2025-06-18 20:10:00+00:00,1.87,2.47,9.87,3.151,0.0,0.0,23.69
2025-06-18 20:15:00+00:00,1.86,2.59,8.72,3.011,-0.0,0.0,23.59
2025-06-18 20:20:00+00:00,1.62,2.35,10.74,3.021,-0.0,0.0,23.48
2025-06-18 20:25:00+00:00,1.72,2.84,6.52,2.921,-0.0,0.0,23.37
2025-06-18 20:30:00+00:00,1.76,3.08,6.77,2.657,-0.0,0.0,0.0
2025-06-18 20:35:00+00:00,1.78,5.02,7.53,2.513,-0.0,0.0,0.0
2025-06-18 20:40:00+00:00,1.87,4.39,6.03,2.505,-0.0,0.0,0.0
2025-06-18 20:45:00+00:00,1.96,2.44,6.92,2.886,-0.0,0.0,0.0
2025-06-18 20:50:00+00:00,1.95,2.54,7.46,3.098,-0.0,0.0,0.0
2025-06-18 20:55:00+00:00,2.21,2.53,6.75,2.854,-0.0,0.0,0.0
2025-06-18 21:00:00+00:00,2.41,4.46,6.89,2.635,-0.0,0.0,0.0
2025-06-18 21:05:00+00:00,1.77,4.55,6.37,2.818,-0.0,0.0,0.0
2025-06-18 21:10:00+00:00,1.68,2.11,6.29,2.568,-0.0,0.0,0.0
2025-06-18 21:15:00+00:00,1.73,2.11,5.8,2.266,-0.0,0.0,0.0
2025-06-18 21:20:00+00:00,1.74,2.09,5.67,2.073,-0.0,0.0,0.0
2025-06-18 21:25:00+00:00,1.64,3.19,6.54,2.228,-0.0,0.0,0.0
2025-06-18 21:30:00+00:00,1.58,4.22,6.02,2.731,-0.0,0.0,0.0
2025-06-18 21:35:00+00:00,1.58,2.16,7.31,2.214,-0.0,0.0,0.0
2025-06-18 21:40:00+00:00,1.47,2.07,8.37,2.388,-0.0,0.0,0.0
2025-06-18 21:45:00+00:00,1.5,2.0,7.34,2.241,-0.0,0.0,0.0
2025-06-18 21:50:00+00:00,1.51,1.93,6.51,2.284,-0.0,0.0,0.0
2025-06-18 21:55:00+00:00,1.52,1.92,6.67,2.309,-0.0,0.0,0.0
2025-06-18 22:00:00+00:00,1.58,2.0,8.2,2.323,-0.0,0.0,0.0
2025-06-18 22:05:00+00:00,1.34,2.01,6.77,2.266,-0.0,0.0,0.0
2025-06-18 22:10:00+00:00,1.31,1.74,6.61,2.228,-0.0,0.0,0.0
2025-06-18 22:15:00+00:00,1.23,1.82,7.08,2.179,-0.0,0.0,0.0
2025-06-18 22:20:00+00:00,1.16,2.77,5.42,2.2,-0.0,0.0,0.0
2025-06-18 22:25:00+00:00,1.5,3.45,5.42,2.239,-0.0,0.0,0.0
2025-06-18 22:30:00+00:00,1.67,1.9,5.65,2.202,-0.0,0.0,0.0
2025-06-18 22:35:00+00:00,1.47,1.38,5.44,2.267,-0.0,0.0,0.0
2025-06-18 22:40:00+00:00,1.4,1.47,4.75,2.241,-0.0,0.0,0.0
2025-06-18 22:45:00+00:00,1.35,2.08,4.71,2.348,-0.0,0.0,0.0
2025-06-18 22:50:00+00:00,1.26,2.23,4.66,2.313,-0.0,0.0,0.0
2025-06-18 22:55:00+00:00,1.37,2.96,5.26,2.163,-0.0,0.0,0.0
2025-06-18 23:00:00+00:00,1.43,2.3,5.49,2.065,-0.0,0.0,0.0
2025-06-18 23:05:00+00:00,1.5,1.5,7.25,2.003,-0.0,0.0,0.0
2025-06-18 23:10:00+00:00,1.39,1.36,6.86,2.169,-0.0,0.0,0.0
