Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-03-08 04:45:00+00:00,1.48,1.31,4.64,2.303,-0.0,0.0,0.0
2025-03-08 04:50:00+00:00,1.39,0.99,4.82,2.291,-0.0,0.0,0.0
2025-03-08 04:55:00+00:00,1.4,0.96,4.56,2.183,-0.0,0.0,0.0
2025-03-08 05:00:00+00:00,1.37,1.07,4.59,1.998,-0.0,0.0,0.0
2025-03-08 05:05:00+00:00,1.39,1.19,4.68,1.98,-0.0,0.0,0.0
2025-03-08 05:10:00+00:00,1.28,2.18,4.79,1.89,-0.0,0.0,0.0
2025-03-08 05:15:00+00:00,1.18,2.45,5.22,1.795,-0.0,0.0,0.0
2025-03-08 05:20:00+00:00,1.22,1.82,4.95,1.915,-0.0,0.0,0.0
2025-03-08 05:25:00+00:00,1.19,1.29,4.85,1.987,-0.0,0.0,0.0
2025-03-08 05:30:00+00:00,1.08,1.13,4.63,1.87,-0.0,0.0,0.0
2025-03-08 05:35:00+00:00,1.09,0.81,4.93,1.901,-0.0,0.0,5.74
2025-03-08 05:40:00+00:00,1.09,0.94,5.0,1.956,-0.0,0.0,5.74
2025-03-08 05:45:00+00:00,1.15,1.15,6.39,1.947,-0.0,0.0,5.73
2025-03-08 05:50:00+00:00,1.01,1.33,4.86,1.965,-0.0,0.0,5.73
2025-03-08 05:55:00+00:00,1.1,1.29,4.96,1.979,-0.0,0.0,5.72
2025-03-08 06:00:00+00:00,1.19,1.1,5.14,1.984,-0.0,0.0,5.72
2025-03-08 06:05:00+00:00,1.24,1.07,4.87,2.033,-0.0,0.0,5.72
2025-03-08 06:10:00+00:00,1.23,1.03,5.03,1.993,0.0,0.0,5.71
2025-03-08 06:15:00+00:00,1.37,1.26,5.0,2.197,0.0,0.0,5.71
2025-03-08 06:20:00+00:00,1.34,1.1,5.03,2.109,0.0,0.0,5.7
2025-03-08 06:25:00+00:00,1.17,0.91,4.96,2.095,0.0,0.0,5.7
2025-03-08 06:30:00+00:00,1.35,0.96,5.72,2.08,0.0,0.0,5.76
2025-03-08 06:35:00+00:00,1.32,0.88,5.51,2.163,0.0,0.0,5.82
2025-03-08 06:40:00+00:00,1.44,0.82,6.26,1.864,0.0,0.0,5.87
2025-03-08 06:45:00+00:00,1.19,0.99,6.38,1.912,0.53,0.75,5.93
2025-03-08 06:50:00+00:00,1.19,1.27,5.62,2.032,1.43,1.51,5.99
2025-03-08 06:55:00+00:00,1.11,1.37,5.5,2.143,2.26,2.22,6.05
2025-03-08 07:00:00+00:00,1.18,1.05,6.51,2.115,2.9,2.8,6.11
2025-03-08 07:05:00+00:00,1.21,1.17,6.49,2.15,3.53,3.32,6.17
2025-03-08 07:10:00+00:00,1.27,3.21,5.26,2.298,4.05,3.81,6.22
2025-03-08 07:15:00+00:00,1.35,3.37,4.72,2.227,4.16,4.28,6.28
2025-03-08 07:20:00+00:00,1.25,1.76,4.93,2.215,4.35,4.75,6.34
2025-03-08 07:25:00+00:00,1.36,1.67,6.19,2.017,4.83,5.22,6.4
2025-03-08 07:30:00+00:00,4.0,1.46,6.66,1.932,4.8,5.69,6.46
2025-03-08 07:35:00+00:00,2.97,1.4,5.79,2.93,5.93,6.26,6.58
2025-03-08 07:40:00+00:00,2.03,1.69,6.52,2.331,7.03,6.84,6.7
2025-03-08 07:45:00+00:00,2.22,1.33,5.67,2.211,6.98,7.43,6.82
2025-03-08 07:50:00+00:00,3.64,1.48,6.89,2.116,6.73,8.02,6.94
2025-03-08 07:55:00+00:00,2.93,1.46,5.44,2.276,7.29,8.61,7.06
2025-03-08 08:00:00+00:00,2.17,1.4,4.98,2.399,7.44,9.21,7.19
2025-03-08 08:05:00+00:00,2.15,1.46,4.92,2.108,7.2,9.82,7.31
2025-03-08 08:10:00+00:00,1.81,2.27,6.66,2.897,6.23,10.42,7.43
2025-03-08 08:15:00+00:00,1.47,2.86,7.56,2.349,9.79,11.03,7.55
2025-03-08 08:20:00+00:00,2.5,2.67,10.23,2.498,11.58,11.65,7.67
2025-03-08 08:25:00+00:00,1.53,5.2,7.6,3.112,14.28,12.26,7.79
2025-03-08 08:30:00+00:00,1.68,4.53,7.69,2.196,15.68,12.88,7.91
2025-03-08 08:35:00+00:00,1.43,4.24,7.98,2.349,15.82,13.45,8.09
2025-03-08 08:40:00+00:00,1.71,4.24,6.2,2.437,16.43,14.03,8.27
2025-03-08 08:45:00+00:00,1.47,3.52,7.46,2.508,19.33,14.61,8.45
2025-03-08 08:50:00+00:00,3.79,4.59,6.89,2.811,19.49,15.18,8.63
2025-03-08 08:55:00+00:00,5.79,4.26,7.15,2.591,19.86,15.76,8.8
2025-03-08 09:00:00+00:00,5.93,4.33,7.38,2.188,16.25,16.33,8.98
2025-03-08 09:05:00+00:00,5.59,3.21,9.27,2.374,15.84,16.9,9.16
2025-03-08 09:10:00+00:00,4.08,3.74,8.26,2.374,19.75,17.47,9.34
2025-03-08 09:15:00+00:00,1.85,3.71,9.47,2.208,14.47,18.04,9.52
2025-03-08 09:20:00+00:00,2.77,2.22,8.95,2.395,15.46,18.61,9.7
2025-03-08 09:25:00+00:00,6.89,3.52,8.38,2.599,20.46,19.18,9.87
2025-03-08 09:30:00+00:00,6.98,2.25,11.05,3.636,21.25,19.65,10.02
2025-03-08 09:35:00+00:00,3.03,2.09,12.1,4.37,21.31,20.13,10.16
2025-03-08 09:40:00+00:00,2.2,1.86,12.01,4.2,22.41,20.6,10.3
2025-03-08 09:45:00+00:00,2.95,2.33,9.03,3.983,22.31,21.06,10.44
2025-03-08 09:50:00+00:00,3.64,3.02,10.32,4.262,20.94,21.53,10.58
2025-03-08 09:55:00+00:00,3.76,4.77,6.57,4.357,23.36,21.99,10.72
2025-03-08 10:00:00+00:00,2.53,4.96,5.83,4.529,24.8,22.45,10.87
2025-03-08 10:05:00+00:00,2.5,6.5,6.65,4.991,25.42,22.91,11.01
2025-03-08 10:10:00+00:00,1.81,3.73,8.64,4.562,23.22,23.37,11.15
2025-03-08 10:15:00+00:00,2.19,4.78,9.97,5.107,22.08,23.83,11.29
2025-03-08 10:20:00+00:00,2.16,6.4,6.55,5.236,23.41,24.29,11.43
2025-03-08 10:25:00+00:00,2.16,6.49,5.71,5.931,22.9,24.74,11.57
2025-03-08 10:30:00+00:00,7.28,7.13,8.27,4.509,19.72,25.2,11.72
2025-03-08 10:35:00+00:00,6.79,6.69,9.91,4.688,18.9,25.48,11.84
2025-03-08 10:40:00+00:00,6.19,6.55,9.72,5.667,23.03,25.75,11.97
2025-03-08 10:45:00+00:00,5.76,6.38,9.8,5.737,24.51,26.03,12.09
2025-03-08 10:50:00+00:00,4.68,5.72,12.09,5.034,24.76,26.3,12.22
2025-03-08 10:55:00+00:00,7.23,5.89,12.72,4.886,24.58,26.57,12.34
2025-03-08 11:00:00+00:00,7.18,4.77,10.41,4.911,24.79,26.85,12.47
2025-03-08 11:05:00+00:00,6.45,4.62,10.14,5.049,23.82,27.12,12.59
2025-03-08 11:10:00+00:00,7.83,4.0,10.55,5.52,23.96,27.39,12.72
2025-03-08 11:15:00+00:00,8.09,5.25,10.14,4.951,24.8,27.66,12.85
2025-03-08 11:20:00+00:00,8.24,4.87,7.24,4.824,27.67,27.93,12.97
2025-03-08 11:25:00+00:00,8.12,4.9,5.65,4.831,31.58,28.2,13.1
2025-03-08 11:30:00+00:00,7.86,4.22,6.12,5.21,32.99,28.47,13.22
2025-03-08 11:35:00+00:00,10.7,4.6,6.54,4.573,33.53,28.49,13.33
2025-03-08 11:40:00+00:00,13.21,5.03,6.47,3.105,34.31,28.52,13.44
2025-03-08 11:45:00+00:00,12.55,4.28,8.09,2.907,34.18,28.54,13.55
2025-03-08 11:50:00+00:00,12.31,3.76,8.05,3.932,34.46,28.56,13.66
2025-03-08 11:55:00+00:00,9.64,3.56,8.76,3.061,34.11,28.58,13.78
2025-03-08 12:00:00+00:00,8.28,3.54,11.68,4.51,34.27,28.61,13.89
2025-03-08 12:05:00+00:00,4.69,3.4,9.58,4.713,32.76,28.63,14.0
2025-03-08 12:10:00+00:00,6.75,3.06,8.51,3.505,31.52,28.65,14.11
2025-03-08 12:15:00+00:00,9.13,3.21,10.23,3.191,33.69,28.68,14.22
2025-03-08 12:20:00+00:00,7.52,4.64,10.24,3.768,33.03,28.7,14.33
2025-03-08 12:25:00+00:00,6.75,9.21,14.87,3.127,33.09,28.73,14.44
2025-03-08 12:30:00+00:00,7.33,9.36,13.14,3.129,32.79,28.31,14.49
2025-03-08 12:35:00+00:00,6.96,10.91,11.56,4.776,32.16,27.89,14.54
2025-03-08 12:40:00+00:00,6.74,9.27,11.73,4.673,32.05,27.47,14.59
2025-03-08 12:45:00+00:00,3.45,6.81,10.78,4.619,31.65,27.05,14.64
2025-03-08 12:50:00+00:00,3.51,4.9,11.4,4.756,30.66,26.63,14.69
2025-03-08 12:55:00+00:00,2.72,4.62,11.68,7.585,31.67,26.21,14.73
2025-03-08 13:00:00+00:00,2.69,3.82,10.75,6.845,31.8,25.79,14.78
2025-03-08 13:05:00+00:00,1.78,4.16,14.37,6.377,31.49,25.37,14.83
2025-03-08 13:10:00+00:00,2.48,3.99,11.74,7.422,31.68,24.96,14.88
2025-03-08 13:15:00+00:00,4.72,3.61,10.8,10.196,30.72,24.54,14.93
2025-03-08 13:20:00+00:00,5.44,3.44,11.46,6.778,29.93,24.12,14.98
2025-03-08 13:25:00+00:00,7.17,2.74,10.55,7.211,29.36,23.7,15.03
2025-03-08 13:30:00+00:00,6.87,2.52,9.44,6.606,27.89,23.29,15.08
2025-03-08 13:35:00+00:00,3.7,3.01,8.43,5.55,25.38,23.09,15.11
2025-03-08 13:40:00+00:00,3.85,3.35,8.16,5.2,28.4,22.89,15.14
2025-03-08 13:45:00+00:00,3.13,4.43,8.72,6.802,29.21,22.69,15.17
2025-03-08 13:50:00+00:00,2.2,3.69,10.47,6.885,27.93,22.49,15.19
2025-03-08 13:55:00+00:00,2.14,2.57,8.37,5.885,25.2,22.28,15.22
2025-03-08 14:00:00+00:00,2.08,2.38,6.51,3.428,26.55,22.08,15.25
2025-03-08 14:05:00+00:00,2.86,2.44,7.95,2.908,27.03,21.87,15.28
2025-03-08 14:10:00+00:00,1.69,5.18,9.16,2.611,28.11,21.66,15.31
2025-03-08 14:15:00+00:00,1.66,4.16,9.42,2.598,27.02,21.45,15.34
2025-03-08 14:20:00+00:00,1.89,4.1,8.64,2.621,26.56,21.23,15.36
2025-03-08 14:25:00+00:00,1.41,4.32,10.08,2.571,26.25,21.01,15.39
2025-03-08 14:30:00+00:00,1.76,4.31,8.44,2.443,25.51,20.78,15.42
2025-03-08 14:35:00+00:00,1.85,4.38,7.72,3.902,24.7,20.19,15.42
2025-03-08 14:40:00+00:00,1.71,4.36,8.86,2.691,24.07,19.6,15.41
2025-03-08 14:45:00+00:00,1.88,4.19,6.97,2.818,23.4,19.01,15.41
2025-03-08 14:50:00+00:00,1.59,4.09,6.52,2.632,22.22,18.42,15.4
2025-03-08 14:55:00+00:00,2.06,3.6,6.18,2.516,20.08,17.83,15.4
2025-03-08 15:00:00+00:00,1.73,3.05,7.54,2.925,16.04,17.24,15.4
2025-03-08 15:05:00+00:00,6.73,3.0,8.19,5.442,13.3,16.65,15.39
2025-03-08 15:10:00+00:00,7.76,4.99,6.47,5.656,13.28,16.06,15.39
2025-03-08 15:15:00+00:00,11.9,4.19,6.71,4.688,15.05,15.47,15.38
2025-03-08 15:20:00+00:00,9.35,3.42,8.48,4.906,14.99,14.88,15.38
2025-03-08 15:25:00+00:00,6.93,2.85,7.88,4.946,16.14,14.29,15.38
2025-03-08 15:30:00+00:00,6.81,2.42,7.22,4.868,17.06,13.67,15.31
2025-03-08 15:35:00+00:00,6.64,2.37,8.59,4.763,16.08,13.06,15.25
2025-03-08 15:40:00+00:00,6.36,2.27,11.12,4.199,14.91,12.45,15.19
2025-03-08 15:45:00+00:00,6.26,2.9,11.02,6.981,13.44,11.84,15.12
2025-03-08 15:50:00+00:00,4.42,2.4,9.05,7.579,12.05,11.23,15.06
2025-03-08 15:55:00+00:00,2.38,2.1,6.63,4.897,10.27,10.62,14.99
2025-03-08 16:00:00+00:00,2.23,1.96,8.06,3.657,11.36,10.02,14.93
2025-03-08 16:05:00+00:00,1.82,3.02,9.65,2.869,10.92,9.42,14.87
2025-03-08 16:10:00+00:00,1.73,4.66,7.59,2.717,8.91,8.83,14.8
2025-03-08 16:15:00+00:00,1.94,3.12,7.69,3.575,7.67,8.24,14.74
2025-03-08 16:20:00+00:00,2.0,2.24,7.29,2.771,5.93,7.65,14.68
2025-03-08 16:25:00+00:00,1.92,3.13,7.1,2.863,6.32,7.07,14.61
2025-03-08 16:30:00+00:00,1.95,4.41,7.2,2.735,4.97,6.5,14.55
2025-03-08 16:35:00+00:00,1.79,5.23,7.56,2.939,3.58,5.99,14.4
2025-03-08 16:40:00+00:00,1.88,3.14,7.45,3.064,2.99,5.48,14.26
2025-03-08 16:45:00+00:00,5.38,3.46,7.22,3.592,2.71,4.98,14.11
2025-03-08 16:50:00+00:00,5.9,3.71,10.74,2.819,2.4,4.48,13.96
2025-03-08 16:55:00+00:00,5.95,4.82,9.7,4.819,2.04,3.98,13.82
2025-03-08 17:00:00+00:00,6.07,5.07,9.6,4.834,1.81,3.49,13.67
2025-03-08 17:05:00+00:00,8.21,4.13,7.7,4.796,1.62,3.0,13.52
2025-03-08 17:10:00+00:00,7.51,3.84,5.87,4.367,1.46,2.49,13.38
2025-03-08 17:15:00+00:00,6.14,3.33,9.16,4.533,1.19,1.93,13.23
2025-03-08 17:20:00+00:00,5.93,3.35,8.48,4.577,0.85,1.27,13.08
2025-03-08 17:25:00+00:00,4.69,3.38,8.8,4.595,0.22,0.42,12.94
2025-03-08 17:30:00+00:00,5.74,3.37,8.57,4.876,0.0,0.0,12.79
2025-03-08 17:35:00+00:00,6.45,3.42,9.6,5.524,0.0,0.0,12.7
2025-03-08 17:40:00+00:00,6.23,3.69,8.91,3.786,0.0,0.0,12.61
2025-03-08 17:45:00+00:00,4.12,3.52,9.41,2.811,0.0,0.0,12.52
2025-03-08 17:50:00+00:00,2.02,3.01,10.79,2.825,0.0,0.0,12.43
2025-03-08 17:55:00+00:00,1.66,3.42,8.82,4.591,0.0,0.0,12.34
2025-03-08 18:00:00+00:00,1.57,4.44,10.46,4.194,-0.0,0.0,12.25
2025-03-08 18:05:00+00:00,1.79,4.02,9.59,4.099,-0.0,0.0,12.17
2025-03-08 18:10:00+00:00,6.38,5.02,11.14,9.011,-0.0,0.0,12.08
2025-03-08 18:15:00+00:00,6.43,6.02,11.52,7.262,-0.0,0.0,11.99
2025-03-08 18:20:00+00:00,7.01,6.8,11.93,6.169,-0.0,0.0,11.9
2025-03-08 18:25:00+00:00,7.46,8.74,11.74,4.895,-0.0,0.0,0.0
2025-03-08 18:30:00+00:00,7.21,8.03,12.03,3.855,-0.0,0.0,0.0
2025-03-08 18:35:00+00:00,7.4,6.47,12.21,3.845,-0.0,0.0,0.0
2025-03-08 18:40:00+00:00,3.28,6.92,11.31,3.444,-0.0,0.0,0.0
2025-03-08 18:45:00+00:00,2.97,4.92,12.29,3.644,-0.0,0.0,0.0
2025-03-08 18:50:00+00:00,2.83,3.25,12.7,3.544,-0.0,0.0,0.0
2025-03-08 18:55:00+00:00,2.85,3.67,10.21,3.343,-0.0,0.0,0.0
2025-03-08 19:00:00+00:00,1.69,5.61,8.88,3.818,-0.0,0.0,0.0
2025-03-08 19:05:00+00:00,2.21,5.18,14.0,4.666,-0.0,0.0,0.0
2025-03-08 19:10:00+00:00,2.45,5.24,12.8,6.011,-0.0,0.0,0.0
2025-03-08 19:15:00+00:00,1.99,4.11,14.15,5.681,-0.0,0.0,0.0
2025-03-08 19:20:00+00:00,1.99,5.16,14.47,5.323,-0.0,0.0,0.0
2025-03-08 19:25:00+00:00,2.25,5.94,13.61,5.07,-0.0,0.0,0.0
2025-03-08 19:30:00+00:00,2.2,6.04,13.28,5.496,-0.0,0.0,0.0
2025-03-08 19:35:00+00:00,1.86,5.76,16.62,5.413,-0.0,0.0,0.0
2025-03-08 19:40:00+00:00,1.89,5.98,16.28,5.32,-0.0,0.0,0.0
2025-03-08 19:45:00+00:00,3.17,8.17,14.54,5.035,-0.0,0.0,0.0
2025-03-08 19:50:00+00:00,6.05,7.29,14.48,4.976,-0.0,0.0,0.0
2025-03-08 19:55:00+00:00,5.22,3.51,13.6,5.189,-0.0,0.0,0.0
2025-03-08 20:00:00+00:00,5.52,3.89,14.42,5.045,-0.0,0.0,0.0
2025-03-08 20:05:00+00:00,5.61,7.96,16.73,5.055,-0.0,0.0,0.0
2025-03-08 20:10:00+00:00,4.67,11.52,14.62,5.449,-0.0,0.0,0.0
2025-03-08 20:15:00+00:00,4.11,7.37,11.7,7.061,-0.0,0.0,0.0
2025-03-08 20:20:00+00:00,4.6,7.01,13.32,6.381,-0.0,0.0,0.0
2025-03-08 20:25:00+00:00,5.09,4.39,15.82,6.007,-0.0,0.0,0.0
2025-03-08 20:30:00+00:00,4.91,2.95,11.07,4.389,-0.0,0.0,0.0
2025-03-08 20:35:00+00:00,4.04,4.39,10.84,3.778,-0.0,0.0,0.0
2025-03-08 20:40:00+00:00,5.15,3.97,11.55,3.58,-0.0,0.0,0.0
2025-03-08 20:45:00+00:00,6.3,3.61,11.03,3.515,-0.0,0.0,0.0
2025-03-08 20:50:00+00:00,5.47,3.62,11.4,4.771,-0.0,0.0,0.0
2025-03-08 20:55:00+00:00,4.06,4.23,15.17,3.16,-0.0,0.0,0.0
2025-03-08 21:00:00+00:00,4.47,5.01,11.13,2.766,-0.0,0.0,0.0
2025-03-08 21:05:00+00:00,4.99,5.58,11.21,3.03,-0.0,0.0,0.0
2025-03-08 21:10:00+00:00,4.96,8.2,10.74,3.105,-0.0,0.0,0.0
2025-03-08 21:15:00+00:00,5.02,6.88,10.39,2.882,-0.0,0.0,0.0
2025-03-08 21:20:00+00:00,4.42,7.12,9.62,2.813,-0.0,0.0,0.0
2025-03-08 21:25:00+00:00,2.79,6.84,8.18,2.704,-0.0,0.0,0.0
2025-03-08 21:30:00+00:00,3.96,5.09,9.45,2.842,-0.0,0.0,0.0
2025-03-08 21:35:00+00:00,4.34,4.41,8.45,2.755,-0.0,0.0,0.0
2025-03-08 21:40:00+00:00,2.67,4.33,8.04,2.687,-0.0,0.0,0.0
2025-03-08 21:45:00+00:00,1.89,3.1,8.72,2.987,-0.0,0.0,0.0
2025-03-08 21:50:00+00:00,2.09,5.14,11.9,3.009,-0.0,0.0,0.0
2025-03-08 21:55:00+00:00,2.05,4.95,9.44,3.158,-0.0,0.0,0.0
2025-03-08 22:00:00+00:00,2.15,3.68,8.75,3.075,-0.0,0.0,0.0
2025-03-08 22:05:00+00:00,2.03,4.47,6.67,3.316,-0.0,0.0,0.0
2025-03-08 22:10:00+00:00,2.1,4.42,7.76,3.408,-0.0,0.0,0.0
2025-03-08 22:15:00+00:00,2.05,3.73,5.94,4.154,-0.0,0.0,0.0
2025-03-08 22:20:00+00:00,1.9,3.54,5.92,3.324,-0.0,0.0,0.0
2025-03-08 22:25:00+00:00,2.06,2.78,5.62,4.538,-0.0,0.0,0.0
2025-03-08 22:30:00+00:00,1.58,3.2,6.65,4.541,-0.0,0.0,0.0
2025-03-08 22:35:00+00:00,1.86,3.03,5.68,2.634,-0.0,0.0,0.0
2025-03-08 22:40:00+00:00,1.75,3.76,5.77,2.609,-0.0,0.0,0.0
2025-03-08 22:45:00+00:00,1.52,4.52,5.79,2.591,-0.0,0.0,0.0
2025-03-08 22:50:00+00:00,1.74,2.17,5.39,2.619,-0.0,0.0,0.0
2025-03-08 22:55:00+00:00,1.74,2.25,5.91,2.631,-0.0,0.0,0.0
2025-03-08 23:00:00+00:00,1.75,2.2,5.33,3.672,-0.0,0.0,0.0
2025-03-08 23:05:00+00:00,2.01,3.25,5.92,3.083,-0.0,0.0,0.0
2025-03-08 23:10:00+00:00,1.92,1.87,5.75,2.532,-0.0,0.0,0.0
2025-03-08 23:15:00+00:00,2.0,1.75,5.78,2.528,-0.0,0.0,0.0
2025-03-08 23:20:00+00:00,1.98,1.78,5.73,2.678,-0.0,0.0,0.0
2025-03-08 23:25:00+00:00,1.85,1.82,5.68,2.653,-0.0,0.0,0.0
2025-03-08 23:30:00+00:00,1.86,1.66,5.67,2.611,-0.0,0.0,0.0
2025-03-08 23:35:00+00:00,1.85,1.39,5.82,2.552,-0.0,0.0,0.0
2025-03-08 23:40:00+00:00,1.88,1.38,5.66,2.473,-0.0,0.0,0.0
2025-03-08 23:45:00+00:00,1.85,1.42,5.18,2.472,-0.0,0.0,0.0
2025-03-08 23:50:00+00:00,5.79,1.29,5.46,2.237,-0.0,0.0,0.0
2025-03-08 23:55:00+00:00,5.91,1.38,5.12,2.227,-0.0,0.0,0.0
2025-03-09 00:00:00+00:00,6.27,2.04,5.34,2.255,-0.0,0.0,0.0
2025-03-09 00:05:00+00:00,5.28,3.16,5.37,2.326,-0.0,0.0,0.0
2025-03-09 00:10:00+00:00,3.91,3.02,4.99,2.469,-0.0,0.0,0.0
2025-03-09 00:15:00+00:00,6.58,2.39,5.24,2.297,-0.0,0.0,0.0
2025-03-09 00:20:00+00:00,5.03,1.71,5.08,2.192,-0.0,0.0,0.0
2025-03-09 00:25:00+00:00,1.76,1.47,6.23,2.025,-0.0,0.0,0.0
2025-03-09 00:30:00+00:00,1.68,1.3,5.36,2.121,-0.0,0.0,0.0
2025-03-09 00:35:00+00:00,1.71,1.45,5.09,2.168,-0.0,0.0,0.0
2025-03-09 00:40:00+00:00,1.68,1.48,4.87,2.054,-0.0,0.0,0.0
2025-03-09 00:45:00+00:00,1.62,1.49,4.96,2.074,-0.0,0.0,0.0
2025-03-09 00:50:00+00:00,1.5,1.53,5.02,2.286,-0.0,0.0,0.0
2025-03-09 00:55:00+00:00,1.6,1.47,5.13,2.27,-0.0,0.0,0.0
2025-03-09 01:00:00+00:00,1.46,1.32,5.05,2.244,-0.0,0.0,0.0
2025-03-09 01:05:00+00:00,1.52,1.35,4.56,2.242,-0.0,0.0,0.0
2025-03-09 01:10:00+00:00,1.74,1.13,4.86,2.179,-0.0,0.0,0.0
2025-03-09 01:15:00+00:00,1.55,1.08,4.57,2.254,-0.0,0.0,0.0
2025-03-09 01:20:00+00:00,2.19,1.1,4.68,2.256,-0.0,0.0,0.0
2025-03-09 01:25:00+00:00,2.81,1.18,4.47,2.196,-0.0,0.0,0.0
2025-03-09 01:30:00+00:00,1.43,1.2,4.48,2.009,-0.0,0.0,0.0
2025-03-09 01:35:00+00:00,1.4,1.19,4.69,2.019,-0.0,0.0,0.0
2025-03-09 01:40:00+00:00,1.39,1.28,4.62,2.045,-0.0,0.0,0.0
2025-03-09 01:45:00+00:00,1.34,1.41,4.83,2.121,-0.0,0.0,0.0
2025-03-09 01:50:00+00:00,1.24,1.44,4.48,2.402,-0.0,0.0,0.0
2025-03-09 01:55:00+00:00,1.25,1.36,4.46,2.481,-0.0,0.0,0.0
2025-03-09 02:00:00+00:00,1.31,1.2,4.32,2.475,-0.0,0.0,0.0
2025-03-09 02:05:00+00:00,1.22,1.25,4.5,2.462,-0.0,0.0,0.0
2025-03-09 02:10:00+00:00,1.25,1.13,4.94,2.534,-0.0,0.0,0.0
2025-03-09 02:15:00+00:00,1.39,1.07,4.97,2.186,-0.0,0.0,0.0
2025-03-09 02:20:00+00:00,1.41,1.24,4.96,2.418,-0.0,0.0,0.0
2025-03-09 02:25:00+00:00,1.36,1.28,5.68,2.531,-0.0,0.0,0.0
2025-03-09 02:30:00+00:00,1.18,1.27,4.76,2.501,-0.0,0.0,0.0
2025-03-09 02:35:00+00:00,0.98,1.25,4.5,2.363,-0.0,0.0,0.0
2025-03-09 02:40:00+00:00,1.11,1.19,4.57,2.359,-0.0,0.0,0.0
2025-03-09 02:45:00+00:00,1.2,1.25,4.51,2.541,-0.0,0.0,0.0
2025-03-09 02:50:00+00:00,1.24,1.24,4.46,2.558,-0.0,0.0,0.0
2025-03-09 02:55:00+00:00,1.22,1.16,4.69,2.468,-0.0,0.0,0.0
2025-03-09 03:00:00+00:00,1.2,1.19,4.47,3.006,-0.0,0.0,0.0
2025-03-09 03:05:00+00:00,1.27,1.08,4.81,2.97,-0.0,0.0,0.0
2025-03-09 03:10:00+00:00,1.21,1.07,4.66,2.326,-0.0,0.0,0.0
2025-03-09 03:15:00+00:00,1.19,1.12,4.97,2.163,-0.0,0.0,0.0
2025-03-09 03:20:00+00:00,1.26,1.15,4.89,2.153,-0.0,0.0,0.0
2025-03-09 03:25:00+00:00,1.24,1.16,4.79,2.017,-0.0,0.0,0.0
2025-03-09 03:30:00+00:00,1.34,1.13,4.77,2.198,-0.0,0.0,0.0
2025-03-09 03:35:00+00:00,1.44,1.15,4.81,2.259,-0.0,0.0,0.0
2025-03-09 03:40:00+00:00,1.38,1.21,4.77,2.309,-0.0,0.0,0.0
2025-03-09 03:45:00+00:00,1.35,1.46,4.42,2.42,-0.0,0.0,0.0
2025-03-09 03:50:00+00:00,1.29,1.54,4.85,2.463,-0.0,0.0,0.0
2025-03-09 03:55:00+00:00,1.27,1.47,4.59,2.205,-0.0,0.0,0.0
2025-03-09 04:00:00+00:00,1.16,1.39,4.69,2.224,-0.0,0.0,0.0
2025-03-09 04:05:00+00:00,1.39,1.22,4.7,2.25,-0.0,0.0,0.0
2025-03-09 04:10:00+00:00,1.3,1.22,4.58,2.099,-0.0,0.0,0.0
2025-03-09 04:15:00+00:00,1.06,1.22,5.0,2.067,-0.0,0.0,0.0
2025-03-09 04:20:00+00:00,1.21,1.06,5.63,2.065,-0.0,0.0,0.0
2025-03-09 04:25:00+00:00,1.24,1.08,5.37,2.08,-0.0,0.0,0.0
2025-03-09 04:30:00+00:00,1.29,1.15,4.85,2.19,-0.0,0.0,0.0
2025-03-09 04:35:00+00:00,1.26,1.06,4.69,2.27,-0.0,0.0,0.0
2025-03-09 04:40:00+00:00,1.22,1.27,4.55,2.191,-0.0,0.0,0.0
2025-03-09 04:45:00+00:00,1.28,1.65,4.68,2.147,-0.0,0.0,0.0
2025-03-09 04:50:00+00:00,1.28,1.56,4.65,2.147,-0.0,0.0,0.0
2025-03-09 04:55:00+00:00,1.21,1.49,4.61,2.241,-0.0,0.0,0.0
2025-03-09 05:00:00+00:00,1.34,1.39,4.74,2.351,-0.0,0.0,0.0
2025-03-09 05:05:00+00:00,1.25,1.13,4.44,2.209,-0.0,0.0,0.0
2025-03-09 05:10:00+00:00,1.28,0.85,4.94,2.069,-0.0,0.0,0.0
2025-03-09 05:15:00+00:00,1.4,1.93,4.69,2.049,-0.0,0.0,0.0
2025-03-09 05:20:00+00:00,1.38,1.58,5.01,2.125,-0.0,0.0,0.0
2025-03-09 05:25:00+00:00,1.15,1.66,4.97,2.08,-0.0,0.0,0.0
2025-03-09 05:30:00+00:00,1.27,1.42,4.72,2.133,-0.0,0.0,0.0
2025-03-09 05:35:00+00:00,1.41,1.47,4.7,2.219,-0.0,0.0,7.47
2025-03-09 05:40:00+00:00,1.48,1.33,4.55,2.217,-0.0,0.0,7.48
2025-03-09 05:45:00+00:00,1.51,1.27,4.78,2.181,-0.0,0.0,7.48
2025-03-09 05:50:00+00:00,1.43,1.09,4.41,2.083,-0.0,0.0,7.48
2025-03-09 05:55:00+00:00,1.46,1.17,4.65,2.089,-0.0,0.0,7.49
2025-03-09 06:00:00+00:00,1.37,1.19,4.33,2.2,-0.0,0.0,7.49
2025-03-09 06:05:00+00:00,1.53,1.18,4.44,2.194,-0.0,0.0,7.49
