Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-11-05 10:05:00+00:00,1.37,2.08,6.5,2.213,8.57,9.79,8.11
2024-11-05 10:10:00+00:00,2.12,2.35,6.62,2.286,8.86,9.81,8.16
2024-11-05 10:15:00+00:00,1.57,4.15,7.04,3.246,6.26,9.83,8.22
2024-11-05 10:20:00+00:00,1.6,4.75,7.45,2.248,7.3,9.84,8.28
2024-11-05 10:25:00+00:00,1.64,4.27,6.47,2.256,7.87,9.86,8.33
2024-11-05 10:30:00+00:00,1.58,3.9,6.49,2.178,4.49,9.88,8.39
2024-11-05 10:35:00+00:00,1.64,4.43,6.51,2.282,5.81,10.04,8.45
2024-11-05 10:40:00+00:00,1.58,5.63,7.11,2.252,10.85,10.2,8.51
2024-11-05 10:45:00+00:00,1.58,5.47,7.29,2.354,10.86,10.35,8.56
2024-11-05 10:50:00+00:00,2.48,3.46,6.92,2.402,11.73,10.51,8.62
2024-11-05 10:55:00+00:00,3.47,3.64,5.59,2.692,13.35,10.67,8.68
2024-11-05 11:00:00+00:00,3.61,2.14,4.92,2.475,10.9,10.83,8.74
2024-11-05 11:05:00+00:00,3.63,1.74,4.32,2.335,12.38,10.99,8.79
2024-11-05 11:10:00+00:00,3.74,3.33,4.74,2.249,9.9,11.15,8.85
2024-11-05 11:15:00+00:00,3.4,3.65,4.51,2.18,16.25,11.31,8.91
2024-11-05 11:20:00+00:00,1.91,2.71,4.31,2.314,8.83,11.47,8.97
2024-11-05 11:25:00+00:00,1.85,2.65,6.6,2.174,11.52,11.62,9.03
2024-11-05 11:30:00+00:00,1.64,2.82,7.81,2.17,9.7,11.78,9.08
2024-11-05 11:35:00+00:00,1.57,2.8,8.43,2.106,8.32,11.77,9.15
2024-11-05 11:40:00+00:00,1.76,2.18,7.1,2.156,10.56,11.76,9.22
2024-11-05 11:45:00+00:00,2.6,1.54,7.47,2.301,9.76,11.75,9.29
2024-11-05 11:50:00+00:00,2.42,1.63,6.83,3.952,11.82,11.74,9.36
2024-11-05 11:55:00+00:00,2.1,1.73,8.64,3.52,11.64,11.72,9.43
2024-11-05 12:00:00+00:00,2.37,1.28,9.41,2.528,11.37,11.71,9.5
2024-11-05 12:05:00+00:00,1.21,2.67,9.08,4.135,9.62,11.7,9.57
2024-11-05 12:10:00+00:00,1.94,2.6,8.6,3.778,12.62,11.69,9.63
2024-11-05 12:15:00+00:00,2.01,2.5,7.14,3.079,6.93,11.68,9.7
2024-11-05 12:20:00+00:00,2.63,1.91,8.53,2.421,4.93,11.67,9.77
2024-11-05 12:25:00+00:00,2.78,2.62,8.13,2.282,5.43,11.65,9.84
2024-11-05 12:30:00+00:00,2.62,1.48,8.89,2.389,7.85,11.24,9.88
2024-11-05 12:35:00+00:00,4.87,1.68,8.29,2.474,9.4,10.83,9.93
2024-11-05 12:40:00+00:00,2.73,2.26,5.89,2.488,8.48,10.41,9.97
2024-11-05 12:45:00+00:00,1.43,1.92,4.22,2.482,9.75,10.0,10.02
2024-11-05 12:50:00+00:00,1.49,2.6,4.5,2.658,9.95,9.58,10.06
2024-11-05 12:55:00+00:00,1.57,4.11,4.52,2.707,9.01,9.17,10.1
2024-11-05 13:00:00+00:00,2.36,5.04,6.71,2.733,8.08,8.75,10.15
2024-11-05 13:05:00+00:00,2.78,2.43,9.72,2.312,6.98,8.33,10.19
2024-11-05 13:10:00+00:00,1.74,1.74,10.78,2.435,6.42,7.91,10.23
2024-11-05 13:15:00+00:00,1.49,3.65,11.28,2.199,6.35,7.49,10.28
2024-11-05 13:20:00+00:00,1.54,3.77,6.86,2.251,6.13,7.07,10.32
2024-11-05 13:25:00+00:00,1.69,2.29,4.33,2.195,6.22,6.65,10.36
2024-11-05 13:30:00+00:00,1.63,1.78,4.88,2.37,6.55,6.22,10.41
2024-11-05 13:35:00+00:00,1.57,1.69,6.27,1.974,6.55,6.06,10.43
2024-11-05 13:40:00+00:00,3.42,1.64,6.36,3.31,7.13,5.9,10.45
2024-11-05 13:45:00+00:00,2.56,1.66,5.38,2.529,6.89,5.74,10.47
2024-11-05 13:50:00+00:00,1.87,1.8,5.64,2.279,6.19,5.58,10.49
2024-11-05 13:55:00+00:00,2.0,3.07,7.47,2.354,4.9,5.42,10.51
2024-11-05 14:00:00+00:00,2.05,1.95,10.3,2.414,4.34,5.25,10.53
2024-11-05 14:05:00+00:00,1.91,3.0,7.59,2.341,4.64,5.09,10.55
2024-11-05 14:10:00+00:00,2.24,2.22,5.05,2.367,4.54,4.93,10.57
2024-11-05 14:15:00+00:00,1.87,2.21,5.33,2.446,4.61,4.77,10.6
2024-11-05 14:20:00+00:00,1.95,2.41,4.67,2.873,4.61,4.6,10.62
2024-11-05 14:25:00+00:00,1.82,2.72,4.34,2.859,3.62,4.44,10.64
2024-11-05 14:30:00+00:00,1.81,2.27,8.11,2.226,2.96,4.27,10.66
2024-11-05 14:35:00+00:00,2.28,2.26,7.34,2.29,2.97,4.05,10.65
2024-11-05 14:40:00+00:00,2.25,2.31,5.27,2.298,3.27,3.83,10.64
2024-11-05 14:45:00+00:00,1.73,2.6,8.88,2.268,2.93,3.61,10.63
2024-11-05 14:50:00+00:00,1.96,3.91,8.64,2.242,2.72,3.39,10.61
2024-11-05 14:55:00+00:00,1.91,2.77,8.83,2.402,2.67,3.16,10.6
2024-11-05 15:00:00+00:00,2.04,2.71,6.98,2.541,2.61,2.94,10.59
2024-11-05 15:05:00+00:00,1.91,2.82,6.0,2.399,2.56,2.71,10.58
2024-11-05 15:10:00+00:00,2.06,2.12,6.11,2.265,2.51,2.49,10.57
2024-11-05 15:15:00+00:00,2.43,1.85,10.28,2.214,2.52,2.26,10.56
2024-11-05 15:20:00+00:00,2.04,1.87,11.35,2.07,2.14,2.04,10.55
2024-11-05 15:25:00+00:00,2.07,1.67,10.71,2.167,2.1,1.81,10.54
2024-11-05 15:30:00+00:00,2.09,1.59,11.12,2.353,2.01,1.66,10.51
2024-11-05 15:35:00+00:00,1.92,1.6,10.27,2.114,1.69,1.5,10.48
2024-11-05 15:40:00+00:00,2.12,1.86,9.76,2.038,1.38,1.33,10.45
2024-11-05 15:45:00+00:00,2.08,3.06,9.44,2.632,1.14,1.16,10.41
2024-11-05 15:50:00+00:00,1.99,1.95,9.9,3.904,0.9,0.96,10.38
2024-11-05 15:55:00+00:00,1.88,1.64,9.37,5.413,0.62,0.7,10.35
2024-11-05 16:00:00+00:00,1.77,1.58,9.68,4.2,0.22,0.28,10.32
2024-11-05 16:05:00+00:00,2.26,1.61,8.78,2.577,0.0,0.0,10.29
2024-11-05 16:10:00+00:00,1.98,1.53,7.65,2.347,0.0,0.0,10.26
2024-11-05 16:15:00+00:00,2.13,1.68,7.61,2.213,0.0,0.0,10.23
2024-11-05 16:20:00+00:00,1.86,1.67,7.89,2.193,0.0,0.0,10.2
2024-11-05 16:25:00+00:00,1.83,2.05,6.91,2.111,0.0,0.0,10.17
2024-11-05 16:30:00+00:00,1.73,2.27,6.76,2.128,0.0,0.0,10.14
2024-11-05 16:35:00+00:00,1.96,2.91,6.47,2.24,0.0,0.0,10.08
2024-11-05 16:40:00+00:00,2.15,3.81,6.5,2.276,0.0,0.0,10.03
2024-11-05 16:45:00+00:00,2.07,2.43,7.01,2.265,-0.0,0.0,9.97
2024-11-05 16:50:00+00:00,1.95,2.5,7.35,2.887,-0.0,0.0,9.92
2024-11-05 16:55:00+00:00,1.95,2.38,7.6,3.175,-0.0,0.0,9.86
2024-11-05 17:00:00+00:00,1.77,2.62,7.41,3.136,-0.0,0.0,9.8
2024-11-05 17:05:00+00:00,1.79,2.75,6.75,3.162,-0.0,0.0,9.75
2024-11-05 17:10:00+00:00,1.67,3.08,7.24,3.218,-0.0,0.0,9.69
2024-11-05 17:15:00+00:00,1.93,2.71,7.49,3.62,-0.0,0.0,9.64
2024-11-05 17:20:00+00:00,1.9,2.79,7.66,4.708,-0.0,0.0,9.58
2024-11-05 17:25:00+00:00,1.89,2.78,9.28,3.967,-0.0,0.0,9.53
2024-11-05 17:30:00+00:00,1.91,3.08,8.96,3.621,-0.0,0.0,0.0
2024-11-05 17:35:00+00:00,1.75,5.36,8.35,4.432,-0.0,0.0,0.0
2024-11-05 17:40:00+00:00,1.85,3.17,9.46,5.267,-0.0,0.0,0.0
2024-11-05 17:45:00+00:00,1.76,3.28,9.01,6.326,-0.0,0.0,0.0
2024-11-05 17:50:00+00:00,2.66,2.61,9.27,6.008,-0.0,0.0,0.0
2024-11-05 17:55:00+00:00,1.85,2.9,9.74,4.59,-0.0,0.0,0.0
2024-11-05 18:00:00+00:00,1.84,2.61,9.65,2.976,-0.0,0.0,0.0
2024-11-05 18:05:00+00:00,3.32,3.14,10.32,4.786,-0.0,0.0,0.0
2024-11-05 18:10:00+00:00,1.74,3.19,10.82,5.704,-0.0,0.0,0.0
2024-11-05 18:15:00+00:00,1.86,3.42,8.51,4.544,-0.0,0.0,0.0
2024-11-05 18:20:00+00:00,1.81,5.27,8.63,3.452,-0.0,0.0,0.0
2024-11-05 18:25:00+00:00,1.82,6.9,9.64,4.056,-0.0,0.0,0.0
2024-11-05 18:30:00+00:00,1.99,6.36,14.66,3.772,-0.0,0.0,0.0
2024-11-05 18:35:00+00:00,2.08,7.12,18.12,3.377,-0.0,0.0,0.0
2024-11-05 18:40:00+00:00,1.86,8.26,15.88,4.087,-0.0,0.0,0.0
2024-11-05 18:45:00+00:00,2.61,7.61,13.36,4.279,-0.0,0.0,0.0
2024-11-05 18:50:00+00:00,2.86,6.1,14.42,4.185,-0.0,0.0,0.0
2024-11-05 18:55:00+00:00,2.54,4.16,14.62,3.933,-0.0,0.0,0.0
2024-11-05 19:00:00+00:00,4.64,3.28,11.18,3.616,-0.0,0.0,0.0
2024-11-05 19:05:00+00:00,4.83,3.46,10.86,3.106,-0.0,0.0,0.0
2024-11-05 19:10:00+00:00,3.95,4.16,13.17,3.437,-0.0,0.0,0.0
2024-11-05 19:15:00+00:00,2.47,7.22,14.2,5.619,-0.0,0.0,0.0
2024-11-05 19:20:00+00:00,2.36,7.32,13.83,3.239,-0.0,0.0,0.0
2024-11-05 19:25:00+00:00,2.44,8.47,12.7,4.609,-0.0,0.0,0.0
2024-11-05 19:30:00+00:00,2.49,7.78,13.09,6.416,-0.0,0.0,0.0
2024-11-05 19:35:00+00:00,2.91,6.81,13.3,5.825,-0.0,0.0,0.0
2024-11-05 19:40:00+00:00,2.3,4.83,11.44,6.852,-0.0,0.0,0.0
2024-11-05 19:45:00+00:00,2.32,4.44,9.03,5.384,-0.0,0.0,0.0
2024-11-05 19:50:00+00:00,2.07,3.87,10.48,5.141,-0.0,0.0,0.0
2024-11-05 19:55:00+00:00,2.29,4.92,11.54,3.337,-0.0,0.0,0.0
2024-11-05 20:00:00+00:00,4.49,4.13,9.64,6.304,-0.0,0.0,0.0
2024-11-05 20:05:00+00:00,5.16,6.0,11.6,8.1,-0.0,0.0,0.0
2024-11-05 20:10:00+00:00,5.22,11.68,12.9,6.693,-0.0,0.0,0.0
2024-11-05 20:15:00+00:00,10.01,11.49,15.1,7.383,-0.0,0.0,0.0
2024-11-05 20:20:00+00:00,8.68,11.14,11.92,5.082,-0.0,0.0,0.0
2024-11-05 20:25:00+00:00,7.92,8.28,12.13,4.332,-0.0,0.0,0.0
2024-11-05 20:30:00+00:00,8.99,8.52,10.24,4.267,-0.0,0.0,0.0
2024-11-05 20:35:00+00:00,9.6,7.92,9.98,3.669,-0.0,0.0,0.0
2024-11-05 20:40:00+00:00,13.03,5.75,12.53,4.195,-0.0,0.0,0.0
2024-11-05 20:45:00+00:00,12.79,4.63,11.12,6.077,-0.0,0.0,0.0
2024-11-05 20:50:00+00:00,10.91,3.11,9.05,5.144,-0.0,0.0,0.0
2024-11-05 20:55:00+00:00,7.35,2.99,9.89,4.791,-0.0,0.0,0.0
2024-11-05 21:00:00+00:00,4.25,2.93,8.55,3.222,-0.0,0.0,0.0
2024-11-05 21:05:00+00:00,3.14,3.1,8.86,2.874,-0.0,0.0,0.0
2024-11-05 21:10:00+00:00,3.09,3.14,12.08,2.934,-0.0,0.0,0.0
2024-11-05 21:15:00+00:00,2.75,4.42,9.54,3.058,-0.0,0.0,0.0
2024-11-05 21:20:00+00:00,1.98,3.62,7.74,3.24,-0.0,0.0,0.0
2024-11-05 21:25:00+00:00,2.14,3.58,9.11,3.322,-0.0,0.0,0.0
2024-11-05 21:30:00+00:00,2.2,8.01,8.83,3.335,-0.0,0.0,0.0
2024-11-05 21:35:00+00:00,2.39,6.44,10.89,3.418,-0.0,0.0,0.0
2024-11-05 21:40:00+00:00,2.12,7.54,10.16,3.391,-0.0,0.0,0.0
2024-11-05 21:45:00+00:00,1.96,9.16,9.74,3.138,-0.0,0.0,0.0
2024-11-05 21:50:00+00:00,2.0,7.38,9.64,3.109,-0.0,0.0,0.0
2024-11-05 21:55:00+00:00,4.33,8.47,10.65,3.094,-0.0,0.0,0.0
2024-11-05 22:00:00+00:00,3.46,6.55,11.28,2.903,-0.0,0.0,0.0
2024-11-05 22:05:00+00:00,2.54,4.62,10.44,2.831,-0.0,0.0,0.0
2024-11-05 22:10:00+00:00,2.36,7.48,9.15,2.906,-0.0,0.0,0.0
2024-11-05 22:15:00+00:00,2.34,6.59,8.4,4.206,-0.0,0.0,0.0
2024-11-05 22:20:00+00:00,2.06,4.21,7.9,4.414,-0.0,0.0,0.0
2024-11-05 22:25:00+00:00,1.9,3.95,7.27,3.89,-0.0,0.0,0.0
2024-11-05 22:30:00+00:00,2.03,3.41,7.18,4.087,-0.0,0.0,0.0
2024-11-05 22:35:00+00:00,3.28,4.63,7.35,4.562,-0.0,0.0,0.0
2024-11-05 22:40:00+00:00,7.99,3.04,7.13,2.781,-0.0,0.0,0.0
2024-11-05 22:45:00+00:00,7.79,3.62,7.61,2.655,-0.0,0.0,0.0
2024-11-05 22:50:00+00:00,7.45,4.19,6.99,2.704,-0.0,0.0,0.0
2024-11-05 22:55:00+00:00,6.82,2.06,7.25,3.273,-0.0,0.0,0.0
2024-11-05 23:00:00+00:00,6.17,1.79,6.88,2.57,-0.0,0.0,0.0
2024-11-05 23:05:00+00:00,3.36,3.04,7.06,2.661,-0.0,0.0,0.0
2024-11-05 23:10:00+00:00,2.92,2.53,7.62,2.915,-0.0,0.0,0.0
2024-11-05 23:15:00+00:00,1.72,1.63,7.27,2.589,-0.0,0.0,0.0
2024-11-05 23:20:00+00:00,2.07,1.8,6.77,2.564,-0.0,0.0,0.0
2024-11-05 23:25:00+00:00,2.02,1.8,6.46,4.353,-0.0,0.0,0.0
2024-11-05 23:30:00+00:00,1.78,1.83,6.73,2.625,-0.0,0.0,0.0
2024-11-05 23:35:00+00:00,2.0,1.76,6.42,2.55,-0.0,0.0,0.0
2024-11-05 23:40:00+00:00,1.9,1.73,6.06,2.488,-0.0,0.0,0.0
2024-11-05 23:45:00+00:00,1.97,1.74,5.85,2.788,-0.0,0.0,0.0
2024-11-05 23:50:00+00:00,1.72,1.74,5.48,2.804,-0.0,0.0,0.0
2024-11-05 23:55:00+00:00,1.85,1.53,7.15,2.907,-0.0,0.0,0.0
2024-11-06 00:00:00+00:00,2.22,2.43,7.08,3.005,-0.0,0.0,0.0
2024-11-06 00:05:00+00:00,1.95,2.85,6.7,2.707,-0.0,0.0,0.0
2024-11-06 00:10:00+00:00,1.84,2.8,6.82,2.799,-0.0,0.0,0.0
2024-11-06 00:15:00+00:00,1.69,2.83,6.41,2.598,-0.0,0.0,0.0
2024-11-06 00:20:00+00:00,1.56,2.13,5.2,2.405,-0.0,0.0,0.0
2024-11-06 00:25:00+00:00,1.6,1.37,4.93,2.41,-0.0,0.0,0.0
2024-11-06 00:30:00+00:00,1.72,1.35,4.46,2.592,-0.0,0.0,0.0
2024-11-06 00:35:00+00:00,1.66,1.35,4.52,2.614,-0.0,0.0,0.0
2024-11-06 00:40:00+00:00,1.44,1.29,4.8,2.65,-0.0,0.0,0.0
2024-11-06 00:45:00+00:00,1.24,1.09,4.18,2.761,-0.0,0.0,0.0
2024-11-06 00:50:00+00:00,1.36,1.11,4.73,2.59,-0.0,0.0,0.0
2024-11-06 00:55:00+00:00,1.5,2.39,4.09,2.384,-0.0,0.0,0.0
2024-11-06 01:00:00+00:00,1.27,2.31,4.65,2.237,-0.0,0.0,0.0
2024-11-06 01:05:00+00:00,1.26,1.46,4.55,2.278,-0.0,0.0,0.0
2024-11-06 01:10:00+00:00,1.35,1.47,4.57,2.297,-0.0,0.0,0.0
2024-11-06 01:15:00+00:00,1.28,1.32,4.47,2.32,-0.0,0.0,0.0
2024-11-06 01:20:00+00:00,1.38,1.34,4.45,2.376,-0.0,0.0,0.0
2024-11-06 01:25:00+00:00,1.49,1.4,4.3,2.203,-0.0,0.0,0.0
2024-11-06 01:30:00+00:00,1.52,1.31,4.03,2.313,-0.0,0.0,0.0
2024-11-06 01:35:00+00:00,1.31,1.39,3.75,2.348,-0.0,0.0,0.0
2024-11-06 01:40:00+00:00,1.41,1.41,3.8,2.324,-0.0,0.0,0.0
2024-11-06 01:45:00+00:00,1.62,1.24,4.01,2.269,-0.0,0.0,0.0
2024-11-06 01:50:00+00:00,1.48,2.05,4.85,2.103,-0.0,0.0,0.0
2024-11-06 01:55:00+00:00,1.34,2.3,4.3,2.053,-0.0,0.0,0.0
2024-11-06 02:00:00+00:00,1.27,1.45,4.47,2.021,-0.0,0.0,0.0
2024-11-06 02:05:00+00:00,1.3,1.37,4.79,2.03,-0.0,0.0,0.0
2024-11-06 02:10:00+00:00,1.13,1.57,4.29,1.996,-0.0,0.0,0.0
2024-11-06 02:15:00+00:00,1.14,1.56,4.34,2.105,-0.0,0.0,0.0
2024-11-06 02:20:00+00:00,1.2,1.56,4.54,2.07,-0.0,0.0,0.0
2024-11-06 02:25:00+00:00,1.19,1.37,4.67,2.224,-0.0,0.0,0.0
2024-11-06 02:30:00+00:00,1.12,1.15,4.42,2.167,-0.0,0.0,0.0
2024-11-06 02:35:00+00:00,1.1,1.15,4.75,2.269,-0.0,0.0,0.0
2024-11-06 02:40:00+00:00,1.07,1.2,4.57,2.331,-0.0,0.0,0.0
2024-11-06 02:45:00+00:00,0.96,1.75,4.48,2.187,-0.0,0.0,0.0
2024-11-06 02:50:00+00:00,1.02,2.09,5.16,2.197,-0.0,0.0,0.0
2024-11-06 02:55:00+00:00,1.12,1.02,4.07,2.11,-0.0,0.0,0.0
2024-11-06 03:00:00+00:00,1.18,0.84,4.21,2.022,-0.0,0.0,0.0
2024-11-06 03:05:00+00:00,1.16,0.99,3.8,2.269,-0.0,0.0,0.0
2024-11-06 03:10:00+00:00,1.14,1.12,4.83,2.384,-0.0,0.0,0.0
2024-11-06 03:15:00+00:00,1.07,1.05,4.71,2.293,-0.0,0.0,0.0
2024-11-06 03:20:00+00:00,1.05,1.08,4.67,2.348,-0.0,0.0,0.0
2024-11-06 03:25:00+00:00,1.06,1.12,4.05,2.424,-0.0,0.0,0.0
2024-11-06 03:30:00+00:00,1.05,1.15,4.29,2.49,-0.0,0.0,0.0
2024-11-06 03:35:00+00:00,1.14,1.34,3.88,2.399,-0.0,0.0,0.0
2024-11-06 03:40:00+00:00,1.14,2.3,3.73,2.25,-0.0,0.0,0.0
2024-11-06 03:45:00+00:00,0.93,2.31,4.08,2.16,-0.0,0.0,0.0
2024-11-06 03:50:00+00:00,0.94,1.19,3.91,2.077,-0.0,0.0,0.0
2024-11-06 03:55:00+00:00,0.97,1.16,3.83,2.192,-0.0,0.0,0.0
2024-11-06 04:00:00+00:00,1.18,1.06,3.99,2.248,-0.0,0.0,0.0
2024-11-06 04:05:00+00:00,1.12,1.22,4.35,2.16,-0.0,0.0,0.0
2024-11-06 04:10:00+00:00,1.26,1.28,4.67,2.033,-0.0,0.0,0.0
2024-11-06 04:15:00+00:00,1.24,1.18,4.34,1.899,-0.0,0.0,0.0
2024-11-06 04:20:00+00:00,1.24,1.15,4.59,2.126,-0.0,0.0,0.0
2024-11-06 04:25:00+00:00,1.27,1.11,4.5,2.2,-0.0,0.0,0.0
2024-11-06 04:30:00+00:00,1.21,1.26,5.36,2.217,-0.0,0.0,0.0
2024-11-06 04:35:00+00:00,1.11,2.41,5.31,2.281,-0.0,0.0,0.0
2024-11-06 04:40:00+00:00,1.18,2.43,4.84,2.247,-0.0,0.0,0.0
2024-11-06 04:45:00+00:00,1.1,1.32,4.99,2.306,-0.0,0.0,0.0
2024-11-06 04:50:00+00:00,1.13,1.29,4.97,2.101,-0.0,0.0,0.0
2024-11-06 04:55:00+00:00,1.2,1.29,4.68,1.832,-0.0,0.0,0.0
2024-11-06 05:00:00+00:00,1.13,1.33,3.94,1.905,-0.0,0.0,0.0
2024-11-06 05:05:00+00:00,1.02,1.29,4.25,1.978,-0.0,0.0,0.0
2024-11-06 05:10:00+00:00,1.11,1.17,3.71,1.959,-0.0,0.0,0.0
2024-11-06 05:15:00+00:00,1.22,1.06,4.08,1.934,-0.0,0.0,0.0
2024-11-06 05:20:00+00:00,1.35,1.03,4.05,1.837,-0.0,0.0,0.0
2024-11-06 05:25:00+00:00,1.2,1.01,4.28,1.81,-0.0,0.0,0.0
2024-11-06 05:30:00+00:00,1.18,1.65,4.38,1.909,-0.0,0.0,0.0
2024-11-06 05:35:00+00:00,1.31,2.25,4.74,1.961,-0.0,0.0,7.57
2024-11-06 05:40:00+00:00,1.35,1.18,4.67,2.035,-0.0,0.0,7.54
2024-11-06 05:45:00+00:00,1.33,1.19,4.88,2.252,-0.0,0.0,7.52
2024-11-06 05:50:00+00:00,1.41,1.33,5.75,2.405,-0.0,0.0,7.5
2024-11-06 05:55:00+00:00,1.2,1.26,4.28,2.423,-0.0,0.0,7.48
2024-11-06 06:00:00+00:00,1.12,1.28,4.99,2.296,-0.0,0.0,7.46
2024-11-06 06:05:00+00:00,1.18,1.29,4.75,2.134,-0.0,0.0,7.44
2024-11-06 06:10:00+00:00,1.21,1.17,5.2,2.107,-0.0,0.0,7.42
2024-11-06 06:15:00+00:00,1.18,1.16,5.02,2.048,-0.0,0.0,7.39
2024-11-06 06:20:00+00:00,1.08,1.39,4.8,2.153,-0.0,0.0,7.37
2024-11-06 06:25:00+00:00,1.05,1.48,6.91,2.345,-0.0,0.0,7.35
2024-11-06 06:30:00+00:00,1.04,2.56,7.48,2.492,-0.0,0.0,7.36
2024-11-06 06:35:00+00:00,2.42,1.28,6.05,1.971,0.0,0.0,7.36
2024-11-06 06:40:00+00:00,3.33,1.17,5.43,2.025,0.0,0.0,7.37
2024-11-06 06:45:00+00:00,1.83,1.22,5.48,2.286,0.0,0.0,7.37
2024-11-06 06:50:00+00:00,1.75,1.76,5.05,3.044,0.0,0.0,7.38
2024-11-06 06:55:00+00:00,1.9,2.19,6.3,2.361,0.0,0.0,7.38
2024-11-06 07:00:00+00:00,1.53,2.76,5.68,2.437,0.0,0.0,7.39
2024-11-06 07:05:00+00:00,1.73,2.04,5.31,2.514,0.0,0.0,7.39
2024-11-06 07:10:00+00:00,2.04,2.29,5.07,2.388,0.0,0.0,7.4
2024-11-06 07:15:00+00:00,1.98,1.82,7.14,2.217,0.0,0.2,7.41
2024-11-06 07:20:00+00:00,3.3,1.67,7.7,3.12,0.17,0.6,7.41
2024-11-06 07:25:00+00:00,3.61,2.08,8.04,4.144,0.51,0.82,7.42
2024-11-06 07:30:00+00:00,1.81,2.92,11.27,2.643,0.74,0.96,7.42
2024-11-06 07:35:00+00:00,1.69,1.88,11.68,2.929,0.69,1.38,7.44
2024-11-06 07:40:00+00:00,1.63,1.53,9.72,3.849,0.98,1.79,7.46
2024-11-06 07:45:00+00:00,1.69,1.91,9.21,2.999,1.21,2.18,7.48
2024-11-06 07:50:00+00:00,1.86,1.72,9.86,2.826,1.22,2.58,7.5
2024-11-06 07:55:00+00:00,1.67,2.19,10.45,3.098,1.77,2.96,7.52
2024-11-06 08:00:00+00:00,2.19,2.92,9.4,2.696,1.62,3.35,7.54
2024-11-06 08:05:00+00:00,1.91,2.98,8.54,2.546,1.64,3.73,7.55
2024-11-06 08:10:00+00:00,1.95,4.79,10.02,2.698,1.78,4.11,7.57
2024-11-06 08:15:00+00:00,2.17,6.91,10.76,2.479,1.65,4.49,7.59
2024-11-06 08:20:00+00:00,2.1,6.31,8.37,2.478,2.02,4.87,7.61
2024-11-06 08:25:00+00:00,1.56,6.64,7.48,2.651,2.53,5.24,7.63
2024-11-06 08:30:00+00:00,1.38,8.4,7.34,2.748,2.87,5.62,7.65
2024-11-06 08:35:00+00:00,1.26,9.12,8.35,2.549,3.13,5.76,7.69
2024-11-06 08:40:00+00:00,1.3,5.73,8.79,2.756,3.41,5.91,7.73
2024-11-06 08:45:00+00:00,1.3,4.19,6.59,2.626,3.61,6.05,7.77
2024-11-06 08:50:00+00:00,1.38,3.98,7.32,2.671,4.44,6.18,7.81
2024-11-06 08:55:00+00:00,1.32,4.5,8.04,2.611,4.23,6.32,7.85
2024-11-06 09:00:00+00:00,1.38,4.01,7.04,2.6,4.21,6.45,7.89
2024-11-06 09:05:00+00:00,1.3,3.79,9.82,2.502,3.97,6.58,7.94
2024-11-06 09:10:00+00:00,1.22,7.25,9.96,2.928,4.29,6.71,7.98
2024-11-06 09:15:00+00:00,1.32,6.12,8.73,3.203,4.63,6.84,8.02
2024-11-06 09:20:00+00:00,1.26,5.58,8.37,2.031,4.72,6.97,8.06
2024-11-06 09:25:00+00:00,1.2,3.86,7.1,2.085,6.12,7.1,8.1
2024-11-06 09:30:00+00:00,1.34,4.96,8.65,2.627,6.1,7.2,8.14
2024-11-06 09:35:00+00:00,1.38,4.18,10.13,3.168,6.53,7.3,8.18
2024-11-06 09:40:00+00:00,1.95,2.73,9.52,2.194,5.81,7.4,8.21
2024-11-06 09:45:00+00:00,1.24,2.61,7.8,2.003,5.35,7.5,8.25
2024-11-06 09:50:00+00:00,1.77,2.39,8.83,2.225,5.63,7.6,8.29
2024-11-06 09:55:00+00:00,1.65,2.21,11.8,2.213,5.76,7.7,8.33
2024-11-06 10:00:00+00:00,1.55,2.09,10.79,2.415,5.96,7.8,8.36
2024-11-06 10:05:00+00:00,1.96,1.96,6.41,2.458,6.35,7.9,8.4
2024-11-06 10:10:00+00:00,1.85,2.0,7.49,2.138,6.8,8.0,8.44
2024-11-06 10:15:00+00:00,1.28,2.53,7.57,2.144,6.76,8.1,8.48
2024-11-06 10:20:00+00:00,1.24,4.56,6.53,2.198,7.39,8.19,8.52
2024-11-06 10:25:00+00:00,1.51,4.41,8.54,2.172,8.09,8.29,8.55
2024-11-06 10:30:00+00:00,1.46,3.33,10.12,2.028,9.02,8.39,8.59
2024-11-06 10:35:00+00:00,1.34,2.62,7.8,2.022,8.71,8.76,8.63
2024-11-06 10:40:00+00:00,1.33,2.93,7.76,2.214,9.5,9.12,8.67
2024-11-06 10:45:00+00:00,1.42,3.65,6.55,2.169,9.87,9.49,8.71
2024-11-06 10:50:00+00:00,1.35,3.13,7.44,2.343,10.68,9.86,8.75
2024-11-06 10:55:00+00:00,1.31,2.75,7.19,2.449,10.75,10.22,8.79
2024-11-06 11:00:00+00:00,1.37,2.4,7.75,2.362,12.03,10.58,8.83
2024-11-06 11:05:00+00:00,1.38,2.23,6.92,2.43,11.8,10.95,8.88
2024-11-06 11:10:00+00:00,1.36,2.13,6.98,2.5,13.85,11.31,8.92
2024-11-06 11:15:00+00:00,1.3,2.81,6.92,2.395,13.03,11.67,8.96
2024-11-06 11:20:00+00:00,1.34,7.25,7.42,2.266,12.42,12.03,9.0
2024-11-06 11:25:00+00:00,1.36,7.44,5.72,2.175,12.87,12.39,9.04
