Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-08-04 04:00:00+00:00,1.28,0.98,3.62,1.818,-0.0,0.0,17.24
2024-08-04 04:05:00+00:00,1.18,0.94,3.36,1.785,-0.0,0.0,17.2
2024-08-04 04:10:00+00:00,1.17,1.05,3.44,1.781,-0.0,0.0,17.15
2024-08-04 04:15:00+00:00,1.11,1.03,3.68,1.852,-0.0,0.0,17.1
2024-08-04 04:20:00+00:00,1.19,0.93,3.6,1.705,0.0,0.0,17.06
2024-08-04 04:25:00+00:00,1.2,0.99,3.51,1.544,0.0,0.0,17.01
2024-08-04 04:30:00+00:00,1.21,1.05,3.26,1.555,0.0,0.0,16.96
2024-08-04 04:35:00+00:00,1.19,1.18,3.73,1.644,0.0,0.0,16.96
2024-08-04 04:40:00+00:00,1.34,1.32,3.57,1.731,0.0,0.0,16.97
2024-08-04 04:45:00+00:00,1.18,1.04,3.15,1.809,0.0,0.0,16.97
2024-08-04 04:50:00+00:00,1.14,1.02,3.14,1.865,0.0,0.0,16.97
2024-08-04 04:55:00+00:00,1.14,1.02,3.51,1.901,0.0,0.0,16.97
2024-08-04 05:00:00+00:00,1.32,0.97,3.64,1.938,0.06,0.42,16.98
2024-08-04 05:05:00+00:00,1.5,1.05,3.29,2.908,0.4,0.79,16.98
2024-08-04 05:10:00+00:00,1.24,1.08,3.27,1.976,0.64,1.03,16.98
2024-08-04 05:15:00+00:00,1.26,1.49,4.0,1.945,0.73,1.22,16.98
2024-08-04 05:20:00+00:00,1.3,1.33,4.37,2.007,0.88,1.39,16.99
2024-08-04 05:25:00+00:00,1.26,1.29,3.8,2.085,0.77,1.55,16.99
2024-08-04 05:30:00+00:00,1.16,1.35,3.42,1.83,0.92,1.7,16.99
2024-08-04 05:35:00+00:00,1.13,1.18,3.55,1.732,1.16,2.02,17.02
2024-08-04 05:40:00+00:00,1.21,0.97,3.76,1.963,1.42,2.34,17.06
2024-08-04 05:45:00+00:00,1.37,0.96,3.3,2.028,1.73,2.66,17.09
2024-08-04 05:50:00+00:00,1.39,0.85,3.62,1.953,1.93,2.98,17.12
2024-08-04 05:55:00+00:00,1.22,0.84,3.97,1.92,2.7,3.3,17.16
2024-08-04 06:00:00+00:00,2.67,1.16,4.25,1.975,3.27,3.61,17.19
2024-08-04 06:05:00+00:00,2.01,1.24,3.43,1.98,4.56,3.93,17.22
2024-08-04 06:10:00+00:00,1.57,1.34,3.38,1.928,5.59,4.24,17.25
2024-08-04 06:15:00+00:00,1.51,2.0,3.5,1.842,5.31,4.55,17.29
2024-08-04 06:20:00+00:00,2.95,1.98,3.62,2.275,3.4,4.86,17.32
2024-08-04 06:25:00+00:00,2.58,1.91,4.25,1.894,4.73,5.17,17.35
2024-08-04 06:30:00+00:00,1.05,3.02,4.72,1.965,6.62,5.95,17.42
2024-08-04 06:35:00+00:00,1.06,2.01,4.08,1.943,5.9,6.72,17.48
2024-08-04 06:40:00+00:00,1.25,1.06,4.73,2.897,10.51,7.47,17.54
2024-08-04 06:45:00+00:00,1.31,1.14,3.89,2.109,14.05,8.22,17.61
2024-08-04 06:50:00+00:00,2.75,1.2,4.38,1.842,9.21,8.97,17.67
2024-08-04 06:55:00+00:00,1.98,1.35,4.7,1.919,7.61,9.7,17.73
2024-08-04 07:00:00+00:00,2.32,1.9,3.77,1.814,10.92,10.43,17.8
2024-08-04 07:05:00+00:00,2.75,1.26,3.76,1.982,9.14,11.16,17.86
2024-08-04 07:10:00+00:00,2.4,1.11,3.16,1.929,9.92,11.89,17.92
2024-08-04 07:15:00+00:00,1.53,0.98,3.59,1.856,10.91,12.61,17.99
2024-08-04 07:20:00+00:00,1.27,1.03,3.94,1.906,16.0,13.33,18.05
2024-08-04 07:25:00+00:00,1.21,0.99,3.63,2.914,14.21,14.05,18.11
2024-08-04 07:30:00+00:00,1.35,1.01,5.55,1.928,14.57,14.77,18.18
2024-08-04 07:35:00+00:00,1.23,0.82,5.3,1.882,20.38,15.11,18.24
2024-08-04 07:40:00+00:00,1.35,1.17,5.78,1.897,22.7,15.46,18.3
2024-08-04 07:45:00+00:00,1.52,1.47,6.09,1.871,21.85,15.79,18.36
2024-08-04 07:50:00+00:00,1.69,1.57,5.91,1.99,19.29,16.13,18.42
2024-08-04 07:55:00+00:00,1.79,1.52,4.73,1.962,19.02,16.46,18.48
2024-08-04 08:00:00+00:00,2.11,1.51,5.32,1.921,16.31,16.79,18.54
2024-08-04 08:05:00+00:00,2.85,1.63,4.46,1.975,14.94,17.12,18.6
2024-08-04 08:10:00+00:00,3.81,1.52,4.27,2.162,15.37,17.44,18.66
2024-08-04 08:15:00+00:00,1.92,1.68,4.22,2.156,25.57,17.77,18.71
2024-08-04 08:20:00+00:00,1.26,1.57,4.72,2.026,29.43,18.09,18.77
2024-08-04 08:25:00+00:00,1.56,1.3,4.82,2.091,26.68,18.41,18.83
2024-08-04 08:30:00+00:00,1.69,1.17,8.13,2.04,31.0,18.72,18.89
2024-08-04 08:35:00+00:00,1.39,1.31,7.83,2.149,28.6,19.42,19.01
2024-08-04 08:40:00+00:00,1.75,1.55,8.15,3.123,27.13,20.12,19.13
2024-08-04 08:45:00+00:00,1.43,1.49,7.88,4.519,25.46,20.82,19.24
2024-08-04 08:50:00+00:00,1.4,1.23,9.02,2.744,17.74,21.51,19.36
2024-08-04 08:55:00+00:00,1.31,1.5,6.94,2.394,27.65,22.2,19.47
2024-08-04 09:00:00+00:00,1.65,1.42,4.0,2.496,22.7,22.88,19.59
2024-08-04 09:05:00+00:00,4.11,1.4,4.31,2.324,35.46,23.57,19.71
2024-08-04 09:10:00+00:00,2.53,1.43,5.2,2.161,31.18,24.25,19.82
2024-08-04 09:15:00+00:00,1.98,1.12,6.59,2.435,20.05,24.93,19.94
2024-08-04 09:20:00+00:00,1.8,1.27,6.09,2.706,19.15,25.6,20.05
2024-08-04 09:25:00+00:00,1.84,1.21,6.38,2.327,27.05,26.27,20.17
2024-08-04 09:30:00+00:00,1.85,1.38,7.29,2.05,20.35,27.08,20.29
2024-08-04 09:35:00+00:00,2.22,2.07,6.49,2.03,21.81,27.87,20.41
2024-08-04 09:40:00+00:00,2.41,2.03,7.57,2.015,15.91,28.67,20.53
2024-08-04 09:45:00+00:00,1.74,1.66,7.67,2.14,13.34,29.46,20.65
2024-08-04 09:50:00+00:00,1.72,1.75,5.62,3.817,15.3,30.24,20.76
2024-08-04 09:55:00+00:00,1.72,1.53,4.28,3.036,18.23,31.02,20.88
2024-08-04 10:00:00+00:00,1.86,3.83,4.42,2.237,27.79,31.79,21.0
2024-08-04 10:05:00+00:00,2.04,5.39,5.19,2.194,24.8,32.56,21.12
2024-08-04 10:10:00+00:00,2.02,6.67,4.03,2.715,27.53,33.32,21.24
2024-08-04 10:15:00+00:00,1.94,6.2,4.62,2.391,31.1,34.07,21.36
2024-08-04 10:20:00+00:00,2.01,6.11,3.78,2.401,30.92,34.82,21.48
2024-08-04 10:25:00+00:00,2.69,5.75,5.95,2.22,25.41,35.56,21.6
2024-08-04 10:30:00+00:00,5.04,4.92,6.55,2.219,21.03,36.29,21.71
2024-08-04 10:35:00+00:00,5.11,3.83,6.85,2.248,19.08,36.17,21.8
2024-08-04 10:40:00+00:00,2.93,5.89,6.38,2.265,29.69,36.05,21.89
2024-08-04 10:45:00+00:00,2.74,5.62,6.38,2.46,39.83,35.94,21.98
2024-08-04 10:50:00+00:00,3.12,3.17,5.36,2.451,44.06,35.82,22.07
2024-08-04 10:55:00+00:00,5.68,3.73,5.59,2.421,42.69,35.7,22.16
2024-08-04 11:00:00+00:00,6.95,4.55,5.95,2.549,24.87,35.58,22.25
2024-08-04 11:05:00+00:00,6.14,3.66,7.13,2.438,23.11,35.46,22.35
2024-08-04 11:10:00+00:00,3.36,3.38,7.58,2.408,37.47,35.34,22.44
2024-08-04 11:15:00+00:00,2.28,3.46,7.01,2.591,38.23,35.22,22.53
2024-08-04 11:20:00+00:00,2.24,2.4,7.24,2.982,29.04,35.1,22.62
2024-08-04 11:25:00+00:00,2.31,3.18,5.77,2.544,43.44,34.99,22.71
2024-08-04 11:30:00+00:00,2.34,3.21,4.66,2.555,41.85,34.87,22.8
2024-08-04 11:35:00+00:00,4.46,1.87,4.49,2.432,45.09,34.84,22.86
2024-08-04 11:40:00+00:00,7.2,1.54,4.15,2.362,43.78,34.82,22.92
2024-08-04 11:45:00+00:00,7.73,3.39,3.98,2.385,44.16,34.79,22.98
2024-08-04 11:50:00+00:00,6.86,3.53,4.25,2.4,38.29,34.77,23.04
2024-08-04 11:55:00+00:00,4.77,1.47,4.67,2.369,33.27,34.74,23.1
2024-08-04 12:00:00+00:00,2.71,1.39,6.61,2.372,40.95,34.72,23.16
2024-08-04 12:05:00+00:00,6.22,1.46,8.63,2.434,43.48,34.7,23.22
2024-08-04 12:10:00+00:00,5.89,2.53,7.1,2.505,41.45,34.68,23.28
2024-08-04 12:15:00+00:00,6.42,1.7,5.46,2.416,39.04,34.66,23.34
2024-08-04 12:20:00+00:00,6.54,1.22,6.67,2.452,38.06,34.64,23.41
2024-08-04 12:25:00+00:00,6.12,1.25,5.96,2.484,41.06,34.62,23.47
2024-08-04 12:30:00+00:00,6.82,1.13,6.45,2.506,38.44,33.53,23.45
2024-08-04 12:35:00+00:00,4.66,2.49,7.16,2.6,26.58,32.43,23.44
2024-08-04 12:40:00+00:00,7.68,3.25,6.59,2.156,23.17,31.32,23.43
2024-08-04 12:45:00+00:00,7.37,1.54,5.44,2.333,41.14,30.21,23.41
2024-08-04 12:50:00+00:00,6.33,1.44,4.66,2.477,38.0,29.09,23.4
2024-08-04 12:55:00+00:00,2.54,1.54,4.65,2.561,41.91,27.96,23.38
2024-08-04 13:00:00+00:00,4.2,1.5,4.69,2.488,41.57,26.82,23.37
2024-08-04 13:05:00+00:00,4.5,1.35,4.38,2.304,41.81,25.69,23.36
2024-08-04 13:10:00+00:00,2.73,1.03,4.66,2.24,30.81,24.55,23.34
2024-08-04 13:15:00+00:00,6.38,0.97,4.58,2.276,36.57,23.41,23.33
2024-08-04 13:20:00+00:00,2.64,1.02,4.08,2.186,37.65,22.26,23.32
2024-08-04 13:25:00+00:00,2.49,1.17,3.93,2.187,41.13,21.11,23.3
2024-08-04 13:30:00+00:00,1.88,1.3,3.59,2.493,37.05,19.96,23.29
2024-08-04 13:35:00+00:00,1.93,1.33,3.83,2.27,26.45,20.57,23.33
2024-08-04 13:40:00+00:00,1.71,1.33,3.74,2.256,39.06,21.18,23.38
2024-08-04 13:45:00+00:00,1.86,1.33,3.65,2.214,36.41,21.79,23.43
2024-08-04 13:50:00+00:00,3.11,1.34,3.74,2.218,40.08,22.4,23.48
2024-08-04 13:55:00+00:00,1.88,2.12,3.76,2.243,35.63,23.01,23.52
2024-08-04 14:00:00+00:00,4.73,2.12,4.29,2.369,32.49,23.62,23.57
2024-08-04 14:05:00+00:00,6.66,2.95,4.81,2.274,31.24,24.23,23.62
2024-08-04 14:10:00+00:00,6.34,2.06,6.08,2.257,32.28,24.84,23.67
2024-08-04 14:15:00+00:00,8.03,1.53,5.75,2.322,17.58,25.44,23.71
2024-08-04 14:20:00+00:00,8.12,1.65,5.78,2.343,19.12,26.04,23.76
2024-08-04 14:25:00+00:00,4.04,1.47,5.0,2.313,24.36,26.64,23.81
2024-08-04 14:30:00+00:00,3.39,1.22,4.7,2.394,32.96,27.23,23.86
2024-08-04 14:35:00+00:00,2.48,1.25,5.62,2.247,28.42,26.95,23.86
2024-08-04 14:40:00+00:00,2.47,1.34,5.84,2.229,16.4,26.67,23.86
2024-08-04 14:45:00+00:00,2.32,1.45,6.4,2.161,19.97,26.39,23.86
2024-08-04 14:50:00+00:00,2.04,1.47,6.23,2.198,32.67,26.1,23.86
2024-08-04 14:55:00+00:00,2.01,1.41,5.58,2.349,29.3,25.82,23.86
2024-08-04 15:00:00+00:00,2.0,1.34,5.48,2.593,19.87,25.53,23.87
2024-08-04 15:05:00+00:00,1.85,1.36,5.2,2.587,22.79,25.25,23.87
2024-08-04 15:10:00+00:00,1.86,1.38,5.12,2.281,17.93,24.96,23.87
2024-08-04 15:15:00+00:00,1.72,1.56,5.08,2.221,18.42,24.66,23.87
2024-08-04 15:20:00+00:00,1.63,1.58,6.09,2.152,19.63,24.37,23.87
2024-08-04 15:25:00+00:00,1.81,1.53,4.7,2.266,18.61,24.07,23.88
2024-08-04 15:30:00+00:00,1.68,1.38,4.84,2.332,15.33,23.62,23.89
2024-08-04 15:35:00+00:00,1.74,1.34,4.61,2.262,21.58,23.16,23.9
2024-08-04 15:40:00+00:00,1.64,1.52,4.94,2.324,23.43,22.69,23.91
2024-08-04 15:45:00+00:00,1.73,1.5,4.83,2.408,15.99,22.23,23.92
2024-08-04 15:50:00+00:00,1.76,1.67,4.47,3.886,15.92,21.75,23.94
2024-08-04 15:55:00+00:00,1.58,1.35,5.12,3.811,13.87,21.28,23.95
2024-08-04 16:00:00+00:00,1.51,1.47,4.73,3.145,22.98,20.8,23.96
2024-08-04 16:05:00+00:00,1.61,1.45,5.1,2.568,20.07,20.31,23.97
2024-08-04 16:10:00+00:00,1.53,1.54,4.61,2.475,21.18,19.82,23.98
2024-08-04 16:15:00+00:00,1.44,1.86,4.52,2.394,21.04,19.33,24.0
2024-08-04 16:20:00+00:00,1.48,1.94,6.13,2.564,21.2,18.83,24.01
2024-08-04 16:25:00+00:00,1.61,1.99,5.66,2.51,18.79,18.32,24.02
2024-08-04 16:30:00+00:00,1.75,1.97,5.16,2.545,18.38,17.81,24.03
2024-08-04 16:35:00+00:00,2.06,1.97,6.15,2.396,19.02,16.97,24.0
2024-08-04 16:40:00+00:00,1.91,1.58,6.11,2.42,17.63,16.14,23.97
2024-08-04 16:45:00+00:00,1.83,1.37,5.68,2.401,16.85,15.31,23.94
2024-08-04 16:50:00+00:00,1.74,1.46,5.5,2.453,16.86,14.48,23.91
2024-08-04 16:55:00+00:00,2.13,2.66,7.68,2.445,13.6,13.65,23.88
2024-08-04 17:00:00+00:00,1.99,3.79,7.88,2.382,13.59,12.82,23.85
2024-08-04 17:05:00+00:00,2.09,3.06,7.38,2.27,15.3,12.0,23.82
2024-08-04 17:10:00+00:00,2.02,1.67,5.92,2.018,12.13,11.18,23.79
2024-08-04 17:15:00+00:00,1.96,1.72,6.16,1.979,8.92,10.35,23.76
2024-08-04 17:20:00+00:00,2.11,1.66,5.84,2.049,9.28,9.53,23.73
2024-08-04 17:25:00+00:00,2.06,1.53,5.09,2.01,10.33,8.7,23.7
2024-08-04 17:30:00+00:00,1.69,1.65,5.58,2.104,10.49,7.86,23.67
2024-08-04 17:35:00+00:00,1.7,1.46,6.99,2.226,12.04,7.4,23.6
2024-08-04 17:40:00+00:00,1.76,1.33,6.7,2.577,10.15,6.94,23.54
2024-08-04 17:45:00+00:00,2.0,1.2,7.77,2.476,7.81,6.48,23.47
2024-08-04 17:50:00+00:00,3.06,1.34,6.61,2.572,7.34,6.02,23.41
2024-08-04 17:55:00+00:00,2.06,1.49,6.11,2.377,6.77,5.56,23.34
2024-08-04 18:00:00+00:00,1.97,3.59,5.42,2.319,7.03,5.1,23.28
2024-08-04 18:05:00+00:00,2.04,3.46,4.86,3.397,6.89,4.63,23.21
2024-08-04 18:10:00+00:00,1.94,4.13,4.79,4.015,4.89,4.17,23.15
2024-08-04 18:15:00+00:00,2.16,4.47,4.71,3.326,4.25,3.7,23.08
2024-08-04 18:20:00+00:00,2.07,4.2,4.62,3.37,3.95,3.23,23.02
2024-08-04 18:25:00+00:00,1.71,4.11,5.47,3.405,3.62,2.75,22.95
2024-08-04 18:30:00+00:00,1.86,3.79,5.88,3.633,2.99,2.52,22.83
2024-08-04 18:35:00+00:00,1.67,4.76,7.4,4.57,2.63,2.29,22.71
2024-08-04 18:40:00+00:00,2.05,3.01,8.19,3.981,2.33,2.05,22.59
2024-08-04 18:45:00+00:00,1.94,2.58,9.36,4.383,1.95,1.79,22.47
2024-08-04 18:50:00+00:00,2.0,2.49,8.07,2.683,1.46,1.49,22.34
2024-08-04 18:55:00+00:00,2.68,1.76,7.64,2.351,0.93,1.09,22.22
2024-08-04 19:00:00+00:00,2.4,1.42,11.46,2.109,0.34,0.53,22.1
2024-08-04 19:05:00+00:00,1.98,1.51,11.35,2.204,0.0,0.0,21.98
2024-08-04 19:10:00+00:00,3.04,1.61,8.79,2.39,0.0,0.0,21.86
2024-08-04 19:15:00+00:00,3.73,1.77,7.25,2.292,0.0,0.0,21.74
2024-08-04 19:20:00+00:00,4.33,1.93,5.49,2.068,0.0,0.0,21.61
2024-08-04 19:25:00+00:00,3.68,3.45,6.08,2.233,0.0,0.0,21.49
2024-08-04 19:30:00+00:00,3.58,1.95,4.52,2.314,0.0,0.0,21.37
2024-08-04 19:35:00+00:00,5.09,1.49,4.74,4.851,0.0,0.0,21.26
2024-08-04 19:40:00+00:00,5.48,1.48,4.64,3.865,0.0,0.0,21.15
2024-08-04 19:45:00+00:00,3.64,3.34,4.72,3.832,-0.0,0.0,21.04
2024-08-04 19:50:00+00:00,3.23,1.63,4.87,3.586,-0.0,0.0,20.93
2024-08-04 19:55:00+00:00,2.68,1.49,4.59,3.353,-0.0,0.0,20.83
2024-08-04 20:00:00+00:00,2.22,1.43,6.39,3.341,-0.0,0.0,20.72
2024-08-04 20:05:00+00:00,2.11,2.34,6.08,3.329,-0.0,0.0,20.61
2024-08-04 20:10:00+00:00,2.01,1.63,6.85,3.072,-0.0,0.0,20.5
2024-08-04 20:15:00+00:00,1.98,1.62,6.91,3.14,-0.0,0.0,20.39
2024-08-04 20:20:00+00:00,1.95,1.63,6.06,2.184,-0.0,0.0,20.28
2024-08-04 20:25:00+00:00,2.09,1.59,7.19,2.196,-0.0,0.0,20.17
2024-08-04 20:30:00+00:00,1.96,1.73,5.34,2.262,-0.0,0.0,0.0
2024-08-04 20:35:00+00:00,2.1,1.53,5.29,2.136,-0.0,0.0,0.0
2024-08-04 20:40:00+00:00,2.48,1.53,6.94,2.033,-0.0,0.0,0.0
2024-08-04 20:45:00+00:00,1.95,1.42,9.36,1.935,-0.0,0.0,0.0
2024-08-04 20:50:00+00:00,1.9,1.31,9.88,1.892,-0.0,0.0,0.0
2024-08-04 20:55:00+00:00,1.79,1.31,9.71,2.001,-0.0,0.0,0.0
2024-08-04 21:00:00+00:00,1.83,1.31,8.68,2.106,-0.0,0.0,0.0
2024-08-04 21:05:00+00:00,1.81,1.22,7.84,2.098,-0.0,0.0,0.0
2024-08-04 21:10:00+00:00,1.83,1.22,8.25,2.194,-0.0,0.0,0.0
2024-08-04 21:15:00+00:00,1.66,1.32,8.61,2.146,-0.0,0.0,0.0
2024-08-04 21:20:00+00:00,1.46,2.25,7.28,2.171,-0.0,0.0,0.0
2024-08-04 21:25:00+00:00,1.51,3.18,7.3,2.285,-0.0,0.0,0.0
2024-08-04 21:30:00+00:00,1.58,1.26,6.25,2.388,-0.0,0.0,0.0
2024-08-04 21:35:00+00:00,1.56,1.27,5.79,2.388,-0.0,0.0,0.0
2024-08-04 21:40:00+00:00,1.68,1.35,5.41,2.235,-0.0,0.0,0.0
2024-08-04 21:45:00+00:00,1.84,1.3,5.71,2.142,-0.0,0.0,0.0
2024-08-04 21:50:00+00:00,1.79,1.29,7.63,2.032,-0.0,0.0,0.0
2024-08-04 21:55:00+00:00,1.72,1.32,7.22,2.098,-0.0,0.0,0.0
2024-08-04 22:00:00+00:00,1.77,1.16,5.65,2.056,-0.0,0.0,0.0
2024-08-04 22:05:00+00:00,1.74,1.21,4.96,2.094,-0.0,0.0,0.0
2024-08-04 22:10:00+00:00,1.69,1.18,4.38,2.202,-0.0,0.0,0.0
2024-08-04 22:15:00+00:00,1.58,1.19,4.22,2.143,-0.0,0.0,0.0
2024-08-04 22:20:00+00:00,1.67,1.41,4.21,2.295,-0.0,0.0,0.0
2024-08-04 22:25:00+00:00,1.5,1.36,4.18,2.234,-0.0,0.0,0.0
2024-08-04 22:30:00+00:00,1.46,1.19,4.31,2.252,-0.0,0.0,0.0
2024-08-04 22:35:00+00:00,1.38,1.33,4.29,2.128,-0.0,0.0,0.0
2024-08-04 22:40:00+00:00,1.43,2.59,3.93,2.02,-0.0,0.0,0.0
2024-08-04 22:45:00+00:00,1.53,3.46,4.83,2.001,-0.0,0.0,0.0
2024-08-04 22:50:00+00:00,1.67,2.05,4.47,2.078,-0.0,0.0,0.0
2024-08-04 22:55:00+00:00,1.64,1.31,4.42,2.069,-0.0,0.0,0.0
2024-08-04 23:00:00+00:00,1.75,1.13,4.61,2.087,-0.0,0.0,0.0
2024-08-04 23:05:00+00:00,1.69,1.03,4.69,2.146,-0.0,0.0,0.0
2024-08-04 23:10:00+00:00,1.68,1.01,5.04,2.152,-0.0,0.0,0.0
2024-08-04 23:15:00+00:00,1.56,1.12,5.07,2.303,-0.0,0.0,0.0
2024-08-04 23:20:00+00:00,1.56,1.19,4.66,2.328,-0.0,0.0,0.0
2024-08-04 23:25:00+00:00,1.46,1.05,4.19,1.905,-0.0,0.0,0.0
2024-08-04 23:30:00+00:00,1.31,1.04,4.57,1.706,-0.0,0.0,0.0
2024-08-04 23:35:00+00:00,1.4,0.94,4.25,1.667,-0.0,0.0,0.0
2024-08-04 23:40:00+00:00,1.4,0.93,4.02,1.746,-0.0,0.0,0.0
2024-08-04 23:45:00+00:00,1.47,0.91,4.02,1.79,-0.0,0.0,0.0
2024-08-04 23:50:00+00:00,1.31,0.85,4.22,1.802,-0.0,0.0,0.0
2024-08-04 23:55:00+00:00,1.21,0.91,4.41,1.783,-0.0,0.0,0.0
2024-08-05 00:00:00+00:00,1.08,1.14,4.48,1.959,-0.0,0.0,0.0
2024-08-05 00:05:00+00:00,1.21,1.3,4.33,1.916,-0.0,0.0,0.0
2024-08-05 00:10:00+00:00,1.28,1.18,4.66,1.899,-0.0,0.0,0.0
2024-08-05 00:15:00+00:00,1.41,0.86,4.21,1.876,-0.0,0.0,0.0
2024-08-05 00:20:00+00:00,1.47,0.81,4.86,1.843,-0.0,0.0,0.0
2024-08-05 00:25:00+00:00,1.63,0.81,4.68,1.751,-0.0,0.0,0.0
2024-08-05 00:30:00+00:00,1.71,0.81,4.81,1.648,-0.0,0.0,0.0
2024-08-05 00:35:00+00:00,1.55,0.97,4.96,1.604,-0.0,0.0,0.0
2024-08-05 00:40:00+00:00,1.37,0.99,4.89,1.78,-0.0,0.0,0.0
2024-08-05 00:45:00+00:00,1.32,1.02,3.94,1.876,-0.0,0.0,0.0
2024-08-05 00:50:00+00:00,1.24,1.01,4.32,1.907,-0.0,0.0,0.0
2024-08-05 00:55:00+00:00,1.05,0.89,4.76,1.869,-0.0,0.0,0.0
2024-08-05 01:00:00+00:00,1.1,0.85,4.36,1.867,-0.0,0.0,0.0
2024-08-05 01:05:00+00:00,1.21,0.97,4.17,1.796,-0.0,0.0,0.0
2024-08-05 01:10:00+00:00,1.19,0.93,3.89,1.923,-0.0,0.0,0.0
2024-08-05 01:15:00+00:00,1.28,1.13,3.88,1.98,-0.0,0.0,0.0
2024-08-05 01:20:00+00:00,1.16,1.11,4.19,2.014,-0.0,0.0,0.0
2024-08-05 01:25:00+00:00,1.15,1.09,3.89,2.014,-0.0,0.0,0.0
2024-08-05 01:30:00+00:00,1.0,1.2,4.02,1.923,-0.0,0.0,0.0
2024-08-05 01:35:00+00:00,0.95,1.2,4.41,1.854,-0.0,0.0,0.0
2024-08-05 01:40:00+00:00,1.03,1.17,4.88,1.875,-0.0,0.0,0.0
2024-08-05 01:45:00+00:00,1.23,1.07,4.67,1.841,-0.0,0.0,0.0
2024-08-05 01:50:00+00:00,1.23,0.95,4.71,1.906,-0.0,0.0,0.0
2024-08-05 01:55:00+00:00,1.26,0.84,4.92,1.75,-0.0,0.0,0.0
2024-08-05 02:00:00+00:00,1.35,0.8,4.83,1.808,-0.0,0.0,0.0
2024-08-05 02:05:00+00:00,1.6,0.82,4.16,1.997,-0.0,0.0,0.0
2024-08-05 02:10:00+00:00,1.52,0.92,3.84,1.92,-0.0,0.0,0.0
2024-08-05 02:15:00+00:00,1.39,1.02,4.04,1.838,-0.0,0.0,0.0
2024-08-05 02:20:00+00:00,1.36,1.01,4.07,1.939,-0.0,0.0,0.0
2024-08-05 02:25:00+00:00,1.38,1.07,3.58,1.937,-0.0,0.0,0.0
2024-08-05 02:30:00+00:00,1.31,0.94,3.63,2.035,-0.0,0.0,0.0
2024-08-05 02:35:00+00:00,1.27,0.87,3.67,1.898,-0.0,0.0,0.0
2024-08-05 02:40:00+00:00,1.25,0.81,3.96,2.001,-0.0,0.0,0.0
2024-08-05 02:45:00+00:00,1.25,0.87,4.13,2.007,-0.0,0.0,0.0
2024-08-05 02:50:00+00:00,1.35,1.02,3.89,1.967,-0.0,0.0,0.0
2024-08-05 02:55:00+00:00,1.24,1.06,3.79,1.889,-0.0,0.0,0.0
2024-08-05 03:00:00+00:00,1.12,1.09,4.67,1.731,-0.0,0.0,0.0
2024-08-05 03:05:00+00:00,1.15,1.06,4.71,1.745,-0.0,0.0,0.0
2024-08-05 03:10:00+00:00,1.26,0.99,4.5,1.662,-0.0,0.0,0.0
2024-08-05 03:15:00+00:00,1.24,0.97,4.48,1.755,-0.0,0.0,0.0
2024-08-05 03:20:00+00:00,1.28,1.05,4.23,1.874,-0.0,0.0,0.0
2024-08-05 03:25:00+00:00,1.27,0.92,3.74,2.345,-0.0,0.0,0.0
2024-08-05 03:30:00+00:00,1.06,0.82,3.8,2.069,-0.0,0.0,16.1
2024-08-05 03:35:00+00:00,1.04,0.87,3.87,1.929,-0.0,0.0,16.08
2024-08-05 03:40:00+00:00,1.27,1.01,3.76,1.938,-0.0,0.0,16.07
2024-08-05 03:45:00+00:00,1.22,1.15,4.04,1.944,-0.0,0.0,16.05
2024-08-05 03:50:00+00:00,1.32,1.05,3.77,1.925,-0.0,0.0,16.04
2024-08-05 03:55:00+00:00,1.39,0.97,3.58,2.034,-0.0,0.0,16.02
2024-08-05 04:00:00+00:00,1.54,0.92,4.02,1.968,-0.0,0.0,16.01
2024-08-05 04:05:00+00:00,1.35,0.91,4.17,1.956,-0.0,0.0,15.99
2024-08-05 04:10:00+00:00,1.43,0.93,4.11,1.891,-0.0,0.0,15.98
2024-08-05 04:15:00+00:00,1.3,0.84,4.2,2.024,-0.0,0.0,15.97
2024-08-05 04:20:00+00:00,1.25,0.78,4.17,2.152,-0.0,0.0,15.95
2024-08-05 04:25:00+00:00,1.28,0.87,3.87,2.085,0.0,0.0,15.94
2024-08-05 04:30:00+00:00,2.18,1.36,4.11,2.184,0.0,0.0,15.92
2024-08-05 04:35:00+00:00,1.57,1.03,3.9,2.005,0.0,0.0,15.99
2024-08-05 04:40:00+00:00,1.54,1.0,4.29,1.971,0.0,0.0,16.06
2024-08-05 04:45:00+00:00,1.52,0.92,3.48,1.913,0.0,0.0,16.13
2024-08-05 04:50:00+00:00,1.21,0.88,3.31,2.026,0.0,0.0,16.2
2024-08-05 04:55:00+00:00,2.12,0.9,3.48,2.031,0.0,0.0,16.26
2024-08-05 05:00:00+00:00,2.17,0.87,3.58,1.96,0.35,0.68,16.33
2024-08-05 05:05:00+00:00,2.55,0.98,3.52,1.909,0.84,1.14,16.4
2024-08-05 05:10:00+00:00,1.69,1.5,4.24,1.846,1.25,1.83,16.47
2024-08-05 05:15:00+00:00,1.46,1.4,4.7,1.973,1.65,2.4,16.54
2024-08-05 05:20:00+00:00,2.56,1.71,5.64,2.06,2.07,2.9,16.6
2024-08-05 05:25:00+00:00,1.03,1.53,4.51,2.445,2.5,3.36,16.67
2024-08-05 05:30:00+00:00,1.18,1.16,3.44,3.041,2.97,3.8,16.74
