Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-01-31 20:25:00+00:00,1.85,4.79,9.33,4.43,-0.0,0.0,0.0
2025-01-31 20:30:00+00:00,1.79,5.1,10.94,7.115,-0.0,0.0,0.0
2025-01-31 20:35:00+00:00,2.55,4.17,9.87,6.25,-0.0,0.0,0.0
2025-01-31 20:40:00+00:00,2.65,4.59,9.55,4.474,-0.0,0.0,0.0
2025-01-31 20:45:00+00:00,1.41,6.53,9.42,4.177,-0.0,0.0,0.0
2025-01-31 20:50:00+00:00,1.36,7.23,10.49,4.007,-0.0,0.0,0.0
2025-01-31 20:55:00+00:00,1.42,5.54,14.52,3.946,-0.0,0.0,0.0
2025-01-31 21:00:00+00:00,1.54,4.87,14.62,4.502,-0.0,0.0,0.0
2025-01-31 21:05:00+00:00,1.62,4.48,12.17,3.559,-0.0,0.0,0.0
2025-01-31 21:10:00+00:00,1.69,4.87,10.16,4.883,-0.0,0.0,0.0
2025-01-31 21:15:00+00:00,1.66,5.71,10.74,4.902,-0.0,0.0,0.0
2025-01-31 21:20:00+00:00,1.64,6.31,10.14,5.221,-0.0,0.0,0.0
2025-01-31 21:25:00+00:00,1.55,3.88,10.85,3.872,-0.0,0.0,0.0
2025-01-31 21:30:00+00:00,1.47,4.64,13.79,3.225,-0.0,0.0,0.0
2025-01-31 21:35:00+00:00,1.46,4.06,13.15,2.801,-0.0,0.0,0.0
2025-01-31 21:40:00+00:00,1.69,3.48,10.52,2.823,-0.0,0.0,0.0
2025-01-31 21:45:00+00:00,3.1,2.97,10.85,3.285,-0.0,0.0,0.0
2025-01-31 21:50:00+00:00,4.54,3.03,11.26,4.253,-0.0,0.0,0.0
2025-01-31 21:55:00+00:00,3.09,3.11,10.52,5.163,-0.0,0.0,0.0
2025-01-31 22:00:00+00:00,2.76,3.2,10.97,6.07,-0.0,0.0,0.0
2025-01-31 22:05:00+00:00,2.64,3.02,11.95,5.078,-0.0,0.0,0.0
2025-01-31 22:10:00+00:00,3.51,3.09,10.45,3.217,-0.0,0.0,0.0
2025-01-31 22:15:00+00:00,2.27,3.03,9.55,3.04,-0.0,0.0,0.0
2025-01-31 22:20:00+00:00,2.25,3.69,9.34,3.039,-0.0,0.0,0.0
2025-01-31 22:25:00+00:00,2.47,5.42,8.51,3.019,-0.0,0.0,0.0
2025-01-31 22:30:00+00:00,7.08,5.48,9.05,3.083,-0.0,0.0,0.0
2025-01-31 22:35:00+00:00,6.25,6.6,7.44,2.794,-0.0,0.0,0.0
2025-01-31 22:40:00+00:00,5.77,4.82,8.04,2.426,-0.0,0.0,0.0
2025-01-31 22:45:00+00:00,6.45,2.61,9.3,2.689,-0.0,0.0,0.0
2025-01-31 22:50:00+00:00,6.45,2.64,7.39,2.853,-0.0,0.0,0.0
2025-01-31 22:55:00+00:00,3.13,4.64,7.01,3.359,-0.0,0.0,0.0
2025-01-31 23:00:00+00:00,1.75,5.19,7.07,3.333,-0.0,0.0,0.0
2025-01-31 23:05:00+00:00,1.73,4.62,7.1,2.894,-0.0,0.0,0.0
2025-01-31 23:10:00+00:00,1.38,4.13,6.76,2.828,-0.0,0.0,0.0
2025-01-31 23:15:00+00:00,1.47,4.1,6.2,2.954,-0.0,0.0,0.0
2025-01-31 23:20:00+00:00,1.5,3.25,6.46,2.991,-0.0,0.0,0.0
2025-01-31 23:25:00+00:00,1.44,4.33,6.26,2.879,-0.0,0.0,0.0
2025-01-31 23:30:00+00:00,1.36,5.5,6.43,2.593,-0.0,0.0,0.0
2025-01-31 23:35:00+00:00,1.31,3.89,6.38,2.359,-0.0,0.0,0.0
2025-01-31 23:40:00+00:00,1.56,3.09,8.34,2.269,-0.0,0.0,0.0
2025-01-31 23:45:00+00:00,1.47,3.07,8.2,2.205,-0.0,0.0,0.0
2025-01-31 23:50:00+00:00,1.5,2.51,8.24,2.378,-0.0,0.0,0.0
2025-01-31 23:55:00+00:00,1.47,2.13,6.01,2.482,-0.0,0.0,0.0
2025-02-01 00:00:00+00:00,1.42,2.0,6.17,2.326,-0.0,0.0,0.0
2025-02-01 00:05:00+00:00,1.19,2.12,5.91,2.052,-0.0,0.0,0.0
2025-02-01 00:10:00+00:00,1.15,2.1,5.99,1.956,-0.0,0.0,0.0
2025-02-01 00:15:00+00:00,1.25,2.04,5.56,1.958,-0.0,0.0,0.0
2025-02-01 00:20:00+00:00,1.36,1.59,5.87,2.194,-0.0,0.0,0.0
2025-02-01 00:25:00+00:00,1.27,1.32,5.75,2.492,-0.0,0.0,0.0
2025-02-01 00:30:00+00:00,1.28,1.4,5.71,2.491,-0.0,0.0,0.0
2025-02-01 00:35:00+00:00,1.33,1.37,5.91,2.511,-0.0,0.0,0.0
2025-02-01 00:40:00+00:00,1.36,1.35,5.75,2.432,-0.0,0.0,0.0
2025-02-01 00:45:00+00:00,1.24,2.39,5.76,2.24,-0.0,0.0,0.0
2025-02-01 00:50:00+00:00,1.2,2.5,5.59,2.16,-0.0,0.0,0.0
2025-02-01 00:55:00+00:00,1.22,3.19,5.92,2.098,-0.0,0.0,0.0
2025-02-01 01:00:00+00:00,1.18,1.84,5.68,1.803,-0.0,0.0,0.0
2025-02-01 01:05:00+00:00,1.12,1.43,5.79,2.525,-0.0,0.0,0.0
2025-02-01 01:10:00+00:00,1.14,1.38,5.52,2.671,-0.0,0.0,0.0
2025-02-01 01:15:00+00:00,1.12,1.33,5.82,1.903,-0.0,0.0,0.0
2025-02-01 01:20:00+00:00,1.26,1.46,5.55,1.933,-0.0,0.0,0.0
2025-02-01 01:25:00+00:00,2.94,1.37,5.82,2.122,-0.0,0.0,0.0
2025-02-01 01:30:00+00:00,3.27,1.24,5.55,2.23,-0.0,0.0,0.0
2025-02-01 01:35:00+00:00,1.75,1.16,5.73,2.324,-0.0,0.0,0.0
2025-02-01 01:40:00+00:00,1.22,1.15,5.6,2.406,-0.0,0.0,0.0
2025-02-01 01:45:00+00:00,1.12,1.22,5.83,2.48,-0.0,0.0,0.0
2025-02-01 01:50:00+00:00,1.1,1.27,5.91,2.209,-0.0,0.0,0.0
2025-02-01 01:55:00+00:00,1.15,1.33,5.58,1.98,-0.0,0.0,0.0
2025-02-01 02:00:00+00:00,1.24,1.63,5.61,1.881,-0.0,0.0,0.0
2025-02-01 02:05:00+00:00,1.18,1.62,5.52,1.969,-0.0,0.0,0.0
2025-02-01 02:10:00+00:00,1.09,1.59,5.71,2.125,-0.0,0.0,0.0
2025-02-01 02:15:00+00:00,1.19,1.38,5.25,2.206,-0.0,0.0,0.0
2025-02-01 02:20:00+00:00,1.23,1.43,5.42,2.096,-0.0,0.0,0.0
2025-02-01 02:25:00+00:00,1.2,1.26,5.28,2.059,-0.0,0.0,0.0
2025-02-01 02:30:00+00:00,1.18,1.22,5.52,2.06,-0.0,0.0,0.0
2025-02-01 02:35:00+00:00,0.99,1.1,5.18,2.037,-0.0,0.0,0.0
2025-02-01 02:40:00+00:00,1.13,1.17,5.53,2.24,-0.0,0.0,0.0
2025-02-01 02:45:00+00:00,1.01,1.3,5.18,2.195,-0.0,0.0,0.0
2025-02-01 02:50:00+00:00,1.06,1.22,5.55,2.108,-0.0,0.0,0.0
2025-02-01 02:55:00+00:00,1.19,1.41,5.26,2.12,-0.0,0.0,0.0
2025-02-01 03:00:00+00:00,1.35,1.46,5.19,2.182,-0.0,0.0,0.0
2025-02-01 03:05:00+00:00,3.17,1.43,5.01,1.997,-0.0,0.0,0.0
2025-02-01 03:10:00+00:00,2.63,1.4,5.22,1.905,-0.0,0.0,0.0
2025-02-01 03:15:00+00:00,1.08,1.31,5.27,1.933,-0.0,0.0,0.0
2025-02-01 03:20:00+00:00,1.07,1.31,5.42,1.974,-0.0,0.0,0.0
2025-02-01 03:25:00+00:00,1.2,1.28,5.55,1.983,-0.0,0.0,0.0
2025-02-01 03:30:00+00:00,1.08,1.25,5.29,1.946,-0.0,0.0,0.0
2025-02-01 03:35:00+00:00,1.05,1.12,5.21,1.845,-0.0,0.0,0.0
2025-02-01 03:40:00+00:00,1.09,1.13,4.96,1.779,-0.0,0.0,0.0
2025-02-01 03:45:00+00:00,1.03,1.16,5.05,1.823,-0.0,0.0,0.0
2025-02-01 03:50:00+00:00,1.01,1.27,4.85,1.738,-0.0,0.0,0.0
2025-02-01 03:55:00+00:00,1.04,1.31,5.23,1.954,-0.0,0.0,0.0
2025-02-01 04:00:00+00:00,1.09,1.12,5.02,2.048,-0.0,0.0,0.0
2025-02-01 04:05:00+00:00,1.13,1.15,5.36,1.968,-0.0,0.0,0.0
2025-02-01 04:10:00+00:00,1.02,1.18,5.32,1.789,-0.0,0.0,0.0
2025-02-01 04:15:00+00:00,1.02,1.2,5.32,1.743,-0.0,0.0,0.0
2025-02-01 04:20:00+00:00,1.05,1.17,5.59,2.015,-0.0,0.0,0.0
2025-02-01 04:25:00+00:00,1.06,1.02,5.46,2.005,-0.0,0.0,0.0
2025-02-01 04:30:00+00:00,1.04,0.96,5.43,1.763,-0.0,0.0,0.0
2025-02-01 04:35:00+00:00,1.13,0.91,5.33,1.733,-0.0,0.0,0.0
2025-02-01 04:40:00+00:00,1.18,1.16,5.33,1.773,-0.0,0.0,0.0
2025-02-01 04:45:00+00:00,1.14,1.27,5.61,1.69,-0.0,0.0,0.0
2025-02-01 04:50:00+00:00,1.1,1.22,5.73,1.81,-0.0,0.0,0.0
2025-02-01 04:55:00+00:00,1.16,1.13,6.05,1.778,-0.0,0.0,0.0
2025-02-01 05:00:00+00:00,1.13,1.0,5.49,1.802,-0.0,0.0,0.0
2025-02-01 05:05:00+00:00,1.23,1.0,6.1,1.93,-0.0,0.0,0.0
2025-02-01 05:10:00+00:00,1.1,1.11,8.36,1.934,-0.0,0.0,0.0
2025-02-01 05:15:00+00:00,1.01,1.04,8.33,1.843,-0.0,0.0,0.0
2025-02-01 05:20:00+00:00,1.03,1.04,8.31,1.786,-0.0,0.0,0.0
2025-02-01 05:25:00+00:00,1.06,1.03,7.89,1.89,-0.0,0.0,0.0
2025-02-01 05:30:00+00:00,0.97,1.0,8.05,1.834,-0.0,0.0,0.0
2025-02-01 05:35:00+00:00,1.06,1.04,6.84,2.009,-0.0,0.0,0.0
2025-02-01 05:40:00+00:00,1.1,0.99,7.42,2.16,-0.0,0.0,0.0
2025-02-01 05:45:00+00:00,1.09,0.94,7.54,1.871,-0.0,0.0,0.0
2025-02-01 05:50:00+00:00,1.07,0.93,7.52,1.729,-0.0,0.0,0.0
2025-02-01 05:55:00+00:00,0.87,1.02,6.51,1.749,-0.0,0.0,0.0
2025-02-01 06:00:00+00:00,0.96,1.2,6.49,2.006,-0.0,0.0,0.0
2025-02-01 06:05:00+00:00,0.96,1.08,5.23,1.69,-0.0,0.0,0.0
2025-02-01 06:10:00+00:00,1.04,0.97,6.95,1.655,-0.0,0.0,0.0
2025-02-01 06:15:00+00:00,0.97,0.98,6.72,1.732,-0.0,0.0,0.0
2025-02-01 06:20:00+00:00,1.03,0.86,6.45,1.843,-0.0,0.0,0.0
2025-02-01 06:25:00+00:00,1.13,1.13,6.51,1.819,-0.0,0.0,0.0
2025-02-01 06:30:00+00:00,1.2,1.2,7.85,1.894,-0.0,0.0,-1.25
2025-02-01 06:35:00+00:00,1.07,1.07,6.97,1.816,-0.0,0.0,-1.28
2025-02-01 06:40:00+00:00,1.31,0.89,6.63,1.636,-0.0,0.0,-1.31
2025-02-01 06:45:00+00:00,1.61,0.81,5.53,1.659,-0.0,0.0,-1.34
2025-02-01 06:50:00+00:00,1.68,0.98,5.22,1.5,-0.0,0.0,-1.36
2025-02-01 06:55:00+00:00,1.27,1.16,5.68,1.582,-0.0,0.0,-1.39
2025-02-01 07:00:00+00:00,1.18,1.04,5.69,1.748,-0.0,0.0,-1.42
2025-02-01 07:05:00+00:00,1.16,0.96,5.24,1.815,-0.0,0.0,-1.45
2025-02-01 07:10:00+00:00,1.18,0.93,6.25,1.802,0.0,0.0,-1.47
2025-02-01 07:15:00+00:00,1.09,1.06,6.41,1.843,0.0,0.0,-1.5
2025-02-01 07:20:00+00:00,1.11,1.28,5.94,1.873,0.0,0.0,-1.53
2025-02-01 07:25:00+00:00,1.19,1.56,6.02,1.738,0.0,0.0,-1.56
2025-02-01 07:30:00+00:00,1.71,1.35,6.34,1.918,0.0,0.0,-1.58
2025-02-01 07:35:00+00:00,3.4,1.93,6.78,2.135,0.0,0.0,-1.49
2025-02-01 07:40:00+00:00,3.53,1.54,6.82,1.724,0.0,0.0,-1.4
2025-02-01 07:45:00+00:00,3.25,1.5,6.43,2.013,0.0,0.0,-1.3
2025-02-01 07:50:00+00:00,3.6,1.43,6.59,1.991,0.46,0.77,-1.21
2025-02-01 07:55:00+00:00,2.58,1.22,6.61,2.228,1.2,1.2,-1.12
2025-02-01 08:00:00+00:00,1.5,1.27,7.49,2.207,1.59,1.74,-1.03
2025-02-01 08:05:00+00:00,1.62,1.35,6.67,2.313,1.79,2.18,-0.93
2025-02-01 08:10:00+00:00,1.46,1.38,7.41,2.66,2.37,2.7,-0.84
2025-02-01 08:15:00+00:00,1.27,1.57,5.27,4.236,4.15,3.22,-0.75
2025-02-01 08:20:00+00:00,1.18,1.39,6.17,4.194,3.61,3.73,-0.66
2025-02-01 08:25:00+00:00,1.14,1.47,7.26,4.015,4.14,4.23,-0.56
2025-02-01 08:30:00+00:00,1.07,1.99,6.52,4.543,4.91,4.73,-0.47
2025-02-01 08:35:00+00:00,1.09,1.81,7.51,5.28,4.61,5.23,-0.32
2025-02-01 08:40:00+00:00,1.19,2.68,10.94,4.405,5.16,5.75,-0.17
2025-02-01 08:45:00+00:00,1.16,3.93,9.84,3.654,6.61,6.28,-0.02
2025-02-01 08:50:00+00:00,1.17,3.55,7.53,2.029,6.15,6.83,0.13
2025-02-01 08:55:00+00:00,1.18,2.33,7.12,2.198,6.2,7.4,0.27
2025-02-01 09:00:00+00:00,1.17,2.17,7.42,1.799,8.88,7.98,0.42
2025-02-01 09:05:00+00:00,1.2,1.9,7.89,2.03,8.94,8.57,0.57
2025-02-01 09:10:00+00:00,1.11,1.69,6.99,1.956,7.95,9.17,0.72
2025-02-01 09:15:00+00:00,1.05,1.63,9.35,2.032,8.41,9.79,0.87
2025-02-01 09:20:00+00:00,1.08,1.72,12.72,2.017,8.28,10.41,1.02
2025-02-01 09:25:00+00:00,1.01,1.52,14.82,2.147,8.74,11.05,1.17
2025-02-01 09:30:00+00:00,1.0,1.65,14.38,3.001,9.39,11.6,1.27
2025-02-01 09:35:00+00:00,1.14,1.96,10.45,2.602,10.92,12.14,1.37
2025-02-01 09:40:00+00:00,1.2,2.1,8.09,2.094,10.13,12.67,1.47
2025-02-01 09:45:00+00:00,1.26,2.29,6.97,2.041,10.9,13.2,1.56
2025-02-01 09:50:00+00:00,1.42,2.39,9.04,2.04,11.66,13.71,1.66
2025-02-01 09:55:00+00:00,1.38,3.33,11.61,1.961,9.29,14.22,1.76
2025-02-01 10:00:00+00:00,1.25,2.37,10.14,2.12,13.02,14.73,1.86
2025-02-01 10:05:00+00:00,1.33,1.78,9.47,2.007,16.03,15.23,1.96
2025-02-01 10:10:00+00:00,1.38,2.68,7.44,2.061,15.12,15.72,2.06
2025-02-01 10:15:00+00:00,1.32,3.54,11.45,2.119,15.33,16.21,2.16
2025-02-01 10:20:00+00:00,1.31,3.95,12.17,2.794,16.95,16.69,2.26
2025-02-01 10:25:00+00:00,1.1,2.35,11.89,2.439,17.27,17.17,2.36
2025-02-01 10:30:00+00:00,1.06,2.12,10.09,2.196,18.36,17.64,2.46
2025-02-01 10:35:00+00:00,1.19,2.36,13.61,1.934,18.91,17.99,2.55
2025-02-01 10:40:00+00:00,1.15,3.71,11.01,2.041,19.51,18.33,2.64
2025-02-01 10:45:00+00:00,1.08,2.31,10.55,2.05,19.77,18.66,2.73
2025-02-01 10:50:00+00:00,1.02,2.42,12.08,3.592,20.29,18.98,2.82
2025-02-01 10:55:00+00:00,1.03,1.76,10.68,2.447,20.61,19.3,2.9
2025-02-01 11:00:00+00:00,5.32,1.54,7.66,2.231,20.99,19.61,2.99
2025-02-01 11:05:00+00:00,7.21,3.43,8.72,2.255,21.3,19.91,3.08
2025-02-01 11:10:00+00:00,8.94,3.5,9.07,2.205,21.48,20.2,3.17
2025-02-01 11:15:00+00:00,5.89,3.46,9.54,3.05,21.83,20.49,3.26
2025-02-01 11:20:00+00:00,8.75,4.04,8.56,2.347,22.09,20.78,3.35
2025-02-01 11:25:00+00:00,8.6,4.58,10.58,2.477,22.24,21.05,3.44
2025-02-01 11:30:00+00:00,6.67,2.9,11.04,1.954,22.31,21.33,3.53
2025-02-01 11:35:00+00:00,6.48,4.88,7.84,1.998,22.49,21.39,3.61
2025-02-01 11:40:00+00:00,5.98,5.87,8.21,2.229,22.76,21.45,3.69
2025-02-01 11:45:00+00:00,5.54,4.92,8.71,2.849,22.8,21.5,3.77
2025-02-01 11:50:00+00:00,1.35,3.63,7.83,4.388,23.02,21.55,3.85
2025-02-01 11:55:00+00:00,1.32,3.71,11.47,2.229,23.08,21.58,3.93
2025-02-01 12:00:00+00:00,1.53,5.66,13.57,2.09,23.0,21.61,4.01
2025-02-01 12:05:00+00:00,2.84,7.51,12.18,2.515,23.03,21.64,4.09
2025-02-01 12:10:00+00:00,1.93,6.32,19.35,2.348,23.03,21.66,4.18
2025-02-01 12:15:00+00:00,1.71,6.18,19.29,2.058,22.93,21.67,4.26
2025-02-01 12:20:00+00:00,2.08,6.17,17.98,2.055,22.83,21.68,4.34
2025-02-01 12:25:00+00:00,2.78,7.39,16.08,2.556,22.86,21.68,4.42
2025-02-01 12:30:00+00:00,2.84,8.02,13.39,2.304,22.8,21.48,4.45
2025-02-01 12:35:00+00:00,2.36,8.17,10.47,2.126,22.83,21.28,4.49
2025-02-01 12:40:00+00:00,1.67,6.53,10.32,2.174,22.58,21.07,4.53
2025-02-01 12:45:00+00:00,2.99,7.31,11.71,2.515,22.3,20.86,4.56
2025-02-01 12:50:00+00:00,3.21,8.24,13.56,3.386,22.2,20.64,4.6
2025-02-01 12:55:00+00:00,3.28,7.3,14.85,2.598,21.93,20.41,4.63
2025-02-01 13:00:00+00:00,3.06,6.67,12.52,2.41,21.78,20.18,4.67
2025-02-01 13:05:00+00:00,2.57,5.25,9.86,2.788,21.42,19.94,4.71
2025-02-01 13:10:00+00:00,2.99,5.56,7.56,2.428,21.15,19.7,4.74
2025-02-01 13:15:00+00:00,2.4,5.35,7.99,2.294,20.83,19.45,4.78
2025-02-01 13:20:00+00:00,3.08,5.64,8.97,2.18,20.58,19.19,4.81
2025-02-01 13:25:00+00:00,3.46,2.8,9.24,2.398,20.04,18.92,4.85
2025-02-01 13:30:00+00:00,3.83,2.52,15.38,6.319,19.62,18.65,4.89
2025-02-01 13:35:00+00:00,2.27,3.39,12.98,6.99,19.5,18.19,4.89
2025-02-01 13:40:00+00:00,1.39,3.88,17.25,3.442,19.04,17.73,4.89
2025-02-01 13:45:00+00:00,2.19,3.73,14.8,2.89,18.39,17.26,4.89
2025-02-01 13:50:00+00:00,2.43,2.77,12.58,2.917,17.97,16.79,4.89
2025-02-01 13:55:00+00:00,2.92,2.59,11.25,2.828,17.4,16.31,4.89
2025-02-01 14:00:00+00:00,5.89,2.54,11.12,4.231,16.89,15.84,4.89
2025-02-01 14:05:00+00:00,4.36,3.2,11.19,3.636,16.34,15.35,4.89
2025-02-01 14:10:00+00:00,2.64,4.06,12.92,3.453,15.69,14.87,4.89
2025-02-01 14:15:00+00:00,2.48,2.9,13.55,3.403,15.15,14.37,4.89
2025-02-01 14:20:00+00:00,2.53,2.26,11.88,3.367,14.52,13.88,4.89
2025-02-01 14:25:00+00:00,3.0,2.33,12.51,2.283,13.96,13.38,4.89
2025-02-01 14:30:00+00:00,7.45,2.58,11.43,2.191,13.32,12.87,4.9
2025-02-01 14:35:00+00:00,6.31,2.61,9.57,2.275,12.65,12.26,4.84
2025-02-01 14:40:00+00:00,5.14,3.03,8.43,2.552,11.99,11.65,4.78
2025-02-01 14:45:00+00:00,6.45,2.61,9.18,2.285,11.31,11.05,4.72
2025-02-01 14:50:00+00:00,7.28,5.43,10.99,2.554,10.67,10.45,4.66
2025-02-01 14:55:00+00:00,7.22,6.04,9.36,2.579,9.97,9.87,4.6
2025-02-01 15:00:00+00:00,5.59,3.85,10.27,2.581,9.27,9.29,4.54
2025-02-01 15:05:00+00:00,7.58,3.19,11.73,2.435,8.58,8.72,4.48
2025-02-01 15:10:00+00:00,7.46,2.38,10.79,2.285,7.95,8.16,4.42
2025-02-01 15:15:00+00:00,7.17,3.48,8.05,2.477,7.23,7.61,4.36
2025-02-01 15:20:00+00:00,4.18,2.92,9.68,2.487,6.58,7.07,4.3
2025-02-01 15:25:00+00:00,1.97,2.06,9.87,2.36,5.95,6.54,4.24
2025-02-01 15:30:00+00:00,1.49,2.06,8.82,2.612,5.31,6.06,4.12
2025-02-01 15:35:00+00:00,1.38,1.78,11.57,2.429,4.68,5.58,4.0
2025-02-01 15:40:00+00:00,1.41,2.96,7.18,2.666,4.1,5.1,3.89
2025-02-01 15:45:00+00:00,1.62,4.14,10.24,3.207,3.53,4.63,3.77
2025-02-01 15:50:00+00:00,1.47,2.33,12.46,2.556,2.99,4.17,3.65
2025-02-01 15:55:00+00:00,1.55,2.34,10.96,2.404,2.5,3.72,3.53
2025-02-01 16:00:00+00:00,1.57,2.59,10.94,2.496,2.02,3.27,3.42
2025-02-01 16:05:00+00:00,1.73,2.53,10.35,2.61,1.59,2.81,3.3
2025-02-01 16:10:00+00:00,1.65,2.16,10.67,2.637,1.2,2.35,3.18
2025-02-01 16:15:00+00:00,1.9,2.19,13.24,3.109,1.04,1.91,3.06
2025-02-01 16:20:00+00:00,1.81,2.06,13.89,2.648,0.78,1.35,2.95
2025-02-01 16:25:00+00:00,1.35,2.46,17.05,2.806,0.32,0.63,2.83
2025-02-01 16:30:00+00:00,1.21,3.02,14.88,2.529,0.0,0.0,2.71
2025-02-01 16:35:00+00:00,1.39,2.65,15.16,2.429,0.0,0.0,2.62
2025-02-01 16:40:00+00:00,1.25,2.88,14.28,2.339,0.0,0.0,2.53
2025-02-01 16:45:00+00:00,1.39,2.4,14.0,2.209,0.0,0.0,2.44
2025-02-01 16:50:00+00:00,1.39,2.16,14.01,2.215,0.0,0.0,2.35
2025-02-01 16:55:00+00:00,1.44,2.28,11.93,3.12,0.0,0.0,2.26
2025-02-01 17:00:00+00:00,1.38,2.81,10.89,2.644,0.0,0.0,2.17
2025-02-01 17:05:00+00:00,1.47,4.18,11.97,2.724,0.0,0.0,2.08
2025-02-01 17:10:00+00:00,1.33,3.77,11.45,2.545,-0.0,0.0,1.98
2025-02-01 17:15:00+00:00,1.26,5.71,10.68,2.577,-0.0,0.0,1.89
2025-02-01 17:20:00+00:00,1.26,4.92,8.28,2.523,-0.0,0.0,1.8
2025-02-01 17:25:00+00:00,1.3,3.4,8.13,3.869,-0.0,0.0,1.71
2025-02-01 17:30:00+00:00,1.15,4.82,9.26,2.937,-0.0,0.0,0.0
2025-02-01 17:35:00+00:00,1.14,2.73,12.88,3.587,-0.0,0.0,0.0
2025-02-01 17:40:00+00:00,1.23,2.26,13.62,7.877,-0.0,0.0,0.0
2025-02-01 17:45:00+00:00,1.32,4.16,13.91,5.866,-0.0,0.0,0.0
2025-02-01 17:50:00+00:00,2.29,5.26,13.32,5.291,-0.0,0.0,0.0
2025-02-01 17:55:00+00:00,3.63,4.37,14.12,3.815,-0.0,0.0,0.0
2025-02-01 18:00:00+00:00,3.27,3.64,11.18,3.443,-0.0,0.0,0.0
2025-02-01 18:05:00+00:00,1.67,3.99,14.67,2.367,-0.0,0.0,0.0
2025-02-01 18:10:00+00:00,2.08,4.97,15.15,2.231,-0.0,0.0,0.0
2025-02-01 18:15:00+00:00,1.82,6.6,12.8,2.499,-0.0,0.0,0.0
2025-02-01 18:20:00+00:00,1.98,6.2,12.92,2.224,-0.0,0.0,0.0
2025-02-01 18:25:00+00:00,1.77,5.88,12.97,2.078,-0.0,0.0,0.0
2025-02-01 18:30:00+00:00,2.17,4.82,13.29,2.342,-0.0,0.0,0.0
2025-02-01 18:35:00+00:00,2.46,5.33,12.1,2.638,-0.0,0.0,0.0
2025-02-01 18:40:00+00:00,1.94,4.42,12.39,2.552,-0.0,0.0,0.0
2025-02-01 18:45:00+00:00,1.7,4.25,14.39,4.334,-0.0,0.0,0.0
2025-02-01 18:50:00+00:00,1.22,3.45,15.76,4.377,-0.0,0.0,0.0
2025-02-01 18:55:00+00:00,1.63,3.69,15.26,4.319,-0.0,0.0,0.0
2025-02-01 19:00:00+00:00,2.32,3.78,14.02,2.529,-0.0,0.0,0.0
2025-02-01 19:05:00+00:00,5.66,5.62,18.01,3.101,-0.0,0.0,0.0
2025-02-01 19:10:00+00:00,5.51,6.15,16.09,2.299,-0.0,0.0,0.0
2025-02-01 19:15:00+00:00,6.21,7.3,16.77,2.236,-0.0,0.0,0.0
2025-02-01 19:20:00+00:00,7.64,4.58,16.53,2.296,-0.0,0.0,0.0
2025-02-01 19:25:00+00:00,8.55,6.25,17.19,2.405,-0.0,0.0,0.0
2025-02-01 19:30:00+00:00,7.66,5.17,16.39,3.835,-0.0,0.0,0.0
2025-02-01 19:35:00+00:00,8.52,5.3,15.39,3.93,-0.0,0.0,0.0
2025-02-01 19:40:00+00:00,9.09,6.11,15.86,3.85,-0.0,0.0,0.0
2025-02-01 19:45:00+00:00,8.06,3.65,15.49,4.46,-0.0,0.0,0.0
2025-02-01 19:50:00+00:00,6.83,7.19,19.29,4.468,-0.0,0.0,0.0
2025-02-01 19:55:00+00:00,7.88,8.35,23.58,3.922,-0.0,0.0,0.0
2025-02-01 20:00:00+00:00,4.77,9.69,21.98,6.349,-0.0,0.0,0.0
2025-02-01 20:05:00+00:00,4.79,8.95,20.81,5.848,-0.0,0.0,0.0
2025-02-01 20:10:00+00:00,4.83,7.79,14.9,7.713,-0.0,0.0,0.0
2025-02-01 20:15:00+00:00,3.52,9.18,15.96,9.862,-0.0,0.0,0.0
2025-02-01 20:20:00+00:00,2.48,10.28,13.65,9.214,-0.0,0.0,0.0
2025-02-01 20:25:00+00:00,2.39,7.85,13.03,7.219,-0.0,0.0,0.0
2025-02-01 20:30:00+00:00,3.42,7.94,11.81,6.678,-0.0,0.0,0.0
2025-02-01 20:35:00+00:00,3.43,6.08,11.27,6.317,-0.0,0.0,0.0
2025-02-01 20:40:00+00:00,2.23,5.15,12.01,6.126,-0.0,0.0,0.0
2025-02-01 20:45:00+00:00,1.87,6.12,10.5,5.462,-0.0,0.0,0.0
2025-02-01 20:50:00+00:00,2.02,4.62,9.64,6.073,-0.0,0.0,0.0
2025-02-01 20:55:00+00:00,1.74,4.53,9.53,5.993,-0.0,0.0,0.0
2025-02-01 21:00:00+00:00,2.78,6.63,8.86,6.001,-0.0,0.0,0.0
2025-02-01 21:05:00+00:00,7.39,6.29,8.39,6.081,-0.0,0.0,0.0
2025-02-01 21:10:00+00:00,7.55,5.62,10.06,6.146,-0.0,0.0,0.0
2025-02-01 21:15:00+00:00,7.28,4.39,10.24,5.761,-0.0,0.0,0.0
2025-02-01 21:20:00+00:00,7.86,5.08,8.89,5.139,-0.0,0.0,0.0
2025-02-01 21:25:00+00:00,8.35,6.14,8.96,4.924,-0.0,0.0,0.0
2025-02-01 21:30:00+00:00,6.56,7.41,10.16,3.09,-0.0,0.0,0.0
2025-02-01 21:35:00+00:00,6.86,4.74,9.31,3.215,-0.0,0.0,0.0
2025-02-01 21:40:00+00:00,2.63,4.92,10.1,2.915,-0.0,0.0,0.0
