Replication,Period,Controller,Fairness,FormulationID,StructuralInstanceID,ParallelTaskID,ScenarioSupportID,RollingStart,Phase,PhaseLabel,TerminationStatus,PrimalStatus,Objective,ObjectiveBound,BinaryVariables,ContinuousVariables,TotalVariables,Constraints,Nonzeros,ExpectedModeNodes,GeneratedModeBinaries,UniquePolicyModes,LegacyHouseholdModeBinaries,LookaheadNodes,LookaheadScenarios,PresolveReducedVariables,PresolveReducedConstraints,RootRelaxation,BranchAndBoundNodes,FinalGap,MaxPhysicalResidual,FairnessResidual,FailureMessage
1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,367.50149631892197,367.50149631892197,0,798,798,1227,2174,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,735.0029926378438,735.0029926378438,0,798,798,1228,2180,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,1102.5044889567657,1102.5044889567657,0,798,798,1229,2186,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,1470.0059852756876,1470.0059852756876,0,798,798,1230,2192,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1837.5074815946095,1837.5074815946095,0,798,798,1231,2198,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
1,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,770072.2945033112,770072.2945033112,0,798,798,1232,2204,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
1,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,367.50149631892197,367.50149631892197,0,798,798,1227,2174,24,0,24,120,24,1,0,0,NaN,0,NaN,3.126388037344441e-13,1.0,
1,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,735.0029926378438,735.0029926378438,0,798,798,1228,2180,24,0,24,120,24,1,0,0,NaN,0,NaN,3.126388037344441e-13,1.0,
1,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,1102.5044889567657,1102.5044889567657,0,798,798,1229,2186,24,0,24,120,24,1,0,0,NaN,0,NaN,3.126388037344441e-13,1.0,
1,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_16-d1-HET-UHI-BHI-f58faef1a5,TK-PB-Drahi_16-d1-HET-UHI-d83d2af018-r1,SS-5d5bbea46d20,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,1470.0059852756876,1470.0059852756876,0,798,798,1230,2192,24,0,24,120,24,1,0,0,NaN,0,NaN,3.126388037344441e-13,1.0,
