ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,611473.8569495891,765057.764462666,153583.90751307693,111.99328198883694,111.79328198883694,1049.928794116023,3306.211124751964,203.47495885873533,357.37713534822603,216.3292467623789,10,7,5,0.2617220874831623,0.6198174397116161,0.4111132522564681,0.20074811948473684,1.1140718476343099,0.49217949711514086,108.2115851778634,8857.561597378633,1.0000000000002274,15.180026281208935,15.180026281208935,0.0,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,646444.988122262,765057.764462666,118612.77634040407,0.20000000000000284,2.831068712794149e-15,1049.9287941160233,3509.2389650328523,518.7157994206094,295.742444152431,266.90755584756903,9,8,6,0.26172208748316234,1.6046671316474554,0.6594708883021654,0.1550376740816572,0.3419314607793364,0.2502187933520873,55.99860221001808,16080.096503675828,1.0000000000291038,7.7424441524310055,7.7424441524310055,0.0,0.3196874999999999,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,570232.6644325883,765057.764462666,194825.10003007777,84.00179385752625,83.80179385752625,1049.9287941160228,3068.957755606162,0.0,283.6694782987811,176.4,10,6,8,0.2617220874831622,1.9244784576035252,0.7607992757316877,0.2546541046700076,1.532514578713943,0.8114169702569141,0.0,6592.319999999745,0.0,0.19500000000000017,0.0,7.105427357601002e-15,0.19500000000000017,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,611473.856949589,765057.764462666,153583.90751307702,111.99328198883694,111.79328198883694,1049.928794116023,3306.211124751964,203.4749588587354,357.37713534822603,216.32924676237892,10,7,5,0.2617220874831623,0.37703889694080983,0.2080750359463109,0.20074811948473695,0.865170373841658,0.4589817623561127,158.28597764830846,4895.537560731929,3.410605131648481e-13,15.180026281208935,15.180026281208935,1.4210854715202004e-14,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,619832.0893618395,765057.764462666,145225.67510082654,0.19999999999998863,1.1379786002407855e-14,1049.9287941160233,3357.2093975287444,366.2551792849221,300.16349678400996,270.897555847569,10,8,5,0.26172208748316234,0.6905078527074816,0.3216038312486399,0.1898231504163937,0.39110475901063896,0.2196817964281066,108.4059692447045,20815.368661250133,1.382431946694851e-10,7.742444152431013,7.742444152431013,7.105427357601002e-15,0.24195137976346914,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,570232.6644325883,765057.764462666,194825.1000300778,84.00179385752625,83.80179385752625,1049.928794116023,3068.957755606162,0.0,283.6694782987811,176.39999999999998,10,6,8,0.2617220874831623,0.9444827640028213,0.7424344958886573,0.25465410467000765,1.1557748682930227,0.8075646466609919,53.18587511085726,9314.457598064822,0.0,0.19500000000000017,0.0,7.105427357601002e-15,0.19500000000000017,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,610145.6077591483,765057.764462666,154912.15670351774,104.53684210526316,104.33684210526316,1049.9287941160226,3299.1275068625664,203.47495885873502,357.37713534822603,223.41286465177396,10,7,5,0.26172208748316217,0.3324661855187545,0.2549136253990832,0.20248426184174395,0.7984123167483718,0.419963767652312,137.63205726919927,7775.999009145948,1.0000000000006821,15.180026281208935,15.180026281208935,2.1316282072803006e-14,0.4743758212877792,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,646444.9881222616,765057.764462666,118612.77634040438,0.19999999999998863,1.1379786002407855e-14,1049.9287941160226,3509.23896503285,518.7157994206091,295.742444152431,266.90755584756903,9,8,6,0.26172208748316217,0.7141116258551932,0.37619351253328104,0.1550376740816576,0.551744436230226,0.25131358004291265,117.4463378769702,10681.783981719782,1.000000000698492,7.742444152430998,7.742444152430998,0.0,0.3196874999999999,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,571615.0387192728,765057.764462666,193442.72574339318,91.39999999999998,91.19999999999997,1049.9287941160226,3076.7453410192907,0.0,291.45706371191136,176.39999999999998,10,6,8,0.26172208748316217,1.3035346790760876,0.739134120939666,0.25284721589520315,1.6990379414898866,0.8181338433114753,14.617851189854996,2807.0978361055604,0.0,0.19500000000000017,0.0,7.105427357601002e-15,0.19500000000000017,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_10-d2-HET-ULO-BHI-b2e074f2f3,PB-Drahi_10-d2-HET-ULO-e07c494df2,TK-PB-Drahi_10-d2-HET-ULO-e07c494df2-r3,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,610145.6077591483,765057.764462666,154912.1567035177,104.53684210526316,104.33684210526316,1049.9287941160226,3299.127506862567,203.47495885873502,357.37713534822603,223.412864651774,10,7,5,0.26172208748316217,0.4105368374210429,0.169464779349344,0.20248426184174392,1.0485379253746154,0.5063754639013094,164.4011489435055,-1459.6209936931264,3.296918293926865e-12,15.180026281208935,15.180026281208935,7.105427357601002e-15,0.4743758212877792,0,0.0,0.0,0.0,0.0,24,0,0,
