ConfigID,RandomInstanceID,InstanceFile,TreeSpec,NBstage,Childs,Periods,Scenarios,J,Theta,Fairness,ConditionalStage,FairnessMMR,Status,ExpectedCost,NoneExpectedCost,PoFAbs,PoFPct,RunTimeSec,ModelSolveTimeSec,PVMin,PVMax,PVRange,PVGini,PVJain,ESSMin,ESSMax,ESSRange,ESSGini,ESSJain,PVESSMin,PVESSMax,PVESSRange,PVESSGini,PVESSJain,PSRMin,PSRMax,PSRRange,PSRGini,PSRJain,ESRMin,ESRMax,ESRRange,ESRGini,ESRJain,PESRMin,PESRMax,PESRRange,PESRGini,PESRJain,SavingsMin,SavingsMax,SavingsRange,SavingsGini,SavingsJain,SavingsNegativeCount,SavingsRateMin,SavingsRateMax,SavingsRateRange,SavingsRateGini,SavingsRateJain,FairnessResidualMean,FairnessResidualMax,RuleMetricMin,RuleMetricMax,RuleMetricRatio,ConditionalGapMean,ConditionalGapMax,WorstNodeGap,MaxShareSumResidual,MaxAcrossNodeShareResidual,MaxPVAllocationResidual
C0001,R001,Drahi_51.csv,2:2:12,2,2,12,2,5,0.2,ERDINC_EC,,1.2,true,350724.5607280302,350647.142705669,77.41802236123476,0.00022078612066780468,25.4796040058136,0.02,66.62245737831083,984.4720466364212,917.8495892581103,0.3623762096301019,0.6663537339162124,1.4856081708449396,1.7827298050139277,0.2971216341689882,0.044444444444444446,0.9918367346938773,68.40518718332476,985.9576548072661,917.5524676239413,0.3612602940631336,0.6677298487392788,0.07900255909707991,0.9825115170165988,0.9035089579195189,0.35265323761959094,0.6805524282062085,0.0014185907725259778,0.0021315182872492437,0.0007129275147232659,0.09702578654494215,0.964678775091273,0.08113407738432915,0.9840039199332274,0.9028698425488983,0.35133739533615993,0.682193775772165,13572.374224925152,179237.4183998364,165665.04417491125,0.3555650736612125,0.6742501312391646,0,0.0808336336667299,0.9822388657499028,0.9014052320831729,0.35033238725109944,0.6820503192438392,2.220446049250313e-16,2.220446049250313e-16,1.4856081708449396,1.7827298050139277,1.2000000000000002,,,,,,
C0002,R002,Drahi_70.csv,2:2:12,2,2,12,2,5,0.2,ERDINC_EC,,1.2,true,556033.1020984247,555981.4428576767,51.65924074803479,9.291540466263156e-5,0.057965993881225586,0.02,57.633026212151066,507.83864286720063,450.20561665504954,0.3832775521014739,0.676403070162281,2.7074999999999996,3.249,0.5415000000000005,0.030769230769230802,0.9941176470588236,60.34052621215107,510.5461428672006,450.20561665504954,0.3788448665028497,0.6815589928994547,0.0700337431185288,0.6532018452878148,0.5831681021692859,0.39036631302599345,0.6675317934413598,0.0031852484006521407,0.004145846171720409,0.0009605977710682679,0.04998801859555018,0.9900770456291521,0.07321899151918093,0.6566968656364027,0.5834778741172217,0.3859744423937925,0.6726339515392237,10315.388039798388,100293.66895765948,89978.28091786109,0.38350092552153237,0.6772429743967597,0,0.061799416476379807,0.6512145875636951,0.5894151710873153,0.3904048305603361,0.6681539651205718,8.881784197001252e-16,8.881784197001252e-16,2.7074999999999996,3.249,1.2000000000000002,,,,,,
C0003,R003,Drahi_37.csv,2:2:12,2,2,12,2,5,0.2,ERDINC_EC,,1.2,true,788804.6296096826,788792.4267524912,12.20285719144158,1.547030217021926e-5,0.2185359001159668,0.04,315.56706989312914,411.3268805599367,95.75981066680754,0.05928377855279634,0.9883303364000502,3.471153846153845,4.1653846153846175,0.6942307692307725,0.030769230769230944,0.9941176470588231,319.038223739283,414.79803440609055,95.75981066680754,0.05884134546887404,0.9884929487472021,0.2790902555723357,0.36563917053773975,0.08654891496540407,0.06070864763483078,0.9875227041363159,0.002988017259775521,0.0037516922800679927,0.0007636750202924718,0.03954364206724551,0.9926268578914645,0.28215958207924347,0.36873692503486677,0.0865773429556233,0.06030313773445164,0.9876690917019518,61718.02530684811,85241.59200769197,23523.56670084386,0.06804021448651601,0.985419460542866,0,0.2679387928843518,0.3672147638912165,0.0992759710068647,0.07172635077809003,0.982502917525798,3.552713678800501e-15,3.552713678800501e-15,3.471153846153845,4.1653846153846175,1.200000000000001,,,,,,
C0004,R004,Drahi_95.csv,2:2:12,2,2,12,2,5,0.2,ERDINC_EC,,1.2,true,689416.3780076301,689336.4548281287,79.92317950143479,0.00011594219185950629,0.05972886085510254,0.03,0.42153009979212325,287.0236604556065,286.6021303558144,0.7660258449742507,0.22276693408308992,4.8375,5.805,0.9674999999999994,0.04285714285714283,0.9924050632911393,6.226530099792123,292.8286604556065,286.6021303558144,0.7020108913048626,0.25318810281335735,0.0005787424189227536,0.37278041001831275,0.37220166759939,0.7665574280612014,0.22214260143442902,0.00602890601544858,0.007674303041609584,0.0016453970261610046,0.05453014542694524,0.9886179688949328,0.008253045460532338,0.38032885834562935,0.372075812885097,0.702113326148484,0.2523675069825833,-2835.4462545014103,55131.15142567002,57966.59768017143,,,1,-0.019066528418877956,0.3712310190837811,0.39029754750265905,,,0.0,0.0,4.8375,5.805,1.2,,,,,,
C0005,R005,Drahi_83.csv,2:2:12,2,2,12,2,5,0.2,ERDINC_EC,,1.2,true,690857.2887962046,690780.2331263986,77.05566980596632,0.0001115487475042829,0.05678892135620117,0.03,0.0,229.84004955487555,229.84004955487555,0.74137154540399,0.23968293162345922,4.0,4.800000000000001,0.8000000000000007,0.04285714285714287,0.9924050632911394,4.0,234.64004955487556,230.64004955487556,0.6820341524233425,0.271367114379774,0.0,0.3027319943536705,0.3027319943536705,0.7433431128002207,0.2386115046381198,0.005254364701578794,0.00632359942728228,0.0010692347257034857,0.039703196169111235,0.9946741825717117,0.005305316351213084,0.3090555937809528,0.30375027742973976,0.6851404538097373,0.26938394917835107,-1440.8525853603205,45646.886885287764,47087.739470648085,,,1,-0.009474575375145584,0.30192495165917027,0.31139952703431584,,,8.881784197001252e-16,8.881784197001252e-16,4.0,4.800000000000001,1.2000000000000002,,,,,,
C0006,R001,Drahi_51.csv,6:4:4,6,4,4,1024,5,0.2,ERDINC_EC,,1.2,true,475481.84480436984,475444.91932879144,36.925475578405894,7.766509658055736e-5,4.935631036758423,1.46,15.409662667301644,759.8067898841128,744.3971272168112,0.5361523305575994,0.4909196653637971,5.157142857142794,6.18857142857142,1.0314285714286253,0.04285714285714499,0.9924050632911384,20.566805524444458,765.9953613126843,745.4285557882398,0.5269325648657632,0.49976038926962707,0.019285219677946313,0.8796324843984841,0.8603472647205378,0.5281974264323427,0.502190048194918,0.006439126674350667,0.008229117342609504,0.0017899906682588371,0.050129329929665484,0.991415458506039,0.02572434635229697,0.886970160178528,0.8612458138262311,0.5183043232708411,0.511913058528887,2859.322856760875,144780.5347494463,141921.21189268542,0.5334469131103665,0.49607984112448644,0,0.019304158940382,0.8794131637780186,0.8601090048376366,0.5216572559218926,0.5119667293984328,2.042810365310288e-14,2.042810365310288e-14,5.157142857142833,6.18857142857142,1.200000000000004,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,ERDINC_EC,,1.2,true,414885.0877835868,414808.66757347883,76.42021010798635,0.00018423002237398847,2.3558290004730225,1.78,83.17366589637457,703.197261828073,620.0235959316984,0.3520242444233663,0.711608490099694,3.546153846153846,4.255384615384612,0.709230769230766,0.03076923076923067,0.9941176470588234,87.42905051175919,706.7434156742269,619.3143651624677,0.3484744933354029,0.7157024892530413,0.10080154674934241,0.848574425169218,0.7477728784198756,0.3525682417276489,0.70986584856568,0.0042936286436437016,0.005158404116122011,0.0008647754724783099,0.03185066747283969,0.9942633720311731,0.10595995086546424,0.8528709103893111,0.7469109595238468,0.34901999442324216,0.7139607025166469,17483.80556457932,136445.10630894452,118961.3007443652,0.3498861800470123,0.7136247560279787,0,0.1111304682946721,0.8496429585389784,0.7385124902443063,0.34899413987862354,0.7137338158245405,8.881784197001252e-16,8.881784197001252e-16,3.5461538461538455,4.2553846153846155,1.2000000000000002,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,ERDINC_EC,,1.2,true,611968.9195560995,611928.7912747842,40.12828131520655,6.557671723798187e-5,1.5386090278625488,0.58,12.289540829869711,430.1404757269419,417.85093489707214,0.5329642290622545,0.48702476619145346,2.6666666666666665,3.2,0.5333333333333337,0.04444444444444446,0.9918367346938777,14.95620749653638,433.34047572694186,418.3842682304055,0.5250350410161275,0.49448429139426997,0.015143562363028981,0.5004523279670021,0.4853087656039731,0.5279437500596669,0.4913677468902756,0.0032056310244976518,0.0038529724799086416,0.0006473414554109898,0.042336864815321784,0.9936658452018808,0.018417563736511166,0.5043053004469108,0.48588773671039964,0.5197105913901605,0.49917758248893607,2145.1867784198257,88887.88925935571,86742.70248093588,0.5376462894271368,0.4827994376385051,0,0.014293352074272458,0.5191956738508802,0.5049023217766078,0.5271624186182308,0.49389049570430027,4.440892098500626e-16,4.440892098500626e-16,2.6666666666666665,3.2,1.2000000000000002,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,ERDINC_EC,,1.2,true,678383.8305544325,678346.2578278384,37.572726594051346,5.538871359645232e-5,2.3918981552124023,1.45,0.9065996598012427,300.38237840220626,299.475778742405,0.7072387926008065,0.29512838553138515,5.0,6.0,1.0,0.04285714285714283,0.9924050632911392,5.906599659801243,306.38237840220626,300.475778742405,0.6608198621990578,0.3251601433667155,0.0011357199114699497,0.3730868832307989,0.371951163319329,0.705241682985894,0.29752599838347255,0.006247283176149341,0.007775051177769274,0.001527768001619933,0.0506736186249277,0.9906807362233785,0.0073901177929026,0.38053457544274233,0.3731444576498397,0.6584271911833232,0.3282485893221908,-64.6309640314721,58958.365140791924,59022.996104823396,,,1,-0.00044224109984639565,0.37909415462703155,0.379536395726878,,,0.0,0.0,5.000000000000002,6.0,1.1999999999999995,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,ERDINC_EC,,1.2,true,743851.5259348704,743849.1009417027,2.424993167631328,3.2600606286427183e-6,3.174622058868408,2.12,1.2241781670027727,175.4592038481756,174.23502568117283,0.7321570170958249,0.24676547737217464,5.333333333333333,6.4,1.0666666666666673,0.030769230769230795,0.9941176470588237,6.557511500336106,181.8592038481756,175.3016923478395,0.644994946681443,0.2967172176335284,0.0015405372415591943,0.22142024143122424,0.21987970418966504,0.7327457219782186,0.24620857813290623,0.0066015936845637375,0.008080904675927796,0.0014793109913640587,0.03444501854273567,0.993338878072076,0.008229704905385382,0.22950114610715036,0.22127144120176498,0.6460413381823626,0.295619999601335,-818.0304996074119,33780.186517736,34598.21701734341,,,1,-0.00525984247636866,0.22348306939521112,0.22874291187157977,,,8.881784197001252e-16,8.881784197001252e-16,5.333333333333333,6.4,1.2000000000000002,,,,,,
