FormulationID,Replication,Controller,Fairness,Period,RealizedNode,SharedBatteryMode,AggregateCharge,AggregateDischarge,StateOfChargeBefore,StateOfChargeAfter,ChargingLinkResidual,DischargingLinkResidual,SimultaneousFlowFlag,SimultaneousFlowResidual,IntegralityResidual,BatteryTransitionResidual,StateOfChargeBoundResidual,TerminalResidual
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,12,1,1,4.000000000000001,0.0,17.96842105263158,21.76842105263158,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,13,1,1,0.7534626038781056,0.0,21.76842105263158,22.48421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,14,1,1,4.0,0.0,22.48421052631578,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,15,1,1,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,16,1,1,4.0,0.0,26.284210526315782,30.084210526315783,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,17,1,0,0.0,4.0,30.084210526315783,25.87368421052631,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,18,1,0,0.0,4.0,25.87368421052631,21.663157894736838,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,19,1,0,0.0,4.0,21.663157894736838,17.452631578947365,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,20,1,0,0.0,3.9999999999999716,17.452631578947365,13.24210526315792,0.0,0.0,false,0.0,0.0,2.842170943040401e-14,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,21,1,0,0.0,0.39000000000002527,13.24210526315792,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,22,1,0,0.0,4.0,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,23,1,0,0.0,3.9999999999999716,8.621052631578948,4.410526315789504,0.0,0.0,false,0.0,0.0,2.930988785010413e-14,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,SA,24,1,0,0.0,4.000000000000043,4.410526315789504,0.19999999999998508,0.0,4.263256414560601e-14,false,0.0,0.0,1.4932499681208355e-14,1.4932499681208355e-14,1.4932499681208355e-14
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,1,1,1,4.000000000000001,0.0,0.2,4.000000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,2,1,1,4.0,0.0,4.000000000000001,7.800000000000001,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,3,1,1,4.0,0.0,7.800000000000001,11.600000000000001,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,4,1,0,0.0,4.0,11.600000000000001,7.389473684210528,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,5,1,0,0.0,4.0,7.389473684210528,3.1789473684210545,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,6,1,1,4.0,0.0,3.1789473684210545,6.978947368421054,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,7,1,1,4.000000000000001,0.0,6.978947368421054,10.778947368421054,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,8,1,1,4.000000000000001,0.0,10.778947368421054,14.578947368421055,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,9,1,1,0.7534626038781016,0.0,14.578947368421055,15.294736842105252,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,10,1,1,4.0,0.0,15.294736842105252,19.094736842105252,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,11,1,0,0.0,0.0,19.094736842105252,19.094736842105252,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,12,1,1,4.0,0.0,19.094736842105252,22.894736842105253,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,13,1,0,0.0,0.0,22.894736842105253,22.894736842105253,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,14,1,1,3.5678670360110827,0.0,22.894736842105253,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,15,1,0,0.0,0.0,26.284210526315782,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,16,1,1,4.000000000000001,0.0,26.284210526315782,30.084210526315783,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,17,1,0,0.0,4.0,30.084210526315783,25.87368421052631,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,18,1,0,0.0,4.0,25.87368421052631,21.663157894736838,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,19,1,0,0.0,4.0,21.663157894736838,17.452631578947365,0.0,0.0,false,0.0,0.0,3.552713678800501e-15,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,20,1,0,0.0,3.9999999999999716,17.452631578947365,13.24210526315792,0.0,0.0,false,0.0,0.0,2.842170943040401e-14,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,21,1,0,0.0,0.390000000000045,13.24210526315792,12.8315789473684,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,22,1,0,0.0,4.0,12.8315789473684,8.621052631578927,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,23,1,0,0.0,4.0,8.621052631578927,4.410526315789453,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,SA,24,1,0,0.0,3.999999999999943,4.410526315789453,0.20000000000003926,0.0,0.0,false,0.0,0.0,3.9246383920499284e-14,0.0,3.9246383920499284e-14
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,1,1,1,-2.7755575615628914e-17,0.0,0.2,0.19999999999999998,0.0,0.0,false,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,2,1,1,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,false,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,3,1,1,4.0,0.0,0.19999999999999998,4.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,4,1,0,0.0,0.0,4.0,4.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,5,1,0,0.0,3.61,4.0,0.19999999999999973,0.0,0.0,false,0.0,0.0,4.440892098500626e-16,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,6,1,1,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,false,0.0,0.0,0.0,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,7,1,1,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,false,0.0,0.0,0.0,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,8,1,1,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,false,0.0,0.0,0.0,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,9,1,1,4.000000000000001,0.0,0.19999999999999973,4.0,8.881784197001252e-16,0.0,false,0.0,0.0,4.440892098500626e-16,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,10,1,1,4.0,0.0,4.0,7.8,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,11,1,1,4.000000000000001,0.0,7.8,11.600000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,12,1,1,4.0,0.0,11.600000000000001,15.400000000000002,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,13,1,1,4.0,0.0,15.400000000000002,19.200000000000003,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,14,1,1,4.0,0.0,19.200000000000003,23.000000000000004,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,15,1,1,4.0,0.0,23.000000000000004,26.800000000000004,0.0,0.0,false,0.0,0.0,3.552713678800501e-15,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,16,1,1,4.0,0.0,26.800000000000004,30.600000000000005,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,17,1,0,0.0,4.0,30.600000000000005,26.389473684210532,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,18,1,0,0.0,4.0,26.389473684210532,22.17894736842106,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,19,1,0,0.0,4.0,22.17894736842106,17.968421052631587,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,20,1,0,0.0,4.0,17.968421052631587,13.757894736842115,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,21,1,0,0.0,0.8800000000000097,13.757894736842115,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,22,1,0,0.0,3.9999999999999982,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,23,1,0,0.0,4.000000000000001,8.621052631578948,4.410526315789473,0.0,8.881784197001252e-16,false,0.0,0.0,8.881784197001252e-16,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFPEA,24,1,0,0.0,3.999999999999999,4.410526315789473,0.20000000000000018,0.0,0.0,false,0.0,0.0,1.6653345369377348e-16,0.0,1.6653345369377348e-16
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,1,1,1,-2.7755575615628914e-17,0.0,0.2,0.19999999999999998,0.0,0.0,false,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,2,1,1,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,false,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,3,1,1,4.0,0.0,0.19999999999999998,4.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,4,1,1,0.0,0.0,4.0,4.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,5,1,0,0.0,3.61,4.0,0.19999999999999973,0.0,0.0,false,0.0,0.0,4.440892098500626e-16,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,6,1,1,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,false,0.0,0.0,0.0,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,7,1,1,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,false,0.0,0.0,0.0,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,8,1,1,0.0,0.0,0.19999999999999973,0.19999999999999973,0.0,0.0,false,0.0,0.0,0.0,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,9,1,1,4.0,0.0,0.19999999999999973,3.9999999999999996,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,10,1,1,4.0,0.0,3.9999999999999996,7.799999999999999,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,11,1,1,4.0,0.0,7.799999999999999,11.599999999999998,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,12,1,1,4.0,0.0,11.599999999999998,15.399999999999999,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,13,1,1,4.0,0.0,15.399999999999999,19.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,14,1,1,4.0,0.0,19.2,23.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,15,1,1,4.0,0.0,23.0,26.8,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,16,1,1,4.0,0.0,26.8,30.6,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,17,1,0,0.0,4.0,30.6,26.38947368421053,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,18,1,0,0.0,4.0,26.38947368421053,22.178947368421056,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,19,1,0,0.0,3.9999999999999964,22.178947368421056,17.968421052631587,0.0,0.0,false,0.0,0.0,3.552713678800501e-15,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,20,1,0,0.0,4.0,17.968421052631587,13.757894736842115,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,21,1,0,0.0,0.8800000000000097,13.757894736842115,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,22,1,0,0.0,4.0,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,23,1,0,0.0,4.0,8.621052631578948,4.4105263157894745,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFPEA,24,1,0,0.0,4.0,4.4105263157894745,0.20000000000000107,0.0,0.0,false,0.0,0.0,1.0547118733938987e-15,0.0,1.0547118733938987e-15
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,1,1,1,-2.7755575615628914e-17,0.0,0.2,0.19999999999999998,0.0,0.0,false,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,2,1,1,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,false,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,3,1,1,4.0,0.0,0.19999999999999998,4.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,4,1,0,0.0,0.0,4.0,4.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,5,1,0,0.0,3.61,4.0,0.19999999999999973,0.0,0.0,false,0.0,0.0,4.440892098500626e-16,2.7755575615628914e-16,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,6,1,1,2.7755575615628914e-16,0.0,0.19999999999999973,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,7,1,1,0.0,0.0,0.2,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,8,1,1,0.0,0.0,0.2,0.2,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,9,1,1,3.9999999999999996,0.0,0.2,3.9999999999999996,0.0,0.0,false,0.0,0.0,4.440892098500626e-16,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,10,1,1,4.000000000000001,0.0,3.9999999999999996,7.800000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,11,1,1,4.000000000000001,0.0,7.800000000000001,11.600000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,12,1,1,4.0,0.0,11.600000000000001,15.400000000000002,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,13,1,1,4.0,0.0,15.400000000000002,19.200000000000003,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,14,1,1,4.0,0.0,19.200000000000003,23.000000000000004,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,15,1,1,4.0,0.0,23.000000000000004,26.800000000000004,0.0,0.0,false,0.0,0.0,3.552713678800501e-15,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,16,1,1,4.000000000000001,0.0,26.800000000000004,30.600000000000005,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,17,1,0,0.0,4.0,30.600000000000005,26.389473684210532,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,18,1,0,0.0,4.0,26.389473684210532,22.17894736842106,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,19,1,0,0.0,4.0,22.17894736842106,17.968421052631587,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,20,1,0,0.0,4.0,17.968421052631587,13.757894736842115,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,21,1,0,0.0,0.8800000000000097,13.757894736842115,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,22,1,0,0.0,3.9999999999999982,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,23,1,0,0.0,4.0,8.621052631578948,4.4105263157894745,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,MULTISTAGE_RH,LEXMMFPEA,24,1,0,0.0,4.0,4.4105263157894745,0.20000000000000107,0.0,0.0,false,0.0,0.0,1.0547118733938987e-15,0.0,1.0547118733938987e-15
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,1,1,1,0.8642659279778393,0.0,0.2,1.0210526315789472,0.0,0.0,false,0.0,0.0,2.220446049250313e-16,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,2,1,1,4.0,0.0,1.0210526315789472,4.821052631578947,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,3,1,1,4.000000000000001,0.0,4.821052631578947,8.621052631578948,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,4,1,0,0.0,4.0,8.621052631578948,4.4105263157894745,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,5,1,0,0.0,4.0,4.4105263157894745,0.20000000000000107,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,6,1,1,3.9999999999999996,0.0,0.20000000000000107,4.0,0.0,0.0,false,0.0,0.0,8.881784197001252e-16,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,7,1,1,4.0,0.0,4.0,7.8,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,8,1,1,4.000000000000001,0.0,7.8,11.600000000000001,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,9,1,0,0.0,0.0,11.600000000000001,11.600000000000001,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,10,1,1,4.0,0.0,11.600000000000001,15.400000000000002,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,11,1,1,3.457063711911346,0.0,15.400000000000002,18.68421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,12,1,1,4.0,0.0,18.68421052631578,22.48421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,13,1,0,0.0,0.0,22.48421052631578,22.48421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,14,1,1,4.0,0.0,22.48421052631578,26.284210526315782,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,15,1,1,4.000000000000001,0.0,26.284210526315782,30.084210526315783,8.881784197001252e-16,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,16,1,1,4.0,0.0,30.084210526315783,33.88421052631578,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,17,1,0,0.0,4.0,33.88421052631578,29.67368421052631,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,18,1,0,0.0,4.0,29.67368421052631,25.463157894736838,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,19,1,0,0.0,4.0,25.463157894736838,21.252631578947366,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,20,1,0,0.0,4.0,21.252631578947366,17.042105263157893,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,21,1,0,0.0,4.0,17.042105263157893,12.83157894736842,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,22,1,0,0.0,4.0,12.83157894736842,8.621052631578948,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,23,1,0,0.0,4.000000000000001,8.621052631578948,4.410526315789473,0.0,8.881784197001252e-16,false,0.0,0.0,8.881784197001252e-16,0.0,0.0
shared_battery_mode_node_level_v1,3,DETERMINISTIC_RH,LEXMMFSA,24,1,0,0.0,3.9999999999999147,4.410526315789473,0.200000000000089,0.0,0.0,false,0.0,0.0,8.89843754237063e-14,0.0,8.89843754237063e-14
shared_battery_mode_node_level_v1,3,TWO_STAGE_RH,LEXMMFSA,1,1,1,0.8642659279778384,0.0,0.2,1.0210526315789465,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
