Replication,Period,Controller,Fairness,FormulationID,Phase,PhaseLabel,TerminationStatus,PrimalStatus,Objective,ObjectiveBound,BuildTimeSec,SolveWallTimeSec,SolverTimeSec,BinaryVariables,ContinuousVariables,TotalVariables,Constraints,Nonzeros,ExpectedModeNodes,GeneratedModeBinaries,UniquePolicyModes,LegacyHouseholdModeBinaries,LookaheadNodes,LookaheadScenarios,PresolveReducedVariables,PresolveReducedConstraints,RootRelaxation,BranchAndBoundNodes,FinalGap,PeakMemoryMB,MaxPhysicalResidual,FairnessResidual,FailureMessage
6,23,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,58967.63098290643,58967.63098290643,0.0008149147033691406,0.0027070045471191406,0.0026960372924804688,5,185,190,297,751,5,5,5,25,5,4,0,0,NaN,0,0.0,NaN,0.0,4.9112713895738125e-11,
6,23,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,76609.4499583071,76609.4499583071,0.0008149147033691406,0.002888917922973633,0.0028760433197021484,5,185,190,298,757,5,5,5,25,5,4,0,0,NaN,0,0.0,NaN,0.0,4.9112713895738125e-11,
6,23,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,76210.76273364136,76210.76273364134,0.0008149147033691406,0.002835988998413086,0.002824068069458008,5,185,190,299,763,5,5,5,25,5,4,0,0,NaN,0,0.0,NaN,0.0,4.9112713895738125e-11,
6,24,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,14001.803061224346,14001.803061224346,0.000720977783203125,0.0019049644470214844,0.0017271041870117188,1,61,62,99,186,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,4.4575454438700035e-14,7.275957614183426e-12,
6,24,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,28004.606122448673,28004.606122448673,0.000720977783203125,0.001683950424194336,0.0016720294952392578,1,61,62,100,192,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,4.4575454438700035e-14,7.275957614183426e-12,
6,24,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,43486.11855267755,43486.11855267755,0.000720977783203125,0.0017011165618896484,0.0016939640045166016,1,61,62,101,198,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,4.4575454438700035e-14,7.275957614183426e-12,
6,24,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,58967.63098290641,58967.63098290641,0.000720977783203125,0.0018050670623779297,0.0017969608306884766,1,61,62,102,204,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,4.4575454438700035e-14,7.275957614183426e-12,
6,24,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,76609.44995830709,76609.44995830709,0.000720977783203125,0.0017251968383789062,0.0017178058624267578,1,61,62,103,210,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,4.4575454438700035e-14,7.275957614183426e-12,
6,24,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,42983.64649612794,42983.64649612794,0.000720977783203125,0.0016851425170898438,0.0016779899597167969,1,61,62,104,216,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,4.4575454438700035e-14,7.275957614183426e-12,
7,1,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,590815.3384109921,590815.3384109921,0.0012488365173339844,0.00457000732421875,0.0036628246307373047,24,744,768,1153,1539,24,24,24,120,24,1,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,2,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,547072.4425996196,547072.4425996196,0.0012409687042236328,0.004878044128417969,0.004075050354003906,23,713,736,1105,1478,23,23,23,115,23,1,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,3,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,511524.04290479224,511524.04290479224,0.0012500286102294922,0.0047800540924072266,0.0039598941802978516,22,682,704,1057,1417,22,22,22,110,22,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,468237.5880364791,468237.5880364791,0.0011658668518066406,0.0048029422760009766,0.004029989242553711,21,651,672,1009,1356,21,21,21,105,21,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,5,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,432466.7395684867,432466.7395684867,0.0011801719665527344,0.02773904800415039,0.004389047622680664,20,620,640,961,1295,20,20,20,100,20,1,0,0,NaN,0,0.0,NaN,4.440892098500626e-16,0.0,
7,6,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,395286.5617225736,395286.5617225736,0.0011360645294189453,0.004818916320800781,0.004090070724487305,19,589,608,913,1229,19,19,19,95,19,1,0,0,NaN,0,0.0,NaN,2.7755575615628914e-16,0.0,
7,7,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,352354.49313963245,352354.49313963245,0.0011107921600341797,0.004621982574462891,0.003962039947509766,18,558,576,865,1163,18,18,18,90,18,1,0,0,NaN,0,0.0,NaN,2.7755575615628914e-16,0.0,
7,8,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,320517.5873489841,320517.5873489841,0.0010669231414794922,0.0046939849853515625,0.004060029983520508,17,527,544,817,1097,17,17,17,85,17,1,0,0,NaN,0,0.0,NaN,1.4210854715202004e-14,0.0,
7,9,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,302160.55099131045,302160.55099131045,0.0012829303741455078,0.005333900451660156,0.004685878753662109,16,496,512,769,1031,16,16,16,80,16,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,10,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,303084.5559676322,303084.5559676322,0.0010578632354736328,0.004227876663208008,0.003648996353149414,15,465,480,721,965,15,15,15,75,15,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,11,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,304465.04511433933,304465.04511433933,0.00102996826171875,0.004283905029296875,0.0037450790405273438,14,434,448,673,899,14,14,14,70,14,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,12,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,313061.5348109557,313061.53481095575,0.0009410381317138672,0.004745006561279297,0.004244089126586914,13,403,416,625,833,13,13,13,65,13,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,13,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,303349.6372184023,303349.6372184023,0.0009129047393798828,0.0043790340423583984,0.0039119720458984375,12,372,384,577,767,12,12,12,60,12,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,14,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,305519.5849241682,305519.5849241682,0.0009109973907470703,0.004079103469848633,0.0036420822143554688,11,341,352,529,701,11,11,11,55,11,1,0,0,NaN,0,0.0,NaN,1.4210854715202004e-14,0.0,
7,15,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,299373.56050765526,299373.56050765526,0.0008878707885742188,0.0037050247192382812,0.0032901763916015625,10,310,320,481,635,10,10,10,50,10,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,16,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,309317.00795702694,309317.00795702694,0.00096893310546875,0.004286050796508789,0.0038650035858154297,9,279,288,433,569,9,9,9,45,9,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,17,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,301098.630462768,301098.630462768,0.0009181499481201172,0.003990888595581055,0.0036101341247558594,8,248,256,385,503,8,8,8,40,8,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,18,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,263808.0052381924,263808.0052381924,0.0009009838104248047,0.0034279823303222656,0.0030820369720458984,7,217,224,337,437,7,7,7,35,7,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,19,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,232985.88374075055,232985.88374075055,0.0008139610290527344,0.0032830238342285156,0.0029909610748291016,6,186,192,289,371,6,6,6,30,6,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,20,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,199427.56364771142,199427.56364771145,0.0008051395416259766,0.002991914749145508,0.002735137939453125,5,155,160,241,305,5,5,5,25,5,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,21,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,149779.8395562723,149779.83955627232,0.0007159709930419922,0.002847909927368164,0.002629995346069336,4,124,128,193,244,4,4,4,20,4,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,22,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,116899.95244491837,116899.95244491837,0.000701904296875,0.0030670166015625,0.0028710365295410156,3,93,96,145,183,3,3,3,15,3,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,23,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,78086.42243474975,78086.42243474975,0.0007891654968261719,0.0019829273223876953,0.0018091201782226562,2,62,64,97,122,2,2,2,10,2,1,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,24,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,38465.86919090839,38465.86919090839,0.0006420612335205078,0.0013780593872070312,0.0012578964233398438,1,31,32,49,61,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,1.0547118733938987e-15,0.0,
7,1,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,608288.0354664059,608288.0354664059,0.05169510841369629,0.3953070640563965,0.2531239986419678,2301,71331,73632,110548,147905,2301,2301,2301,11505,2301,100,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,2,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,563645.6068564117,563645.6068564117,0.08781909942626953,0.41955995559692383,0.25608205795288086,2201,68231,70432,105748,141795,2201,2201,2201,11005,2201,100,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,3,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,529325.4061260701,529325.4061260701,0.35979199409484863,0.3273329734802246,0.25237298011779785,2101,65131,67232,100948,135715,2101,2101,2101,10505,2101,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,4,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,478925.7315050772,478925.7315050772,0.04832291603088379,0.36669111251831055,0.25006794929504395,2001,62031,64032,96148,129630,2001,2001,2001,10005,2001,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,5,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,449365.5006969734,449365.5006969769,0.11638116836547852,0.3058290481567383,0.23947405815124512,1901,58931,60832,91348,123030,1901,1901,1901,9505,1901,100,0,0,NaN,0,0.0,NaN,4.440892098500626e-16,0.0,
7,6,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,415710.91394506174,415710.9139450653,0.03928518295288086,0.2751758098602295,0.21160602569580078,1801,55831,57632,86548,116430,1801,1801,1801,9005,1801,100,0,0,NaN,0,0.0,NaN,2.7755575615628914e-16,0.0,
7,7,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,363578.1202857814,363578.1202857833,0.03734397888183594,0.26239585876464844,0.2016918659210205,1701,52731,54432,81748,109865,1701,1701,1701,8505,1701,100,0,0,NaN,0,0.0,NaN,2.7755575615628914e-16,0.0,
7,8,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,329471.04455333925,329471.0445533403,0.07534098625183105,0.23918795585632324,0.18269896507263184,1601,49631,51232,76948,103250,1601,1601,1601,8005,1601,100,0,0,NaN,0,0.0,NaN,1.4210854715202004e-14,0.0,
7,9,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,305328.99122219183,305328.99122219475,0.03404712677001953,0.23758697509765625,0.1847209930419922,1501,46531,48032,72148,96645,1501,1501,1501,7505,1501,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,10,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,307501.66693567735,307501.6669356802,0.03131604194641113,0.2172069549560547,0.16659784317016602,1401,43431,44832,67348,90055,1401,1401,1401,7005,1401,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,11,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,309847.9287946087,309847.92879461154,0.030001163482666016,0.22622013092041016,0.1345229148864746,1301,40331,41632,62548,83460,1301,1301,1301,6505,1301,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,12,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,316261.0227459221,316261.0227459247,0.02695608139038086,0.15965914726257324,0.12064194679260254,1201,37231,38432,57748,76860,1201,1201,1201,6005,1201,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,13,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,306170.8233927125,306170.82339271484,0.024389028549194336,0.1405811309814453,0.10506010055541992,1101,34131,35232,52948,70265,1101,1101,1101,5505,1101,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,14,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,306132.6497169887,306132.6497169917,0.02274298667907715,0.3893110752105713,0.08853697776794434,1001,31031,32032,48148,63650,1001,1001,1001,5005,1001,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,15,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,299503.69399974996,299503.69399975264,0.0204620361328125,0.10798406600952148,0.07823991775512695,901,27931,28832,43348,57065,901,901,901,4505,901,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,16,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,307797.1753653894,307797.1753653921,0.018620014190673828,0.09627103805541992,0.06984615325927734,801,24831,25632,38548,50455,801,801,801,4005,801,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,17,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,300728.8124372981,300728.8124373007,0.05701804161071777,0.08388519287109375,0.061308860778808594,701,21731,22432,33748,43865,701,701,701,3505,701,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,18,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,262965.3378959559,262965.33789595804,0.013434886932373047,0.06628608703613281,0.04740500450134277,601,18631,19232,28948,37265,601,601,601,3005,601,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,19,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,233470.43583387454,233470.43583387454,0.011604070663452148,0.07899308204650879,0.06221604347229004,501,15531,16032,24148,30665,501,501,501,2505,501,100,0,0,NaN,0,0.0,NaN,1.4210854715202004e-14,0.0,
7,20,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,198529.5531391965,198529.5531391965,0.03687095642089844,0.05973696708679199,0.04606294631958008,401,12431,12832,19348,24560,401,401,401,2005,401,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,21,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,149951.65601292875,149951.65601292875,0.007122993469238281,0.04296302795410156,0.033345937728881836,301,9331,9632,14548,18460,301,301,301,1505,301,100,0,0,NaN,0,0.0,NaN,1.7763568394002505e-15,0.0,
7,22,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,116405.16613746366,116405.16613746366,0.0050890445709228516,0.024737834930419922,0.01827716827392578,201,6231,6432,9748,12360,201,201,201,1005,201,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,23,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,77834.39396862686,77834.39396862686,0.0027790069580078125,0.008779048919677734,0.005508899688720703,101,3131,3232,4948,6260,101,101,101,505,101,100,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,24,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,38465.86919090839,38465.86919090839,0.0007410049438476562,0.0014498233795166016,0.0013091564178466797,1,31,32,49,61,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,1.0547118733938987e-15,0.0,
7,1,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,588951.0265032467,588951.026503247,0.004052877426147461,0.023719072341918945,0.018308162689208984,168,5208,5376,8080,10683,168,168,168,840,168,16,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,2,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,604899.2938359678,604899.2938359678,0.004320859909057617,0.019052982330322266,0.01392817497253418,152,4712,4864,7312,9632,152,152,152,760,152,16,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,511156.42796778516,511156.4279677856,0.0038979053497314453,0.018912792205810547,0.014114856719970703,148,4588,4736,7120,9373,148,148,148,740,148,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,4,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,472276.6806505757,472276.6806505757,0.030025959014892578,0.02118206024169922,0.01620197296142578,147,4557,4704,7072,9312,147,147,147,735,147,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,5,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,425000.56751648587,425000.56751648616,0.0035240650177001953,0.018809080123901367,0.014567136764526367,131,4061,4192,6304,8261,131,131,131,655,131,16,0,0,NaN,0,0.0,NaN,4.440892098500626e-16,0.0,
7,6,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,389731.363820037,389731.3638200371,0.00368499755859375,0.01960611343383789,0.01530003547668457,127,3937,4064,6112,7997,127,127,127,635,127,16,0,0,NaN,0,0.0,NaN,2.7755575615628914e-16,0.0,
7,7,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,367730.57871849154,367730.5787184917,0.00333404541015625,0.01749396324157715,0.013447046279907227,126,3906,4032,6064,7931,126,126,126,630,126,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,8,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,324704.697279076,324704.6972790761,0.0030219554901123047,0.015689849853515625,0.012104034423828125,110,3410,3520,5296,6875,110,110,110,550,110,16,0,0,NaN,0,0.0,NaN,1.4210854715202004e-14,0.0,
7,9,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,298631.04006052425,298631.0400605245,0.0030281543731689453,0.014820098876953125,0.01124715805053711,106,3286,3392,5104,6611,106,106,106,530,106,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,10,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,307719.5409171558,307719.54091715603,0.002969980239868164,0.01464390754699707,0.011201143264770508,105,3255,3360,5056,6545,105,105,105,525,105,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,11,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,308163.0162142961,308163.0162142962,0.002557992935180664,0.012990951538085938,0.010050058364868164,89,2759,2848,4288,5549,89,89,89,445,89,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,12,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,307659.2864492693,307659.2864492694,0.0025510787963867188,0.01598501205444336,0.013192892074584961,85,2635,2720,4096,5285,85,85,85,425,85,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,13,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,298340.9409949393,298340.9409949394,0.002463102340698242,0.011337995529174805,0.008697032928466797,84,2604,2688,4048,5219,84,84,84,420,84,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,14,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,304729.26619553124,304729.26619553135,0.0021729469299316406,0.010207891464233398,0.008038997650146484,68,2108,2176,3280,4223,68,68,68,340,68,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,15,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,308900.45013161073,308900.4501316108,0.002070903778076172,0.009575128555297852,0.007557868957519531,64,1984,2048,3088,3959,64,64,64,320,64,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,16,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,305846.8554190146,305846.8554190146,0.0020339488983154297,0.07184195518493652,0.007462024688720703,63,1953,2016,3040,3893,63,63,63,315,63,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,17,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,305240.46935194393,305240.469351944,0.0016989707946777344,0.007721900939941406,0.0062258243560791016,47,1457,1504,2272,2897,47,47,47,235,47,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,18,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,263569.34009434853,263569.34009434865,0.001611948013305664,0.007079124450683594,0.005707979202270508,43,1333,1376,2080,2648,43,43,43,215,43,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,19,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,234882.44338571202,234882.4433857121,0.001600027084350586,0.007061004638671875,0.0056951045989990234,42,1302,1344,2032,2582,42,42,42,210,42,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,20,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,197252.3978919108,197252.3978919108,0.0012738704681396484,0.007698774337768555,0.0067901611328125,26,806,832,1264,1601,26,26,26,130,26,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,21,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,152407.84356911242,152407.84356911245,0.0012149810791015625,0.007398843765258789,0.006552934646606445,22,682,704,1072,1357,22,22,22,110,22,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,22,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,115602.08949947378,115602.08949947379,0.001188039779663086,0.08900690078735352,0.08818697929382324,21,651,672,1024,1296,21,21,21,105,21,16,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,23,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,80019.27559561738,80019.27559561738,0.0009491443634033203,0.003033876419067383,0.0027060508728027344,5,155,160,244,308,5,5,5,25,5,4,0,0,NaN,0,0.0,NaN,0.0,0.0,
7,24,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,38465.86919090839,38465.86919090839,0.0010619163513183594,0.0020360946655273438,0.0018231868743896484,1,31,32,49,61,1,1,1,5,1,1,0,0,NaN,0,0.0,NaN,1.0547118733938987e-15,0.0,
7,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,590815.3384109921,590815.3384109921,0.0017199516296386719,0.005003929138183594,0.0039708614349365234,24,744,768,1273,1659,24,24,24,120,24,1,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
7,2,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,0,single_solve,OPTIMAL,FEASIBLE_POINT,547072.4425996195,547072.4425996195,0.0013170242309570312,0.0045719146728515625,0.0036699771881103516,23,713,736,1220,1593,23,23,23,115,23,1,0,0,NaN,0,0.0,NaN,2.7755575615628914e-17,0.0,
