ExperimentID,Replication,Controller,Fairness,FormulationID,Resource,House,Demand,PVAllocation,DemandNormalizedPV,ChargeContribution,DischargeAllocation,GridImport,GridExport,OperatingCost,AllGridBenchmark,Savings,SavingsRatio,PVOrderStatistic,SavingsOrderStatistic
oos_timing_probe,3,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,4,1172.7181129301064,1140.4715082784037,0.9725026804854812,6.666666666666666,0.0,38.91327131836938,0.0,6986.0720134301455,228127.79206722038,221141.72005379022,0.9693764974879885,5,5
oos_timing_probe,3,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,5,761.5657250671987,170.91336604452385,0.22442365828562316,3.3333333333333326,3.61,590.3756923560082,0.0,117857.70560270069,148990.02744476523,31132.321842064543,0.20895574271644565,4,4
oos_timing_probe,3,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,1,837.7938568279828,47.55222944097383,0.05675886622159529,3.3333333333333335,14.44,779.1349607203424,0.0,152059.15939983013,163078.23074162457,11019.07134179445,0.06756923527857424,3,3
oos_timing_probe,3,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,2,755.642086188715,181.28076249720732,0.23990294586627092,3.333333333333334,3.61,574.084657024841,0.0,114631.94234132147,147447.66740294397,32815.72506162251,0.22255845507507363,4,4
oos_timing_probe,3,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,3,796.6531820574617,25.870922908525312,0.03247451148278885,7.333333333333334,0.0,778.1155924822697,0.0,150442.5531040612,154325.4939845705,3882.940880509297,0.025160722186948026,2,2
oos_timing_probe,3,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,4,1172.7181129301064,1140.4715082784037,0.9725026804854812,2.6666666666666674,0.0,34.91327131836938,0.0,6241.632013430147,228127.79206722038,221886.16005379023,0.9726397561784538,5,5
oos_timing_probe,3,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,5,761.5657250671987,18.898912354829253,0.02481586517455425,3.333333333333334,0.0,746.0001460457029,0.0,146101.30080551663,148990.02744476523,2888.7266392486054,0.0193887247944802,1,1
oos_timing_probe,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,1,837.7938568279828,25.870922908525312,0.030879819298838772,3.3333333333333335,8.0,807.2562672527908,0.0,156838.76986111523,163078.23074162457,6239.460880509345,0.03826053822226541,1,1
oos_timing_probe,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,2,755.642086188715,101.87704563646878,0.13482182570099183,7.333333333333332,3.61,657.4883738855796,0.0,129312.5286875497,147447.66740294397,18135.138715394278,0.1229937308254236,4,4
oos_timing_probe,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,3,796.6531820574617,47.55222944097383,0.05969000126022712,3.3333333333333335,6.439999999999996,745.9942859498212,0.0,144918.5026427761,154325.4939845705,9406.991341794404,0.060955523931353284,2,2
oos_timing_probe,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,4,1172.7181129301064,1140.4715082784037,0.9725026804854812,2.666666666666666,0.0,34.913271318369425,0.0,6241.632013430153,228127.79206722038,221886.16005379023,0.9726397561784538,5,5
oos_timing_probe,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,5,761.5657250671987,98.3026292155678,0.1290796394584247,3.3333333333333326,0.0,666.5964291849643,0.0,132165.1544592884,148990.02744476523,16824.87298547683,0.11292616877806995,3,3
oos_timing_probe,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,36.83999265437609,0.04397262208851471,1.6,12.0,790.5538641736068,0.0,153934.31425724673,163078.23074162457,9143.916484377842,0.05607073637477182,2,2
oos_timing_probe,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,2,755.642086188715,104.39383272054597,0.1381524859832576,2.9333333333333327,0.0,654.1815868015025,0.0,129141.30577705913,147447.66740294397,18306.36162588485,0.12415497612354456,4,4
oos_timing_probe,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,36.58315969512305,0.04592106140923485,9.600000000000003,2.4399999999999977,767.2300223623386,0.0,148665.84357997795,154325.4939845705,5659.650404592539,0.036673463719211506,1,1
oos_timing_probe,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,1140.4715082784037,0.9725026804854812,2.9333333333333322,0.0,35.17993798503605,0.0,6278.754680096812,228127.79206722038,221849.03738712356,0.9724770286723912,5,5
oos_timing_probe,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,95.78584213149061,0.12577488584197863,2.9333333333333322,3.6100000000000008,665.1032162690414,0.0,131456.369369779,148990.02744476523,17533.658074986248,0.11768343409082507,3,3
oos_timing_probe,3,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,36.83999265437609,0.04397262208851471,1.6000000000000014,10.440000000000007,792.1138641736068,0.0,154259.2898572467,163078.23074162457,8818.940884377866,0.054077977448444885,2,2
oos_timing_probe,3,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,2,755.642086188715,104.39383272054597,0.1381524859832576,2.9333333333333353,0.0,654.1815868015025,0.0,129141.30577705913,147447.66740294397,18306.36162588485,0.12415497612354456,4,4
oos_timing_probe,3,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,36.58315969512305,0.04592106140923485,5.600000000000001,4.0,761.6700223623386,0.0,147638.82797997797,154325.4939845705,6686.666004592524,0.04332833047831396,1,1
oos_timing_probe,3,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,1140.4715082784037,0.9725026804854812,6.933333333333335,0.0,39.17993798503605,0.0,6980.794680096814,228127.79206722038,221146.99738712356,0.969399630720838,5,5
oos_timing_probe,3,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,95.78584213149061,0.12577488584197863,2.9333333333333353,3.61,665.1032162690414,0.0,131456.369369779,148990.02744476523,17533.658074986248,0.11768343409082507,3,3
oos_timing_probe,3,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,36.83999265437609,0.04397262208851471,5.6000000000000005,8.0,798.5538641736068,0.0,155505.99425724673,163078.23074162457,7572.236484377849,0.046433153278287856,2,2
oos_timing_probe,3,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,2,755.642086188715,104.39383272054597,0.1381524859832576,2.9333333333333322,3.6100000000000008,650.5715868015023,0.0,128382.08667705911,147447.66740294397,19065.580725884865,0.12930405113688626,4,4
oos_timing_probe,3,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,36.58315969512305,0.04592106140923485,5.6000000000000005,6.439999999999998,759.2300223623386,0.0,147094.16357997796,154325.4939845705,7231.330404592532,0.04685765273050429,1,1
oos_timing_probe,3,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,1140.4715082784037,0.9725026804854812,2.9333333333333322,0.0,35.17993798503605,0.0,6278.754680096812,228127.79206722038,221849.03738712356,0.9724770286723912,5,5
oos_timing_probe,3,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,95.78584213149061,0.12577488584197863,2.9333333333333322,0.0,668.7132162690414,0.0,132215.58846977897,148990.02744476523,16774.43897498626,0.11258766283001735,3,3
oos_timing_probe,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,260.0435097574605,0.3103908051343626,4.802623222406707,20.0,777.515790706052,214.962820413123,149423.93758436674,163078.23074162457,13654.293157257838,0.0837284847595092,4,2
oos_timing_probe,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,pv,2,755.642086188715,253.83662387650327,0.3359217657618792,8.0,0.0,666.9419000377532,157.13643772554144,129550.61822375648,147447.66740294397,17897.049179187496,0.12137899157318346,2,3
oos_timing_probe,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,252.91052986309805,0.3174662896719038,4.802623222406707,8.880000000000008,754.6280958298933,214.962820413123,144318.29944459547,154325.4939845705,10007.194539975026,0.06484472708686452,1,1
oos_timing_probe,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,393.062416319392,0.3351721202099472,-2.7755575615628914e-17,0.0,779.6556966107142,0.0,143864.35748235747,228127.79206722038,84263.4345848629,0.369369439038071,5,5
oos_timing_probe,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,254.22125566348583,0.33381394053816427,18.394753555186586,3.61,650.4762363661239,128.34701340722444,127943.43041175397,148990.02744476523,21046.59703301126,0.14126178371779832,3,4
oos_timing_probe,3,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,262.34835718275474,0.3131418964756393,7.016448748310509,24.880000000000006,778.8258026591042,221.24385426556552,149547.87336877195,163078.23074162457,13530.357372852624,0.08296850726992279,4,2
oos_timing_probe,3,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,2,755.642086188715,252.23378242724394,0.3338006008895735,12.0,0.0,661.7795903324042,146.37128657093317,129135.89368087688,147447.66740294397,18311.773722067097,0.12419168132395617,1,3
oos_timing_probe,3,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,253.82708845545002,0.31861680110271845,8.98355125168949,4.0,757.3180838768412,209.5084390231401,144930.53713556565,154325.4939845705,9394.95684900484,0.06087754269520855,2,1
oos_timing_probe,3,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,391.4540107701561,0.3338006008895734,0.0,0.0,781.2641021599502,0.0,144022.16354452548,228127.79206722038,84105.6285226949,0.3686776949031806,5,5
oos_timing_probe,3,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,254.21109664433456,0.33380060088957336,8.0,3.61,651.638546071473,139.89391764860875,127605.89742376581,148990.02744476523,21384.130020999422,0.14352725741276287,3,4
oos_timing_probe,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,256.72756803170284,0.30643286046965434,8.0,20.88000000000001,761.8984428755728,193.7121540792927,146881.9490528205,163078.23074162457,16196.281688804069,0.09931602529135167,3,2
oos_timing_probe,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,2,755.642086188715,249.70043096142768,0.3304480196714019,12.0,3.61,654.1550405522462,139.8233853249589,127349.8948343001,147447.66740294397,20097.77256864388,0.13630444565610403,1,4
oos_timing_probe,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,261.06094535743375,0.32769710990573025,8.0,8.0,770.2454436603728,234.65320696034476,146875.8907740078,154325.4939845705,7449.603210562695,0.04827201921224699,4,1
oos_timing_probe,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,390.896148581352,0.3333249007339663,0.0,0.0,781.8219643487544,0.0,144035.21727486086,228127.79206722038,84092.57479235952,0.36862047377191426,5,5
oos_timing_probe,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,255.68924254802306,0.33574153107463134,8.0,0.0,663.263095851631,149.38661333245523,130106.88832596385,148990.02744476523,18883.13911880138,0.12674096006728966,2,3
oos_timing_probe,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,savings,1,837.7938568279828,474.86743354002596,0.566807013049663,0.0,12.851994706221433,782.500251450814,432.42582286907856,148423.5452034225,163078.23074162457,14654.685538202088,0.08986291715060643,5,4
oos_timing_probe,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,savings,2,755.642086188715,149.21838115108363,0.19747230054867226,0.28639924629803915,8.0,685.3746499493501,86.6645456654206,134196.68573008853,147447.66740294397,13250.981672855443,0.0898690491769073,2,1
oos_timing_probe,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,savings,3,796.6531820574617,463.4073645476303,0.5816927302679189,0.0,19.14800529377854,746.5236350851313,432.42582286907856,140457.40857642062,154325.4939845705,13868.08540814987,0.08986256936612433,4,3
oos_timing_probe,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,savings,4,1172.7181129301064,140.27790027833038,0.1196177484867507,39.8463671650797,0.0,1087.419957704592,15.133377887736378,207625.16430331205,228127.79206722038,20502.627763908327,0.08987343268490058,1,5
oos_timing_probe,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,savings,5,761.5657250671987,186.30325596286895,0.24463188117667717,4.188563228511454,0.0,694.6049379823602,115.15390564951892,135599.43534146284,148990.02744476523,13390.592103302391,0.08987576103552741,3,2
oos_timing_probe,3,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,savings,1,837.7938568279828,433.2739750364312,0.5171606016268411,7.386934191663982,21.74462039665059,783.7435575484734,393.5813619619083,148934.45403560766,163078.23074162457,14143.776706016914,0.08673001075432206,4,4
oos_timing_probe,3,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,savings,2,755.642086188715,184.44041955360984,0.24408436603086114,0.6822266947601786,9.255002497567546,691.5018742416481,128.87298340935033,134658.62547041243,147447.66740294397,12789.041932531545,0.0867361427806229,3,1
oos_timing_probe,3,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,savings,3,796.6531820574617,472.1918513029719,0.5927194693222392,0.0,6.645379603349422,748.890328987472,431.07437783633156,140940.89590363464,154325.4939845705,13384.598080935859,0.08672966296983993,5,3
oos_timing_probe,3,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,savings,4,1172.7181129301064,141.1486607589457,0.12036026322325434,36.527424804731936,0.0,1083.3138744073026,15.216997431409851,208339.8673222497,228127.79206722038,19787.92474497069,0.08674052628861616,1,5
oos_timing_probe,3,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,savings,5,761.5657250671987,183.01942882798082,0.24031993930902237,0.1568769127220104,2.744997502432455,696.6193744375271,120.66119878801959,136066.20715142714,148990.02744476523,12923.820293338096,0.086742854639243,2,2
oos_timing_probe,3,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,savings,1,837.7938568279828,594.8841393530458,0.7100602785575072,0.0,22.238373148045223,797.7696328187346,577.0982884918427,149771.475055445,163078.23074162457,13306.75568617959,0.08159737584633442,5,4
oos_timing_probe,3,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,savings,2,755.642086188715,190.0917016201557,0.2515631475463927,4.000000000000001,0.0,697.1489787642114,127.59859419565207,135415.4205152261,147447.66740294397,12032.246887717862,0.08160350787263539,3,1
oos_timing_probe,3,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,savings,3,796.6531820574617,140.28300904919848,0.17609043961501433,0.0,6.151626851954736,734.8642537172108,84.64570756090241,141732.99232125227,154325.4939845705,12592.501663318224,0.08159702806185234,2,3
oos_timing_probe,3,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,savings,4,1172.7181129301064,132.21053912207316,0.11273854958352883,31.567867036011084,0.0,1093.8442578504425,21.768817006398173,209510.76399129603,228127.79206722038,18617.028075924347,0.0816078913806286,1,5
oos_timing_probe,3,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,savings,5,761.5657250671987,356.6049463354662,0.4682523577383951,4.753462603878102,8.0,710.0316479756536,308.317406640043,136830.91856723218,148990.02744476523,12159.108877533057,0.08161021973125536,4,2
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,277.42604621907145,0.3311387926254907,6.0,12.0,789.0822806532333,234.71447004432184,151515.99879669613,163078.23074162457,11562.23194492844,0.070899910382565,1,1
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,2,755.642086188715,285.9074143472655,0.3783635395287692,12.0,3.6100000000000008,609.3459065299494,131.22123468849978,119905.53563035392,147447.66740294397,27542.13177259006,0.18679259060316708,3,4
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,277.42604621907145,0.34823942521961965,6.0,16.880000000000006,743.061605882712,234.71447004432184,141831.2052396421,154325.4939845705,12494.288744928403,0.08096062693424837,2,3
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,287.40741434726544,0.24507800397928606,0.0,0.0,885.3106985828409,0.0,165800.1332314588,228127.79206722038,62327.65883576157,0.27321379070462415,5,5
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,285.9074143472655,0.3754205381578034,12.0,0.0,708.0722298739279,220.41391915399467,136926.99597805922,148990.02744476523,12063.031466706016,0.08096536173320808,4,2
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,276.07517383000226,0.32952637642303273,7.181860231512731,16.880000000000006,808.2831482092091,256.26260497971566,154901.15716637723,163078.23074162457,8177.073575247341,0.05014203022721536,1,1
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,2,755.642086188715,286.22466260664504,0.37878337884843927,10.140661976456519,3.61,655.4932371635086,179.5451516049821,127495.0140581641,147447.66740294397,19952.653344779872,0.1353202373168332,3,3
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,278.07517383000226,0.34905424354401815,3.8617964835785954,12.0,727.8607383267363,217.42093361569837,139147.9408848933,154325.4939845705,15177.5530996772,0.09834767223356275,2,2
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,287.4746626066447,0.24513534790417116,0.0,0.0,885.2434503234615,0.0,165854.6373624691,228127.79206722038,62273.15470475127,0.27297487141067756,5,5
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,286.22466260664504,0.3758371118676451,14.815681308452156,0.0,657.9248992403686,167.76815547136272,128636.29601791054,148990.02744476523,20353.73142685469,0.136611367726611,4,4
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,1,837.7938568279828,281.4953641314106,0.33599597542669457,10.0,24.88000000000001,776.2022806532333,234.783787956661,149093.16881757273,163078.23074162457,13985.061924051843,0.08575676753698219,1,2
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,2,755.642086188715,283.27786907237277,0.37488365755428105,8.000000000000002,3.61,665.0426856137896,188.28846849744744,128848.2280584138,147447.66740294397,18599.43934453017,0.12614264892846183,3,3
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,3,796.6531820574617,281.4953641314106,0.35334744211328173,14.0,4.0,759.9416058827121,234.783787956661,144997.0888605187,154325.4939845705,9328.405124051787,0.06044630011023612,2,1
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,4,1172.7181129301064,284.52786907237265,0.24262255859719156,0.0,0.0,888.1902438577338,0.0,166281.19010142685,228127.79206722038,61846.601965793525,0.2711050740699307,5,5
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,pv,5,761.5657250671987,283.27786907237277,0.37196772353085744,4.000000000000001,0.0,648.3754507900875,166.08759479526154,127212.4544554972,148990.02744476523,21777.57298926804,0.14616799099081712,4,4
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,1,837.7938568279828,478.62096739406815,0.5712872725114041,0.5615368279769157,18.188408238061655,783.5483410929434,442.0023230691133,148721.58026644823,163078.23074162457,14356.650475176342,0.08803535830556389,4,1
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,2,755.642086188715,186.06712340881035,0.24623710988265643,1.871865264724548,8.0,672.3171041618144,108.87027611718513,131380.7743971505,147447.66740294397,16066.893005793478,0.10896674927983759,3,5
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,3,796.6531820574617,479.92990474961135,0.6024326715298234,0.5615368279769157,13.81159176193826,745.4755454430021,442.0023230691133,139967.84350939415,154325.4939845705,14357.650475176342,0.09303485836638128,5,2
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,4,1172.7181129301064,107.22818841546442,0.09143560352073728,41.03150402911267,0.0,1106.5214285437546,0.0,212061.899061427,228127.79206722038,16065.89300579339,0.0704249704089513,1,4
oos_timing_probe,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,5,761.5657250671987,162.228151511985,0.21301923940664527,0.29488669009813906,0.0,679.1293835408536,79.49692329554178,132933.0999389719,148990.02744476523,16056.927505793341,0.10777182729056206,2,3
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,1,837.7938568279828,60.32916616257175,0.0720095589993788,0.0,15.565991402299375,761.8986992631117,0.0,148893.7453208132,163078.23074162457,14184.485420811368,0.08697963766411453,1,1
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,2,755.642086188715,193.56289904610722,0.2561568533356764,1.7165964422405182,2.4388892869068286,674.5277377625787,113.17084346463709,131525.83487239626,147447.66740294397,15921.83253054772,0.10798293937764811,4,4
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,3,796.6531820574617,866.171621918413,1.087263117033451,3.5060004662513506,16.434008597700625,767.1251872728336,849.5716352652344,140140.00856375913,154325.4939845705,14185.485420811368,0.09191926139066586,5,2
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,4,1172.7181129301064,103.55499224444404,0.08830339627457931,37.3821362891568,0.0,1106.5452569748193,0.0,212187.69520345936,228127.79206722038,15940.09686376102,0.06987354201483743,2,5
oos_timing_probe,3,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,5,761.5657250671987,190.45565610840342,0.25008433263143254,1.7165964422405182,5.561110713093171,680.4363981525797,113.17084346463709,133068.19491421754,148990.02744476523,15921.83253054769,0.10686508891644012,3,3
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,1,837.7938568279828,598.285273246941,0.714119909534956,0.0,20.138876438328563,799.574391497763,580.2046843550498,149873.7598159389,163078.23074162457,13204.470925685688,0.08097016300481201,5,2
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,2,755.642086188715,288.7708898619024,0.38215299960116883,2.4767313019298367,8.0,687.8694028179798,226.5214751892372,132812.10772378795,147447.66740294397,14635.559679156024,0.09925935036435718,3,3
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,3,796.6531820574617,128.50661534265063,0.16130810525449155,0.0,11.861123561671437,729.4494950381822,73.16405188504264,141122.02305888484,154325.4939845705,13203.470925685659,0.08555599327617085,2,1
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,4,1172.7181129301064,106.27041094101972,0.09061888766729861,43.80000000001843,0.0,1110.247701989105,0.0,213250.61141634392,228127.79206722038,14877.180650876457,0.06521424029954549,1,5
oos_timing_probe,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,savings,5,761.5657250671987,292.24114608742576,0.3837372618911376,2.4767313019298367,4.0,694.3227854709401,226.5214751892372,134354.4677656092,148990.02744476523,14635.559679156024,0.09823180739114794,4,4
oos_timing_probe,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,1,769.0521270842273,56.63164653437791,0.0736382418563619,3.4773776546629733,14.829999999999997,701.0678582045125,0.0,135652.1956517616,148421.42499188636,12769.229340124759,0.08603359886096501,3,3
oos_timing_probe,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,2,801.4423098261568,29.879076703125023,0.03728163129995742,3.3333333333333326,0.0,774.8965664563652,0.0,152301.0863965998,157312.42090016996,5011.334503570164,0.0318559365808142,1,1
oos_timing_probe,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,3,751.6849730331015,53.38873782473161,0.07102541588573244,3.4773776546629733,0.0,701.7736128630329,0.0,135459.69574034662,145267.607922758,9807.912182411383,0.06751616773111915,2,2
oos_timing_probe,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,4,1265.5153902919333,1228.964041358179,0.9711174204485,6.8107109879963055,0.0,43.362059921750735,0.0,7788.850964569123,246509.2792851989,238720.42832062976,0.9684034167510676,5,5
oos_timing_probe,4,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,none,5,786.6468726967689,97.31397967196389,0.12370732414959437,3.3333333333333326,3.61,689.0562263581384,0.0,136491.97331727276,154092.65911618783,17600.685798915074,0.11422144247406317,4,4
oos_timing_probe,4,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,1,769.0521270842273,67.4564195367278,0.08771371557410686,3.3333333333333335,14.44,690.4890408808328,0.0,133777.66790690288,148421.42499188636,14643.757084983488,0.09866336403779985,3,3
oos_timing_probe,4,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,2,801.4423098261568,131.62518933907785,0.16423538878004712,3.333333333333334,0.0,673.1504538204124,0.0,134112.5393652748,157312.42090016996,23199.88153489516,0.14747647644185544,4,4
oos_timing_probe,4,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,3,751.6849730331015,39.60920951305577,0.052693895626554604,7.333333333333334,0.0,719.4090968533791,0.0,138623.134051872,145267.607922758,6644.473870885995,0.04573954211746233,2,2
oos_timing_probe,4,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,4,1265.5153902919333,1227.486663703516,0.9699500086050753,2.6666666666666674,0.0,40.69539325508407,0.0,7278.4242979024575,246509.2792851989,239230.85498729642,0.9704740352208742,5,5
oos_timing_probe,4,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,none,5,786.6468726967689,0.0,0.0,3.333333333333334,3.61,786.3702060301023,0.0,153897.8400161878,154092.65911618783,194.81910000002244,0.0012642983846045928,1,1
oos_timing_probe,4,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,1,769.0521270842273,39.60920951305577,0.051503933372149334,3.3333333333333344,8.0,724.7762509045049,0.0,139435.2311210003,148421.42499188636,8986.193870886054,0.060545125957234915,2,2
oos_timing_probe,4,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,none,2,801.4423098261568,127.41824304726032,0.15898616966566062,7.333333333333334,3.61,677.7474001122299,0.0,135003.55787136604,157312.42090016996,22308.863028803928,0.14181247037677383,4,4
