ExperimentID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,TotalBuildTimeSec,TotalSolveTimeSec,OptimizationFailures,PhysicalViolations,FailureMessage
oos_timing_probe,8,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,598111.241004535,815105.0573219777,216993.81631744275,0.20000000000000284,2.831068712794149e-15,1114.9933408290624,3056.5533463234497,0.0,20.864265927977847,18.830000000000002,6,5,13,0.26741576188939675,2.4497643782372087,1.0260839456714823,0.2662157649105681,2.447643264387108,1.036114420244553,38.798825534481466,7928.848238279315,0.0,1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0,0.0,0.0,0.0,0.0,0,1.2928314208984375,5.988840818405151,0,0,
oos_timing_probe,8,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,598111.2410045349,815105.0573219777,216993.81631744278,0.20000000000000107,1.0547118733938987e-15,1114.9933408290624,3056.5533463234497,0.0,20.86426592797784,18.830000000000002,6,5,13,0.26741576188939675,2.4497643782372087,1.0260839456714823,0.26621576491056814,2.4485414833968364,1.0366465424236115,38.798825534481466,7250.808238279336,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.08811259269714355,0.3693981170654297,0,0,
oos_timing_probe,8,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,692940.7288809413,815105.0573219777,122164.32844103641,0.20000000000000107,1.0547118733938987e-15,1114.9933408290628,3584.474822828807,526.4457424333357,36.0,32.49000000000001,9,9,6,0.26741576188939686,0.1456973191748338,0.09715470615692819,0.1498755618599724,1.1827208822043085,0.5025351055440006,188.1402530414687,11394.648259778594,32.15733912684948,1.7053025658242404e-13,0.0,8.881784197001252e-16,0.0,11,0.4583333333333333,27.251725262491462,12.49037407864192,32.15733912684948,13,0.02388143539428711,0.3152186870574951,0,0,
oos_timing_probe,8,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,692111.6497166529,815105.0573219777,122993.40760532481,0.20000000000000107,1.0547118733938987e-15,1114.9933408290624,3580.3706737060493,522.3415933105772,36.0,32.49000000000001,9,9,6,0.26741576188939675,0.1285067255243447,0.07090880653292066,0.15089270579355604,1.2005283174799517,0.5135610831580673,196.3347045430767,2878.0019396145944,33.85947226530732,1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,11,0.4583333333333333,28.644504838416037,13.128731384274017,33.85947226530732,13,4.9920759201049805,6.161505460739136,0,0,
oos_timing_probe,8,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,692096.5812824826,815105.0573219777,123008.47603949503,0.20000000000000107,1.0547118733938987e-15,1114.9933408290624,3580.2042321388435,522.1751517433715,36.0,32.49,9,9,6,0.26741576188939675,0.16540695094189925,0.10598635479261623,0.15091119228684283,1.2008840692967209,0.5123452488717659,185.7068973430839,5655.417406532157,38.900600420161965,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,10,0.4166666666666667,35.06144790757442,14.608936628156007,38.90060142016196,14,0.12362360954284668,0.6177859306335449,0,0,
oos_timing_probe,8,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,742388.8829314454,815105.0573219777,72716.17439053228,0.20000000000000018,1.6653345369377348e-16,1114.9933408290624,3838.4686736444355,779.6282636090742,44.321329639889186,40.0,12,10,2,0.26741576188939675,0.9044365266819303,0.6563674452349655,0.0892108001751833,7.360697526978577e-5,5.521698707062045e-5,76.5812150713748,13584.668971307721,1.0000000001036824,2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.032407522201538086,0.17062735557556152,0,0,
oos_timing_probe,8,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,742550.9178646478,815105.0573219777,72554.13945732982,0.20000000000003038,3.036459972349803e-14,1114.9933408290622,3832.7089224754855,773.4641809558948,48.468319221725324,43.74265809760709,13,11,0,0.26741576188939675,2.316598905032942,0.9228306057900758,0.0890120099312179,7.377136149886155e-5,5.534030299541189e-5,45.24023673235366,13554.395748290583,1.0000000006621121,3.036459972349803e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,6.824915409088135,38.914395332336426,0,0,
oos_timing_probe,8,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,742231.8235954297,815105.0573219777,72873.23372654809,0.1999999999999993,7.216449660063518e-16,1114.9933408290624,3832.285247200957,773.0127042016068,48.753462603878106,44.0,13,11,0,0.26741576188939675,1.5800755651086986,0.7056778369388121,0.08940348617879101,7.344833454450044e-5,5.476122885358607e-5,93.42411323856712,13614.012596241897,1.0000000001091394,3.552713678800501e-14,0.0,2.842170943040401e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.3384130001068115,2.5792198181152344,0,0,
oos_timing_probe,8,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,698631.6974721253,815105.0573219777,116473.35984985238,0.20000000000000018,1.6653345369377348e-16,1114.9933408290624,3611.0762537572928,553.0471733618208,36.0,32.49,9,9,6,0.26741576188939675,0.03931223692156902,0.015299266084583776,0.14289367831003877,1.0542642466925907,0.4574323684949554,218.43007620173995,11422.675915522996,1.000000000000341,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.024391651153564453,0.569340705871582,0,0,
oos_timing_probe,8,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,698340.1690853839,815105.0573219777,116764.88823659379,0.20000000000000107,1.0547118733938987e-15,1114.9933408290626,3609.697934118782,551.6688537233106,36.0,32.49000000000001,9,9,6,0.2674157618893968,0.034532165824948745,0.01581296051520801,0.1432513357483317,1.0611550701605057,0.45160599673184426,217.42545867026826,11309.982303894678,1.0000000000059117,1.5631940186722204e-13,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,1.113229751586914,28.019834518432617,0,0,
oos_timing_probe,8,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,699495.1711038572,815105.0573219777,115609.88621812049,0.20000000000000107,1.0547118733938987e-15,1114.9933408290626,3615.3704776131294,557.3413972176573,36.0,32.49,9,9,6,0.2674157618893968,0.04694772108435225,0.018136073355057777,0.1418343380152198,1.0501920935927702,0.44729168525795104,219.03480991723438,9746.90512770359,1.0000000000002274,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.05880260467529297,1.8955869674682617,0,0,
oos_timing_probe,8,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,742880.8153232089,815105.0573219777,72224.2419987689,0.1999999999999993,7.216449660063518e-16,1114.9933408290624,3840.961284945579,782.1208749102175,44.321329639889186,40.0,12,10,2,0.26741576188939675,1.005552231124735,0.7270010035433963,0.08860727994506767,0.06347080211115193,0.027982158706632686,82.77099711838565,14180.23780117312,1.0000000001018634,3.552713678800501e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.02442312240600586,1.9821300506591797,0,0,
oos_timing_probe,8,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,742079.2467300294,815105.0573219777,73025.8105919483,0.1999999999999993,7.216449660063518e-16,1114.9933408290624,3837.077680934086,778.2372708987255,44.32132963988919,39.99999999999999,12,10,2,0.26741576188939675,2.178055613266222,0.8386349965143383,0.08959067292733298,0.05755503849888703,0.027199936794013536,80.11696060030354,14202.152436039614,1.0000000047693902,4.263256414560601e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,1.2057135105133057,1298.2398827075958,0,0,
oos_timing_probe,8,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,741939.2179583109,815105.0573219777,73165.83936366675,0.20000000000001528,1.5265566588595902e-14,1114.9933408290624,3830.9010582535125,771.630012181432,48.73810950367539,43.986143827067025,13,11,0,0.26741576188939675,1.3736025546084316,0.7510674457935071,0.08976246522632632,0.09022263924489536,0.03994893723489425,82.97829303247416,14261.874928050325,1.000000000189175,1.5265566588595902e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.08475875854492188,47.408483028411865,0,0,
oos_timing_probe,9,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,580416.2516865805,767460.9773449337,187044.72565835316,0.20000000000000107,1.0547118733938987e-15,972.4628242430596,2976.8914624629388,0.0,21.72853185595568,19.61,6,5,13,0.24636552885096263,2.5458565495519054,1.0759719962079322,0.24371887454844016,2.5853457107597824,1.0928509619884164,21.655189187540845,3908.6002810926875,0.0,1.0547118733938987e-15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.023151874542236328,0.09744143486022949,0,0,
oos_timing_probe,9,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,580416.2516865805,767460.9773449337,187044.72565835316,0.20000000000000284,2.831068712794149e-15,972.4628242430596,2976.891462462939,0.0,21.728531855955683,19.61,6,5,13,0.24636552885096263,2.5458565495519054,1.0738665949926685,0.24371887454844016,2.586607068855211,1.0917359533156508,17.151373055280093,3019.7142190703016,0.0,2.831068712794149e-15,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,1.7647244930267334,4.857017993927002,0,0,
oos_timing_probe,9,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,580456.621769683,767460.9773449337,187004.35557525064,0.20000000000000107,1.0547118733938987e-15,972.4628242430596,2976.8914624629397,0.0,21.728531855955683,19.61,6,5,13,0.24636552885096263,2.5458565495519054,1.0746557679540594,0.24366627241713415,2.5845366751757406,1.0916047014810042,4.661696405197999,116.10971003750456,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0,0.0,0.0,0.0,0.0,0,0.05864548683166504,0.6533408164978027,0,0,
oos_timing_probe,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,580416.2516865805,767460.9773449337,187044.72565835313,0.20000000000000107,1.0547118733938987e-15,972.4628242430596,2976.8914624629397,0.0,21.728531855955683,19.61,6,5,13,0.24636552885096263,2.5458565495519054,1.0767148058229865,0.2437188745484401,2.600302875499437,1.0993389642988602,25.630326558226482,3078.9490352701396,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.024876832962036133,0.0932760238647461,0,0,
oos_timing_probe,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,580416.2516865805,767460.9773449337,187044.72565835316,0.20000000000000284,2.831068712794149e-15,972.4628242430596,2976.891462462939,0.0,21.728531855955683,19.61,6,5,13,0.24636552885096263,2.5458565495519054,1.0767148058229865,0.24371887454844016,2.5651686746583944,1.0852572555408655,25.630326558226482,5501.879035270133,0.0,1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0,0.0,0.0,0.0,0.0,0,1.2373392581939697,5.288514137268066,0,0,
oos_timing_probe,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,580456.6217696829,767460.9773449337,187004.35557525067,0.20000000000000107,1.0547118733938987e-15,972.4628242430596,2976.8914624629397,0.0,21.72853185595568,19.61,6,5,13,0.24636552885096263,2.5458565495519054,1.0767148058229865,0.2436662724171342,2.56592877906266,1.0852313135980314,25.630326558226482,4722.714159923897,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.10199165344238281,0.31715846061706543,0,0,
oos_timing_probe,9,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,668080.6947179066,767460.9773449337,99380.28262702697,0.20000000000000107,1.0547118733938987e-15,972.4628242430598,3472.8012858546585,494.5183552476751,36.0,32.49000000000001,9,9,6,0.2463655288509627,0.11959708106218013,0.059348992731910355,0.12949229415003952,1.2564028635013362,0.5449162240642802,178.17156919727074,8684.000559560372,26.643085398373074,1.4210854715202004e-13,0.0,8.881784197001252e-16,0.0,11,0.4583333333333333,18.6687378737673,8.556504858810012,26.643085398373074,13,0.024380207061767578,0.37404775619506836,0,0,
oos_timing_probe,9,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,667606.1218728658,767460.9773449337,99854.8554720678,0.20000000000000107,1.0547118733938987e-15,972.4628242430597,3471.004075629511,492.72114502252714,36.0,32.49000000000001,9,9,6,0.24636552885096266,0.10774615162828335,0.06361174234131502,0.13011066154466933,1.2864674465020933,0.5397108502341695,163.1533232355237,5837.155747037963,20.646623225482813,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,10,0.4166666666666667,19.250321152072328,8.020967146696803,20.646623225482816,14,4.709683179855347,6.259216547012329,0,0,
oos_timing_probe,9,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,671303.3888279622,767460.9773449337,96157.58851697133,0.20000000000000107,1.0547118733938987e-15,972.4628242430596,3486.3277406285006,508.04481002151704,36.0,32.49000000000001,9,9,6,0.24636552885096263,0.017693546563238585,0.012251378564291194,0.12529313066787173,1.1814508756320377,0.494696341201352,182.49500515592658,4981.590276983101,6.827493867146643,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,9,0.375,4.291561171621677,1.609335439358129,6.827493867146617,15,0.12254142761230469,0.5604076385498047,0,0,
oos_timing_probe,9,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,710795.6984526166,767460.9773449337,56665.278892317176,0.19999999999999396,6.050715484207103e-15,972.4628242430597,3692.5386559099907,713.4443956631175,44.321329639889186,40.0,13,10,1,0.24636552885096266,1.046935326859127,0.73658743316464,0.07383473631239636,9.280477013632879e-5,6.985391513768927e-5,65.39473590001676,10717.56233118492,1.0000000000509317,2.842170943040401e-14,0.0,2.842170943040401e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.03284430503845215,0.16803407669067383,0,0,
oos_timing_probe,9,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,711353.0337533932,767460.9773449337,56107.94359154039,0.19999999999998597,1.404432126150823e-14,972.4628242430595,3694.497867563233,714.971474352371,48.75346260387811,44.000000000000014,13,11,0,0.2463655288509626,2.111413294206098,0.8224597783676065,0.07310852961625278,9.37266248894375e-5,7.054779287237503e-5,64.40450781629272,10612.148999737343,1.0000000005929905,1.7763568394002505e-14,0.0,1.5987211554602254e-14,0.0,0,0.0,0.0,0.0,0.0,0,7.362696647644043,39.071595430374146,0,0,
oos_timing_probe,9,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,715167.1248964334,767460.9773449337,52293.852448500256,0.19999999999997353,2.6478819137309983e-14,972.4628242430597,3712.7254190121535,733.6311587652804,44.321329639889186,40.00000000000002,12,10,2,0.24636552885096266,1.455095801500732,0.6699357138706714,0.06813877707426015,0.00010110447432256874,7.626337028484743e-5,69.31420278289633,9891.75910523007,1.0000000001182343,4.263256414560601e-14,0.0,4.263256414560601e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.2715020179748535,2.6903629302978516,0,0,
oos_timing_probe,9,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,674197.079835896,767460.9773449337,93263.89750903753,0.20000000000000018,1.6653345369377348e-16,972.4628242430595,3503.777242165182,525.5426894853028,35.503816132260766,32.04219405936535,9,9,6,0.2463655288509626,0.049019731224803256,0.03703408661331635,0.12152265751893764,1.1908178553720121,0.619079016202032,189.22968960003362,8172.890853284625,1.0000000000001137,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.023946285247802734,1.1262681484222412,0,0,
oos_timing_probe,9,TWO_STAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,672466.7778437309,767460.9773449337,94994.19950120276,0.20000000000000107,1.0547118733938987e-15,972.4628242430595,3493.602153212899,515.3192226059152,36.0,32.49000000000001,9,9,6,0.2463655288509626,0.05225282336193562,0.033476784922964464,0.12377723728682537,1.1394613169460621,0.5005420274316404,190.91064292135903,8686.414065155666,1.000000000003638,8.526512829121202e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.7546939849853516,28.635574102401733,0,0,
oos_timing_probe,9,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,675819.8695156922,767460.9773449337,91641.10782924146,0.20000000000000107,1.0547118733938987e-15,972.4628242430597,3508.684009563066,530.4010789560822,36.0,32.49,9,9,6,0.24636552885096266,0.09452743643847292,0.05939224762027573,0.11940816606243364,1.0489020495025243,0.5296940649776853,191.80892469195624,7230.916997268243,1.0000000000001137,2.842170943040401e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.05925321578979492,1.6374366283416748,0,0,
oos_timing_probe,9,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,706183.6790133624,767460.9773449337,61277.29833157122,0.1999999999999993,7.216449660063518e-16,972.4628242430596,3667.7200521866366,688.6257919397641,44.321329639889186,40.0,12,10,2,0.24636552885096263,1.0405522189526608,0.7287153011595058,0.079844187705234,0.11074003081640461,0.07317149571730404,69.742067488473,11328.398898921267,1.0000000000763976,6.039613253960852e-14,0.0,1.7763568394002505e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.023983478546142578,1.6187398433685303,0,0,
oos_timing_probe,9,TWO_STAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,705956.50474724,767460.9773449337,61504.472597693704,0.1999999999999993,7.216449660063518e-16,972.4628242430595,3666.0819925855576,686.987732338684,44.321329639889186,40.0,12,10,2,0.2463655288509626,2.3908532612091506,0.9275828211429415,0.08014019528454885,0.11355901450531188,0.07541117227143737,75.0630507687267,11320.208600915852,1.0000000022919266,2.1316282072803006e-14,0.0,1.7763568394002505e-15,0.0,0,0.0,0.0,0.0,0.0,0,0.7620742321014404,630.4616611003876,0,0,
oos_timing_probe,9,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,707082.1007313424,767460.9773449337,60378.876613591216,0.19999999999995932,4.068967385251199e-14,972.4628242430596,3668.4616177916164,689.3673575447436,44.32132963988919,40.000000000000036,12,10,2,0.24636552885096263,1.3023512144360547,0.6893641465968166,0.07867354614233898,0.2053972962018353,0.14389509844857998,76.60627960006634,10942.65791313388,1.0000000002510205,4.263256414560601e-14,0.0,4.263256414560601e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.0753028392791748,13.167559146881104,0,0,
oos_timing_probe,10,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,570252.7632965978,846581.5506287388,276328.787332141,0.20000000000000107,1.0547118733938987e-15,1429.4874117096454,2921.1721826289418,0.0,19.999999999999996,18.049999999999997,5,5,14,0.32871530754103206,1.8179674035173699,0.9212356912632995,0.32640539724367634,1.834934461019762,0.9314049443291796,35.783521941806896,5715.9659360065125,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.023592472076416016,0.10033726692199707,0,0,
oos_timing_probe,10,TWO_STAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,570252.7632965976,846581.5506287388,276328.7873321411,0.20000000000000462,4.6074255521944e-15,1429.4874117096456,2921.1721826289413,0.0,20.0,18.049999999999997,5,5,14,0.3287153075410321,1.8213516184278098,0.9223734782106181,0.32640539724367645,1.8477546202464896,0.9371107365662136,35.99092513373843,6679.041017261334,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.7217841148376465,5.243849039077759,0,0,
oos_timing_probe,10,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,570252.7632965979,846581.5506287388,276328.7873321411,0.20000000000000107,1.0547118733938987e-15,1429.4874117096454,2921.1721826289418,0.0,19.999999999999996,18.049999999999997,5,5,14,0.32871530754103206,1.8179674035173699,0.9124847750516839,0.32640539724367645,1.8477546202464896,0.9292204320146003,37.89908902805698,5385.229115314287,0.0,2.842170943040401e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.058625221252441406,0.42925333976745605,0,0,
oos_timing_probe,10,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,570252.7632965978,846581.5506287388,276328.7873321411,0.20000000000000107,1.0547118733938987e-15,1429.4874117096451,2921.1721826289413,0.0,20.0,18.049999999999997,5,5,14,0.328715307541032,1.8179674035173705,0.9162681848543748,0.32640539724367645,1.8460176514913427,0.9321028642518729,53.44885276681373,8849.512264318677,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.024430274963378906,0.35924458503723145,0,0,
oos_timing_probe,10,TWO_STAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,570252.7632965978,846581.5506287388,276328.7873321411,0.20000000000000107,1.0547118733938987e-15,1429.4874117096451,2921.1721826289413,0.0,20.0,18.05,5,5,14,0.328715307541032,1.8179674035173705,0.9162681848543748,0.32640539724367645,1.8460176514913427,0.932303378475958,53.44885276681373,9876.52786431869,0.0,1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0,0,0.0,0.0,0.0,0.0,0,1.2268860340118408,5.095248699188232,0,0,
oos_timing_probe,10,MULTISTAGE_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,570252.7632965978,846581.5506287388,276328.7873321411,0.20000000000000107,1.0547118733938987e-15,1429.4874117096451,2921.1721826289413,0.0,20.0,18.049999999999997,5,5,14,0.328715307541032,1.8179674035173705,0.9162681848543748,0.32640539724367645,1.8368191907401583,0.9276834220442105,53.44885276681373,10421.19226431867,0.0,1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.06905126571655273,0.468308687210083,0,0,
oos_timing_probe,10,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,690037.4131046309,846581.5506287388,156544.13752410797,0.1999999999999975,2.4980018054066022e-15,1429.4874117096454,3602.69910158757,679.9669189586291,36.0,32.49000000000001,9,9,6,0.32871530754103206,0.037334320417458995,0.01966293777784787,0.1849132400863754,0.9816715680579813,0.4959401238884631,243.9264845077592,13803.270722109126,30.30643159866696,1.9895196601282805e-13,0.0,8.881784197001252e-16,0.0,11,0.4583333333333333,11.830827741588813,5.4224627148948725,30.306431598666965,13,0.024314403533935547,0.38486385345458984,0,0,
oos_timing_probe,10,TWO_STAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,691190.9101535984,846581.5506287388,155390.6404751405,0.20000000000000107,1.0547118733938987e-15,1429.4874117096451,3609.290833733048,686.5586511041072,36.0,32.49000000000001,9,9,6,0.328715307541032,0.033197732040247674,0.019420599027131065,0.18355070502036697,1.0009763702587489,0.5069689248316819,239.38184115208017,13297.077682632313,31.940675770937844,5.684341886080802e-14,0.0,8.881784197001252e-16,0.0,11,0.4583333333333333,12.497248138450233,5.727905396789691,31.940675770937847,13,5.2154717445373535,6.538299560546875,0,0,
oos_timing_probe,10,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,692274.1272984212,846581.5506287388,154307.42333031766,0.20000000000000107,1.0547118733938987e-15,1429.4874117096451,3612.2382031609127,689.5060205319711,36.0,32.49,9,9,6,0.328715307541032,0.05277545367278667,0.019583872055258467,0.18227118606083098,0.9584622419041396,0.4809906628400138,244.70936959578538,9960.897394486092,22.248993868607016,5.684341886080802e-14,0.0,8.881784197001252e-16,0.0,9,0.375,11.74312598040491,4.403672242651841,22.248993868607016,15,0.07440495491027832,0.41781067848205566,0,0,
oos_timing_probe,10,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,762655.1344419422,846581.5506287388,83926.41618679656,0.20000000000001794,1.7930101847696278e-14,1429.4874117096454,3977.751994415458,1054.5984821466272,40.321329639889186,36.38999999999997,11,11,2,0.32871530754103206,1.1186256500235374,0.7721216636356898,0.0991356545916529,6.768974354676678e-5,4.763230815888087e-5,73.26525671797444,14553.730143071065,1.0000000000800355,2.842170943040401e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,0.07424521446228027,0.3454766273498535,0,0,
oos_timing_probe,10,TWO_STAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,765887.474698799,846581.5506287388,80694.07592993995,0.20000000000000107,1.0547118733938987e-15,1429.4874117096451,3994.0761667296406,1070.4905214968214,44.753462603878106,40.38999999999999,12,11,1,0.328715307541032,1.96506608519891,0.7545537590634742,0.09531754604150079,7.040117286162102e-5,4.954030233851639e-5,111.18802469239753,13993.208081409655,1.0000000004365575,2.842170943040401e-14,0.0,8.881784197001252e-16,0.0,0,0.0,0.0,0.0,0.0,0,7.2204430103302,36.918962240219116,0,0,
oos_timing_probe,10,MULTISTAGE_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,761334.519701841,846581.5506287388,85247.03092689783,0.20000000000000018,1.6653345369377348e-16,1429.4874117096454,3964.566682038017,1041.054499409076,44.0,39.71000000000001,11,12,1,0.32871530754103206,1.3005332286798998,0.7623864810563041,0.10069559260249246,6.66411196580608e-5,4.6894406468066916e-5,117.77789141299269,14782.738736832747,1.0000000001109584,5.684341886080802e-14,0.0,1.4210854715202004e-14,0.0,0,0.0,0.0,0.0,0.0,0,0.5444250106811523,2.4888100624084473,0,0,
