FormulationID,Replication,Controller,Fairness,Resource,Period,PEA_Applicable,PEA_Strict_Feasible,PEA_Tolerance_Activated,PEA_Tolerance_Used_kWh,PEA_Strict_Status,PEA_Phase1_Status,PEA_Phase2_Status,PEA_Recovery_Status,Failure_Source,PEA_Tolerance_Mode,PEA_Tolerance_Numeric_Eps_kWh
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,18,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,19,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,20,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,21,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,22,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,23,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,NONE,none,24,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,1,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,2,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,3,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,4,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,5,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,6,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,7,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,8,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,9,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,10,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,11,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,12,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,13,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,14,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,15,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,16,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,17,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,18,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,19,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,20,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,21,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,22,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,23,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,24,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,1,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,2,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,3,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,4,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,5,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,6,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,7,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,8,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,9,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,10,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,11,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,12,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,13,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,14,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,15,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,16,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,17,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,18,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,19,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,20,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,21,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,22,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,23,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,24,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,1,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,2,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,3,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,4,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,5,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,6,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,7,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,8,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,9,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,10,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,11,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,12,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,13,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,14,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,15,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,16,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,17,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,18,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,19,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,20,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,21,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,22,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,23,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,24,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,1,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,2,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,3,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,4,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,5,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,6,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,7,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,8,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,9,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,10,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,11,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,12,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,13,true,false,true,0.5647705655224254,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,14,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,15,true,false,true,11.266570933225411,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,16,true,false,true,15.990354276796753,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,17,true,false,true,14.699952697193199,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,18,true,false,true,18.77244997288191,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,19,true,false,true,22.7241557109128,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,20,true,false,true,23.58034335423153,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,21,true,false,true,21.980875485428527,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,22,true,false,true,24.930095068467267,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,23,true,false,true,26.643085398373074,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,DETERMINISTIC_RH,PEA,pv,24,true,false,true,24.203463148407394,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,1,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,2,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,3,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,4,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,5,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,6,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,7,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,8,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,9,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,10,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,11,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,12,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,13,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,14,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,15,true,false,true,14.651714814110735,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,16,true,false,true,20.646623225482816,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,17,true,false,true,18.300669738103327,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,18,true,false,true,20.04860267120998,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,19,true,false,true,19.440818052223907,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,20,true,false,true,19.51269928614667,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,21,true,false,true,20.036774192743735,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,9,TWO_STAGE_RH,PEA,pv,22,true,false,true,20.58741314471726,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
