ExperimentID,FormulationID,Metric,Baseline,Comparison,Observations,Mean,StandardDeviation,StandardError,ConfidenceLow,ConfidenceHigh
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,9,0.6543180105415267,0.7123857278241126,0.2374619092747042,0.18889266836310648,1.119743352719947
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,9,2.168686249328746,0.5172932993815809,0.1724310997938603,1.83072129373278,2.5066512049247125
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,1.1102230246251565e-16,2.398355846665908e-16,7.58426711504582e-17,-3.762933299238243e-17,2.5967393791741374e-16
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,10,-2.0525685229232122,0.33692874769324993,0.10654622518988725,-2.2613991242953912,-1.8437379215510332
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,10,-0.9102212635497098,0.4882261707750643,0.1543906712951538,-1.2128269792882111,-0.6076155478112084
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,10,-1.9328889041467776,0.413200016965394,0.13066531828308606,-2.1889929279816265,-1.676784880311929
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,10,-0.643203131789641,0.6185217476389915,0.19559375048870867,-1.0265668827475098,-0.259839380831772
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,10,-2.0525685229232127,0.3369287476932499,0.10654622518988724,-2.2613991242953917,-1.8437379215510337
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,10,-0.9102212635497098,0.48822617077506425,0.15439067129515377,-1.2128269792882111,-0.6076155478112084
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,10,-1.9328889041467776,0.41320001696539393,0.13066531828308606,-2.1889929279816265,-1.676784880311929
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,10,-0.6432031317896412,0.6185217476389914,0.19559375048870864,-1.02656688274751,-0.2598393808317722
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,10,1.142347259373503,0.28085296186312925,0.08881350470918954,0.9682727901434914,1.3164217286035145
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,10,0.11967961877643556,0.12014443030914478,0.037993004796026526,0.04521332937622356,0.19414590817664756
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,10,1.4093653911335715,0.4910035068426763,0.1552689420752927,1.1050382646659977,1.7136925176011453
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,10,-1.0226676405970672,0.3401015717912389,0.1075495602663587,-1.2334647787191302,-0.8118705024750041
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,10,0.2670181317600688,0.5366328480527027,0.16969820671095942,-0.06559035339341168,0.5996266169135492
oos_timing_probe,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,10,1.2896857723571362,0.4746730357854669,0.15010479369486876,0.9954803767151934,1.583891167999079
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|NONE,-,10,2.1384944253168685,0.33287852419763925,0.10526543206200138,1.932174178475346,2.344814672158391
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,10,2.1485218627408385,0.3350720145701104,0.10595907462226736,1.9408420764811944,2.3562016490004827
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|PEA,-,10,1.152813483853977,0.10586835481959704,0.03347851333647911,1.0871955977144778,1.2184313699934761
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|SA,-,10,7.546596619729246e-5,9.116933742599923e-6,2.883027590345903e-6,6.981523212021448e-5,8.111670027437043e-5
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|LEXMMFPEA,-,10,0.9361470296203669,0.17399289684557065,0.05502138507227293,0.828305114878712,1.0439889443620218
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|LEXMMFSA,-,10,0.20740564158668168,0.09433661357135842,0.029831856563264387,0.14893520272268349,0.2658760804506799
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|NONE,-,10,2.1492430986565623,0.33309276540696564,0.10533318108101541,1.942790063737772,2.3556961335753526
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,10,2.1379699279182,0.3267758281078052,0.10333559011083347,1.9354321713009663,2.340507684535434
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|PEA,-,10,1.1655676157841621,0.10811063862427638,0.03418758573480859,1.0985599477439374,1.2325752838243869
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|SA,-,10,7.608501833969482e-5,8.95184501382906e-6,2.8308219504521333e-6,7.053660731680864e-5,8.163342936258101e-5
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|LEXMMFPEA,-,10,0.9202763091557898,0.18255782199996282,0.05772985221994779,0.8071257988046922,1.0334268195068874
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|LEXMMFSA,-,9,0.20644596561746356,0.09682135004525304,0.03227378334841768,0.14318935025456492,0.2697025809803622
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|NONE,-,10,2.147783284331693,0.3328946975384776,0.10527054652144373,1.9414530131496632,2.3541135555137225
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,10,2.1411904160143296,0.33112160546388997,0.10470984557575472,1.9359591186858502,2.3464217133428087
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|PEA,-,10,1.1493714958650465,0.11158512435962295,0.03528631459695461,1.0802103192550154,1.2185326724750776
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|SA,-,10,7.7592374465208e-5,1.0838759686089836e-5,3.4275167619255524e-6,7.087444161183392e-5,8.431030731858208e-5
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|LEXMMFPEA,-,10,0.9193717082035828,0.16513849994544647,0.05222137892112025,0.8170178055181871,1.0217256108889785
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|LEXMMFSA,-,10,0.20492808320830166,0.07840492666943354,0.024793814805388965,0.1563322061897393,0.253523960226864
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,10,0.010748673339693825,0.004352873453280919,0.0013764994478850238,0.008050734421839179,0.013446612257548472
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,10,0.009288859014824857,0.006057644741526226,0.001915595463936484,0.005534291905509348,0.013043426124140365
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|NONE,MULTISTAGE_RH|NONE,10,-0.0014598143248689688,0.0038746159179563304,0.0012252611359086102,-0.0038613261512498447,0.0009416975015119071
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,-0.010551934822638609,0.01055787715524842,0.0033386939066844157,-0.017095774879740063,-0.004008094765537154
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,-0.007331446726508939,0.01113107375081657,0.0035199545855893887,-0.01423055771426414,-0.0004323357387537377
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,0.00322048809612967,0.009769513207331935,0.0030893913366265707,-0.0028347189236584084,0.009275695115917748
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,10,0.012754131930184865,0.014461556009956881,0.00457314555015604,0.0037907666518790257,0.021717497208490706
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,10,-0.0034419879889307945,0.04194663324951972,0.013264690124423236,-0.02944078063280034,0.02255680465493875
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|PEA,MULTISTAGE_RH|PEA,10,-0.01619611991911566,0.0414317590807378,0.013101872616249552,-0.04187579024696478,0.00948355040873346
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,10,6.190521424023459e-7,1.3182252356009081e-6,4.16859421361095e-7,-1.979923234654003e-7,1.4360966082700922e-6
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,10,2.1264082679155343e-6,3.36832289837527e-6,1.0651572253765721e-6,3.870010617745288e-8,4.214116429653616e-6
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|SA,MULTISTAGE_RH|SA,10,1.5073561255131884e-6,3.307582918134086e-6,1.0459495571169957e-6,-5.427050064361231e-7,3.5574172574624997e-6
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,10,-0.015870720464577225,0.04555449837907455,0.014405597254432408,-0.044105691083264745,0.012364250154110294
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-0.016775321416784107,0.07187090401845134,0.022727575419365445,-0.061321369238740375,0.027770726405172166
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-0.0009046009522068798,0.04065946745917627,0.01285765256204963,-0.026105599973824153,0.02429639806941039
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,9,-0.002709306736394352,0.006490484087629233,0.002163494695876411,-0.006949756340312117,0.001531142867523413
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,10,-0.002477558378379986,0.044308277416207215,0.014011507583381518,-0.02994011324180776,0.02498499648504779
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,9,0.0026771715435823813,0.04402657011946425,0.014675523373154751,-0.026086854267800934,0.03144119735496569
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,10,0.010027437423970453,0.0033266503290530496,0.0010519792018756247,0.007965558188294228,0.012089316659646677
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,10,-0.9856809414628909,0.2435167684696952,0.07700676368081126,-1.136614198277281,-0.8347476846485008
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,10,-2.1384189593506706,0.3328719452589718,0.1052633516189238,-2.3447351285237614,-1.93210279017758
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,10,-1.202347395696501,0.16572106276156448,0.05240560145902572,-1.3050623745561913,-1.0996324168368106
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,10,-1.9310887837301862,0.42376627187390364,0.13400666146796852,-2.1937418402074047,-1.668435727252968
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,10,-0.9957083788868616,0.24594362960308996,0.07777420455545779,-1.148145819815559,-0.8432709379581643
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,10,-2.148446396774641,0.33506542401281547,0.10595699050505719,-2.356122098164553,-1.940770695384729
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,10,-1.2123748331204713,0.16774448396923713,0.05304546342723914,-1.3163439414378602,-1.1084057248030825
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,10,-1.9411162211541568,0.4260486526795675,0.1347284136513433,-2.20518391191079,-1.677048530397524
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,10,-1.1527380178877797,0.10586137698930351,0.03347630675279374,-1.2183515791232555,-1.087124456652304
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,10,-0.21666645423361003,0.09362533873379807,0.029606931710358688,-0.27469604038591305,-0.158636868081307
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,10,-0.9454078422672956,0.18813078033027647,0.0594921763828478,-1.0620125079776772,-0.8288031765569139
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,10,0.9360715636541699,0.17398579682223278,0.05501913984775413,0.8282340495525717,1.043909077755768
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,10,0.2073301756204844,0.0943420812229983,0.029833585586527822,0.14885634787088986,0.2658040033700789
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,10,-0.7287413880336853,0.26315357288806324,0.08321646647374137,-0.8918456623222184,-0.5656371137451521
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,-0.011273170738361982,0.007118349740535432,0.0022510198361760576,-0.015685169617267056,-0.0068611718594569085
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,10,-0.9836754828724,0.24091812995452397,0.07618500202847335,-1.132998086848208,-0.8343528788965923
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,10,-2.1491670136382224,0.33308690508701977,0.10533132788513079,-2.3556164162930786,-1.9427176109833661
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,10,-1.228966789500772,0.16051522968048007,0.050759372493537847,-1.3284551595881062,-1.129478419413438
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,9,-1.929109117857581,0.44310245867385034,0.1477008195579501,-2.2186027241911632,-1.6396155115239988
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,10,-0.972402312134038,0.23515537316857585,0.07436265832395461,-1.1181531224489891,-0.826651501819087
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,10,-2.13789384289986,0.3267699813164826,0.10333374119307516,-2.3404279756382875,-1.9353597101614328
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,10,-1.2176936187624101,0.15492669425306854,0.048992122420021544,-1.3137181787056524,-1.1216690588191678
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,9,-1.9180375951666493,0.4365000848970122,0.14550002829900407,-2.2032176506326975,-1.6328575397006013
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,10,-1.1654915307658222,0.10810422557342618,0.03418555775006488,-1.2324952239559495,-1.098487837575695
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,10,-0.24529130662837217,0.08271794361414114,0.026157710518606617,-0.2965604192448411,-0.1940221940119032
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,9,-0.9471633444741071,0.19383918900904248,0.06461306300301416,-1.073804947960015,-0.8205217409881993
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,10,0.9202002241374501,0.18255174754464276,0.057727931308512156,0.8070534787727662,1.0333469695021338
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,9,0.20637139062618962,0.0968260896198777,0.0322753632066259,0.14311167874120284,0.2696311025111764
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,9,-0.7006215425494428,0.27957848248071726,0.09319282749357242,-0.8832794844368447,-0.5179636006620408
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,-0.006592868317363343,0.007989165475150094,0.0025263959505455636,-0.011544604380432647,-0.001641132254294039
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,10,-0.9984117884666466,0.25953601886250643,0.08207249544579431,-1.1592738795404034,-0.8375496973928898
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,10,-2.147705691957228,0.33288727861671413,0.1052682004523882,-2.354031364843909,-1.9413800190705472
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,10,-1.22841157612811,0.19392007978077594,0.061322913614881756,-1.3486044868132783,-1.1082186654429418
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,10,-1.942855201123391,0.3979773528762533,0.12585148922535236,-2.189524120005082,-1.6961862822417004
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,10,-0.9918189201492831,0.2564149507158444,0.08108552703818907,-1.1507465531441337,-0.8328912871544325
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,10,-2.1411128236398644,0.33111417358291906,0.10470749540863798,-2.346339514640795,-1.935886132638934
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,10,-1.2218187078107465,0.1906973039549398,0.06030378241510453,-1.3400141213443515,-1.1036232942771416
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,10,-1.936262332806028,0.39641226340882324,0.12535656447945048,-2.181961199185751,-1.6905634664263052
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,10,-1.149293903490581,0.11157862241290986,0.03528425850087077,-1.2184510501522876,-1.0801367568288742
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,10,-0.22999978766146337,0.07173043088414538,0.02268315391391849,-0.2744587693327436,-0.18554080599018313
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,10,-0.9444434126567447,0.1789378673931851,0.05658512206156411,-1.0553502518974103,-0.833536573416079
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,10,0.9192941158291179,0.16513159126062474,0.052219194203152956,0.8169444951909381,1.0216437364672977
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,10,0.2048504908338365,0.0784087194419457,0.024795014185367496,0.1562522630305162,0.2534487186371568
oos_timing_probe,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,10,-0.7144436249952812,0.23510617775578668,0.07434710136847002,-0.8601639436774825,-0.56872330631308
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|NONE,-,10,21.684453328559094,12.883811741580256,4.074219004821431,13.69898407910909,29.6699225780091
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,10,39.460387974384496,10.117892302280662,3.1995584795491747,33.189253354468114,45.73152259430088
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|PEA,-,10,228.31960377977447,28.515543603440317,9.017406650471663,210.64548674485002,245.99372081469892
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|SA,-,10,108.67191519258577,34.065938359636306,10.772595584735093,87.55762784650499,129.78620253866654
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|LEXMMFPEA,-,10,258.2830596666621,41.976661500228374,13.274185891062226,232.26565532018014,284.30046401314405
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|LEXMMFSA,-,10,98.2516559939217,13.661958799905376,4.320290710708157,89.78388620093371,106.7194257869097
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|NONE,-,10,25.685717505416164,12.229389220547485,3.86727243296413,18.10586353680647,33.26557147402586
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,10,39.460387974384496,10.117892302280662,3.1995584795491747,33.189253354468114,45.73152259430088
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|PEA,-,10,226.27840938737523,31.013612753049216,9.807365477008068,207.0559730524394,245.50084572231106
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|SA,-,10,103.22139861262357,33.32189033017545,10.537306938569456,82.56827701302744,123.8745202122197
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|LEXMMFPEA,-,10,259.15602414762435,42.08846979568589,13.309542778556906,233.06932030165282,285.2427279935959
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,TWO_STAGE_RH|LEXMMFSA,-,9,86.63267134662892,22.479420082276143,7.4931400274253805,71.94611689287518,101.31922580038267
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_pv__level,MULTISTAGE_RH|NONE,-,10,24.430527026549434,12.293846271471129,3.887655542181747,16.81072216387321,32.05033188922566
