ExperimentID,ParallelTaskID,Replication,Controller,Fairness,Period,Phase,PhaseLabel,BuildTimeSec,SolveWallTimeSec,SolverTimeSec,PeakMemoryMB
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.002813100814819336,0.004395961761474609,0.0020749568939208984,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,1,lex_phase_1,0.003155946731567383,0.0046231746673583984,0.002017974853515625,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.002813100814819336,0.0008349418640136719,0.0008039474487304688,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,2,lex_phase_2,0.003155946731567383,0.0010690689086914062,0.0010199546813964844,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.002813100814819336,0.0008590221405029297,0.0008251667022705078,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,3,lex_phase_3,0.003155946731567383,0.0009150505065917969,0.0008738040924072266,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.002813100814819336,0.0009889602661132812,0.0009479522705078125,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,4,lex_phase_4,0.003155946731567383,0.0010929107666015625,0.001043081283569336,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.002813100814819336,0.0007150173187255859,0.0006780624389648438,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,5,lex_phase_5,0.003155946731567383,0.0007579326629638672,0.0007090568542480469,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.002813100814819336,0.0016388893127441406,0.0016028881072998047,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,1,6,economic_tie_break,0.003155946731567383,0.0017459392547607422,0.0017058849334716797,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.002813100814819336,0.004395961761474609,0.0020749568939208984,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,2,1,lex_phase_1,0.003155946731567383,0.0046231746673583984,0.002017974853515625,2116.0078125
oos_experiment,TK-PB-Drahi_16-d1-HET-ULO-1e72163c8d-r5,5,DETERMINISTIC_RH,LEXMMFPEA,2,2,lex_phase_2,0.002813100814819336,0.0008349418640136719,0.0008039474487304688,2116.0078125
