ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,223.75764643697008,0.14860323161408387,263.1831214558904,-39.42547501892031,19801.418745773262,0.11361668152407914,31728.86039041389,-11927.441644640629,39.04366474875065,184.71398168821943,1,2,223.75764643697008,15811.056178168365,223.75764643697008,15811.056178168365,223.75764643697008,15811.056178168365,77.39010655141576,19045.478056334316
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,228.51531463992265,0.151762921936021,266.5486774404089,-38.03336280048623,15811.056178168365,0.09072075882127041,32286.135563448566,-16475.0793852802,38.540908229691794,189.97440641023087,2,1,228.51531463992265,19801.418745773262,452.2729610768927,35612.47492394163,223.75764643697008,15811.056178168365,77.39010655141576,19045.478056334316
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,320.9560945460171,0.21315523118540103,421.40127115819973,-100.44517661218265,74371.45935231066,0.42672893898151354,47879.58283659544,26491.876515715223,1186.5324668254739,-865.5763722794568,4,5,304.45179047752407,28445.488336150986,756.7247515544168,64057.96326009261,223.75764643697008,15811.056178168365,77.39010655141576,19045.478056334316
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,304.45179047752407,0.20219429662439864,284.65645719608784,19.79533328143623,35853.24856011011,0.2057189525435999,32064.21522996803,3789.033330142076,125.66147199042186,178.7903184871022,3,4,320.9560945460171,35853.24856011011,1077.6808461004339,99911.21182020272,223.75764643697008,15811.056178168365,77.39010655141576,19045.478056334316
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,428.05791884149517,0.28428431864009546,269.9492376913424,158.1086811501528,28445.488336150986,0.16321466812953692,30323.87715208744,-1878.3888159364542,115.96025314759078,312.0976656939044,5,3,428.05791884149517,74371.45935231066,1505.738764941929,174282.67117251336,223.75764643697008,15811.056178168365,77.39010655141576,19045.478056334316
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,440.06327117517577,0.2922573831670911,263.1831214558904,176.88014971928538,27499.29967627232,0.2000420859453147,25026.523537119698,2472.776139152622,39.04366474875065,401.0196064264251,4,3,19.84368599218304,20214.527695002995,19.84368599218304,20214.527695002995,19.84368599218304,20214.527695002995,281.3040669962027,7278.98652858871
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,526.1322745608313,0.34941803107600966,266.5486774404088,259.5835971204225,31832.508768635176,0.23156376816551344,25466.081090180076,6366.4276784551,38.540908229691794,487.5913663311395,5,5,143.2405740159476,27484.050565875164,163.08426000813063,47698.57826087816,19.84368599218304,20214.527695002995,281.3040669962027,7278.98652858871
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,376.4589591977911,0.25001611698049747,421.4012711581996,-44.94231196040852,30437.18441217285,0.22141356077394597,37765.60179165947,-7328.417379486622,1186.5324668254739,-810.0735076276828,3,4,376.4589591977911,27499.29967627232,539.5432192059218,75197.87793715048,19.84368599218304,20214.527695002995,281.3040669962027,7278.98652858871
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,19.84368599218304,0.013178704337168569,284.6564571960878,-264.81277120390473,20214.527695002995,0.14704942795313714,25291.03873502212,-5076.511040019126,125.66147199042186,-105.81778599823882,1,1,440.06327117517577,30437.18441217285,979.6064903810975,105635.06234932333,19.84368599218304,20214.527695002995,281.3040669962027,7278.98652858871
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,143.2405740159476,0.09512976443923318,269.9492376913423,-126.70866367539472,27484.050565875164,0.19993115716208865,23918.325963977142,3565.7246018980222,115.96025314759078,27.280320868356824,2,2,526.1322745608313,31832.508768635176,1505.7387649419288,137467.57111795852,19.84368599218304,20214.527695002995,281.3040669962027,7278.98652858871
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,1,0.0,0.0,263.1831214558904,-263.1831214558904,-25195.19999999978,-0.08742897427088474,52464.156291569954,-77659.35629156974,39.04366474875065,-39.04366474875065,1,1,0.0,-25195.19999999978,0.0,-25195.19999999978,0.0,-25195.19999999978,301.1477529883858,82831.01286436318
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,2,77.58457297844267,0.05152591856226457,266.5486774404088,-188.96410446196614,31830.947852811296,0.11045544869027978,53385.61931973267,-21554.671466921376,38.540908229691794,39.04366474875087,3,3,57.616967485016104,18434.66157268465,57.616967485016104,-6760.5384273151285,0.0,-25195.19999999978,301.1477529883858,82831.01286436318
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,3,1186.5324668254739,0.7880068538125432,421.4012711581996,765.1311956672743,220537.05994017867,0.7652778679782902,79169.62305627725,141367.43688390142,1186.5324668254739,0.0,5,5,77.58457297844267,31830.947852811296,135.20154046345877,25070.409425496167,0.0,-25195.19999999978,301.1477529883858,82831.01286436318
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,4,57.616967485016104,0.03826491608405804,284.6564571960878,-227.03948971107167,18434.66157268465,0.06396946848331143,53018.670651651366,-34584.009078966716,125.66147199042186,-68.04450450540575,2,2,184.00475765299615,42571.59495614219,319.20629811645495,67642.00438163835,0.0,-25195.19999999978,301.1477529883858,82831.01286436318
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,5,184.00475765299615,0.12220231154113415,269.9492376913423,-85.94448003834617,42571.59495614219,0.1477261891190034,50140.99500258572,-7569.40004644353,115.96025314759078,68.04450450540537,4,4,1186.5324668254739,220537.05994017867,1505.7387649419288,288179.064321817,0.0,-25195.19999999978,301.1477529883858,82831.01286436318
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,1,152.6978931381585,0.10141061430669053,263.1831214558904,-110.4852283177319,26321.752333450917,0.142845161354055,33546.678815475665,-7224.926482024748,39.04366474875065,113.65422838940785,1,3,152.6978931381585,2233.6617218849715,152.6978931381585,2233.6617218849715,152.6978931381585,2233.6617218849715,148.44985985022728,34619.882470921126
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,2,184.7637406050976,0.12270637172061072,266.5486774404088,-81.78493683531121,2233.6617218849715,0.012121828555751162,34135.881547991106,-31902.219826106135,38.540908229691794,146.2228323754058,2,1,184.7637406050976,20941.165842430957,337.46163374325613,23174.82756431593,152.6978931381585,2233.6617218849715,148.44985985022728,34619.882470921126
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,3,374.1784696407191,0.24850158497124822,421.4012711581996,-47.22280151748055,90178.65289477471,0.48938931041741063,50622.71280702862,39555.940087746094,1186.5324668254739,-812.3539971847548,4,5,352.821845706633,26321.752333450917,690.2834794498891,49496.579897766846,152.6978931381585,2233.6617218849715,148.44985985022728,34619.882470921126
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,4,352.821845706633,0.23431809947473864,284.6564571960878,68.1653885105452,20941.165842430957,0.11364532937659073,33901.24689492478,-12960.08105249382,125.66147199042186,227.16037371621113,3,2,374.1784696407191,44592.488171488905,1064.4619490906082,94089.06806925575,152.6978931381585,2233.6617218849715,148.44985985022728,34619.882470921126
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,5,441.27681585132075,0.29306332952671194,269.9492376913423,171.32757815997843,44592.488171488905,0.24199837029619242,32061.20089861029,12531.287272878617,115.96025314759078,325.31656270372997,5,4,441.27681585132075,90178.65289477471,1505.7387649419288,184267.72096403048,152.6978931381585,2233.6617218849715,148.44985985022728,34619.882470921126
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,SA,savings,proportional_savings,1,757.5615152662011,0.5031161665651994,263.1831214558904,494.37839381031074,37435.31962949017,0.24800950455663592,27479.794899603647,9955.524729886525,39.04366474875065,718.5178505174505,5,5,77.58457297844267,20377.111752811266,77.58457297844267,20377.111752811266,77.58457297844267,20377.111752811266,223.5631800099431,9811.505168474
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,SA,savings,proportional_savings,2,77.58457297844267,0.05152591856226457,266.5486774404088,-188.96410446196614,20377.111752811266,0.13499864406470277,27962.44089662977,-7585.329143818504,38.540908229691794,39.04366474875087,1,1,124.70014275798508,28338.246190362144,202.28471573642776,48715.35794317341,77.58457297844267,20377.111752811266,223.5631800099431,9811.505168474
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,SA,savings,proportional_savings,3,378.86044022192874,0.2516110025476697,421.4012711581996,-42.54083093627088,28338.246190362144,0.18774126859969878,41467.64491502944,-13129.398724667299,1186.5324668254739,-807.6720266035452,4,2,167.03209371737134,30587.987690955546,369.3168094537991,79303.34563412896,77.58457297844267,20377.111752811266,223.5631800099431,9811.505168474
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,SA,savings,proportional_savings,4,167.03209371737134,0.11093032709682094,284.6564571960878,-117.62436347871645,30587.987690955546,0.2026458368113492,27770.23969012381,2817.748000831736,125.66147199042186,41.37062172694948,3,3,378.86044022192874,34204.4193428072,748.1772496757279,113507.76497693616,77.58457297844267,20377.111752811266,223.5631800099431,9811.505168474
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,SA,savings,proportional_savings,5,124.70014275798508,0.0828165852280454,269.9492376913423,-145.24909493335724,34204.4193428072,0.22660474596761332,26262.96420503964,7941.455137767563,115.96025314759078,8.7398896103943,2,4,757.5615152662011,37435.31962949017,1505.738764941929,150943.08460642633,77.58457297844267,20377.111752811266,223.5631800099431,9811.505168474
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,1,39.04366474875076,0.025929906075212547,263.1831214558904,-224.13945670713963,-61.13625090406276,-0.0002121467464957494,52464.15629156995,-52525.29254247401,39.04366474875065,1.0658141036401503e-13,2,1,38.540908229691894,-61.13625090406276,38.540908229691894,-61.13625090406276,38.540908229691894,-61.13625090406276,262.6068447586939,57696.94911526745
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,2,38.540908229691894,0.025596012487052018,266.5486774404088,-228.00776921071693,6696.884103715507,0.023238621165890542,53385.619319732665,-46688.73521601716,38.540908229691794,9.947598300641403e-14,1,2,39.04366474875076,6696.884103715507,77.58457297844265,6635.747852811444,38.540908229691894,-61.13625090406276,262.6068447586939,57696.94911526745
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,3,1186.5324668254739,0.7880068538125432,421.4012711581996,765.1311956672743,220537.05994017867,0.7652778679782903,79169.62305627724,141367.43688390142,1186.5324668254739,0.0,5,5,115.9602531475906,24911.126792511204,193.54482612603326,31546.87464532265,38.540908229691894,-61.13625090406276,262.6068447586939,57696.94911526745
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,4,125.66147199042166,0.0834550287979522,284.6564571960878,-158.99498520566613,24911.126792511204,0.0864432218597681,53018.67065165136,-28107.543859140154,125.66147199042186,-1.9895196601282805e-13,4,3,125.66147199042166,36095.12973631565,319.20629811645495,67642.0043816383,38.540908229691894,-61.13625090406276,262.6068447586939,57696.94911526745
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,static_share_residual,5,115.9602531475906,0.07701219882723999,269.9492376913423,-153.9889845437517,36095.12973631565,0.12525243574254682,50140.99500258571,-14045.865266270062,115.96025314759078,-1.7053025658242404e-13,3,4,1186.5324668254739,220537.05994017867,1505.7387649419288,288179.06432181696,38.540908229691894,-61.13625090406276,262.6068447586939,57696.94911526745
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,1,285.10601650790255,0.18934626852015599,263.1831214558904,21.922895052012166,7789.376265079045,0.04344873831378189,32638.168436246127,-24848.792171167082,39.04366474875065,246.0623517591519,2,1,210.37387556953138,7789.376265079045,210.37387556953138,7789.376265079045,210.37387556953138,7789.376265079045,90.77387741885445,28066.10109688736
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,TK-PB-Drahi_1-d2-HET-UHI-17833fabe7-r1,1,MULTISTAGE_RH,LEXMMFPEA,pv,lexicographic_pv,2,210.37387556953138,0.13971472374070462,266.5486774404089,-56.1748018708775,22585.00477872198,0.12597798964282628,33211.41439399692,-10626.40961527494,38.540908229691794,171.83296733983957,1,2,285.10601650790255,22585.00477872198,495.47989207743393,30374.381043801026,210.37387556953138,7789.376265079045,90.77387741885445,28066.10109688736
