ExperimentID,StructuralInstanceID,PairedBaseID,ParallelTaskID,Replication,Controller,Fairness,FormulationID,FormulationVariant,Resource,CompletionStatus,PeriodsCompleted,HorizonCovered,TotalOperatingCost,AllGridBenchmark,TotalSavings,TerminalStateOfCharge,TerminalResidual,TotalPV,TotalGridImport,TotalGridExport,AggregateBatteryCharge,AggregateBatteryDischarge,ChargingPeriods,DischargingPeriods,IdlePeriods,RealizedAlpha,MaxPVRelativeDeviation,MeanPVRelativeDeviation,RealizedGamma,MaxSavingsRelativeDeviation,MeanSavingsRelativeDeviation,MinHouseholdPV,MinHouseholdSavings,MaxFairnessResidual,MaxPhysicalResidual,MaxSimultaneousFlow,MaxModeLinkResidual,MaxIntegralityResidual,PEAToleranceActivations,PEAToleranceActivationRate,PEAToleranceMeanActive,PEAToleranceMeanAllPeriods,PEAToleranceMax,PEAStrictFeasiblePeriods,OptimizationFailures,PhysicalViolations,FailureMessage
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,586507.3325946252,771718.326130342,185210.99353571684,52.06315789473688,51.86315789473688,1266.0928842053759,3110.229740151135,325.93794345457127,325.37713534822603,244.38286465177399,9,6,6,0.3189640608165405,0.8595627422966355,0.36306778923144467,0.23999817973019733,0.881854694413232,0.42965799890942147,34.11390865978177,4242.644196841691,1.0,13.40313372707024,13.40313372707024,0.0,0.418847928970945,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,DETERMINISTIC_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,605118.8107539456,771718.326130342,166599.51537639636,126.0,125.8,1266.0928842053759,3201.635137620302,339.67739998729735,401.54063213223594,242.880420499343,11,5,3,0.3189640608165405,0.6662276296285915,0.48322764315508115,0.21588124803486652,0.130491319073978,0.05369609149250169,80.44670732329288,28086.72075359113,1.0000000000291038,13.540078843626805,13.540078843626805,7.105427357601002e-15,0.42312746386333766,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,DETERMINISTIC_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,525981.350240597,771718.326130342,245736.97588974496,20.747368421052627,20.547368421052628,1266.0928842053759,2744.657526000112,0.0,224.0,182.64,7,7,10,0.3189640608165405,1.0420363512580235,0.8076197033841673,0.3184283274986532,1.2085477847293917,0.8768217219165273,48.565672673616035,6558.350359469274,0.0,0.3160492143314344,0.0,8.881784197001252e-16,0.3160492143314344,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,DETERMINISTIC_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,609348.1897628885,771718.326130342,162370.13636745344,52.06315789473688,51.86315789473688,1266.0928842053756,3227.434241927437,443.142445230874,325.37713534822603,244.38286465177399,9,6,6,0.31896406081654044,0.42054961261777407,0.2001302532847548,0.2104007781979631,0.6873438535793482,0.37440574732222875,196.73077057035658,9842.977823276335,3.410605131648481e-13,13.40313372707025,13.40313372707025,7.105427357601002e-15,0.41884792897094525,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,DETERMINISTIC_RH,SA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,613601.9215517896,771718.326130342,158116.4045785524,126.0,125.8,1266.092884205376,3253.8797368221003,394.041631252171,379.8008161006985,223.26023653088046,11,6,4,0.3189640608165406,0.8177089295760243,0.4465386917392264,0.2048887517954923,0.24552891561209653,0.12518750958304614,47.4849056326596,26091.737056957412,1.4551915228366852e-10,15.180026281208933,15.180026281208933,1.7763568394002505e-15,0.4743758212877791,0,0.0,0.0,0.0,0.0,24,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,525981.350240597,771718.326130342,245736.975889745,20.747368421052627,20.547368421052628,1266.092884205376,2744.657526000112,0.0,224.0,182.64,7,7,10,0.3189640608165406,0.9965889963053953,0.807851609117958,0.3184283274986532,1.1284788780910742,0.8777499737890715,48.565672673616035,-1970.9901461112313,0.0,0.3160492143314344,0.0,8.881784197001252e-16,0.3160492143314344,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,MULTISTAGE_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,587464.417467401,771718.326130342,184253.90866294096,52.06315789473688,51.86315789473688,1266.092884205374,3114.7611774541783,330.46938075761307,325.377135348226,244.38286465177399,8,6,6,0.31896406081654005,0.49588151655979584,0.21550890788742594,0.23875797998325723,0.6649671344358785,0.438784324650247,124.91315239976167,14064.905221008725,1.0000000000050022,13.403133727070731,13.403133727070731,3.552713678800501e-15,0.41884792897096035,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,MULTISTAGE_RH,LEXMMFSA,shared_battery_mode_node_level_v1,aggregate_only,savings,completed,24,1.0,605119.0600132461,771718.326130342,166599.2661170959,126.0,125.8,1266.092884205374,3201.635137620304,339.6773999872974,401.54063213223594,242.880420499343,11,5,3,0.31896406081654005,0.8387996170429945,0.48342855208246116,0.21588092504227707,0.1335157472519462,0.08800841979744575,38.852946436862396,27792.717401182876,1.000000000698492,13.540078843626805,13.540078843626805,0.0,0.42312746386333766,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,MULTISTAGE_RH,NONE,shared_battery_mode_node_level_v1,aggregate_only,none,completed,24,1.0,523253.5054405973,771718.326130342,248464.82068974467,6.768421052631574,6.568421052631574,1266.092884205374,2731.377526000113,0.0,224.0,195.92000000000002,7,8,9,0.31896406081654005,1.1164265362110963,0.8073774504134983,0.32196309492302944,1.2453736506608237,0.8608805975542821,48.56567267361605,-4406.138079354714,0.0,0.41500000000000026,0.0,0.0,0.41500000000000026,0,0.0,0.0,0.0,0.0,0,0,0,
oos_experiment,SI-Drahi_17-d2-HET-ULO-BHI-d975d34935,PB-Drahi_17-d2-HET-ULO-7cea1cddbf,TK-PB-Drahi_17-d2-HET-ULO-7cea1cddbf-r3,3,MULTISTAGE_RH,PEA,shared_battery_mode_node_level_v1,aggregate_only,pv,completed,24,1.0,609393.1008968949,771718.326130342,162325.2252334471,52.06315789473688,51.86315789473688,1266.0928842053743,3227.3072157262195,443.0154190296549,325.377135348226,244.38286465177399,8,6,6,0.3189640608165401,0.5636510143654205,0.36151542702273515,0.21034258192027258,0.6095219054212759,0.35113672720271133,159.08271073507927,12289.552522533457,2.7284841053187847e-12,13.403133727070559,13.403133727070559,3.552713678800501e-15,0.41884792897095496,0,0.0,0.0,0.0,0.0,24,0,0,
