InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.3073986337985843e-12,1.3073986337985843e-12,32.89377403259277,18.2
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,32.89377403259277,18.2
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,32.89377403259277,18.2
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2789769243681803e-12,1.2789769243681803e-12,32.89377403259277,18.2
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,36.410573959350586,20.18
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,36.410573959350586,20.18
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,36.410573959350586,20.18
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-12,1.7053025658242404e-12,36.410573959350586,20.18
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,36.410573959350586,20.18
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.6147972675971687e-12,2.6147972675971687e-12,30.100459337234497,15.54
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.958078640513122e-13,7.958078640513122e-13,30.100459337234497,15.54
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,30.100459337234497,15.54
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,30.100459337234497,15.54
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,30.100459337234497,15.54
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,27.12349796295166,11.37
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,27.12349796295166,11.37
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.916955731459893e-12,4.916955731459893e-12,27.12349796295166,11.37
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,27.12349796295166,11.37
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,27.12349796295166,11.37
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.979039320256561e-13,3.979039320256561e-13,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.126388037344441e-13,3.126388037344441e-13,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-13,1.4210854715202004e-13,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.9895196601282805e-13,1.9895196601282805e-13,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.332801033044234e-12,7.332801033044234e-12,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-13,1.4210854715202004e-13,61.440253019332886,37.69
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.821210263296962e-13,6.821210263296962e-13,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.9895196601282805e-13,1.9895196601282805e-13,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.536993168992922e-13,6.536993168992922e-13,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-13,1.4210854715202004e-13,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.213874025386758e-12,8.213874025386758e-12,71.77795100212097,27.76
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-14,1.4210854715202004e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-14,1.4210854715202004e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-14,1.4210854715202004e-14,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.5564441936439835e-12,5.5564441936439835e-12,72.95531797409058,46.95
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.694822225952521e-13,3.694822225952521e-13,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.035882739117369e-12,4.035882739117369e-12,66.03746795654297,32.91
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.410605131648481e-13,3.410605131648481e-13,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4779288903810084e-12,1.4779288903810084e-12,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.115907697472721e-13,5.115907697472721e-13,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.9685589803848416e-12,5.9685589803848416e-12,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.979039320256561e-13,3.979039320256561e-13,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.320099833421409e-12,4.320099833421409e-12,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.0800249583553523e-12,1.0800249583553523e-12,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.126388037344441e-13,3.126388037344441e-13,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-13,1.4210854715202004e-13,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-13,1.4210854715202004e-13,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-12,1.7053025658242404e-12,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.547473508864641e-13,4.547473508864641e-13,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.410605131648481e-12,3.410605131648481e-12,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5579538487363607e-13,2.5579538487363607e-13,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,77.03478717803955,38.17
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,77.03478717803955,38.17
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,29.886430978775024,15.86
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,29.886430978775024,15.86
