InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,135.73381089632278,3.098104437260219e-8,701.1495060823419,148897.84773590264,87874.35508628345,191966.34486400298,0.4401413555345901,1.6951363684353196e-5,4.75688113594694,66.03746795654297,32.91
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,135.5189641833624,3.098104437260219e-8,694.1144116868007,148815.20410173357,85348.98524409239,197159.62293143602,0.42437381823266485,7.19052457853415e-6,4.70772168978733,66.03746795654297,32.91
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,368.11100508572446,70.05361512075604,700.900194525209,142634.37311137916,104097.43253534025,164443.02507359345,0.09542163113401532,7.426341914904276e-6,0.7302830985779932,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,368.2902391327712,70.05361512075604,739.4161272073338,142891.17953841633,111355.50119417833,167545.38015313115,0.09809843767534442,7.218476545843899e-6,0.770499419297928,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,368.5598624841295,70.05361512075604,730.5545755672804,142430.65185058175,107203.24034744703,166641.1390933942,0.10156122943978615,4.027504224954948e-6,0.6887921679853334,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,368.18171376571473,70.05361512075604,763.0291390632344,142476.54708725205,109564.28767282455,168216.00465213187,0.09619668814110792,2.0989505634228496e-5,0.5490887704520205,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,368.1635423993638,70.05361512075608,737.1681223181323,142844.8678714439,101329.37182527597,166296.9436574058,0.09790951830900532,1.8472394168029165e-5,0.5051601908447658,36.17044115066528,14.6
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,390.77601142342934,95.3977748557798,627.9639279339846,124527.98443300027,84566.42420251739,177677.3156864461,0.09768260611136466,3.133649732244958e-5,0.4630611453470286,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,402.4728218032117,174.2508868004691,686.1831225404694,145881.18207050796,135972.18021877162,155696.97380167252,0.09971171779591795,3.8264481988241775e-6,0.3245488499489962,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,449.98266609702955,157.1834365069944,693.210297823443,97575.14563841226,73831.25103965138,147652.38729156018,0.06042570840078577,2.547127000547826e-6,0.3755279595967121,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,442.4666277991234,120.19594185005806,661.0922149498214,96184.9060831116,70483.30931017027,140476.17876794387,0.05172755139243562,8.644824717798975e-6,0.275936323169534,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,357.8016488240763,181.20974487573972,521.9481725683769,130682.19792783566,121577.90224941238,142447.19639499875,0.07708603732245178,2.1523369694309993e-5,0.338899273246895,27.938485860824585,14.94
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,363.4383781115746,1.0106423698491482,900.9325370367361,127924.02554784168,87994.88120163498,166292.32951357047,0.24180454372022162,3.067973487591061e-5,2.3250614999015324,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,363.26193192759166,1.0106423698491482,1247.2971227081573,126585.85178090881,88873.58305524748,158839.71034992867,0.29531952725818905,1.233340524344202e-6,1.9300751598157837,58.29192495346069,26.37
