InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,74.42970765374776,74.42970765374776,34.64967226982117,16.01
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-291.85973767013456,291.85973767013456,34.64967226982117,16.01
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-39.723501079215566,39.723501079215566,34.64967226982117,16.01
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-535.557998762175,535.557998762175,32.698508977890015,16.57
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,655.1388094566646,655.1388094566646,32.698508977890015,16.57
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-865.6859351346939,865.6859351346939,32.698508977890015,16.57
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,233.56066287391877,233.56066287391877,32.698508977890015,16.57
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,512.5444615662927,512.5444615662927,32.698508977890015,16.57
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-244.704402652922,244.704402652922,37.56411790847778,17.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,41.781923454744174,41.781923454744174,37.56411790847778,17.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,131.92289225540299,131.92289225540299,37.56411790847778,17.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-32.0069835854556,32.0069835854556,37.56411790847778,17.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,103.00657052844508,103.00657052844508,37.56411790847778,17.39
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-210.02191940215744,210.02191940215744,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,142.50688720722792,142.50688720722792,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,144.98236299465225,144.98236299465225,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,169.75872145871745,169.75872145871745,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-245.5562995594637,245.5562995594637,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,248.86122718551542,248.86122718551542,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-303.3306709259914,303.3306709259914,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,58.609499508598674,58.609499508598674,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,305.2258059915339,305.2258059915339,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-311.0356144587968,311.0356144587968,63.33701133728027,36.74
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-801.8456344709539,801.8456344709539,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,149.66088749787832,149.66088749787832,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-821.6399244460026,821.6399244460026,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,960.2271313145711,960.2271313145711,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-23.416450072531006,23.416450072531006,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,231.8737944265904,231.8737944265904,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-66.8695047265619,66.8695047265619,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,573.3828578632929,573.3828578632929,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-66.40346002620754,66.40346002620754,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-134.969697359792,134.969697359792,68.55708503723145,37.05
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,273.8471840813686,273.8471840813686,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,18.90917977976278,18.90917977976278,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-311.8401553161193,311.8401553161193,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-118.75892493104175,118.75892493104175,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-222.31876228090732,222.31876228090732,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,147.3429443723685,147.3429443723685,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,227.03699166008846,227.03699166008846,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,150.39841196229827,150.39841196229827,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,195.84565180084792,195.84565180084792,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-360.46252112829643,360.46252112829643,66.56352090835571,34.25
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,389.87203736542415,389.87203736542415,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-90.64529283476622,90.64529283476622,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,335.5641470555274,335.5641470555274,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,250.04521865906645,250.04521865906645,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-178.28375201038762,178.28375201038762,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-800.3208337682909,800.3208337682909,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1960.8283975276754,1960.8283975276754,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-800.7585209916297,800.7585209916297,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1042.374298635168,1042.374298635168,74.86432695388794,38.85
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-23.927102367209955,23.927102367209955,74.86432695388794,38.85
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,121.76686342913308,121.76686342913308,27.784336805343628,13.87
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-517.5945584028232,517.5945584028232,27.784336805343628,13.87
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,23.147700456000166,23.147700456000166,27.784336805343628,13.87
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,84.32903429253201,84.32903429253201,27.784336805343628,13.87
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,288.350960225609,288.350960225609,27.784336805343628,13.87
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-188.2214857085346,188.2214857085346,21.918009042739868,12.35
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-444.3154855972607,444.3154855972607,21.918009042739868,12.35
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,716.5701863212616,716.5701863212616,21.918009042739868,12.35
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,659.8175820395372,659.8175820395372,21.918009042739868,12.35
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-743.8507970547362,743.8507970547362,21.918009042739868,12.35
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,154.5699589171527,154.5699589171527,21.676147937774658,13.11
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,441.4041519321763,441.4041519321763,21.676147937774658,13.11
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,201.71392653691873,201.71392653691873,21.676147937774658,13.11
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-579.2897900009557,579.2897900009557,21.676147937774658,13.11
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-218.3982473853921,218.3982473853921,21.676147937774658,13.11
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-657.0396044496883,657.0396044496883,22.663578987121582,13.57
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,799.9864498032985,799.9864498032985,22.663578987121582,13.57
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2020.6655775073887,2020.6655775073887,22.663578987121582,13.57
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,774.065547199003,774.065547199003,22.663578987121582,13.57
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1103.6531849546009,1103.6531849546009,22.663578987121582,13.57
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-484.3182357132491,484.3182357132491,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7660367549024159,1.7660367549024159,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,220.96663138340227,220.96663138340227,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-19.24180093050927,19.24180093050927,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-204.16739353746198,204.16739353746198,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,26.192531726883317,26.192531726883317,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,461.7890430242551,461.7890430242551,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,217.23455555560577,217.23455555560577,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-33.87728203308143,33.87728203308143,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-186.3440862307607,186.3440862307607,34.061683177948,14.52
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-396.86368079632484,396.86368079632484,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,628.2061515868627,628.2061515868627,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1169.0492489722265,1169.0492489722265,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,470.83610777950616,470.83610777950616,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1169.0602108675976,1169.0602108675976,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,695.7604671704448,695.7604671704448,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,27.849546408808237,27.849546408808237,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-435.4719426239644,435.4719426239644,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,629.0377964358722,629.0377964358722,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1619.3654078562204,1619.3654078562204,39.81110906600952,21.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-270.3967749486819,270.3967749486819,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.23523578368804,4.23523578368804,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1027.7389124100137,1027.7389124100137,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-136.98979340042206,136.98979340042206,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-670.6311347798683,670.6311347798683,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,533.8557240845712,533.8557240845712,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,68.35221756314422,68.35221756314422,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-415.761068497628,415.761068497628,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,177.80355518797114,177.80355518797114,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-309.7364018355265,309.7364018355265,40.636117935180664,21.58
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,324.0303037208869,324.0303037208869,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-177.40893286674782,177.40893286674782,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,571.2545284229491,571.2545284229491,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-301.1938703488968,301.1938703488968,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-619.3476942912866,619.3476942912866,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,227.44345235120545,227.44345235120545,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-47.01144380023106,47.01144380023106,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.415902613442995,4.415902613442995,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,252.27101252387183,252.27101252387183,68.51448702812195,39.46
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-225.6214530981415,225.6214530981415,68.51448702812195,39.46
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,111.69920281907616,111.69920281907616,39.620276927948,21.2
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,318.8392267929412,318.8392267929412,39.620276927948,21.2
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-181.89304726830414,181.89304726830414,39.620276927948,21.2
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-532.3515323686188,532.3515323686188,39.620276927948,21.2
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,283.7061500248037,283.7061500248037,39.620276927948,21.2
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,438.6553224013496,438.6553224013496,35.387127161026,22.69
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,142.92775739663557,142.92775739663557,35.387127161026,22.69
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-402.93817434264747,402.93817434264747,35.387127161026,22.69
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-289.7161181913589,289.7161181913589,35.387127161026,22.69
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,111.07121273591383,111.07121273591383,35.387127161026,22.69
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-180.74663181314463,180.74663181314463,23.39232301712036,13.55
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,133.98080181620753,133.98080181620753,23.39232301712036,13.55
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-162.79231291592077,162.79231291592077,23.39232301712036,13.55
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-84.70759459854708,84.70759459854708,23.39232301712036,13.55
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,294.26573751135584,294.26573751135584,23.39232301712036,13.55
