InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,28.822299003601074,15.7
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5579538487363607e-13,2.5579538487363607e-13,28.822299003601074,15.7
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,28.822299003601074,15.7
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,20.449925899505615,10.52
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,20.449925899505615,10.52
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,20.449925899505615,10.52
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.4726887204451486e-12,2.4726887204451486e-12,20.449925899505615,10.52
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,20.449925899505615,10.52
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,20.861804962158203,9.56
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,20.861804962158203,9.56
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,20.861804962158203,9.56
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.7853275241795927e-12,2.7853275241795927e-12,20.861804962158203,9.56
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.3073986337985843e-12,1.3073986337985843e-12,20.861804962158203,9.56
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.410605131648481e-13,3.410605131648481e-13,22.114988088607788,11.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.7980287238024175e-12,5.7980287238024175e-12,22.114988088607788,11.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,22.114988088607788,11.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,22.114988088607788,11.39
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,22.114988088607788,11.39
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5579538487363607e-13,2.5579538487363607e-13,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.694822225952521e-13,3.694822225952521e-13,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,86.53620505332947,57.41
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.660871179064998e-7,6.660871179064998e-7,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.660869473762432e-7,6.660869473762432e-7,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,89.2844307422638,50.43
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.947598300641403e-14,9.947598300641403e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.105427357601002e-14,7.105427357601002e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.831690603168681e-13,4.831690603168681e-13,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-14,1.4210854715202004e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-14,1.4210854715202004e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.105427357601002e-14,7.105427357601002e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-14,1.4210854715202004e-14,108.27832007408142,53.09
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.6147972675971687e-12,2.6147972675971687e-12,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,115.33543491363525,70.81
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,115.33543491363525,70.81
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,48.2080979347229,25.81
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,48.2080979347229,25.81
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,48.2080979347229,25.81
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,48.2080979347229,25.81
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,48.2080979347229,25.81
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.412825991399586e-12,8.412825991399586e-12,95.37040615081787,46.65
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.410605131648481e-13,3.410605131648481e-13,95.37040615081787,46.65
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,95.37040615081787,46.65
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,95.37040615081787,46.65
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.252776074688882e-13,6.252776074688882e-13,95.37040615081787,46.65
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,84.00008082389832,54.02
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,84.00008082389832,54.02
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,84.00008082389832,54.02
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.094947017729282e-12,9.094947017729282e-12,84.00008082389832,54.02
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.547473508864641e-13,4.547473508864641e-13,84.00008082389832,54.02
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,56.088823080062866,34.04
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.979039320256561e-13,3.979039320256561e-13,56.088823080062866,34.04
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,56.088823080062866,34.04
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,56.088823080062866,34.04
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.663381206337363e-13,9.663381206337363e-13,56.088823080062866,34.04
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.5863755581667647e-12,2.5863755581667647e-12,85.76583909988403,42.62
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.094947017729282e-13,9.094947017729282e-13,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,90.34086799621582,48.77
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.810729923425242e-13,8.810729923425242e-13,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4779288903810084e-12,1.4779288903810084e-12,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.968558980384842e-13,5.968558980384842e-13,88.14290285110474,50.49
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.3590018827235326e-12,2.3590018827235326e-12,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,86.02365708351135,45.12
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,86.02365708351135,45.12
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,53.84017825126648,24.97
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,53.84017825126648,24.97
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,53.84017825126648,24.97
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080801e-13,5.684341886080801e-13,53.84017825126648,24.97
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.048583938740194e-12,7.048583938740194e-12,53.84017825126648,24.97
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,49.75324892997742,27.75
