InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,8,inst/inst2020,true,106.7284206054443,11.242960677045566,267.0535895575026,140161.10178234158,105489.31763606619,164075.69993729034,0.6552889767083264,0.05573150682931155,1.5244377306827317,4.087749004364014,2.2
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,9,inst/inst2020,true,106.195070771702,7.688357644165096,287.985379368362,140314.3474436783,110288.42169245082,185309.3531808423,0.5989527667976872,0.005731895213880392,1.7986361118050584,4.087749004364014,2.2
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,10,inst/inst2020,true,107.08434269567479,13.797611395934661,179.16011745509502,140620.76008915633,111590.83084188848,160802.38115382308,0.3783563781750579,3.372352668078668e-5,1.8159127583155947,4.087749004364014,2.2
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,1,inst/inst2020,true,201.70853187485915,5.850159030638345e-6,570.9497766030886,148653.6315180393,121670.71946347559,171314.38884049063,0.3578630551517884,1.8006687607841647e-5,0.999999902043087,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,2,inst/inst2020,true,202.45810528588555,28.18244084606947,444.6863840797201,122915.38016662862,81988.61310787703,158431.3029959934,0.5734030193635874,0.0032069070738759615,1.9204220319852061,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,3,inst/inst2020,true,201.77286699314152,2.9773000492387007,594.0838115537534,137454.48625825622,106170.81792718767,171074.79487393572,0.3323346447649755,0.0002398050591351163,1.2964022865307565,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,4,inst/inst2020,true,203.14141092618834,1.9812086251946594e-5,568.9391632549684,125655.06160964156,71522.29726814778,161870.5549970097,0.5460833973661182,0.05012668522726624,1.5839351422914325,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,5,inst/inst2020,true,202.92334661714173,33.945493533003265,471.08026739859656,125457.29891507547,99289.36967539428,149504.51760420238,0.45979948421643174,0.003422466475844285,1.6474336354762391,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,6,inst/inst2020,true,200.1711033667234,22.316793477250307,477.8646064542792,127264.1204730529,92941.12524854981,154845.4950257503,0.6127081728145022,0.0004293130485788041,2.1543768560374184,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,7,inst/inst2020,true,202.62542454395728,38.04782224627563,489.29834495076534,122874.3204805156,79519.23052820323,148579.54635911976,0.3300091578362573,0.00013398890488915116,0.8510075321700263,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,8,inst/inst2020,true,210.08667500862174,21.565711841712407,419.2077090091833,140806.9973662653,134060.22240699173,153488.99139313766,0.2434109271611624,7.983470858900901e-5,0.7970081636860016,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,9,inst/inst2020,true,200.71151600946774,83.71330537931661,316.47224120660695,127089.99675203252,116387.90114267396,138490.58807167923,0.3476103268232028,0.00013129049576933227,2.5187452770700323,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,PEA,10,inst/inst2020,true,206.27333839648767,57.113916888207584,391.2105200867059,137809.32084600115,132901.69049072757,142368.2626714928,0.24074726268433894,0.00015120257161153598,1.0017007847035546,3.4568369388580322,1.5699999999999998
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,1,inst/inst2020,true,62.8916977059816,10.312760108372704,115.38454590606158,132169.053691953,120089.08032623932,142530.55109342723,1.0118869494432372,0.00035974553587324803,7.827150191123792,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,2,inst/inst2020,true,65.34103680350998,5.277561363555372e-7,365.2828139339816,149876.4661976854,103636.98909041213,187548.7300797903,0.7235552267570109,0.00015170806658954312,3.858436913830483,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,3,inst/inst2020,true,63.22772694353284,5.276851140117646e-7,334.13439793016636,144598.1346617126,91900.9163481901,181640.93488666043,0.9867476967445503,0.001490551758594966,5.566450819841533,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,4,inst/inst2020,true,64.17597950633633,5.276851140117646e-7,605.6062771812022,149647.35586798427,60207.10682397548,187890.3051372634,0.9395164636987813,0.001422264082131408,4.258934235562557,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,5,inst/inst2020,true,65.13285734564889,5.276851140117646e-7,312.3063692544086,149210.00807685326,98683.23940326348,184314.3688293649,0.7243419813734783,0.0008441910672041129,3.626362526556464,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,6,inst/inst2020,true,66.310994522682,5.276851140117646e-7,461.0208288673145,150868.20275777156,98942.88168479115,180227.26067667644,0.8234003847282648,0.00019978333432606725,2.00918526483685,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,7,inst/inst2020,true,64.53270180963501,5.276851140117646e-7,304.1421718467324,149416.057951059,98451.23784510464,183892.59115744627,0.7703049167060025,0.0004166849925880818,4.909545367653078,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,8,inst/inst2020,true,66.77744766424635,5.276851140117646e-7,405.97561913678555,154733.10172740882,94276.74416088274,191731.20652740597,0.8989362290173469,0.0019275602433229705,4.297863131117113,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,9,inst/inst2020,true,72.40863377890197,1.7232434163946106,205.24699610914092,157628.02583465664,151057.76428245928,163167.23180846838,0.74564990426315,0.001172771910709425,6.548783816008812,3.3696389198303223,1.5
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,PEA,10,inst/inst2020,true,64.0119678536514,5.276851140117646e-7,383.860994896134,147382.69473715225,85250.85158330979,180733.7207402024,0.7914467155263146,0.001225815752043974,3.1171556488605074,3.3696389198303223,1.5
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,1,inst/inst2020,true,139.97911896368066,44.18211989502794,304.6871499039056,134738.1249612065,122401.3706165119,141970.34207303164,0.1716560101833374,0.0008617624647052894,0.4948443246287031,1.6274588108062744,0.95
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,2,inst/inst2020,true,141.67699210618136,1.9323557940882228,300.2883225553039,123568.7501653838,93272.04533714816,148689.95470949763,0.3779425166635334,0.008681065267626773,0.9809281430188813,1.6274588108062744,0.95
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,3,inst/inst2020,true,142.15930977258517,25.065872190889134,259.84544360591366,143858.70769699066,122805.71046389834,165459.4338205614,0.1865509511705902,0.0006653989099384241,0.7989125405021968,1.6274588108062744,0.95
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,4,inst/inst2020,true,142.98777673144846,19.246157048731607,373.1594520317438,125665.56351898689,88437.58745688041,148981.39968520534,0.37823968558397897,0.00018224037832801685,1.084233159686716,1.6274588108062744,0.95
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,PEA,5,inst/inst2020,true,138.08558127045194,53.92851105597802,227.19068139837762,139351.82551185729,128747.72013323524,149131.07444790629,0.24764452392949338,0.0004428841574897695,0.6176017048248138,1.6274588108062744,0.95
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,1,inst/inst2020,true,128.9685999420121,27.09866849161493,242.94113252503985,145493.35211453369,111971.94213185126,179513.83988870858,0.17814312184075515,0.0003345583360289916,0.6909705121473831,1.640058994293213,0.81
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,2,inst/inst2020,true,127.54084520065364,15.865759363342038,300.5170915205577,122664.34638792042,79124.97183628452,171392.2417466262,0.44215733616414743,0.0003390821000977737,1.0772156993916915,1.640058994293213,0.81
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,3,inst/inst2020,true,129.1359533423549,13.471271712008198,280.0852923459083,132608.50216943858,103117.70801769987,163361.90138170202,0.22001199905322072,0.0009463377730982241,0.784696701016394,1.640058994293213,0.81
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,4,inst/inst2020,true,126.10055425481445,86.34741318624866,174.80854169036098,125407.23980486915,105978.73243865906,135158.04349096163,0.2763689927454544,4.313346273447614e-5,1.4582961967777772,1.640058994293213,0.81
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,PEA,5,inst/inst2020,true,130.44090653599156,14.849530250337919,214.08229747878855,124374.50596820177,102002.59572148447,156585.54422903026,0.3193678601206239,0.0002590477939037535,0.9055813462776773,1.640058994293213,0.81
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,1,inst/inst2020,true,133.13388132053808,3.2151989664515503,448.7403033833774,151482.88734049615,119853.57561180972,173296.2685171404,0.29428080894690384,0.000532519164306574,1.4978209847256791,1.587043046951294,0.79
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,2,inst/inst2020,true,182.08029203259454,3.2151989664515503,607.2564081293472,152191.15362742773,104906.3112375486,312519.7245922407,0.6636544248016591,0.0004813502556057759,2.2866790888491586,1.587043046951294,0.79
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,3,inst/inst2020,true,133.4993135984292,3.2151989664515512,621.1479475537532,152224.0163292521,114459.04114944334,176721.81562052312,0.24799273545255252,0.0009020762867137033,1.2175963224493866,1.587043046951294,0.79
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,4,inst/inst2020,true,133.82700999201197,3.2151989664515503,549.301399144471,151457.05005149083,119985.07888007509,171876.27235549936,0.2883858493187059,0.0008853988964959685,1.4566854861395806,1.587043046951294,0.79
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,10.0,5,PEA,5,inst/inst2020,true,133.18555290745783,3.2151989664515503,482.9247537450923,151170.15726441584,120097.2638602611,172988.59925474966,0.2668046904677859,9.716186153199067e-5,1.561827757386393,1.587043046951294,0.79
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,1,inst/inst2020,true,291.52321961130605,13.332803528563437,647.6441402852039,147266.8421752401,134421.0672534735,162466.58391509735,0.2534902509388419,0.0003077685886289209,0.9527471265607235,1.7867591381072998,1.0
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,2,inst/inst2020,true,295.38548777067496,32.799598787802175,571.3514248092574,107414.87750637555,79591.93862329534,149794.5831256698,0.23029362652759638,0.0003480772128290672,0.972595124256115,1.7867591381072998,1.0
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,3,inst/inst2020,true,272.013880381532,4.1736303458234876e-6,706.5654770098755,130056.55609112345,89819.5352643625,182866.93934211906,0.2587911496016569,5.34809374899685e-5,0.9999999544890613,1.7867591381072998,1.0
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,4,inst/inst2020,true,288.4258686502783,75.65260887078661,443.81106111391216,102982.9338826438,68402.71026970132,149491.52365574916,0.2601701805884428,0.0007184233961073785,1.3144007001730789,1.7867591381072998,1.0
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,5,PEA,5,inst/inst2020,true,268.8063311350471,74.96792950835487,456.6908763532159,120633.67903447487,108687.17900068295,143685.22819126458,0.348613835338476,0.0005594124846049456,1.7636219022069806,1.7867591381072998,1.0
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,1,inst/inst2020,true,78.75781786432967,1.3262517567951346,193.09032294998997,137801.68967324815,112750.34720184437,165294.24229106007,0.713844274931284,4.5218075820903185e-5,1.6741326546881363,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,2,inst/inst2020,true,77.7762754070132,2.1687997871315388e-5,197.56357841331496,135072.03935059116,102444.91771132988,157574.24772340505,0.5840374345398008,0.00017544818411461372,1.9304019356588482,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,3,inst/inst2020,true,76.31054534251021,15.591494829559633,148.9224505510455,139866.401343018,128416.7221237987,146500.45874834518,0.2996073383137923,0.0003428172248215024,0.9040049058480955,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,4,inst/inst2020,true,81.70906421696705,12.988052336097391,160.78782765446957,146471.75242407856,130430.0422705934,158853.25727563637,0.3554258521502442,0.0005827060088854347,0.7478674023956107,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,5,inst/inst2020,true,78.82710149678043,1.4324079966996097e-5,282.9408558178443,138141.0572748331,95010.81606968473,163320.25737151437,0.7892828092631254,0.015456917337065067,3.1642150111012937,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,6,inst/inst2020,true,78.84483971921999,1.4256407015981842e-5,215.09652463029346,137425.19528400578,115233.85969797931,163673.1438525495,0.6958852907792423,0.004556508028697214,1.4649700518479614,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,7,inst/inst2020,true,77.41857838737629,11.657681638396474,172.71390142357336,135455.3200817667,120406.95337743826,146808.95283415946,0.5104773372116812,0.0017571300602141216,1.7799620326573309,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,8,inst/inst2020,true,76.42533001705728,27.399863701059466,144.4849353447733,140664.2231256464,135165.86925442066,145033.33359547425,0.2429041188699029,0.0007045002765588511,0.6429822993020264,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,9,inst/inst2020,true,79.3631473148178,1.0620745757848106e-5,242.64470587291802,138556.30713675226,97822.58167174665,173524.14844117034,0.8042612942453019,0.01759029812207665,1.873839587601487,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,10,PEA,10,inst/inst2020,true,78.66489335505807,27.753843694109626,156.51171135449857,138487.66428235976,117083.59522784564,159513.6086007437,0.29196366229761267,0.0007532931431924468,1.1081000352631611,3.223701000213623,1.42
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,1,inst/inst2020,true,62.09981766624654,0.3488513057747889,213.24595115599834,134784.05976350236,94998.07156150014,164644.5662868987,0.9383322214823326,0.012469738751986073,2.8001487923195016,3.5615170001983643,1.75
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,2,inst/inst2020,true,62.91095625963385,5.3203178641382e-6,205.02334895197492,135735.13710678852,94098.24801041203,159590.55055465823,0.6437663186543264,0.001060794146985917,1.9749222157842647,3.5615170001983643,1.75
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,3,inst/inst2020,true,64.06783543188945,2.881769485410554,143.5382522519688,150955.27410940692,118677.50044377688,184796.75649459907,0.466232648709392,0.00013227451776341825,2.2325377633281023,3.5615170001983643,1.75
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,4,inst/inst2020,true,63.9509144380069,3.8947802544472445e-6,198.95854056082266,138056.89784618045,101808.98107689424,175593.6038728933,0.7253841738959601,0.0001476336458302514,4.487550500482798,3.5615170001983643,1.75
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,5,inst/inst2020,true,67.75114750853052,23.978976078599015,112.34761287874811,146829.3662386991,130307.354763827,157908.91599885287,0.2903621808429318,0.0011353797775918988,0.9961714474953687,3.5615170001983643,1.75
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,6,inst/inst2020,true,64.04617409119138,4.099433551395674,168.51034938160743,146727.7003368892,116395.60136221317,178531.99674854503,0.3467925132009521,0.0010334555268958188,1.2357917136535832,3.5615170001983643,1.75
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,10,PEA,7,inst/inst2020,true,63.59667429750807,4.518044023103432,192.095351761861,146498.72680697188,111632.66859502644,181301.57000707186,0.3480237151341851,0.0001760564968243482,1.6645966219881712,3.5615170001983643,1.75
