ConfigID,RandomInstanceID,InstanceFile,TreeSpec,NBstage,Childs,Periods,Scenarios,J,Theta,Fairness,ConditionalStage,FairnessMMR,Status,ExpectedCost,NoneExpectedCost,PoFAbs,PoFPct,RunTimeSec,ModelSolveTimeSec,PVMin,PVMax,PVRange,PVGini,PVJain,ESSMin,ESSMax,ESSRange,ESSGini,ESSJain,PVESSMin,PVESSMax,PVESSRange,PVESSGini,PVESSJain,PSRMin,PSRMax,PSRRange,PSRGini,PSRJain,ESRMin,ESRMax,ESRRange,ESRGini,ESRJain,PESRMin,PESRMax,PESRRange,PESRGini,PESRJain,SavingsMin,SavingsMax,SavingsRange,SavingsGini,SavingsJain,SavingsNegativeCount,SavingsRateMin,SavingsRateMax,SavingsRateRange,SavingsRateGini,SavingsRateJain,FairnessResidualMean,FairnessResidualMax,RuleMetricMin,RuleMetricMax,RuleMetricRatio,ConditionalGapMean,ConditionalGapMax,WorstNodeGap,MaxShareSumResidual,MaxAcrossNodeShareResidual,MaxPVAllocationResidual
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CSA,2,,true,620215.5994727113,414808.66757347883,205406.9318992325,0.49518476337731515,6.6144118309021,5.66,171.40630330180147,1259.1402719879354,1087.733968686134,0.4435504795102483,0.4534381699363647,0.0,31.940808324095187,31.940808324095187,0.7211242323905563,0.2488701902379902,171.40630330180147,1291.0810803120305,1119.674777010229,0.4484929842798285,0.44833677760309215,0.20922216548066172,1.5250580318472797,1.315835866366618,0.4439496304587454,0.4516658630364551,0.0,0.03872406670826484,0.03872406670826484,0.7206949977661559,0.24913094432245403,0.21044155991975624,1.5637820985555424,1.3533405386357862,0.4486955016660286,0.4466092015356146,34557.7621028687,35805.23812818015,1247.476025311451,0.007776188030302565,0.9997926979407552,0,0.21965585647372052,0.22295902929297917,0.003303172819258654,0.0030076744768182434,0.9999696938921874,4.2600731831043957e-10,1.6952981241047382e-9,,,,4.2600731831043957e-10,1.6952981241047382e-9,1.6952981241047382e-9,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CSA,3,,true,620842.8711126383,414808.66757347883,206034.20353915944,0.49669695849029655,3.4135491847991943,2.51,171.4435762503525,1266.3620855724548,1094.9185093221024,0.44500653374578186,0.44933907145554475,0.25,31.940808324095187,31.690808324095187,0.7378555618808031,0.24811162590448502,171.9435762503525,1298.30289389655,1126.3593176461975,0.449947990702091,0.4443622243711914,0.21050386614328068,1.534552132719802,1.3240482665765212,0.44404712511689404,0.44939722658443115,0.0002971204445894417,0.03872406670826484,0.0384269462636754,0.7376461267707266,0.24824872681128118,0.2111161516337862,1.5732761994280668,1.3621600477942806,0.44903207353396685,0.4444206111113846,34630.60523871389,35521.93351127081,891.3282725569152,0.005470030838953672,0.9998967018813019,0,0.22011886161116773,0.221194892935215,0.0010760313240472663,0.0010338686988854398,0.9999966035059668,1.3733369996771216e-10,4.729372449219227e-10,,,,1.3733369996771216e-10,4.729372449219227e-10,4.729372449219227e-10,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CSA,4,,true,620964.4883049843,414808.66757347883,206155.82073150546,0.49699014713810724,3.3425419330596924,2.45,172.07182479059108,1268.232121537264,1096.1602967466729,0.44748875107828573,0.448259975143813,0.75,31.940808324095187,31.190808324095187,0.7045293994697313,0.2491443031149539,172.82182479059108,1300.172929861359,1127.351105070768,0.4519832483169516,0.4433177491970686,0.208302480912429,1.537802007023008,1.329499526110579,0.44743359591286397,0.4483279142732834,0.0009134002244400801,0.03872406670826484,0.03781066648382476,0.7038247402898221,0.2493549573410618,0.209215881136869,1.5765260737312754,1.3673101925944064,0.45184312106918234,0.4433904584303307,34649.305598361956,35479.24446713475,829.9388687727915,0.005275695495726259,0.9999030353663365,0,0.22023772473380382,0.22092906848215738,0.0006913437483535567,0.0006805351594391438,0.9999983399657515,7.834159987396561e-11,3.2741809263825417e-10,,,,7.834159987396561e-11,3.2741809263825417e-10,3.2741809263825417e-10,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CSA,5,,true,622919.0140479323,414808.66757347883,208110.34647445352,0.5017020200948165,3.440186023712158,2.26,184.99511330444707,1223.9410493246633,1038.945936020216,0.422319666095601,0.4741190751843846,0.012187499999999987,31.94375777250965,31.93157027250965,0.7249698756866644,0.24894822940841746,186.82084721469496,1255.8848070971728,1069.0639598824778,0.42662594614463994,0.4684055002231232,0.22309726384492093,1.4840642150885066,1.2609669512435857,0.42319037215724536,0.4742969199261054,1.4909386129149599e-5,0.038727629137526115,0.038712719751396965,0.7246342448445853,0.2492584915021775,0.22533234334931887,1.522791844226033,1.2974595008767142,0.42746645384441767,0.46859069500769807,34206.409623478045,35099.41914962711,893.0095261490642,0.005608354090372868,0.9998908528789209,0,0.21742259178618123,0.21856389822999392,0.0011413064438126896,0.0010217736056983538,0.9999965682459276,6.220659543032525e-11,2.9103830456733704e-10,,,,6.220659543032525e-11,2.9103830456733704e-10,2.9103830456733704e-10,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CSA,6,,true,623326.8049061612,414808.66757347883,208518.13733268232,0.5026851019108601,5.56231689453125,4.46,182.60760607352427,1232.3097993322185,1049.7021932586943,0.4270325637953168,0.46911687685580433,0.5956329164658528,31.23326611811983,30.637633201653976,0.706338293782148,0.25482329462651687,183.42804730229912,1263.5430654503384,1080.1150181480393,0.4314077321559471,0.4638259100489789,0.2211880925833009,1.4942165338579703,1.2730284412746693,0.42687685991697955,0.46930216794025115,0.0007036820786528475,0.03783480509085212,0.03713112301219927,0.7064964219890665,0.25495666485150553,0.2235331614083348,1.5320513389488224,1.3085181775404875,0.4310724229329124,0.4640161579777486,34161.43123247147,35008.2039839951,846.7727515236329,0.005404038008327671,0.9998984810604593,0,0.21713670038586574,0.21799590187389362,0.000859201488027872,0.000816077095329976,0.9999977961461498,7.064642204568372e-11,3.8198777474462986e-10,,,,7.064642204568372e-11,3.8198777474462986e-10,3.8198777474462986e-10,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CSA,2,,true,738319.3128294938,611928.7912747842,126390.52155470953,0.20654449236063865,3.219545841217041,2.59,97.6235824580185,336.1685966779021,238.54501421988357,0.26397961574003975,0.7927039279203805,1.6332169138898023,31.022783217771032,29.389566303881228,0.5222271591755496,0.49066642378783115,99.2567993719083,367.1913798956731,267.9345805237648,0.27599810935371866,0.77754601210752,0.1051757592257302,0.4203056844904391,0.3151299252647089,0.29554146595081315,0.7571892031455874,0.0019781043894696944,0.03862187945946822,0.036643775069998524,0.5264034736370292,0.4844491419315418,0.1071538636151995,0.45892756394990697,0.35177370033470745,0.30633126046159964,0.74296315651921,9520.1886570364,12364.817449853057,2844.6287928166566,0.06050792742466871,0.9866919715897842,0,0.06426792909887054,0.07222310914806519,0.007955180049194654,0.026990628530693506,0.9971345905016753,3.5543052945286037e-10,1.9972503650933504e-9,,,,3.5543052945286037e-10,1.9972503650933504e-9,1.9972503650933504e-9,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CSA,3,,true,739350.6711065598,611928.7912747842,127421.87983177556,0.20822991440936672,2.5022828578948975,1.27,64.89677636046906,275.92098264181686,211.0242062813478,0.27550611113073986,0.787239045497795,2.6301936504340806,22.04086609358863,19.41067244315455,0.4587233467382962,0.4548416599719072,67.96993590077369,278.92098264181686,210.95104674104317,0.26547397703224596,0.7914142896342878,0.07560816527140296,0.330875945862364,0.25526778059096106,0.27721608283253313,0.7819051784595824,0.00314878078594743,0.027587563588821345,0.024438782802873916,0.46794989150381194,0.44484128296988046,0.0793172331827502,0.3344662401343796,0.2551490069516294,0.26696206134330114,0.7855884360038587,9725.085197282286,11465.29959801081,1740.2144007285242,0.037555431995689864,0.9950603665959057,0,0.06563612044022948,0.06696901006753184,0.0013328896273023527,0.004424610222305849,0.9999299063453622,6.832578947069123e-11,2.219167072325945e-10,,,,6.832578947069123e-11,2.219167072325945e-10,2.219167072325945e-10,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CSA,4,,true,739456.8603089809,611928.7912747842,127528.06903419667,0.20840344636918823,2.017326831817627,1.05,62.334464969552926,253.66464192863268,191.33017695907975,0.2603556937458677,0.7896801583681735,2.8269590229980626,17.019382643298826,14.192423620300763,0.365476141875712,0.6457329600122467,65.161423992551,268.97546596540013,203.81404197284914,0.2636786469661882,0.7905248087986708,0.07343938733353808,0.3126588655044278,0.2392194781708897,0.263818685685942,0.7846822107917119,0.003362506599382451,0.021305408377979836,0.017942901778597385,0.3732706235655464,0.6345037497439783,0.07680189393292015,0.333964273882408,0.2571623799494879,0.2681003086755672,0.7852814032827885,9732.152147986431,11405.481954084098,1673.3298060976667,0.036034944852190325,0.9954836179415735,0,0.06568467367208508,0.06661961419138404,0.0009349405192989602,0.0029268349602616928,0.9999712285609881,5.3867665883444714e-11,2.510205376893282e-10,,,,5.3867665883444714e-11,2.510205376893282e-10,2.510205376893282e-10,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CSA,5,,true,739465.5771680376,611928.7912747842,127536.7858932534,0.20841769126039292,2.454763174057007,1.44,58.69713754475242,301.88922066028294,243.19208311553052,0.29780832953234854,0.771858300798037,1.776070777298285,13.567071644489069,11.791000867190784,0.426477394795805,0.5742727396106919,60.47320832205071,303.999428666518,243.52622034446728,0.2924100348601814,0.7758144824317929,0.07001149145741961,0.37427515425393054,0.30426366279651096,0.305862702523867,0.7634877587646969,0.002179117453999618,0.016964154575046464,0.014785037121046847,0.4316774931205218,0.5717191180037386,0.07219060891141921,0.37685694777994416,0.30466633886852496,0.30034590699609126,0.7677294685709896,9730.56385151294,11403.556124820781,1672.992273307842,0.03603360953502303,0.9954839403586967,0,0.0656738987001709,0.06660836538988339,0.0009344666897124904,0.0029258117896622227,0.9999712514386977,4.645634987809899e-11,2.6193447411060333e-10,,,,4.645634987809899e-11,2.6193447411060333e-10,2.6193447411060333e-10,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CSA,6,,true,739465.5771680376,611928.7912747842,127536.7858932534,0.20841769126039292,3.0392909049987793,1.77,58.6971375447525,301.8892206602823,243.1920831155298,0.29780832953234904,0.7718583007980367,1.7760707772982491,13.56707164448905,11.7910008671908,0.4264773947958732,0.5742727396106135,60.47320832205075,303.9994286665173,243.52622034446654,0.29241003486018413,0.7758144824317896,0.07001149145741971,0.3742751542539303,0.3042636627965106,0.30586270252386766,0.7634877587646967,0.0021791174539995775,0.016964154575046433,0.014785037121046856,0.4316774931205883,0.5717191180036627,0.07219060891141924,0.3768569477799437,0.30466633886852446,0.30034590699609365,0.767729468570986,9730.56385151291,11403.556124820781,1672.992273307871,0.03603360953502213,0.995483940358697,0,0.06567389870017148,0.06660836538988339,0.0009344666897119075,0.0029258117896599546,0.9999712514386976,4.6916781570871534e-11,2.4374458007514477e-10,,,,4.6916781570871534e-11,2.4374458007514477e-10,2.4374458007514477e-10,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CSA,2,,true,727765.9317226683,678346.2578278384,49419.67389482993,0.07285316801640328,4.999733924865723,4.38,6.2058794095171965,142.18547331643492,135.97959390691773,0.39192846872566556,0.6534547119222827,1.2562499999999996,16.672847411623792,15.416597411623792,0.3314175984025509,0.7020198548395193,22.878726821140987,157.9724725970401,135.09374577589912,0.3537615884508618,0.6868851463456883,0.008112689848379078,0.1775638217617548,0.16945113191337574,0.3914644367760077,0.6526440023010778,0.0015483452651379487,0.02151028496278971,0.01996193969765176,0.3355348154497778,0.701446090817275,0.029622974811168636,0.19729360222803968,0.16767062741687105,0.35172467066291685,0.6874420796322669,4463.057899260399,4805.710057704273,342.6521584438742,0.015122162261780786,0.999210145845481,0,0.030517116872465628,0.030900052729710983,0.0003829358572453555,0.002811958734976947,0.9999722115214656,4.4587977754417807e-10,1.0459189070388675e-9,,,,4.4587977754417807e-10,1.0459189070388675e-9,1.0459189070388675e-9,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CSA,3,,true,727837.1939506968,678346.2578278384,49490.93612285843,0.07295822089641281,4.478686094284058,3.52,6.567510290889252,167.6395233247815,161.07201303389223,0.4299549617661083,0.6242449180947875,0.9547132876948793,19.642233933258282,18.687520645563403,0.3738099212213993,0.6787522880634511,26.209744224147535,181.77677771536295,155.56703349121543,0.37952908858228673,0.6702448160270212,0.00856478635012292,0.20994963591334598,0.20138484956322306,0.4288810278138196,0.6257026933320547,0.0011906963538563262,0.02536820166718108,0.024177505313324753,0.37791595922570753,0.6767596539313893,0.033932988017303656,0.22760889367450704,0.19367590565720338,0.3768856035843528,0.6732214475105106,4466.176306736103,4760.107195102319,293.9308883662161,0.013341092011924932,0.9994033272538264,0,0.03054302371588946,0.0306599302988163,0.0001169065829268387,0.0007338005547748369,0.999998181391024,1.3111502994433976e-10,4.902176442556083e-10,,,,1.3111502994433976e-10,4.902176442556083e-10,4.902176442556083e-10,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CSA,4,,true,727858.644804187,678346.2578278384,49512.386976348585,0.07298984317374185,3.9447860717773438,3.02,6.673893889026693,143.5140530270445,136.8401591380178,0.3989550903509117,0.6500678472671478,1.799999999999998,20.997954467605183,19.197954467605186,0.36664984114362964,0.6781009963853045,27.671848356631877,159.2725721243208,131.60072376768892,0.34918364487343584,0.6941076576255271,0.008702154677381458,0.17956882905029253,0.1708666743729111,0.3976311248103921,0.6523624717465577,0.002262216448136142,0.027138891984442873,0.02487667553630673,0.37183069856757295,0.6737975639074513,0.035841046661824215,0.19929113558166134,0.16345008891983712,0.34629993437124723,0.6978954350399588,4465.481703443453,4752.285678023385,286.8039745799324,0.013025130607524959,0.9994379008787821,0,0.03055531616259273,0.030579204083643927,2.388792105119733e-5,0.00012739424357549836,0.9999999092171086,6.248654926821474e-11,2.8467184165492654e-10,,,,6.248654926821474e-11,2.8467184165492654e-10,2.8467184165492654e-10,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CSA,5,,true,727894.6986170494,678346.2578278384,49548.44078921096,0.07304299274513895,4.599056005477905,3.6,6.57424287703658,141.18233205371558,134.60808917667902,0.39012064476032876,0.6560906136338676,0.8099719378385482,21.725662951158956,20.91569101332041,0.3782051115479391,0.6719270192798066,28.299905828195534,157.33099533772307,129.03108950952753,0.3413327695176492,0.7012818952551926,0.008573596423990179,0.1764592482220271,0.16788565179803694,0.3878734456639519,0.6579676504261264,0.0010346487858689428,0.028068963266200567,0.027034314480331625,0.3834020233451448,0.6672356481324885,0.036642559690190854,0.1966183966118555,0.15997583692166467,0.3375245408924167,0.7047086172899625,4457.288016506587,4745.577433842263,288.28941733567626,0.013123820927551159,0.9994293387865406,0,0.030499250387046012,0.030536027744176273,3.677735713026112e-5,0.00022657944799323702,0.9999998139806864,5.197442476401193e-11,2.2009771782904863e-10,,,,5.197442476401193e-11,2.2009771782904863e-10,2.2009771782904863e-10,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CSA,6,,true,727923.7606730841,678346.2578278384,49577.502845245646,0.07308583525469704,8.689318895339966,7.63,6.790036546619087,143.22658513576252,136.43654858914343,0.38882939234661373,0.6575248985590616,2.048312031206456,21.740163772363335,19.691851741156878,0.3691927553037516,0.6749826242913111,28.530200318982423,159.05041587618172,130.5202155571993,0.338677990791913,0.7030942753544646,0.008849559616095033,0.17885035347999856,0.17000079386390352,0.38737555998520545,0.6600269491664942,0.0025378840911594643,0.028095370820030687,0.025557486728871225,0.37428064967981145,0.6710902500592075,0.036944930436125775,0.1986122041434618,0.16166727370733602,0.33553984837020906,0.7072213440348699,4451.964143063029,4739.324766312086,287.3606232490565,0.013094800375254751,0.9994318900454212,0,0.030462821475882383,0.030495868783086744,3.30473072043605e-5,0.00019780453071935978,0.9999998502038527,4.922462437662034e-11,5.757101462222636e-10,,,,4.922462437662034e-11,5.757101462222636e-10,5.757101462222636e-10,,,
