ExperimentID,FormulationID,StructuralInstanceID,ParallelTaskID,Replication,Controller,Fairness,Resource,ApplicableDiagnostic,House,PVAllocation,PVRate,PVProportionalTarget,PVDeviation,Savings,SavingsRate,SavingsProportionalTarget,SavingsDeviation,StaticShareTarget,StaticShareDeviation,PVOrderStatistic,SavingsOrderStatistic,SortedPV,SortedSavings,CumulativePVOrder,CumulativeSavingsOrder,MinHouseholdPV,MinHouseholdSavings,LexicographicPVShortfall,LexicographicSavingsShortfall
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,1,352.2259329706059,0.13666772186852827,470.55896394279307,-118.33303097218715,20602.4017862241,0.05642590096762673,67009.80659042503,-46407.40480420092,135.42186332168308,216.80406964892285,1,1,352.2259329706059,20602.4017862241,352.2259329706059,20602.4017862241,352.2259329706059,20602.4017862241,163.2226720912982,52422.22496468709
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,2,400.0550805368723,0.15522598241926627,446.2468016935983,-46.191721156725976,45341.79032591454,0.12418218988116572,63410.82823313799,-18069.03790722345,123.8617554789011,276.1933250579712,2,2,400.0550805368723,45341.79032591454,752.2810135074783,65944.19211213864,352.2259329706059,20602.4017862241,163.2226720912982,52422.22496468709
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,3,588.8669677157129,0.2284871709547032,433.2770806365537,155.5898870791592,47444.87691468514,0.129942127815376,62853.546804081794,-15408.669889396653,138.36077241280947,450.50619530290345,3,3,588.8669677157129,47444.87691468514,1341.1479812231912,113389.06902682378,352.2259329706059,20602.4017862241,163.2226720912982,52422.22496468709
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,4,618.7717303097443,0.24009056353365482,592.9780276373929,25.7937026723514,119886.72015166673,0.32834599911233586,82941.43734977802,36945.28280188871,1072.6782469141253,-453.90651660438107,5,4,617.3233137765856,119886.72015166673,1958.4712949997768,233275.78917849052,352.2259329706059,20602.4017862241,163.2226720912982,52422.22496468709
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFPEA,pv,lexicographic_pv,5,617.3233137765856,0.23952856122384752,634.1821513991827,-16.858837622597093,131847.34457606546,0.3611037822234957,88907.51477713312,42939.82979893233,1106.9203871820007,-489.59707340541513,4,5,618.7717303097443,131847.34457606546,2577.243025309521,365123.13375455595,352.2259329706059,20602.4017862241,163.2226720912982,52422.22496468709
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,1,770.6523716025015,0.2990220029831873,470.5589639427926,300.0934076597089,39540.1389237159,0.13327945865849242,54447.00371913635,-14906.86479542045,135.42186332168308,635.2305082808184,5,1,138.36077241280955,39540.1389237159,138.36077241280955,39540.1389237159,138.36077241280955,39540.1389237159,377.08783264909414,19794.044035462022
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,2,567.1577665542873,0.22006375067643205,446.24680169359783,120.91096486068943,45036.42845909456,0.1518060120254112,51522.75131527554,-6486.322856180981,123.8617554789011,443.29601107538616,3,2,491.6119132099632,45036.42845909456,629.9726856227727,84576.56738281046,138.36077241280955,39540.1389237159,377.08783264909414,19794.044035462022
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,3,138.36077241280955,0.0536855744895043,433.2770806365533,-294.9163082237437,47377.08742437321,0.15969576072857958,51069.947381279955,-3692.8599569067446,138.36077241280947,8.526512829121202e-14,1,3,567.1577665542873,47377.08742437321,1197.13045217706,131953.65480718366,138.36077241280955,39540.1389237159,377.08783264909414,19794.044035462022
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,4,491.6119132099632,0.19075108881162742,592.9780276373922,-101.36611442742901,80750.63240134755,0.2721892453020014,67391.8188640042,13358.813537343347,1072.6782469141253,-581.0663337041622,2,4,609.4602015299563,80750.63240134755,1806.5906537070164,212704.28720853123,138.36077241280955,39540.1389237159,377.08783264909414,19794.044035462022
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,LEXMMFSA,savings,lexicographic_savings,5,609.4602015299563,0.23647758303924876,634.182151399182,-24.721949869225682,83966.62758735844,0.2830295232855155,72239.39351619361,11727.234071164828,1106.9203871820007,-497.4601856520444,4,5,770.6523716025015,83966.62758735844,2577.243025309518,296670.91479588964,138.36077241280955,39540.1389237159,377.08783264909414,19794.044035462022
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,1,41.25186847450776,0.01600620045117924,470.5589639427926,-429.30709546828484,-11225.993711771793,-0.023206465874132467,88779.9308307849,-100005.92454255669,135.42186332168308,-94.16999484717532,1,1,41.25186847450776,-11225.993711771793,41.25186847450776,-11225.993711771793,41.25186847450776,-11225.993711771793,474.1967365873959,107974.83752676271
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,2,218.03175032607732,0.08459883223464829,446.24680169359783,-228.21505136752052,48624.01547409066,0.1005159618590843,84011.71755157973,-35387.70207748907,123.8617554789011,94.16999484717621,3,3,138.36077241280955,32998.42243644835,179.6126408873173,21772.42872467656,41.25186847450776,-11225.993711771793,474.1967365873959,107974.83752676271
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,3,138.36077241280955,0.0536855744895043,433.2770806365533,-294.9163082237437,32998.42243644835,0.06821460833072066,83273.38671252372,-50274.96427607536,138.36077241280947,8.526512829121202e-14,2,2,218.03175032607732,48624.01547409066,397.64439121339467,70396.44419876722,41.25186847450776,-11225.993711771793,474.1967365873959,107974.83752676271
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,4,1064.5424076174884,0.41305472443354097,592.9780276373922,471.5643799800962,201429.69140055781,0.4163971029684738,109887.42462616421,91542.2667743936,1072.6782469141253,-8.13583929663696,4,4,1064.5424076174884,201429.69140055781,1462.1867988308832,271826.13559932506,41.25186847450776,-11225.993711771793,474.1967365873959,107974.83752676271
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,NONE,none,descriptive_only,5,1115.056226478635,0.43265466839112715,634.182151399182,480.87407507945295,211918.0834756295,0.43807879271585365,117791.75935390207,94126.32412172743,1106.9203871820007,8.13583929663423,5,5,1115.056226478635,211918.0834756295,2577.243025309518,483744.21907495457,41.25186847450776,-11225.993711771793,474.1967365873959,107974.83752676271
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,1,677.648099532508,0.26293527342114925,470.5589639427926,207.0891355897154,34628.32131920075,0.09498731147666459,66905.96783395988,-32277.646514759123,135.42186332168308,542.2262362108249,5,2,315.1376908518919,27941.083908917295,315.1376908518919,27941.083908917295,315.1376908518919,27941.083908917295,200.3109142100118,44970.38348787885
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,2,315.1376908518919,0.12227705643477099,446.24680169359783,-131.10911084170596,27941.083908917295,0.07664386661389584,63312.566472879524,-35371.48256396223,123.8617554789011,191.27593537299077,1,1,332.2227096589594,34628.32131920075,647.3604005108513,62569.40522811805,315.1376908518919,27941.083908917295,200.3109142100118,44970.38348787885
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,3,332.2227096589594,0.12890624065965242,433.2770806365533,-101.05437097759392,39547.228986907445,0.10848013460402586,62756.14861012115,-23208.919623213704,138.36077241280947,193.86193724614992,2,3,609.2178624622582,39547.228986907445,1256.5782629731093,102116.6342150255,315.1376908518919,27941.083908917295,200.3109142100118,44970.38348787885
oos_experiment,shared_battery_mode_node_level_v1,SI-Drahi_14-d2-HET-UHI-BHI-f6e9274e52,TK-PB-Drahi_14-d2-HET-UHI-887703ba8a-r1,1,DETERMINISTIC_RH,PEA,pv,proportional_pv,4,643.0166628039004,0.2494978767967279,592.9780276373922,50.03863516650824,130375.06709328685,0.3576256842665486,82812.91085265687,47562.15624062998,1072.6782469141253,-429.6615841102249,4,4,643.0166628039004,130375.06709328685,1899.5949257770098,232491.70130831233,315.1376908518919,27941.083908917295,200.3109142100118,44970.38348787885
