ConfigID,RandomInstanceID,TreeSpec,Fairness,ConditionalStage,House,ExpectedPV,ExpectedESS,ExpectedPVPlusESS,ExpectedPSR,ExpectedESR,ExpectedPESR,ExpectedSavings,ExpectedSavingsRate,ExpectedCost,PVShare,ESSShare,PVESSShare,SavingsShare,RunTimeSec,ModelSolveTimeSec
C0001,R001,2:2:12,CLEXMMFSA,2,1,158.69274235536426,0.0,158.69274235536426,0.156842616812805,0.0,0.156842616812805,30350.41137622294,0.1651266580869391,153450.38570793692,0.054410194938432514,0.0,0.053819702302094485,0.20001888433862344,21.64772891998291,0.06
C0001,R001,2:2:12,CLEXMMFSA,2,2,180.527030244237,0.0,180.527030244237,0.18018180658303362,0.0,0.18018180658303362,30350.41137622288,0.16632327061708738,152128.0311388728,0.061896409132873045,0.0,0.06122467153204136,0.20001888433862305,21.64772891998291,0.06
C0001,R001,2:2:12,CLEXMMFSA,2,3,1683.4451382051946,11.387604758501936,1694.8327429636965,2.0470527384675594,0.013829093150467093,2.0608818316180266,30343.247709556163,0.18504211255811942,133636.9797644775,0.5771945003810369,0.3558626487031855,0.5747924720708882,0.1999716734920652,21.64772891998291,0.06
C0001,R001,2:2:12,CLEXMMFSA,2,4,155.60166197353232,0.0,155.60166197353232,0.15047698510997948,0.0,0.15047698510997948,30350.41137622288,0.1614069296392365,157686.19550341743,0.05335037151078503,0.0,0.05277138072498352,0.20001888433862305,21.64772891998291,0.06
C0001,R001,2:2:12,CLEXMMFSA,2,5,738.3328353828067,20.612395241498064,758.9452306243047,0.8781140984021534,0.024518731578240176,0.9026328299803935,30343.247709556163,0.18071672125785568,137561.78895974514,0.2531485240368723,0.6441373512968145,0.25739177336999247,0.1999716734920652,21.64772891998291,0.06
C0002,R002,2:2:12,CLEXMMFSA,2,1,138.12605171963577,0.0,138.12605171963577,0.165270506964038,0.0,0.165270506964038,26798.91614218257,0.16055211625550128,140118.32398646825,0.11031171039754133,0.0,0.10722880645382028,0.20000925863883748,0.0854179859161377,0.06
C0002,R002,2:2:12,CLEXMMFSA,2,2,143.95641959407453,0.0,143.95641959407453,0.17679673727847683,0.0,0.17679673727847683,26798.9161421826,0.16431812069926618,136292.75036506634,0.11496802138644645,0.0,0.11175498656669099,0.2000092586388377,0.0854179859161377,0.06
C0002,R002,2:2:12,CLEXMMFSA,2,3,132.3479153825325,0.0,132.3479153825325,0.1704864542062033,0.0,0.1704864542062033,26798.9161421826,0.17400744537577,127211.25327505238,0.10569711311976049,0.0,0.10274317427045314,0.2000092586388377,0.0854179859161377,0.06
C0002,R002,2:2:12,CLEXMMFSA,2,4,131.23197495911072,4.0,135.23197495911072,0.15754879397086224,0.004788055851245477,0.16233684982210772,26798.91614218263,0.16141107054908413,139230.06843129641,0.10480588879765157,0.1111111111111111,0.10498210213589236,0.2000092586388379,0.0854179859161377,0.06
C0002,R002,2:2:12,CLEXMMFSA,2,5,706.4807809163385,32.0,738.4807809163385,0.8986772591156817,0.04069014655187031,0.9393674056675521,26792.713392182646,0.17804982030722918,123686.03096123027,0.5642172662986003,0.8888888888888888,0.5732909305731434,0.19996296544464914,0.0854179859161377,0.06
