ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0009,CLEXMMFSA,6,1521,6,0.0009765625,4,90.10613059242495,19.081403494375987,109.18753408680094,4324.191976983886,,,
C0009,CLEXMMFSA,6,1521,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983915,,,
C0009,CLEXMMFSA,6,1525,6,0.0009765625,1,120.20102417602101,16.38845312416625,136.58947730018727,4296.668820043764,,,
C0009,CLEXMMFSA,6,1525,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1525,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1525,6,0.0009765625,4,93.56152286414458,15.61154687583375,109.17306973997833,4296.668820043735,,,
C0009,CLEXMMFSA,6,1525,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983915,,,
C0009,CLEXMMFSA,6,1529,6,0.0009765625,1,120.20102417602101,16.399319839833254,136.60034401585426,4296.668820043735,,,
C0009,CLEXMMFSA,6,1529,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1529,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1529,6,0.0009765625,4,93.56152286414458,15.600680160166744,109.16220302431132,4296.668820043706,,,
C0009,CLEXMMFSA,6,1529,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983915,,,
C0009,CLEXMMFSA,6,1533,6,0.0009765625,1,120.20102417602101,16.0,136.201024176021,4296.668820043764,,,
C0009,CLEXMMFSA,6,1533,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1533,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1533,6,0.0009765625,4,93.56152286414458,16.0,109.56152286414458,4296.668820043735,,,
C0009,CLEXMMFSA,6,1533,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983944,,,
C0009,CLEXMMFSA,6,1537,6,0.0009765625,1,120.20102417602101,16.0,136.201024176021,4296.668820043764,,,
C0009,CLEXMMFSA,6,1537,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1537,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1537,6,0.0009765625,4,93.56152286414458,16.0,109.56152286414458,4296.668820043735,,,
C0009,CLEXMMFSA,6,1537,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983915,,,
C0009,CLEXMMFSA,6,1541,6,0.0009765625,1,122.23666044103672,13.633049932178647,135.86971037321536,4179.105923908617,,,
C0009,CLEXMMFSA,6,1541,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1541,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1541,6,0.0009765625,4,90.10613059242495,18.366950067821353,108.4730806602463,4179.105923908588,,,
C0009,CLEXMMFSA,6,1541,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983944,,,
C0009,CLEXMMFSA,6,1545,6,0.0009765625,1,122.23666044103672,13.616552468640908,135.85321290967764,4179.105923908617,,,
C0009,CLEXMMFSA,6,1545,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1545,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1545,6,0.0009765625,4,90.10613059242495,18.383447531359092,108.48957812378404,4179.105923908588,,,
C0009,CLEXMMFSA,6,1545,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983915,,,
C0009,CLEXMMFSA,6,1549,6,0.0009765625,1,122.23666044103672,13.503327050283563,135.73998749132028,4179.105923908588,,,
C0009,CLEXMMFSA,6,1549,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1549,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1549,6,0.0009765625,4,90.10613059242495,18.496672949716437,108.60280354214139,4179.105923908588,,,
C0009,CLEXMMFSA,6,1549,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983944,,,
C0009,CLEXMMFSA,6,1553,6,0.0009765625,1,122.23666044103672,13.373235676580766,135.6098961176175,4179.105923908617,,,
C0009,CLEXMMFSA,6,1553,6,0.0009765625,2,31.03789093688197,4.100000000000003,35.13789093688197,4324.191976983915,,,
C0009,CLEXMMFSA,6,1553,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4324.191976983944,,,
C0009,CLEXMMFSA,6,1553,6,0.0009765625,4,90.10613059242495,18.626764323419234,108.73289491584418,4179.105923908588,,,
C0009,CLEXMMFSA,6,1553,6,0.0009765625,5,53.5382953052393,0.0,53.5382953052393,4324.191976983944,,,
C0009,CLEXMMFSA,6,1557,6,0.0009765625,1,100.44049866517,15.682645781841014,116.12314444701101,3777.363704352727,,,
C0009,CLEXMMFSA,6,1557,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1557,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1557,6,0.0009765625,4,35.213024545042096,16.317354218158986,51.530378763201085,3777.363704352727,,,
C0009,CLEXMMFSA,6,1557,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1561,6,0.0009765625,1,100.44049866517,16.163777370298064,116.60427603546806,3777.363704352727,,,
C0009,CLEXMMFSA,6,1561,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1561,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1561,6,0.0009765625,4,35.213024545042096,15.836222629701936,51.04924717474403,3777.363704352698,,,
C0009,CLEXMMFSA,6,1561,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1565,6,0.0009765625,1,100.44049866517,15.764457530464778,116.20495619563478,3777.363704352727,,,
C0009,CLEXMMFSA,6,1565,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1565,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1565,6,0.0009765625,4,35.213024545042096,16.235542469535222,51.44856701457732,3777.363704352698,,,
C0009,CLEXMMFSA,6,1565,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1569,6,0.0009765625,1,100.44049866517,15.787957846267304,116.2284565114373,3777.363704352727,,,
C0009,CLEXMMFSA,6,1569,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1569,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1569,6,0.0009765625,4,35.213024545042096,16.212042153732696,51.42506669877479,3777.363704352727,,,
C0009,CLEXMMFSA,6,1569,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1573,6,0.0009765625,1,100.44049866517,15.174002325035596,115.6145009902056,3701.977350528934,,,
C0009,CLEXMMFSA,6,1573,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1573,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1573,6,0.0009765625,4,34.30261631095274,16.825997674964405,51.12861398591715,3701.977350528963,,,
C0009,CLEXMMFSA,6,1573,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.96498665167,,,
C0009,CLEXMMFSA,6,1577,6,0.0009765625,1,100.44049866517,15.363029084080534,115.80352774925053,3701.977350528963,,,
C0009,CLEXMMFSA,6,1577,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1577,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1577,6,0.0009765625,4,34.30261631095274,16.636970915919466,50.939587226872206,3701.977350528963,,,
C0009,CLEXMMFSA,6,1577,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.96498665167,,,
C0009,CLEXMMFSA,6,1581,6,0.0009765625,1,100.44049866517,15.440558166926408,115.8810568320964,3701.977350528934,,,
C0009,CLEXMMFSA,6,1581,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1581,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1581,6,0.0009765625,4,34.30261631095274,16.559441833073592,50.862058144026335,3701.977350528963,,,
C0009,CLEXMMFSA,6,1581,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1585,6,0.0009765625,1,100.44049866517,15.573322164868884,116.01382083003888,3701.977350528934,,,
C0009,CLEXMMFSA,6,1585,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1585,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1585,6,0.0009765625,4,34.30261631095274,16.426677835131116,50.72929414608386,3701.977350528934,,,
C0009,CLEXMMFSA,6,1585,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.96498665167,,,
C0009,CLEXMMFSA,6,1589,6,0.0009765625,1,104.21731924017499,12.0,116.21731924017499,3829.6042420782906,,,
C0009,CLEXMMFSA,6,1589,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1589,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1589,6,0.0009765625,4,31.91328688934325,20.0,51.913286889343254,3804.1328688934445,,,
C0009,CLEXMMFSA,6,1589,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.96498665167,,,
C0009,CLEXMMFSA,6,1593,6,0.0009765625,1,104.21731924017499,12.310073374671244,116.52739261484624,3816.868555485853,,,
C0009,CLEXMMFSA,6,1593,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1593,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1593,6,0.0009765625,4,31.91328688934325,19.689926625328756,51.60321351467201,3816.868555485882,,,
C0009,CLEXMMFSA,6,1593,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.96498665167,,,
C0009,CLEXMMFSA,6,1597,6,0.0009765625,1,104.21731924017499,12.169657288769653,116.38697652894464,3816.868555485853,,,
C0009,CLEXMMFSA,6,1597,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1597,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1597,6,0.0009765625,4,31.91328688934325,19.830342711230347,51.7436296005736,3816.868555485882,,,
C0009,CLEXMMFSA,6,1597,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1601,6,0.0009765625,1,104.21731924017499,12.0,116.21731924017499,3829.6042420782906,,,
C0009,CLEXMMFSA,6,1601,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1601,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1601,6,0.0009765625,4,31.91328688934325,20.0,51.913286889343254,3804.1328688934445,,,
C0009,CLEXMMFSA,6,1601,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.96498665167,,,
C0009,CLEXMMFSA,6,1605,6,0.0009765625,1,100.44049866517,15.746011418814192,116.18651008398419,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1605,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651583,,,
C0009,CLEXMMFSA,6,1605,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1605,6,0.0009765625,4,36.68155038646419,16.25398858118581,52.93553896765,3898.96498665167,,,
C0009,CLEXMMFSA,6,1605,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1609,6,0.0009765625,1,100.44049866517,16.0,116.44049866517,3898.96498665167,,,
C0009,CLEXMMFSA,6,1609,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1609,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1609,6,0.0009765625,4,36.68155038646419,16.0,52.68155038646419,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1609,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1613,6,0.0009765625,1,100.44049866517,16.130091373702804,116.57059003887281,3898.96498665167,,,
C0009,CLEXMMFSA,6,1613,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1613,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1613,6,0.0009765625,4,36.68155038646419,15.869908626297196,52.551459012761384,3898.96498665167,,,
C0009,CLEXMMFSA,6,1613,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1617,6,0.0009765625,1,100.44049866517,16.23540343812902,116.67590210329902,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1617,6,0.0009765625,2,25.082608872567555,4.0,29.082608872567555,3898.964986651641,,,
C0009,CLEXMMFSA,6,1617,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,3898.96498665167,,,
C0009,CLEXMMFSA,6,1617,6,0.0009765625,4,36.68155038646419,15.764596561870981,52.44614694833517,3898.96498665167,,,
C0009,CLEXMMFSA,6,1617,6,0.0009765625,5,53.5382953052393,0.10000000000000032,53.6382953052393,3898.9649866516993,,,
C0009,CLEXMMFSA,6,1621,6,0.0009765625,1,114.41330764048976,16.841213309541423,131.25452095003118,4722.322060870443,,,
C0009,CLEXMMFSA,6,1621,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1621,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1621,6,0.0009765625,4,200.7925713052187,15.158786690458577,215.95135799567728,4722.322060870501,,,
C0009,CLEXMMFSA,6,1621,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1625,6,0.0009765625,1,114.41330764048976,17.12430045608086,131.53760809657064,4722.322060870443,,,
C0009,CLEXMMFSA,6,1625,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1625,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1625,6,0.0009765625,4,200.7925713052187,14.87569954391914,215.66827084913785,4722.322060870501,,,
C0009,CLEXMMFSA,6,1625,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1629,6,0.0009765625,1,114.41330764048976,16.986074357677026,131.3993819981668,4722.322060870443,,,
C0009,CLEXMMFSA,6,1629,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1629,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1629,6,0.0009765625,4,200.7925713052187,15.013925642322974,215.8064969475417,4722.322060870501,,,
C0009,CLEXMMFSA,6,1629,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1633,6,0.0009765625,1,114.41330764048976,16.7249806162476,131.13828825673735,4722.322060870443,,,
C0009,CLEXMMFSA,6,1633,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1633,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1633,6,0.0009765625,4,200.7925713052187,15.2750193837524,216.0675906889711,4722.322060870472,,,
C0009,CLEXMMFSA,6,1633,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1637,6,0.0009765625,1,110.50696915142194,20.28150284063578,130.78847199205774,4716.339781496907,,,
C0009,CLEXMMFSA,6,1637,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1637,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1637,6,0.0009765625,4,204.62666440604266,11.718497159364219,216.3451615654069,4716.339781496965,,,
C0009,CLEXMMFSA,6,1637,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1641,6,0.0009765625,1,110.50696915142194,20.28150284063578,130.78847199205774,4716.339781496936,,,
C0009,CLEXMMFSA,6,1641,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052179,,,
C0009,CLEXMMFSA,6,1641,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1641,6,0.0009765625,4,204.62666440604266,11.718497159364219,216.3451615654069,4716.339781496936,,,
C0009,CLEXMMFSA,6,1641,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052208,,,
C0009,CLEXMMFSA,6,1645,6,0.0009765625,1,110.50696915142194,20.552010300240255,131.0589794516622,4716.339781496936,,,
C0009,CLEXMMFSA,6,1645,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.88571305215,,,
C0009,CLEXMMFSA,6,1645,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1645,6,0.0009765625,4,204.62666440604266,11.447989699759745,216.0746541058024,4716.339781496994,,,
C0009,CLEXMMFSA,6,1645,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052208,,,
C0009,CLEXMMFSA,6,1649,6,0.0009765625,1,110.50696915142194,20.669955964801943,131.17692511622388,4716.339781496907,,,
C0009,CLEXMMFSA,6,1649,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1649,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1649,6,0.0009765625,4,204.62666440604266,11.330044035198057,215.95670844124072,4716.339781496994,,,
C0009,CLEXMMFSA,6,1649,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052208,,,
C0009,CLEXMMFSA,6,1653,6,0.0009765625,1,115.72438368881677,16.0,131.72438368881677,4830.885713052179,,,
C0009,CLEXMMFSA,6,1653,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1653,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1653,6,0.0009765625,4,200.7925713052187,16.0,216.7925713052187,4830.885713052208,,,
C0009,CLEXMMFSA,6,1653,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052208,,,
C0009,CLEXMMFSA,6,1657,6,0.0009765625,1,115.72438368881677,16.243316792060206,131.96770048087697,4830.885713052179,,,
C0009,CLEXMMFSA,6,1657,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1657,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1657,6,0.0009765625,4,200.7925713052187,15.756683207939794,216.5492545131585,4830.885713052208,,,
C0009,CLEXMMFSA,6,1657,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1661,6,0.0009765625,1,115.72438368881677,16.243316792060156,131.96770048087694,4830.88571305215,,,
C0009,CLEXMMFSA,6,1661,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1661,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052208,,,
C0009,CLEXMMFSA,6,1661,6,0.0009765625,4,200.7925713052187,15.756683207939844,216.54925451315853,4830.885713052237,,,
C0009,CLEXMMFSA,6,1661,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1665,6,0.0009765625,1,115.72438368881677,16.243316792060206,131.96770048087697,4830.885713052179,,,
C0009,CLEXMMFSA,6,1665,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1665,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1665,6,0.0009765625,4,200.7925713052187,15.756683207939794,216.5492545131585,4830.885713052208,,,
C0009,CLEXMMFSA,6,1665,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1669,6,0.0009765625,1,110.97820583674289,20.0,130.9782058367429,4773.711198970239,,,
C0009,CLEXMMFSA,6,1669,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1669,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1669,6,0.0009765625,4,204.54394794864612,12.0,216.54394794864612,4723.311198970245,,,
C0009,CLEXMMFSA,6,1669,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1673,6,0.0009765625,1,110.97820583674289,20.0,130.9782058367429,4748.511198970198,,,
C0009,CLEXMMFSA,6,1673,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1673,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1673,6,0.0009765625,4,204.54394794864612,12.0,216.54394794864612,4748.511198970227,,,
C0009,CLEXMMFSA,6,1673,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1677,6,0.0009765625,1,110.97820583674289,20.0,130.9782058367429,4746.511198970198,,,
C0009,CLEXMMFSA,6,1677,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1677,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1677,6,0.0009765625,4,204.54394794864612,12.0,216.54394794864612,4750.511198970227,,,
C0009,CLEXMMFSA,6,1677,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1681,6,0.0009765625,1,110.97820583674289,20.253988581185574,131.23219441792847,4748.511198970198,,,
C0009,CLEXMMFSA,6,1681,6,0.0009765625,2,31.212482538750464,4.100000000000002,35.312482538750466,4830.885713052208,,,
C0009,CLEXMMFSA,6,1681,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4830.885713052179,,,
C0009,CLEXMMFSA,6,1681,6,0.0009765625,4,204.54394794864612,11.746011418814428,216.28995936746054,4748.511198970227,,,
C0009,CLEXMMFSA,6,1681,6,0.0009765625,5,60.28086139134182,0.0,60.28086139134182,4830.885713052179,,,
C0009,CLEXMMFSA,6,1685,6,0.0009765625,1,45.17626822675216,19.85641843769589,65.03268666444805,4502.2763048005,,,
C0009,CLEXMMFSA,6,1685,6,0.0009765625,2,34.55141428013987,4.0,38.55141428013987,4561.221105152217,,,
C0009,CLEXMMFSA,6,1685,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4561.221105152246,,,
C0009,CLEXMMFSA,6,1685,6,0.0009765625,4,235.57563048005096,12.14358156230411,247.71921204235508,4502.2763048005,,,
C0009,CLEXMMFSA,6,1685,6,0.0009765625,5,53.16529072693354,0.100000000000002,53.26529072693354,4561.221105152217,,,
C0009,CLEXMMFSA,6,1689,6,0.0009765625,1,45.17626822675216,20.0,65.17626822675216,4502.2763048005,,,
C0009,CLEXMMFSA,6,1689,6,0.0009765625,2,34.55141428013987,4.0,38.55141428013987,4561.221105152217,,,
C0009,CLEXMMFSA,6,1689,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4561.221105152217,,,
C0009,CLEXMMFSA,6,1689,6,0.0009765625,4,235.57563048005096,12.0,247.57563048005096,4502.276304800471,,,
C0009,CLEXMMFSA,6,1689,6,0.0009765625,5,53.16529072693354,0.100000000000002,53.26529072693354,4561.221105152275,,,
C0009,CLEXMMFSA,6,1693,6,0.0009765625,1,45.17626822675216,20.0,65.17626822675216,4502.2763048005,,,
C0009,CLEXMMFSA,6,1693,6,0.0009765625,2,34.55141428013987,4.0,38.55141428013987,4561.221105152217,,,
C0009,CLEXMMFSA,6,1693,6,0.0009765625,3,5.072904591566272,20.357759967860666,25.430664559426937,4561.221105152246,,,
C0009,CLEXMMFSA,6,1693,6,0.0009765625,4,235.57563048005096,12.0,247.57563048005096,4502.276304800529,,,
C0009,CLEXMMFSA,6,1693,6,0.0009765625,5,53.16529072693354,0.100000000000002,53.26529072693354,4561.221105152246,,,
