ConfigID,RandomInstanceID,InstanceFile,TreeSpec,NBstage,Childs,Periods,Scenarios,J,Theta,Fairness,ConditionalStage,FairnessMMR,Status,ExpectedCost,NoneExpectedCost,PoFAbs,PoFPct,RunTimeSec,ModelSolveTimeSec,PVMin,PVMax,PVRange,PVGini,PVJain,ESSMin,ESSMax,ESSRange,ESSGini,ESSJain,PVESSMin,PVESSMax,PVESSRange,PVESSGini,PVESSJain,PSRMin,PSRMax,PSRRange,PSRGini,PSRJain,ESRMin,ESRMax,ESRRange,ESRGini,ESRJain,PESRMin,PESRMax,PESRRange,PESRGini,PESRJain,SavingsMin,SavingsMax,SavingsRange,SavingsGini,SavingsJain,SavingsNegativeCount,SavingsRateMin,SavingsRateMax,SavingsRateRange,SavingsRateGini,SavingsRateJain,FairnessResidualMean,FairnessResidualMax,RuleMetricMin,RuleMetricMax,RuleMetricRatio,ConditionalGapMean,ConditionalGapMax,WorstNodeGap,MaxShareSumResidual,MaxAcrossNodeShareResidual,MaxPVAllocationResidual
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,3,,true,622834.48276592,414808.66757347883,208025.81519244116,0.5014982363057582,15.812304019927979,10.73,168.2760690758899,1278.735598205489,1110.459529129599,0.452951234761235,0.44236586378082465,0.2621874999999999,31.940808324095187,31.678620824095187,0.7234464240267405,0.24885095818857839,170.0260690758899,1310.676406529584,1140.6503374536942,0.45712443330345315,0.4375978008672764,0.20322686636713316,1.5506680709951135,1.3474412046279802,0.4525851193786732,0.44255404833330425,0.0003243214639956106,0.03872406670826484,0.03839974524426923,0.7236339402817313,0.24862045763055043,0.20533868413553727,1.5893921377033782,1.3840534535678408,0.4567187548091862,0.4377775625458435,34754.340365044234,34760.36561503308,6.025249988844735,2.773484694544259e-5,0.9999999951923644,0,0.21601488507239205,0.22090534613725107,0.00489046106485902,0.004941191384118967,0.9999176676546025,1.0186340659856796e-11,5.093170329928398e-11,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,4,,true,622859.3094240422,414808.66757347883,208050.6418505634,0.5015580871721045,13.456048965454102,11.14,169.18212627777203,1278.2252650421842,1109.043138764412,0.4522103893724179,0.4426541527069544,0.5,31.940808324095187,31.440808324095187,0.7155926214169482,0.24899237910196653,170.70040752777203,1310.1660733662793,1139.4656658385072,0.4562909916719358,0.437880107496994,0.20438725820292775,1.5500500735953497,1.345662815392422,0.45211603619415247,0.44311401163225433,0.0006103371710889683,0.03872406670826484,0.03811372953717587,0.7148687264892559,0.2492368809780335,0.20622436705681133,1.5887741403036124,1.382549773246801,0.4560456728799327,0.43833753641340834,34749.23703341118,34755.4347834106,6.197749999424559,2.8532958202411013e-5,0.9999999949116893,0,0.21598424290256887,0.2208729083689317,0.004888665466362824,0.004940388217246946,0.9999176927014546,7.275957614183426e-12,3.637978807091713e-11,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,5,,true,615598.9831348588,414808.66757347883,200790.31556137995,0.48405525548911565,21.615852117538452,18.27,180.55908428190486,1240.1154524484302,1059.5563681665253,0.4314133359719603,0.4644992770129541,0.75,31.940808324095187,31.190808324095187,0.704324654615599,0.24914661752518694,181.82127178190487,1272.0562607725253,1090.2349889906204,0.4360186809773146,0.4590712912310315,0.2181913628909243,1.5037938045998436,1.2856024417089194,0.4311927279280514,0.46499765292962014,0.0009218478512647455,0.03872406670826484,0.037802218857000094,0.7028785843825672,0.24985425699738467,0.21972932719807622,1.5425178713081058,1.3227885441100296,0.4357808386990414,0.4595786923728405,34368.13890747365,36665.79088719099,2297.6519797173387,0.010153611882775518,0.9993560659540732,0,0.21845057456721864,0.2322152816252531,0.013764707058034453,0.010202154489088018,0.9995825759401873,0.0,0.0,,,,,,,,,
C0007,R002,Drahi_70.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,6,,true,615598.9831348527,414808.66757347883,200790.3155613739,0.48405525548910106,170.87679314613342,166.63,179.51045200046684,1240.1154524484266,1060.6050004479598,0.4312313910626544,0.4645022854803464,0.5,31.940808324095187,31.440808324095187,0.709992762158629,0.24908502575574018,180.77873325046684,1272.0562607725217,1091.277527522055,0.4357354032254396,0.4590750018508204,0.21684622941140003,1.5037956582431924,1.2869494288317924,0.43185886141515556,0.46505997003311567,0.0005957303763463521,0.03872406670826484,0.038128336331918485,0.71012296288102,0.249258827351333,0.21839118499715032,1.5425197249514548,1.3241285399543046,0.43634234533382976,0.45962686591458973,34368.13890747361,36665.79088719246,2297.651979718852,0.01015361188278264,0.9993560659540723,0,0.21845057456721836,0.23221528162526361,0.01376470705804525,0.010202154489094636,0.9995825759401867,2.1827872842550278e-11,1.0913936421275139e-10,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,2,,true,742047.8338985628,611928.7912747842,130119.04262377857,0.21263755600175563,19.600622177124023,15.89,57.06516096067671,293.3037766095449,236.2386156488682,0.3050593099041469,0.758272646373874,3.144438400169691,13.633271387377492,10.488832987207802,0.29329297857634035,0.7714609025273691,60.2095993608464,301.55050522216743,241.34090586132103,0.29930711185026193,0.7632077672484444,0.0681652570103275,0.35146451462311157,0.2832992576127841,0.30516927866564547,0.7549509749647053,0.0037919464060520705,0.0170740334190602,0.013282087013008127,0.2997087817758109,0.7615084096252543,0.07195720341637965,0.36141999033218136,0.28946278691580174,0.2993532347067824,0.7597523425708652,9946.230044533033,9958.315544532408,12.085499999375315,0.0002834276374393107,0.9999996826583476,0,0.058166690565430515,0.06736243282335602,0.009195742257925507,0.032695649892354815,0.9963511482181336,1.4551915228366852e-11,5.093170329928398e-11,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,3,,true,742048.3781949279,611928.7912747842,130119.58692014369,0.21263844547839553,10.288672924041748,7.68,52.05528366412452,416.3758811697928,364.3205975056683,0.38431085418298444,0.639958231390132,2.9927019664898276,18.459007581917668,15.46630561542784,0.40017750513383277,0.5865929609581014,55.52050369014108,423.79687358787515,368.27636989773407,0.3759508737579642,0.6530057406279278,0.06213277299092849,0.5219467074409521,0.45981393445002355,0.3931597761737175,0.6259775474468351,0.0035732765888791683,0.022876933180292915,0.019303656591413747,0.4073442538515336,0.5796239533036386,0.06631109982791761,0.5312006676057801,0.4648895677778625,0.3856359518460723,0.6392778288570149,9946.121185259544,9959.206685259385,13.085499999840977,0.00029146984382206743,0.9999996786122055,0,0.05816021369954716,0.0673616955565258,0.009201481856978638,0.032702955297934384,0.9963507557375259,6.148184183984994e-11,1.5643308870494366e-10,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,4,,true,742051.3284737045,611928.7912747842,130122.53719892027,0.2126432667563263,13.674739837646484,10.9,52.524519484630446,284.62535872318165,232.1008392385512,0.2952774918543271,0.7647466551746536,1.4277518656996429,14.068935712216245,12.641183846516602,0.36895221943540174,0.6895214393331229,53.952271350330086,298.69429443539786,244.74202308506779,0.2976559653445047,0.7652630704585272,0.06300347888217044,0.35401086944480253,0.2910073905626321,0.29961562545628817,0.7593805923075789,0.001749055092102557,0.01753932095540234,0.015790265863299784,0.3719950865537642,0.6847799942802285,0.06475253397427297,0.3715501904002051,0.30679765642593215,0.30204222912628065,0.7598812028688291,9945.531129504321,9957.616629504191,12.08549999987008,0.00028344754464204445,0.9999996826137674,0,0.05816260819085628,0.06735769930960658,0.009195091118750304,0.03269563040212833,0.9963511527767246,1.4551915228366852e-11,4.729372449219227e-11,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,5,,true,742044.3894071658,611928.7912747842,130115.59813238156,0.2126319270928922,28.228260040283203,23.98,49.884746649179476,312.8483622386945,262.96361558951503,0.3384382624227946,0.7264070279001096,1.8346290304420751,13.325219621544303,11.490590591102228,0.3617147634016044,0.6960953859218343,51.71937567962155,321.399029555827,269.6796538762054,0.3343769606703646,0.7316860250134801,0.058980686438840864,0.37311571116274733,0.3141350247239065,0.3363957662848618,0.727702397733457,0.0021614695320944606,0.016602241930543975,0.014440772398449514,0.3674036907396575,0.6880625387171331,0.06114215597093518,0.3833471014793417,0.3222049455084065,0.3323008492251094,0.7328329888299641,9944.711150748219,9963.194203046296,18.483052298077382,0.00044501047101439716,0.9999991794430051,0,0.058195186892834753,0.06735274865554848,0.009157561762713727,0.032539326192162814,0.9963893931520488,1.8917489796876908e-11,9.458744898438454e-11,,,,,,,,,
C0008,R003,Drahi_37.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,6,,true,742044.3894071598,611928.7912747842,130115.59813237551,0.21263192709288228,70.31017589569092,66.27,49.88484817160271,312.4658185882192,262.5809704166165,0.33831002523642534,0.726410926699343,1.8346290304420763,13.32540427323565,11.490775242793573,0.361719490235814,0.6960899735764666,51.719477202044786,321.0165028735677,269.2970256715229,0.3342532787519701,0.7316979377070482,0.05898091479019131,0.37265024889767984,0.31366933410748854,0.3362696878850998,0.7276746528480695,0.0021614695320944627,0.016602474164226888,0.014441004632132425,0.36740856628642665,0.6880569228197913,0.061142384322285644,0.38288165981790706,0.3217392754956214,0.332179352779582,0.7328149266916301,9944.71019096754,9963.19420304941,18.484012081869878,0.00044489540610470775,0.9999991794457167,0,0.05819518689285294,0.0673530911949554,0.009157904302102463,0.032540185521197355,0.996389300773762,4.583853296935558e-11,2.2919266484677792e-10,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,2,,true,728349.5481879726,678346.2578278384,50003.29036013421,0.07371351987737337,52.236002922058105,49.27,6.1433794095171965,146.97883641559153,140.83545700607434,0.40255242725119006,0.6404064257191076,1.8078124999999967,16.253753892220832,14.445941392220835,0.32695039688395416,0.6991554208291983,22.064495529566422,162.7250825233707,140.6605869938043,0.36652711212048905,0.6717646057743206,0.008027854714950565,0.183898061797333,0.17587020708238243,0.40031375560035587,0.6425705835639649,0.002283917383155693,0.02057595198405756,0.01829203460090187,0.32901138996346435,0.6982515001555415,0.02860380669900801,0.20357388298019705,0.17497007628118905,0.36316996667244794,0.6750661464187899,4486.378192626231,4494.369618811586,7.991426185355522,0.00042707685624262024,0.9999993198603634,0,0.028898176656630987,0.030698301595317633,0.001800124938686646,0.012571615764846802,0.9994787409984844,4.0017766878008846e-12,2.000888343900442e-11,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,3,,true,728359.997865686,678346.2578278384,50013.74003784754,0.073728924514154,27.828301906585693,24.87,6.348146224949387,143.75119444294728,137.4030482179979,0.40685248727804285,0.6401633159223571,1.803124999999997,18.742904525611472,16.939779525611474,0.3477497679258976,0.6899746593950886,25.09105075056086,159.65486019126135,134.56380944070048,0.36272922369864086,0.6787452997215422,0.008295806840633054,0.17975836520832258,0.17146255836768953,0.4053253776846583,0.6424243612813879,0.0022376806279722937,0.024235354579558627,0.021997673951586333,0.3526351358361635,0.6879203016345812,0.03253116142019147,0.19960213174529642,0.16707097032510496,0.3597335518549743,0.6824615300392558,4484.02701872951,4492.386679202493,8.359660472982796,0.000443820565148574,0.9999992672777976,0,0.028885426628488965,0.030682213552288333,0.0017967869237993685,0.012554319898419285,0.9994800561973065,3.2741809263825417e-11,8.913048077374697e-11,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,4,,true,728365.7592625497,678346.2578278384,50019.501434711274,0.07373741781207854,18.73117995262146,16.18,6.626135257525646,142.5408636777579,135.91472842023225,0.3977585607318455,0.6437945974895264,1.7859374999999984,19.87120394347076,18.08526644347076,0.3585980146531934,0.6842991376037196,26.497339200996407,158.21942753500542,131.72208833400902,0.3515685435434909,0.6847718353136225,0.008641820618748646,0.17845477525216435,0.1698129546334157,0.3966200784125174,0.6460813214500809,0.002204133015276097,0.02572422707724581,0.023520094061969712,0.3640643255355759,0.6806095951673535,0.03436604769599486,0.19807013199900253,0.16370408430300767,0.34884094056996195,0.6885373766330088,4482.532997166418,4491.384605184314,8.85160801789607,0.00046499557141373073,0.9999992034717566,0,0.028878983430786855,0.030671990623555065,0.0017930071927682104,0.012534116807081544,0.9994815621322123,1.1641532182693482e-11,3.092281986027956e-11,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,5,,true,728214.3964425637,678346.2578278384,49868.13861472532,0.0735142827711768,19.534607887268066,16.72,6.630010290889252,145.12809827554537,138.4980879846561,0.4007824728248738,0.6451572147847231,1.5468750000000058,20.206492613037096,18.65961761303709,0.36306720833379086,0.6822167655868601,26.83650290392635,160.78660579141308,133.95010288748674,0.35349990895250183,0.6870381616732623,0.008646572101490026,0.1814976500757647,0.17285107797427468,0.398463471710329,0.6471452646982118,0.001952207606805698,0.026156398913398805,0.02420419130659311,0.36861636742091025,0.6781223476691198,0.0348029710148881,0.20105350406747863,0.16625053305259052,0.34964898973896913,0.6905167325659729,4478.260975931713,4544.601956463506,66.34098053179332,0.0035068836540783194,0.9999499374461318,0,0.029221163658246615,0.03064275907181025,0.001421595413563636,0.00948308025923441,0.9996971245658914,5.111360223963857e-11,2.219167072325945e-10,,,,,,,,,
C0009,R004,Drahi_95.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,6,,true,728214.3964425542,678346.2578278384,49868.138614715775,0.07351428277116273,65.76266407966614,62.28,6.567510290889252,146.10004377940612,139.53253348851686,0.40141514458900407,0.6449124040829558,1.7977172584910304,20.206492613037092,18.408775354546062,0.36132892769558944,0.6824888210827709,26.774002903926345,161.75240025156847,134.97839734764213,0.35333958043410185,0.6870514633826678,0.00856478635012292,0.18265454416836494,0.174089757818242,0.40007086320439034,0.6470614036303287,0.002320149595970814,0.026156398913398847,0.023836249317428032,0.36606048135720476,0.6791650624823505,0.03472118526352114,0.2022088943362852,0.16748770907276406,0.3503752050796136,0.6907628377544448,4478.715734362311,4544.601956467697,65.88622210538597,0.0034988310737020015,0.9999499420953852,0,0.029221163658268698,0.03064632913736507,0.0014251654790963728,0.009492582530278317,0.999697058000979,1.0477378964424134e-10,4.5838532969355583e-10,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,2,,true,767049.8437541311,743849.1009417027,23200.74281242839,0.03119012012390224,20.35259699821472,18.06,6.765884839750556,54.40659496748697,47.64071012773641,0.21532052379901429,0.8427454026276785,0.7785526573682884,10.851132568173451,10.072579910805162,0.23492297710537527,0.8128634718302814,14.08733218238227,65.25772753566042,51.17039535327815,0.180278174862863,0.8806937265999463,0.008366562378838286,0.06783528199476088,0.059468719615922594,0.21508786823548526,0.8422983163191722,0.0009771277140372204,0.01355116755825673,0.012574039844219509,0.23544288880221204,0.812259447748085,0.017449954889983712,0.08138644955301759,0.06393649466303387,0.1799605797255137,0.8804112948880977,2851.203923072462,2863.2745765962463,12.07065352378413,0.0009283767989505876,0.9999967673443492,0,0.017593239656639326,0.018942861388969303,0.0013496217323299767,0.012202902767735757,0.9994520303998227,8.421920938417315e-11,1.8098944565281272e-10,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,3,,true,767052.8915035077,743849.1009417027,23203.790561805014,0.031194217392249764,17.00313115119934,15.02,7.798343789443905,53.45222828754268,45.653884498098776,0.2291417539860576,0.8337630112572589,0.5220745464673094,11.129426680325935,10.607352133858626,0.2411633443749738,0.8052653709730938,15.376269242976598,63.99207474694925,48.61580550397265,0.19883405057315462,0.8759664997893876,0.009641978105223093,0.06682420204585171,0.05718222394062862,0.22941635330601917,0.8326397157771762,0.0006577230387457718,0.013944542241927151,0.01328681920318138,0.2422463603569402,0.8045623629653164,0.019024249950623535,0.07997834891194376,0.06095409896132023,0.19936090388292008,0.8750224577252043,2850.962094177725,2862.850601521699,11.888507343974197,0.0009420020996459867,0.9999965744237252,0,0.01759079062994107,0.018940056453272538,0.0013492658233314678,0.012244411934085946,0.9994517506104578,2.2191670723259448e-11,6.002665031701326e-11,,,,,,,,,
C0010,R005,Drahi_83.csv,6:4:4,6,4,4,1024,5,0.2,CLEXMMFSA,4,,true,767084.0657814019,743849.1009417027,23234.964839699212,0.03123612680351978,12.891968011856079,10.86,7.985349929473114,52.26838697069792,44.2830370412248,0.19978782321700217,0.8554745865073909,0.5448437500000018,10.742464437268762,10.19762068726876,0.21633395094343316,0.8157678671181658,16.7437993758793,62.77196029524225,46.02816091936295,0.16757152242352694,0.8974956332018909,0.009848153535313348,0.06516971764388053,0.05532156410856719,0.1998924436650127,0.8547327508868335,0.0006859097712890218,0.013471558091856167,0.012785648320567144,0.21813383182940813,0.8153076070613972,0.02068935188880717,0.07829681899147589,0.05760746710266872,0.1668826008547271,0.8968944769760956,2844.460743963573,2857.001291339664,12.540547376091126,0.000988961435521077,0.9999961746967118,0,0.01755444305475583,0.018901358567675032,0.0013469155129192008,0.012235575474003873,0.9994516164387663,4.474713932722807e-11,1.2187229003757238e-10,,,,,,,,,
