Replication,Period,Controller,Fairness,FormulationID,StructuralInstanceID,ParallelTaskID,ScenarioSupportID,RollingStart,Phase,PhaseLabel,TerminationStatus,PrimalStatus,Objective,ObjectiveBound,BinaryVariables,ContinuousVariables,TotalVariables,Constraints,Nonzeros,ExpectedModeNodes,GeneratedModeBinaries,UniquePolicyModes,LegacyHouseholdModeBinaries,LookaheadNodes,LookaheadScenarios,PresolveReducedVariables,PresolveReducedConstraints,RootRelaxation,BranchAndBoundNodes,FinalGap,MaxPhysicalResidual,FairnessResidual,FailureMessage
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,239.3221987663494,239.3221987663494,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,478.6443975326988,478.6443975326988,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,717.9665962990482,717.9665962990482,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,957.2887950653976,957.2887950653976,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1196.610993831747,1196.610993831747,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,1,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,683328.8750681992,683328.8750681992,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,0.0,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,239.3221987663494,239.3221987663494,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,478.6443975326988,478.6443975326988,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,717.9665962990482,717.9665962990482,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,957.2887950653976,957.2887950653976,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1196.610993831747,1196.610993831747,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,2,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,683328.8750681992,683328.8750681992,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,0.19500000000000006,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,239.3221987663494,239.3221987663494,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,2,lex_phase_2,OPTIMAL,FEASIBLE_POINT,478.6443975326988,478.6443975326988,0,798,798,1228,2195,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,3,lex_phase_3,OPTIMAL,FEASIBLE_POINT,717.9665962990482,717.9665962990482,0,798,798,1229,2201,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,4,lex_phase_4,OPTIMAL,FEASIBLE_POINT,957.2887950653976,957.2887950653976,0,798,798,1230,2207,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,5,lex_phase_5,OPTIMAL,FEASIBLE_POINT,1196.610993831747,1196.610993831747,0,798,798,1231,2213,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,3,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,6,economic_tie_break,OPTIMAL,FEASIBLE_POINT,683328.8750681992,683328.8750681992,0,798,798,1232,2219,24,0,24,120,24,1,0,0,NaN,0,NaN,3.410605131648481e-13,1.0,
8,4,DETERMINISTIC_RH,LEXMMFPEA,shared_battery_mode_node_level_v1,SI-Drahi_1-d1-HET-UHI-BHI-3c909a552c,TK-PB-Drahi_1-d1-HET-UHI-ecb4d7be94-r8,SS-777107285215,1,1,lex_phase_1,OPTIMAL,FEASIBLE_POINT,239.3221987663494,239.3221987663494,0,798,798,1227,2189,24,0,24,120,24,1,0,0,NaN,0,NaN,5.258016244624741e-13,1.0,
