InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-12,8.526512829121202e-12,29.810110807418823,16.12
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.252776074688882e-13,6.252776074688882e-13,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.1316282072803006e-12,2.1316282072803006e-12,60.12916111946106,26.72
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-13,8.526512829121202e-13,60.12916111946106,26.72
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,60.12916111946106,26.72
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-13,2.2737367544323206e-13,60.12916111946106,26.72
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3358203432289883e-12,1.3358203432289883e-12,60.12916111946106,26.72
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7053025658242404e-13,1.7053025658242404e-13,49.79452109336853,32.82
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.547473508864641e-13,4.547473508864641e-13,49.79452109336853,32.82
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1937117960769683e-12,1.1937117960769683e-12,49.79452109336853,32.82
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.252776074688882e-13,6.252776074688882e-13,49.79452109336853,32.82
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4779288903810084e-12,1.4779288903810084e-12,49.79452109336853,32.82
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.8758328224066645e-12,1.8758328224066645e-12,51.69146776199341,38.6
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.958078640513122e-13,7.958078640513122e-13,51.69146776199341,38.6
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.958078640513122e-13,7.958078640513122e-13,51.69146776199341,38.6
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.0800249583553523e-12,1.0800249583553523e-12,51.69146776199341,38.6
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.536993168992922e-12,6.536993168992922e-12,51.69146776199341,38.6
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.094947017729282e-13,9.094947017729282e-13,26.10395097732544,14.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,26.10395097732544,14.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.400124791776761e-13,5.400124791776761e-13,26.10395097732544,14.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.252776074688882e-13,6.252776074688882e-13,26.10395097732544,14.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.547473508864641e-13,4.547473508864641e-13,26.10395097732544,14.45
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.263256414560601e-13,4.263256414560601e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.805489753489383e-13,9.805489753489383e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.4158453015843406e-13,2.4158453015843406e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.7000623958883807e-13,2.7000623958883807e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.8421709430404007e-13,2.8421709430404007e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.110667527536862e-13,6.110667527536862e-13,55.65022921562195,35.57
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.263256414560601e-13,4.263256414560601e-13,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.552713678800501e-13,3.552713678800501e-13,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.126388037344441e-13,3.126388037344441e-13,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.237055564881302e-13,9.237055564881302e-13,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.105427357601002e-14,7.105427357601002e-14,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,50.37070322036743,29.61
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.7000623958883807e-13,2.7000623958883807e-13,50.37070322036743,29.61
