InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,1,inst/inst2020,true,336.7656350314361,2.854262967543089,1058.6349357867996,140457.7946463714,106906.07424323382,158168.2740323051,0.5348533147530956,0.00013452470579123626,3.5573663359770964,7.538956880569458,4.43
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,2,inst/inst2020,true,62.57898355895826,0.0,259.2584983438936,261102.34076205167,147862.72984081248,521182.034953247,0.7959397844322107,0.003884639790790689,3.505429481592144,7.538956880569458,4.43
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,3,inst/inst2020,true,342.0995712224872,2.854262967543089,872.7515641566118,139787.18505989533,110289.02668465953,157966.77110388948,0.5685014026989773,0.0004884395843103262,3.677969364445367,7.538956880569458,4.43
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,4,inst/inst2020,true,337.90664897204834,5.708525935086178,824.8750957783102,140103.20732208516,107131.28643715085,159371.82339467126,0.5090113004396573,0.00014780957660282193,3.263168987633165,7.538956880569458,4.43
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,5,LEXMMFSA,5,inst/inst2020,true,335.57317191423886,2.854262967543089,1061.9889412679756,139516.73159718805,103498.5887352519,158098.05685412508,0.5315007884197326,0.0019918891222362135,3.1874924950234376,7.538956880569458,4.43
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,1,inst/inst2020,true,614.6008200075196,0.0,2291.884392177224,143971.33207927717,91911.64600686595,195319.52784064744,0.6526737332209893,5.233970731239119e-5,3.4152643220612946,8.275392055511475,5.88
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,2,inst/inst2020,true,70.01880654043266,14.712663544155012,156.57527432730058,152762.00465135643,129097.43728211854,165899.0691245169,0.5473785506621461,3.86688517135598e-5,1.9983299844587012,8.275392055511475,5.88
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,3,inst/inst2020,true,66.23518508867888,10.23879895662876,131.75749649539006,141996.39417615405,131085.99028233878,159582.11132791583,0.7949599975800704,0.00032699997231565656,2.5624524031058336,8.275392055511475,5.88
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,4,inst/inst2020,true,569.2901864078583,0.0,1605.941270259314,144302.30078573845,92955.26197513904,194701.70853416395,0.608458929919253,0.0006375454417232184,3.798943377542526,8.275392055511475,5.88
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,5,LEXMMFSA,5,inst/inst2020,true,82.69342060444659,0.0,373.22927568395886,259338.5939435012,131722.76944671117,506446.6434649927,1.1058989615024393,7.644236080310389e-5,3.911895532390394,8.275392055511475,5.88
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,1,inst/inst2020,true,70.27921493043777,0.8417730790879583,268.27146466924813,160852.4771095998,155490.92059495486,165642.77350420025,0.5027894136205782,0.0022861260499318597,2.227374018219377,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,2,inst/inst2020,true,18.65730170346388,0.0,108.06547645786233,146604.04046091126,121787.87574564484,166218.7873909805,1.063703381054595,0.001268987064826569,6.537396384703313,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,3,inst/inst2020,true,21.219736390947578,0.0,104.43184032671114,153250.68989074935,134974.44408264564,166817.04613257505,1.3061328463846875,1.4935886856119412e-5,3.4092438692150466,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,4,inst/inst2020,true,93.75989180786465,0.0,331.0914920629552,154776.49305614101,149184.80470270597,161353.38104977473,0.6082602379898338,0.0010650028089094405,3.267898653447771,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,5,inst/inst2020,true,115.25002058219066,0.0,399.84443119581505,163433.6538919907,144379.56168987707,170351.78751935784,0.9174098082384925,0.0011119717226676575,3.3697049949734024,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,6,inst/inst2020,true,343.7331198337077,0.0,942.4923277613378,154309.89715907798,148433.51764266499,157276.8520553555,0.4281638429039918,0.0005412912876175436,1.5392498130847228,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,7,inst/inst2020,true,18.63917654263357,0.0,112.23585775760358,146709.3627483572,123253.68483586097,167186.09478536286,1.0511932272125932,0.0007714356237584407,6.583010455693335,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,8,inst/inst2020,true,114.61685674538823,0.0,393.0725158467508,160266.84812123762,154226.57607622017,166067.43850497957,0.771375524268452,0.08956255293798648,2.0628887144760437,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,9,inst/inst2020,true,25.639208273735314,0.0,99.81444216473565,153632.74388098888,134649.85890789886,169600.60144880202,1.543722853585136,0.2893708545610741,2.5573745900318734,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,10.0,10,LEXMMFSA,10,inst/inst2020,true,18.52829823452686,0.0,123.8714155492475,145758.8386607554,123342.49373093364,168642.59381497419,1.0645165580710234,0.001596125431864386,6.85959006364152,72.05659770965576,58.699999999999996
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,1,inst/inst2020,true,180.5406449299864,11.24291220065113,434.1554164512097,157118.1428161985,119541.26394003794,197329.19066866062,0.42906269854321505,0.0018562977414924799,1.7633705262307011,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,2,inst/inst2020,true,39.30361515896293,0.0,184.9309104648323,151576.16840579346,121785.52245273498,182395.0905469068,1.4546484693788309,0.00018517379131028272,4.417016963614424,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,3,inst/inst2020,true,175.5637468673402,7.688331162370852,453.47960751116216,156252.46774000823,114086.28751882799,194981.7790437592,0.43451753067331783,0.00029629213338946183,2.7617100889420634,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,4,inst/inst2020,true,177.41629370805396,15.920404968291699,612.5026958256086,156335.77091517008,115530.94407038685,202653.04003856497,0.44497359468992753,0.0003032079828392756,2.2314109127614246,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,5,inst/inst2020,true,176.74397958103904,7.688331162370852,530.3595412362456,156909.09707317248,115355.1503045582,191129.9167047795,0.47126516252142325,0.0018273438696066943,2.091385279726144,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,6,inst/inst2020,true,171.34768629160587,9.173259359282238,457.39844712120873,156284.93809960896,113366.86947711493,189185.15336839907,0.4411883183785317,0.0006691154989208449,2.4920701446100355,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,7,inst/inst2020,true,33.929121630769785,0.0,168.9770189319621,152573.61610578836,118357.18450035052,192684.2060298658,1.2306841033131504,0.0219135032717617,4.729956001428228,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,8,inst/inst2020,true,31.798723797460855,0.0,125.60972069143551,153339.32713290738,125865.54922220111,175481.84490011694,0.9977559305925353,0.0031181443381801707,3.7987342784643765,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,9,inst/inst2020,true,37.76769925541694,0.0,170.4761240406391,152354.27537853815,119353.23388047826,182541.37047871758,1.2200955409476253,0.002372191250947409,3.7287291765539416,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.2,100.0,20.0,10,LEXMMFSA,10,inst/inst2020,true,38.26052698498169,0.0,182.74840357627215,153693.66419333062,127198.560739069,175832.98389678734,1.098562602755391,0.0005901666242408528,4.845557614851676,89.16466426849365,74.88000000000001
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,1,inst/inst2020,true,688.2679644776405,3.2775718869169266,2154.1762106517053,138332.38493326717,97156.89930303853,164476.3270668229,0.3821837993980675,0.0006889820701199763,1.7461297600406391,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,2,inst/inst2020,true,79.0592270079221,0.0,190.52631249131412,140423.18559691895,113446.58280362931,164815.5269210431,0.6090542297193692,0.0008117011563397559,2.0624452466344025,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,3,inst/inst2020,true,685.8476300864895,202.54878598576062,1395.6463342714799,138386.0815783281,105416.79569032033,169530.87898742998,0.42983574333589314,0.0003609961281837239,1.6146085702777757,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,4,inst/inst2020,true,79.03222092057476,0.0,247.81292095684952,140941.1569147083,110568.3173564963,164226.26367996447,0.700493003391749,0.00019130704189722074,1.6141583011984064,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,5,inst/inst2020,true,78.42716787494629,0.0,149.28401155409728,140357.7212310527,122394.90933506606,164113.25371996342,0.5242508459934689,0.0005315321404207872,1.9587513066886189,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,6,inst/inst2020,true,76.90916920364236,0.0,179.1791663132715,139094.5142149059,108871.99296113059,163802.43866697137,0.6161435087977098,0.0003244885435330026,1.9585707968303694,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,7,inst/inst2020,true,83.52618064716086,0.0,142.86253764711967,140709.94149104768,126035.00060045245,168015.08377332045,0.42958311414903283,0.00010848799783065184,1.2528199983699975,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,8,inst/inst2020,true,86.10628520160492,38.897740393633676,117.71742098368452,142821.8872738979,137386.95242807007,148735.76419595597,0.29138534581141484,2.784232133181574e-5,0.6385811289383149,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,9,inst/inst2020,true,87.34499156777127,48.01728945224085,155.36775685758428,135959.94093555628,127511.60656887006,142847.36444837842,0.3313998819212772,0.00045014994604666966,1.094610023484132,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,10.0,10,LEXMMFSA,10,inst/inst2020,true,87.351482034721,24.162755865737545,131.50550799987747,140400.4169068627,130148.73293476994,155753.92695843894,0.5228713517343142,0.0009391557995128274,2.2620554077042656,152.1878559589386,136.98
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,1,inst/inst2020,true,35.44182418368253,0.0,99.97456373650908,135529.3864035859,121174.0979644026,142015.85792463738,1.237571073682157,0.0002773892897328508,7.621396252983645,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,2,inst/inst2020,true,167.12272401605085,0.0,727.3543804584532,148336.54089000553,106807.54759345778,186051.56869305501,0.8134601235047632,0.0007589362677025474,7.0475198978473514,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,3,inst/inst2020,true,34.35132684453044,0.0,183.5043159169986,149914.0801475119,114551.54635488521,188479.71549899565,1.1309728438510023,0.010334884458190136,4.6068774884189265,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,4,inst/inst2020,true,34.58803673349724,0.0,264.0146316836036,155361.2763611841,91158.22825691057,191550.90522814143,1.153632784670764,0.08309465789344853,3.783337338457215,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,5,inst/inst2020,true,178.69413198621737,0.0,832.0505124161422,148286.09861192407,104963.06945413837,182953.8326761485,0.7862902511965604,0.0037636774966815062,4.89463839702492,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,6,inst/inst2020,true,34.26370790238408,0.0,186.64628973156374,155971.52013739804,119316.75314320896,180355.45071344994,1.2791026405206571,0.0004074801114004339,5.099958669164653,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,7,inst/inst2020,true,72.3555838333066,0.0,618.4099127624909,148087.69344921244,94948.94788471561,183671.18899214824,1.0654510777059312,0.0016084700465320918,7.175491326493036,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,8,inst/inst2020,true,29.57054307791736,0.0,183.31894365871415,159639.5193173335,112195.08860229007,192933.21402418157,1.0049815668714315,0.0005044940279587257,6.540254701492509,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,9,inst/inst2020,true,35.302109197694925,17.4789710539863,73.92820555412936,157043.6250812324,151967.49216663843,164129.10556232362,1.0730040600659916,0.0008657792982804119,7.1843370170560075,193.5391869544983,176.05
1,Drahi_1.csv,6,4,4,1024,0.6,100.0,20.0,10,LEXMMFSA,10,inst/inst2020,true,33.12105615884468,0.0,227.20813454495504,152475.42659084813,117973.32972669916,185872.88433965595,1.1410326116655853,0.03906196662424991,4.558005694835184,193.5391869544983,176.05
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,1,inst/inst2020,true,266.7481256282252,106.66657844680586,700.2167563037217,136271.76239765028,118266.69439882194,144253.56709243532,0.4161052801872538,0.0011341437601682018,1.362301258834827,27.60587501525879,19.98
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,2,inst/inst2020,true,64.44532269614815,0.0,206.48142093644054,137158.0584603228,104416.3128980147,159764.52551917138,0.5705261661284498,0.0002579563952524513,1.610725052948596,27.60587501525879,19.98
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,3,inst/inst2020,true,53.904764204011656,0.0,122.29438456222391,146849.73833483027,126375.20749487531,167800.4606618029,0.22984417344088223,0.0003125118709639401,0.8467231410894624,27.60587501525879,19.98
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,4,inst/inst2020,true,61.68495196150132,0.0,178.40971489254295,138712.30557239742,110521.85971606312,157863.5625842527,0.5911469073976584,0.004243055547284719,1.445703706400257,27.60587501525879,19.98
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,10.0,5,LEXMMFSA,5,inst/inst2020,true,258.10561435446095,19.81970759247805,576.4138875838562,134520.22830429205,122398.05653190639,142014.2499022519,0.4220526655217751,1.330194265646392e-5,0.9569260909430625,27.60587501525879,19.98
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,1,inst/inst2020,true,260.4812321151665,48.37963282249383,492.59798407268767,137250.6518423068,99767.91589890522,176087.6127226785,0.4668010681386943,0.0001647402947744396,2.1663354426474357,19.444092988967896,12.889999999999999
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,2,inst/inst2020,true,53.15424322591273,0.0,171.6322580608849,139138.5105076829,91306.19470789605,171080.85118452288,0.9578625101467366,0.0016866817314101323,2.4492745420500164,19.444092988967896,12.889999999999999
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,3,inst/inst2020,true,242.56217936123372,0.0,589.1226265410342,137415.3167445117,103238.57520385362,173310.0996854943,0.4877149993045959,0.0004752068212811367,2.0596094976901025,19.444092988967896,12.889999999999999
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,4,inst/inst2020,true,42.27726811282082,21.393458278971988,55.84352707946213,135909.72108272853,120038.83469806047,144337.53433686137,0.3106859006278954,0.0005214798152288092,1.3717604462231736,19.444092988967896,12.889999999999999
2,Drahi_2.csv,6,4,4,1024,0.2,100.0,20.0,5,LEXMMFSA,5,inst/inst2020,true,43.71193646069375,0.0,187.97774654046106,141134.46514686756,104731.10675268852,176285.1762511157,0.921999355391022,0.005870260863236863,2.2236284543355187,19.444092988967896,12.889999999999999
