InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,286.41881406330856,0.0,1082.4653819710766,140137.12755441276,94323.51858240664,173197.06027314265,0.49528262860547867,0.00021947038984060656,2.26618954548471,56.57688498497009,35.84
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,371.5672427182156,0.0,1025.8134985914276,107799.62203841236,63789.76737936604,157840.7522563643,0.3041995184268947,3.802519099581944e-5,1.9232659588254215,56.57688498497009,35.84
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,375.98445977453594,0.0,961.8012720075053,107920.68754783561,60413.617535581,170740.23411211284,0.28584849451781574,0.00010888098083659994,3.1577792108164013,56.57688498497009,35.84
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,290.6037131709372,15.11979752186953,981.7020425533369,131769.24520540508,107283.19641447742,156494.87213816406,0.534125425539264,1.6502609837497777e-5,3.9658085802187495,56.57688498497009,35.84
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,294.0802006583951,0.0,1027.4454788415503,132488.62295997434,106185.45841168918,163295.74995192178,0.45485392255964746,6.019381490953028e-5,1.5078833211254496,56.57688498497009,35.84
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,279.51743658991467,0.0,932.9685202930153,117863.31873486587,60431.54597673886,191985.05284966604,0.3190283447783444,7.415757197465976e-5,1.5862042224401698,39.609596729278564,17.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,230.90085194883721,0.0,870.5254770685204,139371.37122556238,121902.22098414834,150590.9110837865,0.41610837577090826,0.00035330015666347545,1.7713732080657325,39.609596729278564,17.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,243.10671738470168,0.0,1122.9244364568294,143050.2953972818,126581.08735217192,155933.03988424013,0.4819355707517488,0.0011893429343801476,1.6449415885827017,39.609596729278564,17.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,278.6589603264848,0.0,834.6814027552965,118024.299359003,72487.29933770552,175253.77744086587,0.30994574514130513,0.00011768575464367932,1.6066760405733633,39.609596729278564,17.45
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,238.903558335197,22.399186503896694,1163.7306685431686,139308.9491028212,128329.75507589692,156127.48722289276,0.4502835481805276,0.0021621919490505976,1.908707052255446,39.609596729278564,17.45
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,89.94221286678918,0.0,343.5103053366438,136361.71102541612,87862.44270690026,165757.83065746594,0.5478010674762491,0.0001848955450246981,1.836564311977146,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,90.10349475723199,4.0,436.57090050814134,136478.87385718065,113169.82346233296,152979.78162135225,0.5761615688399769,2.4277890282508757e-5,2.6977609839753933,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,89.62422431733395,32.02114360146425,147.0922217635423,135367.00069136798,126362.95325266311,147725.55648025352,0.3140192831978446,6.28274712539877e-5,1.6328432240183557,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,90.10816876154293,0.0,412.63597475683616,136519.3786837438,114949.32527189076,154247.34700398872,0.7233942500912265,0.00018018675552506697,2.9407187768206327,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,90.11606972271997,0.0,532.1994675519824,136308.289292465,113159.29922461501,155599.7637544799,0.7594484057359148,2.090064660287897e-5,3.364639913408811,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,89.14085961307353,0.0,322.90027099059046,133878.0741329084,89726.45184620275,158286.5864748286,0.5155961348313556,8.66275120274285e-5,2.747365430939505,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,90.0510344336989,0.0,364.09369144830146,135059.71778157627,85914.5640266918,161390.68855327944,0.6036776690243113,0.0002534004931103471,3.738531031573589,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,89.78507331095666,0.0,285.8427748558389,135344.8515541338,93910.30308969165,162314.7480949831,0.5653389383571731,0.000247438999327986,1.8557438058617686,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,89.79530657204985,0.0,283.6889283071317,134575.32406016396,87266.644344852,162356.76223833454,0.576341999059215,2.9254966344342603e-6,2.496057948796257,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,90.04005664482484,0.0,395.8310553628589,136737.1212212818,116195.86801504804,156266.35512510204,0.6445602681267579,0.0004819301613316502,2.4173336453476217,62.45035791397095,26.39
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,120.74322890323215,38.34397267527685,363.7453790521452,129755.32811006009,115865.95047892287,139354.31429260934,0.44944612100886666,2.3626540371518464e-5,2.1911515139378412,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,123.79058551749335,0.0,542.3271937759621,157843.82455285158,110301.28567891248,197894.45474697306,0.7030803588747504,4.341766489651343e-5,3.1805648433275726,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,127.93267001975505,0.0,359.55106656398175,133116.56032198615,92397.6605361983,169348.340205729,0.4377191613993705,1.216149895785841e-5,1.8628116525861724,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,124.17781014348515,0.0,496.36799942400336,156484.3640796329,114244.13036243478,195142.6091181657,0.693147209728505,0.0001189844998197926,3.531755774777691,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,121.71175667996182,57.657484501923584,322.1513339807683,132858.95861524367,116549.29120204796,139624.24030610733,0.47172810962616646,3.240579240669679e-5,1.9376450255827147,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,124.09172182422552,0.0,483.2351742081703,156104.2320349897,100150.4906002463,194362.1930936756,0.6347872383411036,3.265949994823321e-5,2.583551586883984,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,128.08281870016305,0.0,318.43995247714344,134388.75438169527,94617.93788264217,172207.16612824486,0.4131652321800177,4.002878981352914e-6,1.592796449695007,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,123.81908839485402,0.0,535.1012221987729,156222.80170076963,106828.76898748358,195233.42672840063,0.6305792135867139,7.92890222816037e-5,3.0256611343470743,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,124.14217662704077,0.0,483.49055064805816,156443.22374077135,112016.4016597545,200071.51489928603,0.6858026566028452,0.00043109421311022096,2.759949568247968,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,123.89560542030578,0.0,607.7800362850883,156057.24645353618,105315.1196130587,196516.93263043137,0.6655610150441419,7.7772969781747e-5,3.5523964705770275,87.61430311203003,37.2
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,128.46439026843967,0.0,478.5730040033156,135992.6791926359,122671.82739481234,145073.7851776401,0.7399178314577567,3.289696323977163e-5,4.6730545884901815,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,130.73492968689794,0.0,567.4819064267031,140484.01171945085,122063.91946799331,150355.48821531932,0.7424641077116713,6.775859768071099e-5,3.6115142950680674,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,128.26494144669797,3.7707077652452745,640.5947160641703,134037.39530211006,120244.12660918236,150079.52914626314,0.7380791808062837,3.961349973396631e-5,3.1709959747701957,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,129.92396775678782,0.0,764.3440547912235,154375.7127709613,111863.49335552852,179036.39463813428,0.8565331394676727,9.350008121954527e-6,4.009992390086149,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,130.36934809665232,0.0,708.4254499890488,136523.51141336863,119097.05038982342,144976.55721983843,0.744870896616817,5.955607979665232e-5,3.1773957581126067,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,136.09912683111264,0.0,470.40879208992914,132280.74379662934,90741.0780958063,172475.26929907175,0.40904449976792046,0.00016482888068485756,1.7842870484492734,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,129.73453257363104,0.0,818.1399915517395,152426.93965005025,110211.4103570047,177578.41374608234,0.7367267787991003,0.0001318351340420551,2.816286593277789,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,135.2669175712776,0.0,413.92608454964676,130323.96717711863,91715.00942059934,166267.23385093894,0.45275295982505565,0.0001494388223897061,2.0767586830560507,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,129.70172461662162,0.0,1178.3180760664768,152962.0208453741,107016.45944408653,180172.22799892665,0.7765691466054135,0.0005353661617153682,3.406823839581031,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,135.57898362087045,0.0,402.1672269573749,132276.54693387105,83061.75684688304,176184.61821849173,0.4763081371515435,2.2091340044563666e-5,1.8471530325888974,132.7206630706787,62.04
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,113.23219310206437,0.0,682.5277714332994,138787.4786501379,122298.13916321936,156901.25045035977,0.7672467817352201,0.0007021407403001757,4.057229413136022,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,128.5409445908968,0.0,583.0808460022132,153549.70875834164,141133.80821238825,180790.28733115538,0.8185222288770349,0.0002456119818112955,7.5984343069478255,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,124.45612265528017,0.0,375.74870695427643,130607.0655484937,79444.3053460953,170248.57533181005,0.5479693431871944,1.2977665225737417e-5,2.7797331111454953,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,117.49159209620973,0.0,627.8870096656462,148953.20436152013,107962.13178501617,188315.3149407826,0.8756010955074668,0.0006174679528549632,4.127139539484254,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,117.15362625729097,0.0,888.5149898023018,148482.39959360522,98420.49814636158,188045.93916767114,0.8456496551490408,8.975776608038817e-5,6.490492217584625,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,117.21968570076514,0.0,781.2915075488027,148547.6508381066,90134.28544566542,186053.437289256,0.8511003961601019,0.00022908741003462965,6.3129607652792545,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,121.72015043781016,0.0,352.1244204463157,127284.70687719704,79788.2672980132,172915.70418819346,0.5839996826852963,0.00015892532094135398,3.063798650114922,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,120.32856032772587,0.0,899.2538742441968,146098.9348723855,135425.3361974829,153339.98347092632,0.8080757309849841,1.812844207433609e-5,3.7255572369368117,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,122.24959312724305,0.0,364.7643896776576,129565.10932625488,81114.76331623425,175678.69915899754,0.5711311424095449,9.415497193634208e-6,4.252722753663553,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,113.75201892923361,0.0,701.5000276621311,142048.57709576673,121996.06291244338,162659.0990848416,0.9715280594173646,0.0007391588270963116,3.704205236765747,87.98160314559937,45.349999999999994
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,208.08262820493388,36.77242716589829,548.8304629856475,138471.80893079477,123678.97951986562,147544.74718519524,0.38786710879223846,0.0001339283562924307,1.2570877021822644,43.79153490066528,21.64
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,285.8759607514608,87.48120531302284,640.7239930215237,134861.5311675262,95235.95589454469,212692.7249236253,0.16577142448300555,3.875790002548447e-5,0.7307784893170302,43.79153490066528,21.64
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,213.97849086676564,5.716260074534367,719.5436040205793,133178.12008655962,106480.87061756935,160097.95571097857,0.4126835060383277,3.952353158477215e-5,1.7128430969367794,43.79153490066528,21.64
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,216.31625566876517,0.0,634.7927050203855,147701.00835411862,132828.2379894546,160511.86662917314,0.42368665047473153,1.0185333578155324e-5,1.4325152483092272,43.79153490066528,21.64
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,212.3520102863081,0.0,716.4870782546238,146099.89348523522,129642.46675554579,161664.9212013209,0.42933896797919674,0.00015315598746350472,1.5032322502195585,43.79153490066528,21.64
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,265.85140090441433,24.852709897481034,521.5822669671348,103616.1809768475,54498.67652220434,153888.41073470758,0.26357157531261055,2.304191711134688e-5,1.010613867927732,27.075509071350098,15.32
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,263.5011815324056,45.59743362993159,517.9940062739925,99616.95806571434,53111.81658562739,156563.29408486804,0.2272744086525433,0.00012578786094213996,0.875910656702237,27.075509071350098,15.32
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,258.35478861595743,5.29639889196676,598.2871382239982,143486.1968620085,102405.51490901945,181840.22967448036,0.3523760156386549,2.317958718171764e-5,1.4869520579709476,27.075509071350098,15.32
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,257.4617737569764,0.0,676.593790249877,143870.52161546066,99753.10430711156,187416.38854454758,0.3414790553629761,0.00011952456114467648,1.3497810050834713,27.075509071350098,15.32
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,257.8509743858472,123.48782066180895,604.6056648079352,110674.23530526289,93525.96847376485,121221.0305497031,0.28736364407281406,7.587632144406412e-5,1.134112944874225,27.075509071350098,15.32
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,286.41881406330856,0.0,1082.4653819710766,140137.12755441276,94323.51858240664,173197.06027314265,0.49528262860547867,0.00021947038984060656,2.26618954548471,29.810110807418823,16.12
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,371.5672427182156,0.0,1025.8134985914276,107799.62203841236,63789.76737936604,157840.7522563643,0.3041995184268947,3.802519099581944e-5,1.9232659588254215,29.810110807418823,16.12
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,375.98445977453594,0.0,961.8012720075053,107920.68754783561,60413.617535581,170740.23411211284,0.28584849451781574,0.00010888098083659994,3.1577792108164013,29.810110807418823,16.12
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,290.6037131709372,15.11979752186953,981.7020425533369,131769.24520540508,107283.19641447742,156494.87213816406,0.534125425539264,1.6502609837497777e-5,3.9658085802187495,29.810110807418823,16.12
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,294.0802006583951,0.0,1027.4454788415503,132488.62295997434,106185.45841168918,163295.74995192178,0.45485392255964746,6.019381490953028e-5,1.5078833211254496,29.810110807418823,16.12
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,279.51743658991467,0.0,932.9685202930153,117863.31873486587,60431.54597673886,191985.05284966604,0.3190283447783444,7.415757197465976e-5,1.5862042224401698,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,230.90085194883721,0.0,870.5254770685204,139371.37122556238,121902.22098414834,150590.9110837865,0.41610837577090826,0.00035330015666347545,1.7713732080657325,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,243.10671738470168,0.0,1122.9244364568294,143050.2953972818,126581.08735217192,155933.03988424013,0.4819355707517488,0.0011893429343801476,1.6449415885827017,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,278.6589603264848,0.0,834.6814027552965,118024.299359003,72487.29933770552,175253.77744086587,0.30994574514130513,0.00011768575464367932,1.6066760405733633,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,238.903558335197,22.399186503896694,1163.7306685431686,139308.9491028212,128329.75507589692,156127.48722289276,0.4502835481805276,0.0021621919490505976,1.908707052255446,42.70196199417114,20.38
1,Drahi_1.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,208.0826282049241,40.28425174688053,458.85596161403373,138359.6434672308,129656.19478950609,146182.81662755762,0.40917443057834685,5.2217409117091995e-5,2.1535662218434575,60.12916111946106,26.72
