InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,70.31258225440979,53.89
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,70.31258225440979,53.89
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,153.31650614738464,126.77000000000001
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,116.74498057365417,93.78999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,139.11485695838928,112.26
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.89470529556274,101.44999999999999
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,74.81693029403687,60.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,74.81693029403687,60.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,74.81693029403687,60.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,74.81693029403687,60.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,74.81693029403687,60.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,60.7346978187561,47.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,60.7346978187561,47.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,60.7346978187561,47.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,60.7346978187561,47.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,60.7346978187561,47.730000000000004
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,54.5255401134491,40.64
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,54.5255401134491,40.64
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,54.5255401134491,40.64
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,54.5255401134491,40.64
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,54.5255401134491,40.64
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,50.20389223098755,40.5
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,50.20389223098755,40.5
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,50.20389223098755,40.5
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,50.20389223098755,40.5
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,50.20389223098755,40.5
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,141.8081657886505,111.72
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,20.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,103.83916091918945,80.08
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,10.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,140.97285389900208,108.07
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
7,Drahi_7.csv,6,6,4,7776,0.6,100.0,20.0,10,LEXMMFSA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,127.22306036949158,94.78
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,73.98948693275452,55.94
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,73.98948693275452,55.94
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,73.98948693275452,55.94
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,73.98948693275452,55.94
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,73.98948693275452,55.94
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,53.25949811935425,39.53
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,53.25949811935425,39.53
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,53.25949811935425,39.53
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,53.25949811935425,39.53
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,20.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,53.25949811935425,39.53
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,47.831714153289795,35.24
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,47.831714153289795,35.24
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,47.831714153289795,35.24
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,47.831714153289795,35.24
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,10.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,47.831714153289795,35.24
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,69.61829710006714,57.480000000000004
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,69.61829710006714,57.480000000000004
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,69.61829710006714,57.480000000000004
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,69.61829710006714,57.480000000000004
8,Drahi_8.csv,6,6,4,7776,0.6,100.0,20.0,5,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,69.61829710006714,57.480000000000004
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
8,Drahi_8.csv,6,6,4,7776,0.2,100.0,10.0,10,LEXMMFSA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,NaN,NaN,102.92874574661255,80.87
