InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.092281986027956e-11,3.092281986027956e-11,218.5040922164917,204.67999999999998
2,Drahi_2.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.344635039567947e-9,6.344635039567947e-9,218.5040922164917,204.67999999999998
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.493347998708487e-10,5.493347998708487e-10,89.3791708946228,82.8
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.729372449219227e-11,4.729372449219227e-11,89.3791708946228,82.8
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.1504896469414234e-9,3.1504896469414234e-9,89.3791708946228,82.8
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.6820787247270346e-9,4.6820787247270346e-9,89.3791708946228,82.8
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.3291947804391384e-10,4.3291947804391384e-10,89.3791708946228,82.8
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1605152394622564e-9,1.1605152394622564e-9,14.629540920257568,8.66
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.204086381942034e-10,9.204086381942034e-10,14.629540920257568,8.66
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.992237568832934e-9,2.992237568832934e-9,14.629540920257568,8.66
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.284608389250934e-9,6.284608389250934e-9,14.629540920257568,8.66
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.204615157097578e-9,2.204615157097578e-9,14.629540920257568,8.66
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.769390216097236e-9,4.769390216097236e-9,16.799007892608643,11.329999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.110916052013636e-9,4.110916052013636e-9,16.799007892608643,11.329999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4479155652225018e-9,1.4479155652225018e-9,16.799007892608643,11.329999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.382431946694851e-10,1.382431946694851e-10,16.799007892608643,11.329999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.30231180973351e-9,9.30231180973351e-9,16.799007892608643,11.329999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.020854925736785e-10,6.020854925736785e-10,24.33827781677246,18.490000000000002
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.1973391994833946e-9,2.1973391994833946e-9,24.33827781677246,18.490000000000002
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.128217602148652e-10,2.128217602148652e-10,24.33827781677246,18.490000000000002
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.764863893389702e-10,2.764863893389702e-10,24.33827781677246,18.490000000000002
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.6916601452976465e-10,1.6916601452976465e-10,24.33827781677246,18.490000000000002
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.3364918888546526e-9,2.3364918888546526e-9,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.3374013835564256e-10,2.3374013835564256e-10,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.049028110690415e-10,8.049028110690415e-10,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.440555004402995e-10,9.440555004402995e-10,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-10,1.1368683772161603e-10,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.0099832909181714e-10,2.0099832909181714e-10,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.242813934572041e-9,2.242813934572041e-9,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.709850039333105e-10,1.709850039333105e-10,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.579749995376915e-9,5.579749995376915e-9,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.6543708625249565e-9,1.6543708625249565e-9,286.7861440181732,266.23
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.729816621169448e-10,5.729816621169448e-10,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.4569682106375694e-11,5.4569682106375694e-11,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.55062501411885e-9,7.55062501411885e-9,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.2177499532699585e-9,7.2177499532699585e-9,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.127773430198431e-10,1.127773430198431e-10,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.475158104673028e-10,5.475158104673028e-10,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4009856386110187e-8,1.4009856386110187e-8,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.474269760772586e-10,3.474269760772586e-10,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.5656634029001e-10,4.5656634029001e-10,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.291482476517558e-10,1.291482476517558e-10,305.63325905799866,292.44
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5011104298755527e-10,2.5011104298755527e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.257323548197746e-10,6.257323548197746e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.5020199245773256e-9,2.5020199245773256e-9,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.220499588176608e-10,5.220499588176608e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4733814168721437e-10,1.4733814168721437e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.3928594095632434e-10,4.3928594095632434e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.019966581836343e-10,4.019966581836343e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.76797309704125e-10,9.76797309704125e-10,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.1395757105201483e-9,3.1395757105201483e-9,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.4556356947869062e-11,2.4556356947869062e-11,270.1426830291748,255.82999999999998
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.41970007866621e-10,3.41970007866621e-10,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.638867150992155e-10,5.638867150992155e-10,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.1464074961841106e-10,2.1464074961841106e-10,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.677996573969722e-9,3.677996573969722e-9,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.581992005929351e-9,8.581992005929351e-9,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.723027137108147e-9,2.723027137108147e-9,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.2732925824820995e-10,1.2732925824820995e-10,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.878085408359766e-9,3.878085408359766e-9,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.076312951743603e-10,8.076312951743603e-10,459.1391050815582,445.36
3,Drahi_3.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2732925824820995e-11,1.2732925824820995e-11,459.1391050815582,445.36
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.3096723705530167e-10,1.3096723705530167e-10,24.429710149765015,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.346940502524376e-10,3.346940502524376e-10,24.429710149765015,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.3655745685100555e-11,4.3655745685100555e-11,24.429710149765015,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.8917489796876907e-10,1.8917489796876907e-10,24.429710149765015,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.9103830456733704e-11,2.9103830456733704e-11,24.429710149765015,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.822542779147625e-11,9.822542779147625e-11,44.023361921310425,38.11
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.6370904631912708e-9,1.6370904631912708e-9,44.023361921310425,38.11
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.311449058353901e-10,5.311449058353901e-10,44.023361921310425,38.11
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.5570549294352531e-9,1.5570549294352531e-9,44.023361921310425,38.11
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.1136656869202852e-9,2.1136656869202852e-9,44.023361921310425,38.11
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.94765117764473e-10,4.94765117764473e-10,28.99915599822998,22.73
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.496985977515578e-9,5.496985977515578e-9,28.99915599822998,22.73
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.601599019020796e-9,3.601599019020796e-9,28.99915599822998,22.73
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.6193447411060333e-9,2.6193447411060333e-9,28.99915599822998,22.73
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.760781742632389e-9,1.760781742632389e-9,28.99915599822998,22.73
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.0040821507573128e-9,1.0040821507573128e-9,76.41740107536316,70.55
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4115357771515846e-9,1.4115357771515846e-9,76.41740107536316,70.55
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.889443516731262e-9,4.889443516731262e-9,76.41740107536316,70.55
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4551915228366852e-11,1.4551915228366852e-11,76.41740107536316,70.55
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.7480065152049065e-9,5.7480065152049065e-9,76.41740107536316,70.55
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.665263648144901e-10,3.665263648144901e-10,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.047251422889531e-9,4.047251422889531e-9,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.0822986951097846e-10,1.0822986951097846e-10,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.802132025361061e-10,4.802132025361061e-10,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.001332515850663e-9,3.001332515850663e-9,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.67435859516263e-10,3.67435859516263e-10,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2421878636814654e-8,1.2421878636814654e-8,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.3915057429112494e-9,3.3915057429112494e-9,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.054992703255266e-9,3.054992703255266e-9,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.367795428261161e-11,9.367795428261161e-11,465.34322476387024,444.15
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.1464074961841106e-10,2.1464074961841106e-10,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.496499503962696e-9,8.496499503962696e-9,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.581992005929351e-9,8.581992005929351e-9,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.7097485144622624e-8,2.7097485144622624e-8,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.456079866737127e-11,3.456079866737127e-11,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.456968210637569e-10,5.456968210637569e-10,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.7284841053187847e-10,2.7284841053187847e-10,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.511982064694166e-10,6.511982064694166e-10,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.9099388737231493e-10,1.9099388737231493e-10,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.079950930550694e-9,8.079950930550694e-9,484.5520889759064,455.99
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.9472070056945086e-10,3.9472070056945086e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1823431123048067e-10,1.1823431123048067e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.18367562815547e-10,4.18367562815547e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.676135282963514e-10,7.676135282963514e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.03176886215806e-9,6.03176886215806e-9,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.764863893389702e-10,2.764863893389702e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1641532182693481e-10,1.1641532182693481e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.038600647822022e-10,5.038600647822022e-10,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.357854438945651e-9,3.357854438945651e-9,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.516952559351921e-9,9.516952559351921e-9,402.1299738883972,367.54
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.549250196665525e-11,8.549250196665525e-11,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.220055416226387e-10,4.220055416226387e-10,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.71524355513975e-9,7.71524355513975e-9,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.7238943302072585e-9,6.7238943302072585e-9,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.019522409886122e-10,3.019522409886122e-10,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.71207089908421e-9,6.71207089908421e-9,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.546140993013978e-10,1.546140993013978e-10,256.2479028701782,232.61
